,0.68,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,0.680000
0,EVSct,0.06957842718640962,0.029849100068949655,0.09372778627894879,0.05409487102214931,0.09372778627894914,0.05409487102214964,0.27859650283813325,0.22472248886981716,0.5570288002528596,0.48371389106783214,0.8891287024781711,0.7922168351796619,0.3302980008855786,0.3017386513503795
1,SZTau,0.04791282194894045,0.05249826852449047,0.04306128141382307,0.050101824671834286,0.04306128141382278,0.050101824671834556,0.03785159927574347,0.03982545655024984,0.06211133538008707,0.05852399400970087,0.03902350230822315,0.03007772051976293,0.045503636956773334,0.008104482773726973
2,SSSct,0.2832625748862748,0.10563267300049616,0.2741612971458626,0.1009102601560502,0.27416129714586235,0.10091026015605066,0.42653689833552855,0.17887228545643746,0.6074913383807405,0.26041257492203673,0.8623948771688248,0.39687691348157655,0.4546680471771823,0.21791921183069976
3,QZNor,0.10837565227118306,0.18095976087391663,0.09140456145001905,0.17144698155486696,0.09140456145001918,0.17144698155486732,0.040696592740515396,0.12598441469004557,0.07460650822966468,0.17125095200435073,-0.00873012239454229,0.10600668338506414,0.06629295895780986,0.03954931528397583
4,ADGem,0.3923889442401517,0.051616853916270335,0.38480558743463805,0.054187149097186554,0.3848055874346384,0.054187149097187096,0.5650343882353498,0.08688813613513392,0.7807128699976541,0.10629861560611338,1.0167771859917858,0.10939969126511152,0.587420760555703,0.23886996303237745
5,YAur,0.34765105929179396,0.03435406815888661,0.3327895542962967,0.029669529767248855,0.33278955429629653,0.029669529767249066,0.32614187143769297,-0.11490228459532363,0.39019981652789143,-0.23395264571322674,0.41024112871784324,-0.4308508273810939,0.35663549742796913,0.032010327981665705
6,STTau,0.2183583414548113,0.05021076979010455,0.23043144778352917,0.07071004551852221,0.23043144778352903,0.07071004551852259,0.2649418542795716,0.023130918954088378,0.3491610107680677,-0.00030563012181226035,0.42194371298031286,-0.053668781814497954,0.28587796917497027,0.07490492250600102
7,BFOph,0.30084430622433256,0.23398130894598715,0.2823376499212707,0.22797305956086805,0.2823376499212706,0.2279730595608684,0.3580408732742628,0.24614359001160882,0.48117505989124076,0.29751849327311947,0.5474811142853027,0.2836855846487399,0.3753694422529467,0.10326451499701692
8,SYCas,0.20348096584348357,0.06421999770105088,0.186180242834039,0.057187914109674574,0.18618024283403883,0.05718791410967483,0.19149319240990637,-0.014438091710039286,0.27064335624160135,-0.03486127428081027,0.3646121936276335,-0.056148875108595626,0.23376503229845044,0.06546455518079679
9,XSct,0.3870856667899124,-0.05407894250572116,0.3879513192284071,-0.04916871581894474,0.3879513192284072,-0.04916871581894433,0.3325139891934158,-0.2708347882811449,0.431308044535582,-0.3973293820519823,0.597916790231725,-0.5024932089184807,0.42078785486790826,0.0842317469067081
10,YLac,0.22858444455961904,-0.01030288155811393,0.2261477739699879,-0.005826434296381128,0.22614777396998761,-0.005826434296381071,0.3276462847037545,-0.007190388858841586,0.47138142475226547,-0.0003945665682715303,0.5659939043057428,-0.06842242927002791,0.34098360104355957,0.1334286436932355
11,TVul,0.23830552421987436,0.08327763293157217,0.22482919352814093,0.07872800564062238,0.2248291935281411,0.0787280056406229,0.2914364721400324,0.06650000958719222,0.43141120681420125,0.10355410961588811,0.4997020460534112,0.051746830394829545,0.31841893938063354,0.10823978870182252
12,XYCas,0.20300519145277401,0.12143010473272078,0.16403003625455395,0.09578698941399821,0.1640300362545539,0.09578698941399835,0.19416931483895525,0.06094889036165409,0.2769378420827794,0.06223375338773619,0.3787990319853459,0.07260297930831543,0.23016190881149376,0.07644255530914128
13,TVel,0.35190594177655093,0.16592302276794035,0.3450774079168755,0.16903784969349273,0.3450774079168757,0.16903784969349303,0.4550626098589118,0.18653001979035372,0.5922494723865874,0.20266916794918574,0.6792202568290095,0.14807084421311026,0.46143218278080184,0.13143962153300023
14,VZCyg,0.3296366246275383,0.08061540460115639,0.3215033324571131,0.07989728173958402,0.32150333245711316,0.07989728173958405,0.4909619754848032,0.141561814346039,0.7367249487840287,0.24391556992945276,0.9322173378706777,0.26918400370870416,0.5220912586135457,0.23549588548893324
