,0.0,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,0.000000
0,EVSct,-0.7769263578277412,-0.6697897452191313,-0.5930735555936961,-0.5112898818466658,-0.5163339888458024,-0.4486098254199728,-0.34482882084103694,-0.28312559213692867,-0.2621277307057529,-0.2037606305158151,-0.2376050782549021,-0.179759067814966,-0.4551492553448219,0.18606301766077443
1,SZTau,-0.870260013037695,-0.46497138354272327,-0.6643206206394625,-0.35493998743719424,-0.4838876365304322,-0.2322162842957194,-0.3845262182089133,-0.16236780760438138,-0.34282337451569816,-0.13069198165010326,-0.34355025485390944,-0.13522947528302173,-0.5148946862976851,0.20406494058879218
2,SSSct,-0.20438546195039436,-0.2804828544207577,-0.15601943660335513,-0.21410904917615217,-0.09776969556091622,-0.14115489026460493,-0.012918526262403182,-0.04546423139220965,0.00715081159796694,-0.023824547890811905,0.018934069508801492,-0.010278469172003181,-0.0741680398783834,0.0836133500495883
3,QZNor,-0.6996646687382848,0.04069766639922062,-0.5340951669757911,0.03106692091543381,-0.3603020176781411,0.08451548109245408,-0.31214878275293145,0.059778044913848305,-0.26049794764114725,0.08831601103178446,-0.2770383520198833,0.06243048086223996,-0.40729115596769644,0.16794461771346456
4,ADGem,0.0061934287637747665,-0.4581879370107001,0.0047278082166211655,-0.3497617839776357,0.08308951465045036,-0.2116305221319444,0.16428296428823905,-0.10373015334687559,0.18037858632591824,-0.08217916953624285,0.1769720811536197,-0.0811329443735043,0.10260739723310387,0.07592906323359172
5,YAur,-0.13316061202097476,-0.48430817637208873,-0.1016493221534164,-0.369700897993962,0.02878146819530955,-0.19497210898528725,0.013300727892392006,-0.19128525074400185,0.02713990465775299,-0.17407847799909956,0.01919656381983339,-0.17866874197804286,-0.02439854493485054,0.07423984574665067
6,STTau,-0.4538721995338433,-0.530714027824822,-0.3464673278884308,-0.4051252120800184,-0.24201777111344164,-0.30434346307105087,-0.21015085647614615,-0.2846818004273478,-0.18891344784217706,-0.2694326338436679,-0.18909763262031645,-0.27034661130568094,-0.27175320591239255,0.10419761681426355
7,BFOph,-0.1909645268193873,0.23191858816068323,-0.1457744479537314,0.1770370901989929,-0.04533896071593643,0.19406221301663062,0.0015467296028046085,0.18113976059676515,0.021848464586230416,0.18154079775008158,0.0022594841982151656,0.15481784040555654,-0.05940387618363416,0.08467714959840636
8,SYCas,-0.526536324986228,-0.35708306968949455,-0.40193612594368655,-0.2725824959461801,-0.19802391961737906,-0.1062247138282981,-0.12251868365945204,-0.0596165464411738,-0.0743055679928581,-0.02202885537112253,-0.05108256165777697,-0.0019592187485026683,-0.2290671973095635,0.18075385145187595
9,XSct,0.014416361293980051,-0.8813371538600296,0.011004855949601933,-0.6727764533282687,0.053695390003446614,-0.4881121858472663,-0.060003796414993954,-0.5173002703908913,-0.036934705217821516,-0.4712865293277826,-0.00973627805357647,-0.4322981177700626,-0.004593028739893891,0.042049208821896035
