,-0.52,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,-0.520000
0,EVSct,-0.2451972201493061,-0.17980314412784532,-0.2451972201493062,-0.17980314412784537,-0.321273850919784,-0.19284588868049496,-0.3538182967850188,-0.16726434379265862,-0.370932737180222,-0.15862053066754508,-0.33260419545099756,-0.13713341938540738,-0.31150392010577244,0.049423545095109815
1,SZTau,-0.26728381031349363,-0.13133467686090905,-0.26728381031349385,-0.1313346768609092,-0.3219141486269577,-0.12631182608398173,-0.37896357199302305,-0.10863074723701048,-0.4156526522684889,-0.10397786817980763,-0.37395996367932827,-0.08517558807657474,-0.33750965953246426,0.05665677158981661
2,SSSct,-0.10971044326230034,-0.08767708599998592,-0.10971044326230052,-0.08767708599998614,-0.13913462195266393,-0.08121652186628579,-0.14819422232626783,-0.05322108778265802,-0.16330720906989338,-0.047783577619241034,-0.13278438132804501,-0.026849223454290194,-0.13380688686691186,0.019442101649089497
3,QZNor,-0.22691391967775532,-0.011672535271594094,-0.22691391967775568,-0.011672535271594533,-0.2683187233488078,-0.00048175543459358285,-0.3261385435402124,0.0068997068413713634,-0.352066212904776,0.013228853963048237,-0.3142764553666383,0.020012122985482637,-0.28577129575265753,0.04842528364935536
4,ADGem,-0.05987879736810763,-0.12972943378844556,-0.05987879736810787,-0.1297294337884461,-0.06129766425280659,-0.12699093243523854,-0.060399413470763746,-0.11457649591019381,-0.06558143198112083,-0.11374948981860453,-0.06664238283138525,-0.1028332138501698,-0.06227974787871532,0.002767760047556893
5,YAur,-0.09285570778281935,-0.135910559133507,-0.09285570778281951,-0.13591055913350722,-0.091783661778067,-0.1283678712517237,-0.1338764929213559,-0.12962536926103585,-0.14889380925441595,-0.12908856988284273,-0.14336104567963073,-0.11621656021843182,-0.11727107086651807,0.025160327043374273
6,STTau,-0.16874928956067375,-0.14689209650018437,-0.168749289560674,-0.14689209650018475,-0.20484785325045218,-0.15569960957342843,-0.2619942638331771,-0.16173499520438783,-0.2902648788764357,-0.16337467836768868,-0.2767279526119132,-0.1537433405653074,-0.22855558794888764,0.04993729682851346
7,BFOph,-0.10653449678091698,0.03357821720630926,-0.10653449678091717,0.03357821720630877,-0.12176899041371397,0.04338689092850308,-0.14172097784791318,0.04864298795925658,-0.15590333650850596,0.050980917280846125,-0.13885303514940242,0.05035362793460232,-0.12855255558022827,0.018453450556783275
8,SYCas,-0.18594461695780296,-0.10580385449869463,-0.18594461695780326,-0.10580385449869487,-0.19999332668685502,-0.09615517834653917,-0.23914492673290197,-0.09316721924480982,-0.25537315690256596,-0.09017150638627776,-0.22906414705278333,-0.08037062649349908,-0.21591079854845208,0.026831023725495378
9,XSct,-0.05793291257088348,-0.2298639812871419,-0.05793291257088382,-0.22986398128714225,-0.06932488846053476,-0.23059023802568843,-0.138012794555437,-0.2302896812923673,-0.14856703167045687,-0.22568905029838934,-0.1302393013474064,-0.19310243052922865,-0.10033497352926705,0.039152933851494216
10,YLac,-0.16691592977117056,-0.18442657535618187,-0.1669159297711709,-0.18442657535618232,-0.18929011545326327,-0.18346062875467073,-0.21584090473617604,-0.17162868067258888,-0.23311824848476423,-0.1697313620805964,-0.22502554037545552,-0.15598258630104986,-0.19951777809866678,0.026697216214699986
11,TVul,-0.15602981291227544,-0.09605748425314549,-0.1560298129122758,-0.09605748425314585,-0.17427224222409987,-0.08842770931777158,-0.2008920859077447,-0.07824192130039581,-0.21293630417902557,-0.07393968984118192,-0.19826571625737271,-0.06533703180514533,-0.18307099573213234,0.022287053923015797
12,XYCas,-0.19070696401374979,-0.035804807104606415,-0.1907069640137501,-0.03580480710460682,-0.18818460820309338,-0.01307434900875387,-0.20187388169459092,-0.0031412389855635945,-0.21165415008132504,0.00119189941441399,-0.1809509961556504,0.004882617708581634,-0.19401292736035994,0.009995411284095507
13,TVel,-0.07207848604561548,-0.03659461276835931,-0.07207848604561562,-0.03659461276835971,-0.08966853734816893,-0.03376964430282266,-0.10995963965844201,-0.026224426622110338,-0.12720135028522866,-0.0257662698385299,-0.1201156181630749,-0.01964356964173436,-0.09851701959102427,0.02197161650753029
14,VZCyg,-0.09041263193569674,-0.10693029585109812,-0.09041263193569699,-0.10693029585109837,-0.10664096810167918,-0.10249094334837917,-0.11016647470449356,-0.08238514710818952,-0.11228468687790231,-0.07663966005788207,-0.10607509176087927,-0.0642590972807077,-0.10266541421939133,0.008911496244281638
15,CFCas,-0.04297862404611847,-0.012045073256355662,-0.042978624046118616,-0.012045073256355924,-0.05717555023486152,-0.007967535069905145,-0.06082218075064619,0.005149962610653052,-0.07767461341573571,0.00475858131032297,-0.0661560574559651,0.01209882276880717,-0.05796427499157427,0.012339178263607755
16,VLac,-0.21219213621005412,-0.15289809927062126,-0.21219213621005428,-0.15289809927062145,-0.24644515084904983,-0.15089078316933027,-0.2923454227143728,-0.14257021177217258,-0.3205823657587954,-0.1410333016444629,-0.28777230608490684,-0.12430457582348181,-0.2619215863045389,0.0412724949755564
17,V0386Cyg,-0.10244519774165547,0.03983539792455894,-0.10244519774165563,0.03983539792455865,-0.14654974390709175,0.03802325761718557,-0.14875681092767992,0.05677054049564726,-0.17246391428734015,0.05755877798364794,-0.14498743978567644,0.061884278504734866,-0.13627471739851654,0.025611914974299075
18,CRSer,-0.19615116880350833,-0.21499278956434745,-0.1961511688035086,-0.2149927895643477,-0.2239210595606819,-0.20676299678599294,-0.24794317296470916,-0.1790119836412933,-0.268538706538175,-0.17377877259075927,-0.23193260503741506,-0.14476061811812996,-0.227439646951333,0.02614074768475043
19,V1162Aql,-0.08194172161018945,0.01757983265807697,-0.08194172161018981,0.017579832658076524,-0.08530010071430298,0.03289094306689839,-0.08676104031520161,0.04709226076791847,-0.09273377227693892,0.051232807054518346,-0.07504022944599034,0.054940298165147575,-0.0839530976621355,0.005390264262840969
20,CVMon,-0.06296294903109872,-0.06477137698648135,-0.06296294903109892,-0.06477137698648172,-0.10674396817429473,-0.08489058889214962,-0.1528329970757453,-0.09435054088992115,-0.1742789785922656,-0.09682866828090218,-0.17548537222961683,-0.09367783820745196,-0.12254453568902002,0.04786467820923319
21,SWCas,-0.12429119800840241,-0.1059176086396271,-0.1242911980084026,-0.10591760863962722,-0.1541569480182999,-0.10415014311615949,-0.17221453490448735,-0.08545544099025801,-0.1917552757036974,-0.08292493986240265,-0.16513305698869196,-0.06526063436986758,-0.15530703527199693,0.024617661343641524
22,XLac,-0.30082202735249697,-0.2259477432215605,-0.3008220273524972,-0.2259477432215606,-0.3616743692882206,-0.22788260959040166,-0.41284856666568764,-0.2067577488433431,-0.45235103467021076,-0.20380568804997326,-0.41630258999626096,-0.18133669118771395,-0.3741367692208957,0.058165633016677085
23,VCen,-0.13301596612478336,-0.09113541726111198,-0.13301596612478367,-0.09113541726111239,-0.1571430943262856,-0.09333935150224035,-0.1917003912567768,-0.09349032250450184,-0.2109341097752426,-0.09365942489020922,-0.20374218054247406,-0.08898912212278504,-0.171591951358391,0.032069650147904465
24,FMCas,-0.12857270211474278,-0.0159788325158428,-0.12857270211474298,-0.01597883251584312,-0.15808285700940702,-0.012982325586776982,-0.17591158522340886,-0.0021668820044426222,-0.19764432754003086,-0.0012778462311261755,-0.17165316264005526,0.004868753168837098,-0.16007288944039796,0.02511660740273632
25,CSVel,-0.08900406843639488,-0.0797181884764814,-0.08900406843639518,-0.07971818847648185,-0.1114608617589474,-0.08431374266910348,-0.1520170846698074,-0.08821279763634503,-0.16586381114621482,-0.08735941041724885,-0.1634179617954011,-0.08203629087188526,-0.12846130937386013,0.03311231437860724
26,MWCyg,-0.19971907618423237,0.03535321284294073,-0.19971907618423265,0.035353212842940344,-0.25452068644089604,0.0387904809354044,-0.2789718906034519,0.05641292095422204,-0.3099129644705694,0.05945742023330238,-0.2622915533425921,0.06560735255068575,-0.2508558745376624,0.040109018350925965
27,FMAql,-0.14103653038415404,-0.15615298545682238,-0.14103653038415442,-0.15615298545682263,-0.18987969615093753,-0.15775786930501637,-0.17338639560893568,-0.1121708384737288,-0.18838661615808167,-0.10579622024826334,-0.16060373019082613,-0.08015088150409704,-0.16572158314618157,0.020004014489059682
28,CRCep,-0.08151538073588573,0.0559883398623546,-0.08151538073588595,0.055988339862354124,-0.12442623416657779,0.04703104613767942,-0.14307147248398588,0.04899121672413948,-0.1756446180638878,0.04429530473842355,-0.14283242704479593,0.04643785435426595,-0.12483425220516985,0.03413561070499323
29,RSCas,-0.16606388456469556,-0.0365445592084028,-0.1660638845646957,-0.036544559208403195,-0.1862643521963179,-0.028902866518874557,-0.23359760759321643,-0.03166476062785042,-0.2599302892202512,-0.0316089280582758,-0.2284068750214429,-0.025358859453127942,-0.2067211488601033,0.03593590168795914
30,RRLac,-0.23323557834046724,-0.047910021044937384,-0.2332355783404674,-0.04791002104493795,-0.26137016286120884,-0.04376748699593515,-0.3137412319937231,-0.0524323090528044,-0.33689669012489887,-0.05142089187148443,-0.30633570996797493,-0.052126858376051806,-0.2808024919381234,0.040386265902727383
31,XXSgr,-0.12320371212480317,-0.100528231192813,-0.12320371212480333,-0.10052823119281347,-0.16007480472094257,-0.11158573132404326,-0.19898912013976422,-0.11358093121593586,-0.2193071919732133,-0.11420906436078146,-0.2029425725455392,-0.10557189439268298,-0.17128685227151097,0.03835174928472613
32,BBSgr,-0.12053811570233526,-0.08163838956058765,-0.12053811570233548,-0.081638389560588,-0.14789030036396766,-0.07573375670682085,-0.16135742207486867,-0.053553800344222455,-0.17761389315279336,-0.04930769321857145,-0.16060203127935843,-0.035549430256547616,-0.14808997971260981,0.0213013623147749
33,VCar,-0.12637229275571052,0.02481489732037085,-0.12637229275571074,0.024814897320370486,-0.14753868025376268,0.03229768586524432,-0.16458807188237837,0.039077038579182925,-0.18118809366915173,0.04085237744593271,-0.16329019600180716,0.039558451705459435,-0.15155827121975352,0.020290245097495763
34,V0495Cyg,-0.28650490037296195,-0.30829928366151427,-0.28650490037296195,-0.3082992836615141,-0.33496649839994236,-0.2986678278170189,-0.3994204324669951,-0.26641264015806715,-0.4349759092328972,-0.25838134183551087,-0.38675970857528025,-0.2164419358355941,-0.3548553915701731,0.05651308554894993
35,USgr,-0.11988122303521605,-0.07262753072238082,-0.11988122303521632,-0.07262753072238114,-0.14630811974220834,-0.06790746032229862,-0.15860292226694717,-0.04859241813696191,-0.17096889189855818,-0.04399986772692507,-0.15163579099045746,-0.031781122399903265,-0.14454636182810057,0.018999293525618622
36,TWCMa,-0.09002537715196494,0.010355389219955666,-0.09002537715196508,0.010355389219955304,-0.11069148415655097,0.006430713821927867,-0.12513436232803346,0.002503628633914801,-0.14185496058410552,-0.00018279821826180885,-0.12911521210845578,-0.004052320222483892,-0.11447446224684595,0.019525637687550328
37,xSgr,-0.24411974500528552,-0.20098021739957833,-0.24411974500528583,-0.20098021739957875,-0.282114638843223,-0.20943517825067948,-0.34050994870017653,-0.2159903128680195,-0.36318315608964535,-0.21543082343522904,-0.3529960896384022,-0.20876746632486357,-0.304507220547003,0.049807888250761316
38,V0600Aql,-0.17189318449300076,-0.0992317208344531,-0.1718931844930008,-0.09923172083445321,-0.23044316546486218,-0.10609607945637126,-0.2155208087552906,-0.06939483957044834,-0.22809207754670127,-0.06322563193409471,-0.19062666349641935,-0.04598353361405871,-0.2014115140415458,0.02453819475358981
39,V0459Cyg,-0.12909897838913656,-0.032856596746317,-0.1290989783891367,-0.032856596746317336,-0.18063571536789605,-0.0404715568561619,-0.17858970703114066,-0.017729536991574594,-0.20333955414112972,-0.017408368435338075,-0.16851264597434112,-0.006260225327361523,-0.16487926321546345,0.02735292509318483
40,CKSct,-0.008454771476374499,0.18005878661662003,-0.00845477147637484,0.18005878661661948,-0.012076376304747633,0.19504290960238482,-0.003010356452627578,0.20395871715230524,-0.014778645436770684,0.20440585616802404,0.024933996202006068,0.203195196704609,-0.003640154157481527,0.013282040668180723
41,TZMon,-0.04779564154065863,-0.39479986173833853,-0.04779564154065876,-0.394799861738339,-0.14651745564959806,-0.4839215589638897,-0.2657029644367867,-0.5392085442130039,-0.32038731870086634,-0.5601014801402863,-0.36844584945233755,-0.5503895592324742,-0.1994408118868177,0.1267378068478658
42,V1344Aql,-0.11726867897604044,-0.22562955152446118,-0.11726867897604068,-0.22562955152446132,-0.12364824464414924,-0.19619368796870443,-0.12442958518597788,-0.13821382617617514,-0.12894210033202205,-0.1237748149903003,-0.08457206297133489,-0.0754521647375874,-0.11602155851426087,0.014651410873459433
43,RSOri,-0.15983761434077415,-0.16680299866667778,-0.15983761434077454,-0.16680299866667828,-0.1957943796216788,-0.17355532553508116,-0.22385629746732105,-0.1631803544102277,-0.24205775692336495,-0.16153918264540107,-0.22269867733153956,-0.14604906806134055,-0.20068039000424218,0.031869922868789556
44,BKAur,-0.1088602441284451,-0.0077719194619497965,-0.1088602441284453,-0.00777191946195023,-0.11439000281694255,-0.004719893326786356,-0.13092200129799617,-0.011984900464397676,-0.13922212945419463,-0.012702817617544642,-0.12532202512232657,-0.01706375008455006,-0.12126277449139172,0.011454235884327217
45,GHLup,-0.06169602751650457,0.002246079379679495,-0.06169602751650482,0.0022460793796794006,-0.06823198710523228,0.022738907363523617,-0.0668069015501556,0.05160620397984908,-0.08100845958020034,0.05650474781894128,-0.055887880012275376,0.07149422552671321,-0.06588788054681216,0.007854028900431553
46,FNAql,-0.09949279908431655,0.010568748251647232,-0.09949279908431673,0.010568748251646828,-0.13571324488136766,0.00285910080419536,-0.13160341853405144,0.0122026515923348,-0.1466689135874805,0.011441624710725682,-0.1273866840588056,0.010670804677891896,-0.12339297653838975,0.01788554481395213
47,YZSgr,-0.10261573066541846,-0.03912263875019907,-0.10261573066541863,-0.03912263875019945,-0.12198380082230993,-0.03496486010103447,-0.13038721179767773,-0.022473878114093758,-0.13958421204069107,-0.0192930269128749,-0.11805968706797527,-0.011360117767742942,-0.11920772884324853,0.013538804041476246
48,SNor,-0.11199853085756022,-0.04211932288463867,-0.11199853085756045,-0.042119322884638995,-0.12680430236108156,-0.031890729456794796,-0.15195544772001346,-0.021270153904452437,-0.17052853520065187,-0.019049108306823857,-0.1531905080385881,-0.010285576549313917,-0.1377459758392426,0.02221381300356291
