,-0.56,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,-0.560000
0,EVSct,-0.09918499809374554,-0.05567613910379581,-0.06756660170585684,-0.04353411645667673,-0.06756660170585652,-0.04353411645667682,-0.027084636602593425,-0.021517254980775637,0.0019225348502365722,-0.010178207424736224,-0.0009169601281856282,-0.00786323327589527,-0.0433995438976669,0.033713077826410344
1,SZTau,-0.10970862887559198,-0.041832238870828986,-0.11823310657098253,-0.04752716280699177,-0.11823310657098265,-0.047527162806991895,-0.13617134313612347,-0.05379712382772796,-0.13942739932418166,-0.053288783896869515,-0.14595582195304996,-0.05852283047852985,-0.12795490107181873,0.01213942900106765
2,SSSct,0.13427386215345086,0.010250209963237347,0.112866909161057,0.0032812726772241526,0.11286690916105704,0.0032812726772242055,0.13120987091187414,0.00863424656613111,0.14603000778078395,0.009938543664609766,0.11957631931662246,0.007747096828222427,0.12613731308080758,0.010537332610149839
3,QZNor,-0.04323700494141995,0.08700319601129577,-0.06988982653478656,0.07381799407604091,-0.0698898265347862,0.07381799407604087,-0.10415462686314524,0.05200317876538005,-0.10036848498319467,0.05511630287954564,-0.116009469281446,0.035887499504086234,-0.08392487318979643,0.024792693608693617
4,ADGem,0.2520583599123218,-0.03887208309419797,0.22351119944983244,-0.0434418383816395,0.22351119944983305,-0.04344183838163936,0.23500571149941474,-0.05105620903924178,0.2569633723314772,-0.05322703674429721,0.19035849418382733,-0.06614445609168094,0.2302347228044511,0.012139244234544608
5,YAur,0.20919937858833923,-0.05876647428872886,0.1714951663114911,-0.0679594577115772,0.17149516631149136,-0.0679594577115774,0.12746715026578717,-0.09855732700793852,0.13730656654529946,-0.10324673572927283,0.0780406786975423,-0.11551346282552327,0.14916735111999177,0.03560830556739802
6,STTau,0.0640849369412061,-0.03311138734721819,0.06913705979872357,-0.02691894196030384,0.069137059798724,-0.026918941960303484,0.04723439788222865,-0.04530892099255424,0.05517781661670337,-0.0471013244368014,0.017037604065237882,-0.05925580530698194,0.053634812517137274,0.012557963106493278
7,BFOph,0.1577643121897274,0.14320182342489376,0.12104326193646504,0.13034407208204196,0.12104326193646532,0.13034407208204196,0.11204846499459482,0.11012194362518642,0.12365226336934718,0.11003424740437165,0.07855491643505136,0.08354058151346783,0.11901774681027517,0.0197362144342791
8,SYCas,0.06059680652516963,-0.028632404117809897,0.024885854849233387,-0.04044107336915148,0.024885854849233346,-0.040441073369151634,-0.006619915651354135,-0.06603944518596779,0.0033890037744867233,-0.0668866688942811,-0.03081618657469481,-0.08163845139783246,0.01272023629534569,0.027213103479252848
9,XSct,0.24232719295103264,-0.14760800584370395,0.2266569312436015,-0.14679770329777075,0.22665693124360176,-0.14679770329777078,0.16849761067596283,-0.17244582966564478,0.19020297694583835,-0.17255091615925947,0.1507205111522623,-0.16123861881584872,0.20084369236871658,0.03201482634601143
