,0.92,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,0.920000
0,EVSct,-2.01109338161982,-1.0034036564676008,-1.4704665319604855,-0.7908785695885951,-0.9639207820044647,-0.5935889346425868,-0.4602812181433232,-0.29480532305839957,-0.2895619274411954,-0.17514916243657028,-0.18758035944881962,-0.12014326521900412,-0.8971507001030181,0.6642425251495347
1,SZTau,-2.1294911175086972,-0.7930552134584741,-1.54196968569248,-0.629276173476302,-0.8725654181780769,-0.37107818456965747,-0.3896037274616127,-0.16693740002918078,-0.2485431177531488,-0.09473496903555353,-0.15877686153401321,-0.06803270754613747,-0.8901583213546717,0.7435839303690769
2,SSSct,-1.4089682142332605,-0.6791530432823232,-1.059235103401752,-0.5745566060867076,-0.6459121071955506,-0.38440428691376394,-0.2873048435153312,-0.1693227872781895,-0.19279988777372142,-0.11132389954180297,-0.11708656293946645,-0.06900483454145259,-0.6185511198431805,0.4820358585414239
3,QZNor,-1.9510734565842016,-0.4313204504079279,-1.4270136743867206,-0.3639156083663726,-0.7855918003501982,-0.1914007475580233,-0.36850842191531324,-0.1058127654692086,-0.22115513633582334,-0.04189578489244237,-0.15017980208192533,-0.043122325653546484,-0.8172537152756969,0.6818594482526821
4,ADGem,-1.1684631856996528,-0.8483484051774826,-0.861755689214007,-0.6587241621336926,-0.49213407462619374,-0.3855868932207134,-0.20193743739554598,-0.15169721194811903,-0.12466942408547899,-0.090778337670095,-0.08229642140434784,-0.06182180897885539,-0.4885427054042044,0.4134414312791513
5,YAur,-1.33173375500764,-0.8108207978746931,-0.9503195488694853,-0.6095609546538896,-0.4687873233530827,-0.2865903347109592,-0.22779295237037994,-0.14447569781743352,-0.14182415418521793,-0.08466427385400141,-0.09283342921943499,-0.05887879465847359,-0.5355485271675402,0.47568804631500705
6,STTau,-1.6804662849755965,-0.8281248102774181,-1.1666472607712406,-0.5858332829179638,-0.639556558356611,-0.3202965130312817,-0.29628679646423856,-0.1533005304796028,-0.1900243751976049,-0.09228654325283811,-0.1207470163672752,-0.06247521618860366,-0.6822880486887611,0.5877470937211777
7,BFOph,-1.399632696433341,-0.31176065798732766,-1.0354941069860497,-0.26669123740972217,-0.5678035817984269,-0.13447110111839003,-0.24000062095551894,-0.047678054311191945,-0.14331234027888068,-0.013770571947063971,-0.09780847223872108,-0.019430439941888335,-0.5806753031151564,0.49844164069108715
8,SYCas,-1.7348910200354728,-0.8181746816774458,-1.2849945869387114,-0.6501398213200924,-0.713319134304658,-0.36033186506762915,-0.35814410454708695,-0.20061312935448494,-0.23363581092608193,-0.1267516064938153,-0.14595598781199665,-0.08175672052460017,-0.7451567740940014,0.5961944279057542
9,XSct,-1.181610492564453,-1.038131784708138,-0.8236913402978303,-0.7764163142973866,-0.43329517265870543,-0.42645529088626144,-0.29701263653000515,-0.28966080578352926,-0.2028602232874746,-0.1953408804466886,-0.12104282105161174,-0.11804669824739569,-0.5099187810650133,0.3875639231051193
10,YLac,-1.6558039146337549,-1.0062584194171544,-1.1956793150613159,-0.7669893409972164,-0.6705598168218496,-0.44018612792230993,-0.2843612663651787,-0.17997320908152248,-0.17017518736456522,-0.09815991341411365,-0.11588695444334313,-0.07334524616678309,-0.6820777424483345,0.5852863170594669
11,TVul,-1.6096548752951831,-0.7438460876788711,-1.1856097657572913,-0.591780291562358,-0.6625122179222254,-0.33455755427626965,-0.2975580928357286,-0.1508474565051522,-0.17471132726222421,-0.07476833226488674,-0.12126511317620453,-0.061475504534632935,-0.6752185653748096,0.5649024868305819
12,XYCas,-1.7412764877183073,-0.6882316619329689,-1.3463531436623586,-0.6005064242524054,-0.7514902511913296,-0.33038582299536734,-0.3613829744638128,-0.17442603811462498,-0.23603899567803982,-0.11037410430937242,-0.14727593822326596,-0.07108458402616494,-0.7639696318228523,0.6034341300148773
13,TVel,-1.2519298780857981,-0.4684892574625728,-0.8957081730054597,-0.3586385615531623,-0.4829072608859202,-0.18623714730503307,-0.18427290863100948,-0.051235698816401457,-0.10836570557303898,-0.018012643053235224,-0.07509752098318573,-0.020880301914902668,-0.4997135745274021,0.45343862739135665
