,0.46,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,0.460000
0,EVSct,-1.03947412146378,-0.5484667361818468,-1.0000873126065752,-0.5579943175360633,-1.1071582490092335,-0.701938511845617,-1.0826793077074282,-0.6908458778901174,-1.0348380178854788,-0.591385392779484,-1.0000873126065648,-0.5579943175360534,-1.0440540535465102,0.04309321243175914
1,SZTau,-1.1288036106549288,-0.4209360768214111,-1.08337619701843,-0.4368625390168219,-1.0194070936790465,-0.42194076788623,-0.9792373525908977,-0.4068910153078258,-1.0195853693472128,-0.37011519539687726,-1.0833761970184264,-0.4368625390168194,-1.052297636718157,0.05752963127057906
2,SSSct,-0.6167249300919316,-0.33941970428547186,-0.6265698703185086,-0.3821398228393088,-0.6517602626889221,-0.4300981322731039,-0.6084419012786079,-0.3897053859120313,-0.6541087144142579,-0.41085565921002015,-0.6265698703184986,-0.3821398228392999,-0.6306959248517877,0.016964381172799182
3,QZNor,-1.0071358552835425,-0.1637181989150691,-0.9789860437217696,-0.1880580511618382,-0.8869921959340388,-0.14344131935953705,-0.9003928137785763,-0.19414657544446434,-0.8609096678664342,-0.07026513124403444,-0.9789860437217697,-0.18805805116183966,-0.9355671033843551,0.05148796682602014
4,ADGem,-0.4288374016055663,-0.4549432454056655,-0.43023231722524813,-0.46205204973363223,-0.41712532015144793,-0.4492386935968025,-0.36449970934693515,-0.3859661709934607,-0.358059021668488,-0.39577510046073244,-0.43023231722524374,-0.46205204973362995,-0.4048310145371549,0.02738291861368509
5,YAur,-0.5507437762070269,-0.43130926670867537,-0.5201197350255404,-0.419594047427837,-0.39383272474156,-0.3044738330567168,-0.45067367673013164,-0.35712990349678486,-0.449987535946758,-0.35305208314656245,-0.5201197350255379,-0.4195940474278305,-0.4809128639460925,0.061055086058406
6,STTau,-0.7986112800359685,-0.43782863173727576,-0.7231489443780926,-0.39223244310180694,-0.6507846187656181,-0.34297373773504725,-0.6603121162252288,-0.36221651795219856,-0.6835410864088302,-0.355172891207314,-0.7231489443780871,-0.39223244310179645,-0.7065911650319708,0.059156535114176505
7,BFOph,-0.6082690448171502,-0.08121063883858104,-0.6082750457768288,-0.1032592980975342,-0.5526368828263126,-0.07037889813121184,-0.5097834876282479,-0.05129830170070486,-0.4900537254929827,0.009216166411122185,-0.6082750457768198,-0.10325929809752753,-0.5628822053863902,0.041966997790359964
8,SYCas,-0.8354367496206379,-0.42172020487277134,-0.8244168334430986,-0.4370485151426526,-0.747075263980135,-0.38212890533608534,-0.8163047849146307,-0.46584838006272133,-0.8429998094072383,-0.4594593943780081,-0.8244168334430948,-0.4370485151426454,-0.8151083791348057,0.0358114022088549
9,XSct,-0.4528989151984184,-0.581950332219316,-0.3991060874534924,-0.5551023020356878,-0.3031549945529284,-0.46879916046428843,-0.5418495616145984,-0.6833666077863646,-0.5431862231055306,-0.6989252734523743,-0.39910608745348997,-0.5551023020356782,-0.4398836448964097,0.08792607470053371
10,YLac,-0.775627679300839,-0.5664712223466387,-0.744859369068619,-0.5628935539425226,-0.6982020712285931,-0.534188323463093,-0.6430295350336557,-0.47877159455478885,-0.6220655602866101,-0.44223075799592265,-0.7448593690686205,-0.5628935539425184,-0.7047739306644895,0.051192420816309266
11,TVul,-0.7494513420864758,-0.37993716731402694,-0.7388501428995959,-0.3967091922858316,-0.6843946153983296,-0.3641798590891059,-0.6679220971270254,-0.35876774347193274,-0.6162135801504263,-0.27731915671028684,-0.7388501428995905,-0.39670919228582807,-0.6992803200935739,0.03635871517465247
12,XYCas,-0.8374032970340067,-0.32845878678938234,-0.8779211955298772,-0.38879534280775413,-0.8061592965189154,-0.3381134948514723,-0.8410616583150186,-0.3961539771288505,-0.8815579862471389,-0.39861318279077823,-0.8779211955298722,-0.38879534280775235,-0.8536707715291382,0.028587776165517335
13,TVel,-0.5021991211464416,-0.199061096231942,-0.48027738852194723,-0.19851548982920855,-0.42964868075215057,-0.16486561982682613,-0.35392089187517495,-0.09724508810374675,-0.34419911811029114,-0.06673022185410617,-0.4802773885219431,-0.1985154898292067,-0.43175376482132477,0.057834846275411855
14,VZCyg,-0.5398071849595406,-0.39616047846174596,-0.545213858078644,-0.42098577441970575,-0.552464007586568,-0.4402717037076581,-0.49707963604857314,-0.382268746116036,-0.4104397196279848,-0.2898474757460299,-0.5452138580786345,-0.42098577441969176,-0.5150363773966576,0.028493619062448593
15,CFCas,-0.40715849154956923,-0.15646851946286383,-0.4055320337972091,-0.17082227122388366,-0.39003564680136127,-0.16802897158060298,-0.29171173673807355,-0.07567042912604607,-0.3434197949862603,-0.11399731765059062,-0.4055320337972045,-0.17082227122388113,-0.373898289611613,0.047754524849635924
