,0.38,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,0.380000
0,EVSct,-0.14397167969586935,-0.11509854650253833,-0.15756587399079883,-0.12296373681159264,-0.19138757201377568,-0.13939481976442747,-0.20934586081916712,-0.14623182097898257,-0.22187991214140562,-0.15003969584955784,-0.20934586081916634,-0.14623182097898116,-0.1889161265800305,0.029267403910944775
1,SZTau,-0.10054132071242672,-0.04956640066984789,-0.1179344342780573,-0.0566988809412274,-0.14757993307776557,-0.06555004500492626,-0.1674718680522633,-0.07047445562263037,-0.18571937849812267,-0.07430634729596933,-0.16747186805226272,-0.07047445562262898,-0.1477864671118164,0.029626024830801057
2,SSSct,-0.07187372109331969,-0.04951711014298849,-0.08340771555454073,-0.0575433327882585,-0.09972077254477908,-0.06799310283170937,-0.10686328270052803,-0.07188771587632396,-0.11592865504099856,-0.07611773641293634,-0.1068632827005267,-0.07188771587632224,-0.09744290493911546,0.015368001672286732
3,QZNor,-0.08755834640245629,-0.024214634841382122,-0.10554220619525832,-0.028709421731591758,-0.13208588347901998,-0.030833477262078583,-0.1549736219580517,-0.0342602029552496,-0.17041067051308617,-0.03428002943685402,-0.1549736219580511,-0.03426020295524858,-0.13425739175098725,0.029322518480390657
4,ADGem,-0.06508031711995504,-0.052789706258275344,-0.06707622486293671,-0.05713376554176554,-0.06287244575118059,-0.06120141783265134,-0.05628601811586072,-0.06144516610885066,-0.05496372213645396,-0.06370350646693572,-0.05628601811585834,-0.061445166108849,-0.06042745768370755,0.004716584947853827
5,YAur,-0.06458565959801574,-0.044994799873811296,-0.0684239010765586,-0.04942706653138619,-0.06505754169419692,-0.05203096247013614,-0.07160452527560825,-0.057166666298547233,-0.0745635174390321,-0.06006797242186164,-0.07160452527560693,-0.05716666629854492,-0.0693066117265031,0.003405934890364106
6,STTau,-0.08772258528740763,-0.05252816560199735,-0.09282552865213853,-0.05499046952465827,-0.10226933593698521,-0.05883942076134932,-0.11218478222162719,-0.06239507743058587,-0.12036116909500363,-0.06477285998880039,-0.11218478222162671,-0.06239507743058396,-0.10459136390246483,0.011023184507481175
7,BFOph,-0.05341520072166924,-0.0024402841873737164,-0.06382371309486762,-0.004373370007960859,-0.07346019985145802,-0.0018737464902511233,-0.0788371508414611,0.00018262249110959205,-0.08528615825902212,0.0015740469708936699,-0.07883715084145981,0.00018262249111274622,-0.07227659560165632,0.010858697476758617
8,SYCas,-0.11544930202048116,-0.0795843565281863,-0.12520659766473594,-0.08376193847909685,-0.13432183993312274,-0.08577227776226985,-0.1488331188597532,-0.09042617196947156,-0.15720541985674757,-0.09188915143347454,-0.14883311885975117,-0.09042617196946823,-0.1383082328657653,0.014325223542149344
9,XSct,-0.08803551232998362,-0.10177732035976607,-0.09024292037176866,-0.11092413413992475,-0.09046952852067998,-0.1255636248746157,-0.11261481760305742,-0.1431838706757204,-0.11677713887352476,-0.15097350853482588,-0.11261481760305712,-0.1431838706757172,-0.10179245588367859,0.011916138885281142
10,YLac,-0.08974126523889998,-0.06473031809339391,-0.0961411229308685,-0.06993929757929992,-0.10297982300894079,-0.07607800026072334,-0.10511931404649934,-0.07819772605432596,-0.10985674857398259,-0.08112132460198346,-0.10511931404649866,-0.07819772605432372,-0.10149293130761496,0.006747314410051427
11,TVul,-0.0865158878963914,-0.051230086444699986,-0.09598038102038055,-0.05579719779130042,-0.10557683158976694,-0.05896151074918311,-0.1129379817841881,-0.06094171511010658,-0.11847608263456966,-0.061885753634057336,-0.11293798178418785,-0.06094171511010543,-0.10540419111824743,0.011206739065089986
12,XYCas,-0.11902768990475622,-0.07311330795572366,-0.13196794142525378,-0.0768266445199339,-0.13992386182221425,-0.07415851043873535,-0.15075203836521062,-0.07491121722804768,-0.15870913530617775,-0.07430273847577555,-0.15075203836520992,-0.0749112172280469,-0.14185545086480378,0.013245280468416937
13,TVel,-0.03423039903730408,0.0015582900553625359,-0.040773054564875795,-0.0015306024473753922,-0.046158149154694766,-0.0030465029282926823,-0.04582038977248809,-0.0019251600410864131,-0.05024660447300539,-0.002894925090850573,-0.04582038977248834,-0.0019251600410858918,-0.043841497795809405,0.005269522041447251
14,VZCyg,-0.0696424584557198,-0.0506135430119219,-0.07656506019724747,-0.05658925238023164,-0.08300483325647312,-0.06348667034925862,-0.08293238379583452,-0.06508829593298837,-0.08394896412049044,-0.06686351970212781,-0.08293238379583344,-0.06508829593298597,-0.0798376806035998,0.005793544742714232
15,CFCas,-0.028397257698317458,0.004152484210693008,-0.034817135309754096,0.0008018781779711763,-0.0393668065228846,-0.0009649510029070849,-0.03543578235180791,0.0014107085495642714,-0.040051236704778545,-2.143662308518215e-05,-0.035435782351807756,0.001410708549565071,-0.035584000156558396,0.004079489593598392
16,VLac,-0.1138007146308327,-0.0791627304215532,-0.12436714744908078,-0.0845955639351214,-0.14037087314899593,-0.09121110393349798,-0.1551874825879116,-0.0965504846055217,-0.16770622600024537,-0.1003085639678929,-0.15518748258791154,-0.09655048460552054,-0.14276998773416297,0.018288201414636246
