,0.82,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,0.820000
0,EVSct,-0.1661479945959945,-0.1279850616926454,-0.18604007582803356,-0.1385831157772813,-0.23391784952965308,-0.15986081843601635,-0.260968451680552,-0.16939719916154025,-0.2822236677771808,-0.17559514022379027,-0.2609684516805516,-0.1693971991615386,-0.23171108184866088,0.04255943700906664
1,SZTau,-0.12271763561255185,-0.06245291585995497,-0.14640863611529203,-0.07231825990691608,-0.190110210593643,-0.08601604367651505,-0.2190944589136482,-0.09363983380518802,-0.24606313413389794,-0.09986179167020189,-0.21909445891364784,-0.09363983380518626,-0.1905814223804468,0.04292418867549235
2,SSSct,-0.0940500359934448,-0.06240362533309556,-0.11188191739177547,-0.07316271175394716,-0.1422510500606565,-0.0884591015032982,-0.15848587356191293,-0.09505309405888154,-0.17627241067677374,-0.10167318078716889,-0.15848587356191196,-0.09505309405887967,-0.1402378602077459,0.02861126318161907
3,QZNor,-0.10973466130258144,-0.0371011500314892,-0.13401640803249307,-0.044328800697280415,-0.17461616099489738,-0.051299475933667404,-0.20659621281943655,-0.05742558113780725,-0.2307544261488613,-0.05983547381108655,-0.20659621281943638,-0.05742558113780594,-0.1770523470196177,0.04261026244798877
4,ADGem,-0.08725663202008017,-0.06567622144838241,-0.09555042670017146,-0.07275314450745418,-0.10540272326705803,-0.08166741650424016,-0.10790860897724563,-0.08461054429140828,-0.11530747777222915,-0.08925895084116826,-0.10790860897724357,-0.08461054429140644,-0.10322241295233799,0.009226046283249047
5,YAur,-0.08676197449814088,-0.057881315063918366,-0.09689810291379335,-0.06504644549707485,-0.10758781921007435,-0.07249696114172499,-0.12322711613699315,-0.08033204448110488,-0.13490727307480724,-0.08562341679609418,-0.12322711613699211,-0.08033204448110219,-0.11210156699513352,0.015948291685642275
6,STTau,-0.10989890018753276,-0.06541468079210443,-0.12129973048937329,-0.07060984849034692,-0.14479961345286266,-0.07930541943293815,-0.16380737308301208,-0.08556045561314353,-0.18070492473077882,-0.09032830436303295,-0.16380737308301205,-0.08556045561314131,-0.14738631917109526,0.02430102235066111
7,BFOph,-0.0755915156217944,-0.01532679937748079,-0.09229791493210238,-0.01999274897364952,-0.11599047736733546,-0.02233974516183994,-0.13045974170284602,-0.022982755691448063,-0.14562991389479735,-0.023981397403338853,-0.130459741702845,-0.02298275569144465,-0.11507155087028677,0.024056976743106154
8,SYCas,-0.1376256169206063,-0.09247087171829337,-0.15368079950197067,-0.0993813174447855,-0.17685211744900015,-0.10623827643385868,-0.20045570972113816,-0.11359155015202918,-0.21754917549252276,-0.11744459580770711,-0.20045570972113635,-0.1135915501520257,-0.18110318813439572,0.027544864724188822
9,XSct,-0.11021182723010875,-0.11466383554987317,-0.1187171222090034,-0.1265435131056134,-0.13299980603655742,-0.14602962354620455,-0.16423740846444232,-0.16634924885827804,-0.17712089450929996,-0.17652895290905854,-0.16423740846444232,-0.16634924885827465,-0.14458741115230905,0.024348242270684533
10,YLac,-0.11191758013902511,-0.07761683328350098,-0.12461532476810325,-0.08555867654498858,-0.14551010052481822,-0.09654399893231215,-0.15674190490788423,-0.10136310423688362,-0.17020050420975782,-0.10667676897621611,-0.15674190490788392,-0.10136310423688115,-0.14428788657624544,0.019946445839269234
11,TVul,-0.10869220279651653,-0.06411660163480705,-0.1244545828576153,-0.07141657675698906,-0.14810710910564437,-0.07942750942077194,-0.16456057264557297,-0.08410709329266423,-0.1788198382703449,-0.08744119800828988,-0.16456057264557303,-0.08410709329266286,-0.14819914638687784,0.0244556109570331
12,XYCas,-0.14120400480488135,-0.08599982314583074,-0.1604421432624885,-0.09244602348562257,-0.1824541393380917,-0.09462450911032416,-0.20237462922659552,-0.0980765954106053,-0.219052890941953,-0.0998581828500081,-0.2023746292265951,-0.09807659541060434,-0.1846504061334342,0.026422535134440463
13,TVel,-0.05640671393742922,-0.01132822513474453,-0.06924725640211055,-0.017149981413064053,-0.08868842667057221,-0.0235125015998815,-0.09744298063387301,-0.025090538223644043,-0.11059036010878057,-0.028450369465083124,-0.0974429806338736,-0.025090538223643245,-0.08663645306443986,0.018283961018044376
14,VZCyg,-0.09181877335584492,-0.06350005820202896,-0.10503926203448222,-0.07220863134592029,-0.12553511077235055,-0.08395266902084743,-0.1345549746572194,-0.08825367411554604,-0.14429271975626565,-0.09241896407636035,-0.13455497465721872,-0.08825367411554341,-0.12263263587223024,0.01877223647320251
15,CFCas,-0.0505735725984426,-0.008734030979414073,-0.06329133714698885,-0.014817500787717484,-0.08189708403876203,-0.02143094967449592,-0.08705837321319283,-0.021754669632993422,-0.10039499234055377,-0.025576880997317707,-0.08705837321319305,-0.02175466963299228,-0.07837895542518886,0.016496098489725934
16,VLac,-0.13597702953095783,-0.09204924561166025,-0.15284134928631551,-0.10021494290081004,-0.18290115066487334,-0.11167710260508679,-0.20681007344929642,-0.11971586278807936,-0.2280499816360205,-0.12586400834212544,-0.20681007344929667,-0.11971586278807798,-0.1855649430027934,0.03157628107266533
17,V0386Cyg,-0.06670343143065617,-0.0061212354272495075,-0.0846640733554193,-0.011617560930683841,-0.11898881497178543,-0.019213093268416276,-0.12841449043233646,-0.017346373414303874,-0.14767005307001196,-0.020038906479293076,-0.1284144904323366,-0.01734637341430152,-0.11247589228209098,0.02812948860787844
18,CRSer,-0.14212770157150115,-0.11864646710335473,-0.16012460824635472,-0.13123082403889205,-0.19017002557428972,-0.1494362906346153,-0.21159373563134634,-0.16007739607848223,-0.23169479406461438,-0.1690680069241591,-0.21159373563134667,-0.16007739607848073,-0.19121743345324216,0.030793084894524533
