,-0.72,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,-0.720000
0,EVSct,-0.11746318370429798,-0.2638589581014439,-0.11238631744940941,-0.20366357869281815,-0.11191436416937764,-0.14311568400276314,-0.03813401930936812,-0.06279997155156566,-0.011994725683499144,-0.03535684540328754,-0.013373971776478838,-0.024235965864444542,-0.06754443034873851,0.04282621883868313
1,SZTau,-0.25839662210463005,-0.0795002698375922,-0.20692534629373918,-0.06617007299560881,-0.11138758277616725,-0.03353156278048344,-0.054780957093809854,-0.016309485350807278,-0.03173857333240776,-0.008795561287166825,-0.024624116208953564,-0.007874238686475937,-0.11464219963495126,0.09051998954140611
2,SSSct,0.5362030671244283,0.019644234886036394,0.31158353758812357,-0.004055752703312543,0.18023821551225463,-0.004851404114125907,0.10100443353127993,0.0011383700222192053,0.07235542333340399,0.0016515310215255707,0.03707844097298832,-0.0004826345716935909,0.2064105196770798,0.18139729914623887
3,QZNor,-0.07013144775953017,0.2922056621550888,-0.08843482041784806,0.21624137746407754,-0.028527247995159516,0.1502996217017346,-0.021537346854036327,0.06967666883080567,-0.007241845202484318,0.047437922177785724,-0.010523743629722887,0.02573272391822598,-0.03773274197646355,0.031493685229365374
4,ADGem,0.8233757166875361,-0.1257062833114343,0.5344411460935272,-0.09476202613614268,0.3371109972395486,-0.046341649152598974,0.18058178590807006,-0.01962962733036846,0.12814529237732647,-0.011059911099401326,0.06359849638513063,-0.011276681110199666,0.34454223911518983,0.2703152546968503
5,YAur,0.6249678457948237,-0.07443757348724589,0.43241229501487527,-0.04656906097632976,0.31250043829448526,-0.0023799128556654114,0.1461338161954271,-0.00734448939987372,0.10392308405151644,-0.0034631230970852134,0.05145706310677081,-0.005541718256182077,0.2785657570763164,0.20146522395880329
6,STTau,0.23407241831342407,-0.05783571680232569,0.20195916294614408,-0.015511621332708808,0.14890226344585614,0.007376929675116495,0.07285556844192277,0.0015226153759495334,0.05491714820562903,0.0026243787613998426,0.02403314039059215,-0.0018458829385915865,0.1227899502905947,0.07386955954701344
7,BFOph,0.5453655196965291,0.41403280934786546,0.33234951323134704,0.3124942186267382,0.22233588398054513,0.21181788487282383,0.11438422104930425,0.1032507257601509,0.08179670935725995,0.0676861071021023,0.03954959207453182,0.037186812016583665,0.22263023989825292,0.1788251010130199
8,SYCas,0.20356169581345374,-0.08427291600741005,0.08701263733319742,-0.06638116961970722,0.08108620509972833,-0.019753548179847313,0.0348243196591856,-0.013633307766119838,0.03236011186369629,-0.005773014300777729,0.010354503842651158,-0.007899359184744076,0.07486657893531874,0.0677348250910187
9,XSct,0.762411629119068,-0.28087527685939107,0.5697717133713429,-0.2003809277275792,0.38537756790980005,-0.11044724075489412,0.16800311534906232,-0.06607989905847098,0.12137042668698077,-0.040356883721460984,0.06780283389119038,-0.023845330399580145,0.3457895477212407,0.2534349996131378
10,YLac,0.28722477160237936,-0.28125478090453726,0.17731622913169848,-0.2092245734788105,0.12626217247924096,-0.11650257871352937,0.07139505893797927,-0.054846139853860686,0.05616894030867474,-0.03281840878487932,0.021100631266672193,-0.024897724243977598,0.12324463395444081,0.09015362848519524
11,TVul,0.33177934131751796,-0.022429051801165723,0.1841371441930188,-0.0205930619502169,0.13197990082107822,0.0028760750257333934,0.06892769763232655,0.0012053270084476445,0.05542648010430877,0.003721706798782004,0.021912320158970183,-0.0024505743720743267,0.13236048070453674,0.10778748496406355
12,XYCas,0.2204730644775964,0.01544882801733094,0.026281238823800512,-0.011610258910401267,0.04265547763330099,0.01813146999494908,0.02034159046081209,0.006691676801433101,0.022736087897150578,0.007460056985888114,0.003127467420033253,-0.0013816208103367977,0.055935821118782314,0.08572516474529608
13,TVel,0.6976438208837087,0.2599241776458844,0.47763629785663825,0.2043714130289239,0.3106878406191651,0.14069523875696022,0.16179230915040355,0.06986646913501035,0.11163470411743441,0.04513816143713864,0.056838719444940816,0.024320198150442368,0.3027056153453818,0.2272098180431519
14,VZCyg,0.6541584176531562,-0.05166892851339594,0.4039286139103309,-0.04814877379343388,0.2464722037949815,-0.024694068990117835,0.1355467905013068,-0.008432613560809064,0.10073572478355534,-0.0025287670951857077,0.04806750505533089,-0.0057297040814165145,0.26481820928311034,0.216786287712352
15,CFCas,0.8485607357922408,0.3107929051592496,0.5624777901662161,0.23580525934597826,0.35095800404508015,0.15577259025169787,0.18742263048785535,0.07945566740782836,0.12647146588868213,0.05026313246951128,0.06693485702978066,0.028060825862171818,0.35713758056830924,0.27950969152015737
16,VLac,0.05202818713046886,-0.18091408078014715,0.009315364366880907,-0.13492777864855995,0.022233062856478553,-0.07109682077271817,0.010765121306119854,-0.03599655452030106,0.01325767321673825,-0.021322052902105953,0.0011085283596601603,-0.016056405659177514,0.0181179895393911,0.018016563283923634
17,V0386Cyg,0.543699287303444,0.46639082505065,0.34054963530447685,0.351403400208652,0.18609018412637543,0.2152332433057863,0.11486296404543801,0.11325788512096543,0.07781378175085278,0.07237562637028902,0.04052540660123263,0.04181700462482982,0.21725687652196993,0.18249769036357374
18,CRSer,0.15639960606539993,-0.44147341281411917,0.03708189669416073,-0.3558720705727621,0.025105031283933182,-0.21787024294633722,0.01810811420927845,-0.10507897516914988,0.01903771834572314,-0.06558041758387687,0.004412745706605908,-0.04234877639815699,0.0433575187175169,0.058712397901295586
19,V1162Aql,0.6939853742281504,0.3011021041127966,0.3981435280104105,0.212269720241084,0.2557072318054583,0.14670165890066744,0.13395299102564495,0.07249191424823706,0.09584854688191717,0.0481431708697134,0.04737907983324033,0.025260096708690644,0.2708361252974703,0.23142403587488736
20,CVMon,0.7010905172120486,0.31185577050598,0.5741600311992601,0.2799671538543379,0.35796369891526747,0.1818465169761707,0.18461830889148367,0.08961348885317597,0.12875176601995614,0.058507915048804676,0.06832504371271234,0.033316091308666945,0.3358182276584547,0.23107493273997365
21,SWCas,0.4699163442235499,-0.020957659414465257,0.2888729680247722,-0.021849103123013608,0.17372350364386144,-0.010787626978970566,0.09618194771571399,-0.0025863974233701556,0.06887489403340823,-0.0008193644829782298,0.03437588319494958,-0.002600043271638014,0.1886575901393759,0.15646435703924644
22,XLac,-0.3942529764439361,-0.39798730138929317,-0.2935022064184576,-0.30297776285066635,-0.17316654504604312,-0.18441623818718608,-0.07656647509089533,-0.08614921898060454,-0.045407789684839175,-0.053363292689443245,-0.03492676256379523,-0.03605435377922698,-0.1696371258746611,0.13644544820374283
23,VCen,0.4214133534072466,0.071010089490743,0.29722908689134314,0.0708489168444226,0.203434150021336,0.06118281883504639,0.1058578183073663,0.030044242987494953,0.07747891911453224,0.02106615908984208,0.035370261340070736,0.00843102110448754,0.19013059818031586,0.13438813663103574
24,FMCas,0.4415384340780465,0.26059655149572725,0.266802575242641,0.19697690694470812,0.16463758758790584,0.1308525551535349,0.09212033987243469,0.06671014146753071,0.0650775424320023,0.0434780231684124,0.03174950645387578,0.023440251926421934,0.17698766427781767,0.14612393299823273
25,CSVel,0.6151407634649902,0.15819518920315595,0.45442430139830464,0.14240675103545367,0.3011758715383632,0.10487922399676985,0.1496100921303749,0.04910815033897629,0.10785327966115858,0.033586476772806656,0.05407649186639932,0.01694640337322048,0.28038013334326517,0.1999308119821488
26,MWCyg,0.07388732283649446,0.409409723485603,-0.008276406362389854,0.3009710185263338,-0.020704875552807922,0.18694520870996512,0.0026129490767816815,0.0961494765900138,0.004214531094378429,0.06249811776096889,-0.0009848923571233181,0.03581555120463517,0.008458104789222246,0.03689739728454175
27,FMAql,0.40478560260288354,-0.23335425475302551,0.20577600171841975,-0.20280904988520476,0.08040931805474652,-0.1451869139369679,0.07298567297421828,-0.05779121298696,0.05471905405274961,-0.03577457079760836,0.02448734420449275,-0.02413427693633856,0.14052716560125175,0.14341019921984532
28,CRCep,0.6366653571270654,0.5685170313688064,0.4448113172053701,0.4484710192973732,0.2574564180982597,0.28127860293837703,0.14243379336169593,0.14173048459646595,0.09288206669761916,0.08924539581834931,0.05293254674744077,0.05336805129638919,0.2711969165395752,0.21241344376706275
29,RSCas,0.26155479377136404,0.19917418238080953,0.15297760140806493,0.1569532094419452,0.12500923250001642,0.1201337114710399,0.05467240540453529,0.0538967037069342,0.040688894749098134,0.035670746997036845,0.018204334567560904,0.01867743192359303,0.1088512104001066,0.08435334514223357
30,RRLac,-0.037692233809890396,0.11405669598669621,-0.0636515825639869,0.0976755432264553,-0.012174439456584668,0.0853082455723908,-0.011938574258301568,0.037727849716954844,0.0012753964499088583,0.027684413364867128,-0.0075745383251139276,0.011623389643949683,-0.021959328660661432,0.023355555631917997
31,XXSgr,0.46239502896973605,0.06864742336578966,0.3434227703033958,0.0753922126592613,0.2128413535593753,0.05526957957342593,0.11077326939904354,0.027270462123757257,0.08094074680023293,0.01931953596988109,0.04086730966610477,0.008971673306452294,0.20854007978298142,0.15183257687119062
32,BBSgr,0.47649182040737514,0.06234928421350999,0.28883354355451446,0.03755019278062635,0.18037229790729684,0.028191055795769637,0.10195592077829092,0.0176032118752694,0.0734604436506943,0.012463690694170998,0.03437119168298833,0.004468472940895446,0.19258086966352664,0.15670987187173263
33,VCar,0.454272545797865,0.37627191663182136,0.2675842689001095,0.2847016836315286,0.17637510769224815,0.19228844704697723,0.09600299637781463,0.0957438826863419,0.06940274513660853,0.06289873621383943,0.03184252799911383,0.033879500352152786,0.18258003198395997,0.1488091281945008
34,V0495Cyg,-0.3300624134805189,-0.6621844692276571,-0.26852827090111553,-0.5241537094899357,-0.14317752974057596,-0.3225173602377043,-0.07760325500130456,-0.16017172356764756,-0.04554785317744982,-0.10091981274817521,-0.03195486423723251,-0.06237429142930054,-0.14947903108969954,0.11400538978810061
35,USgr,0.49283485618938105,0.06882979666331934,0.29286977043404344,0.04315609321520944,0.1775051619913832,0.03125005948284704,0.09958084249775113,0.018551851855805303,0.07360218389672817,0.013800907777265364,0.034851502681653074,0.005135575092611394,0.19520738628182335,0.1639953175724738
36,TWCMa,0.6445906318435867,0.3550080755948054,0.43135801326921913,0.28667806626699655,0.26743866125051274,0.19267368404904528,0.1441581892991588,0.09655609468902823,0.10110633921397187,0.06299705950739196,0.05133160357903746,0.0341146898857729,0.27333057307591446,0.21185308733043734
37,xSgr,-0.09044519347306901,-0.3057668346019485,-0.0466931042315098,-0.20558043026877912,-0.0035735734505477346,-0.1079105711905346,-0.0011988524263209371,-0.0538454369286089,0.011447011652622227,-0.030238709286965842,-0.0055564794035496134,-0.024464071201984156,-0.02267003188872914,0.03871778275210882
