,-0.42,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,-0.420000
0,EVSct,-0.7074666339730845,-0.362381946507113,-0.66865469760994,-0.3716555373621771,-0.7788636484880581,-0.5170142982382792,-0.7615104505586345,-0.5100859027575454,-0.7227243431155875,-0.4159783979854223,-0.668654697609929,-0.37165553736216833,-0.7179790785592056,0.04203318003378988
1,SZTau,-0.7967961231642334,-0.23485128714667713,-0.7519435820217945,-0.2505237588429357,-0.691112493157871,-0.2370165542788922,-0.6580684954421042,-0.2261310401752538,-0.7074716945773222,-0.19470820060281505,-0.7519435820217913,-0.2505237588429343,-0.7262226617308528,0.0457038620338315
2,SSSct,-0.28471744260123605,-0.15333491461073798,-0.29513725532187335,-0.19580104266542264,-0.3234656621677466,-0.2451739186657661,-0.28727304412981436,-0.2089454107794593,-0.3419950396443669,-0.2354486644159585,-0.2951372553218632,-0.19580104266541568,-0.3046209498644834,0.020932136886376053
3,QZNor,-0.6751283677928471,0.022366590759664816,-0.6475534287251344,-0.0017192709879520077,-0.5586975954128633,0.041482894247800654,-0.5792239566297828,-0.01338660031189235,-0.5487959930965435,0.10514186355002754,-0.6475534287251339,-0.0017192709879549934,-0.6094921283970508,0.04896547887880373
4,ADGem,-0.09682991411487082,-0.26885845573093153,-0.09879970222861288,-0.27571326955974595,-0.08883071963027243,-0.26431447998946467,-0.04333085219814167,-0.20520619586088873,-0.04594534689859694,-0.22036810566667023,-0.09879970222860816,-0.27571326955974484,-0.07875603954985048,0.024369196399120583
5,YAur,-0.21873628871633138,-0.24522447703394143,-0.18868712002890514,-0.2332552672539508,-0.06553812422038453,-0.11954961944937906,-0.1295048195813382,-0.17636992836421322,-0.13787386117686695,-0.17764508835250079,-0.18868712002890248,-0.23325526725394544,-0.1548378889587881,0.05046209304130129
6,STTau,-0.46660379254527296,-0.25174384206254186,-0.39171632938145734,-0.20589366292792075,-0.3224900182444425,-0.15804952412770945,-0.3391432590764353,-0.18145654281962673,-0.37142741163893916,-0.17976589641325175,-0.3917163293814517,-0.2058936629279122,-0.38051619004466647,0.04623008304525836
7,BFOph,-0.27626155732645463,0.10487415083615287,-0.2768424307801936,0.08307948207635202,-0.2243422823051371,0.11454531547612591,-0.18861463047945431,0.12946167343186704,-0.17794005072309163,0.18462316120518416,-0.27684243078018445,0.08307948207635694,-0.23680723039908594,0.042240432671012726
8,SYCas,-0.5034292621299423,-0.23563541519803743,-0.4929842184464633,-0.2507097349687664,-0.41878066345895953,-0.19720469172874758,-0.4951359277658371,-0.28508840493014953,-0.5308861346373476,-0.2840523995839462,-0.4929842184464598,-0.2507097349687612,-0.48903340414750157,0.03406561808363357
9,XSct,-0.1208914277077229,-0.39586554254458206,-0.06767347245685715,-0.36876352186180156,0.025139605968247093,-0.2838749468569508,-0.22068070446580498,-0.502606632653793,-0.23107254833563953,-0.523518278658312,-0.06767347245685448,-0.36876352186179306,-0.11380866990910532,0.09017219699844682
10,YLac,-0.4436201918101434,-0.38038643267190486,-0.4134267540719839,-0.37655477376863633,-0.36990747070741764,-0.3492641098557553,-0.32186067788486217,-0.2980116194222169,-0.3099518855167191,-0.2668237632018604,-0.41342675407198515,-0.3765547737686333,-0.3786989556771852,0.04943151246885255
11,TVul,-0.4174438545957803,-0.19385237763929303,-0.4074175279029607,-0.21037041211194538,-0.3561000148771542,-0.17925564548176817,-0.34675323997823193,-0.1780077683393609,-0.3040999053805352,-0.10191216191622485,-0.40741752790295505,-0.2103704121119434,-0.3732053451062696,0.04095904583223041
12,XYCas,-0.5053958095433112,-0.1423739971146484,-0.546488580533242,-0.20245656263386785,-0.47786469599773995,-0.15318928124413456,-0.5198928011662252,-0.21539400199627853,-0.5694443114772482,-0.2232061879967162,-0.5464885805332369,-0.2024565626338679,-0.527595796541834,0.030250428917095316
13,TVel,-0.17019163365574608,-0.012976306557208066,-0.14884477352531197,-0.012176709655322346,-0.10135408023097509,0.02005859378051157,-0.03275203472638148,0.08351488702882523,-0.032085443340400054,0.10867677293995581,-0.14884477352530776,-0.012176709655322034,-0.1056787898340204,0.05573973251617732
