,-0.94,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,-0.940000
0,EVSct,0.15731303970990762,-0.16238114053254482,0.0783027038143721,-0.12354980675059926,0.003695107554653909,-0.09150268548470275,0.02049009085517979,-0.037670546014779226,0.02792464041524549,-0.019138439864962026,0.009318021753911193,-0.014702427003320667,0.049507267350545024,0.062032274325685595
1,SZTau,0.016379601309575553,0.021977547731306835,-0.016236325029957643,0.013943698946610045,0.004221888947864294,0.018081435737576923,0.0038431530707380285,0.008819940185979126,0.008180792766336917,0.007422844251158717,-0.0019321226785634915,0.0016593001746479652,0.0024094980643322764,0.011706522017004178
2,SSSct,0.810979290538634,0.1211220524549354,0.502272558851905,0.07605801923890634,0.2958476872362862,0.046761594403934514,0.1596285436958278,0.02626779555900558,0.11227478943214868,0.017869936559851113,0.059770434503378406,0.009050904289430312,0.3234622173763634,0.27260322345389826
3,QZNor,0.20464477565467543,0.3936834797239879,0.10225420084593345,0.2963551494062965,0.087082223728872,0.20191262021979506,0.0370867633105116,0.0948060943675921,0.032677520896260345,0.06365632771611127,0.012168249900667144,0.03526626277934983,0.07931895572282,0.06722427577990928
4,ADGem,1.0981519401017414,-0.024228465742535288,0.7251301673573085,-0.014648254193923821,0.4527204689635801,0.005271349365461364,0.239205896072618,0.005499798206417973,0.16806465847607127,0.005158494438924105,0.0862904899155206,-0.0017431422490757076,0.4615939368144733,0.3620057373352327
5,YAur,0.8997440692090292,0.02704024408165312,0.623101316278657,0.03354471096588915,0.42810991001851684,0.049233085662394926,0.20475792635997492,0.017784936136912656,0.14384245015026104,0.012755282441240218,0.07414905663716079,0.003991820604941826,0.39561745477559995,0.292991326603366
6,STTau,0.5088486417276297,0.04364210076657332,0.3926481842099256,0.0646021506095101,0.2645117351698877,0.05898992819317683,0.13147967860647058,0.026652040912735965,0.09483651430437372,0.018842784299725385,0.04672513392098224,0.0076876559225322605,0.23984164798987825,0.16436660990109206
7,BFOph,0.8201417431107348,0.5155106269167644,0.5230385344951285,0.3926079905689571,0.3379453557045766,0.2634308833908843,0.17300833121385206,0.12838015129693733,0.12171607545600464,0.08390451264042795,0.062241585604921795,0.0467203508777074,0.3396819375975364,0.27029815626510517
8,SYCas,0.47833791922765934,0.017204901561489017,0.277701658596979,0.013732602322511583,0.19669567682375985,0.031859450338213025,0.09344842982373348,0.011496117770666593,0.07227947796244087,0.010445391237547702,0.033046497373041245,0.0016341796763798822,0.19191827663460234,0.15741198697014852
9,XSct,1.0371878525332736,-0.17939745929049206,0.7604607346351244,-0.12026715578536032,0.5009870396338316,-0.05883424223683374,0.22662722551361025,-0.040950473521684565,0.16128979278572536,-0.024138478183135484,0.09049482742158046,-0.014311791538456256,0.46284124542052435,0.3448563288816932
10,YLac,0.5620009950165848,-0.1797769633356382,0.36800525039548,-0.12911080153659157,0.24187164420327253,-0.06488958019546898,0.1300191691025271,-0.029716714317074254,0.09608830640741943,-0.01660000324655389,0.04379262479706228,-0.015364185382853696,0.24029633165372433,0.18163630731875421
11,TVul,0.6065555647317237,0.07904876576773334,0.3748261654568003,0.05952070999200196,0.2475893725451098,0.05448907354379373,0.12755180779687436,0.026334752545234076,0.09534584620305346,0.019940112337107435,0.04460431368936027,0.00708296448904952,0.24941217840382027,0.19882991418040438
