,0.28,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,0.280000
0,EVSct,-1.48492437068294,-0.699209576139515,-1.0054019909726146,-0.5014883482599499,-0.6112844105113497,-0.3049049157420498,-0.2759997482912671,-0.12172801507877859,-0.16976458078712303,-0.07056105404732722,-0.09780259987498405,-0.04039714746675711,-0.6075296168533798,0.5094237264692175
1,SZTau,-1.5200926266120698,-0.6529455217895495,-1.1346532788938537,-0.5116746909903453,-0.6898691935674637,-0.3110982121221304,-0.35725821336216196,-0.14577322350559005,-0.23503074937275997,-0.09046670287757248,-0.14183225435753208,-0.05577595376041407,-0.6797893860276402,0.5042664615635042
2,SSSct,-0.704742975469095,-0.4788944810430522,-0.5451124224345691,-0.3820613351632639,-0.3314283528402185,-0.23229329177926458,-0.15808649269375555,-0.09926822311016434,-0.10322516088806928,-0.06127245214127726,-0.06122428290066726,-0.0356582972565785,-0.31730328120439577,0.23851416357960367
3,QZNor,-1.297955311934097,-0.22239853277020383,-1.011328584923966,-0.20212071934995585,-0.6148877796337713,-0.12288939736477344,-0.3334090267506577,-0.0669627940229687,-0.21699589351633491,-0.04041231332009505,-0.13274139729650944,-0.027115675015691242,-0.6012196656758894,0.4258929566435603
4,ADGem,-0.31112641408103164,-0.6430531644747876,-0.2628565798611624,-0.5012529450073038,-0.15981680055558617,-0.3047617905644407,-0.08076918286834261,-0.14373152167335032,-0.052003377766448186,-0.09043819207498173,-0.03973683695883721,-0.058089661535834905,-0.15105153201523472,0.10385178757055544
5,YAur,-0.4543541322810752,-0.7095369717830413,-0.3955505419487679,-0.5637978922775531,-0.2404947295048509,-0.3427891185047528,-0.16087443766482037,-0.17911500750717543,-0.10725307635649449,-0.1135340224736567,-0.07383331666003086,-0.0730766814371799,-0.23872670573600663,0.13888214809219626
6,STTau,-0.9393029041120557,-0.6238018598101358,-0.6566681606037871,-0.4591026990345088,-0.3992542416471024,-0.27913444101298096,-0.22063965117502204,-0.13945037853653205,-0.14517476956332076,-0.08760973817789815,-0.09235210717340905,-0.05599846397619414,-0.40889863904578294,0.3075113335833666
7,BFOph,-0.6262417266233749,-0.034591895240067755,-0.5242543796401609,-0.057921540763218454,-0.3187466628212179,-0.03521629678403701,-0.1723597848566269,-0.02367024468862313,-0.11355774185355409,-0.015054793016540238,-0.07367720877542991,-0.01264956083427186,-0.3048062507617274,0.2056785403425626
8,SYCas,-0.9509596664717694,-0.6088338291200213,-0.7695538875157518,-0.4935979322203446,-0.46788876360957765,-0.30010754278997,-0.26075561941942554,-0.1548925037010136,-0.16908746120730345,-0.09674531814423452,-0.10687915076053142,-0.06279319582520236,-0.45418742483072655,0.3097750215400446
9,XSct,-0.34364638530370695,-1.0064308654999223,-0.25483175385664947,-0.7649158657117203,-0.1549377063448429,-0.4650688463527263,-0.13031093144091396,-0.23415440234403814,-0.0828289684929804,-0.14553416700893101,-0.05176979609341941,-0.08695753236281441,-0.1697209235887522,0.09907776069182261
