,0.5,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,0.500000
0,EVSct,-1.3018155908408229,-0.9867528573380091,-0.993752359420476,-0.7532464559832133,-0.7720596018250943,-0.4901519038313069,-0.41353849731316084,-0.21370365925032395,-0.2694893045564817,-0.12785978162383713,-0.16453516212203834,-0.07618977706698271,-0.6525317526796791,0.3903222027357139
1,SZTau,-1.3951492460507766,-0.781934495661601,-1.0649994244662424,-0.5968965615737418,-0.7733154115217445,-0.35965929073879066,-0.43722372428328093,-0.15847459410758444,-0.29559996465640526,-0.0959555173971258,-0.18041044089355895,-0.056244674080688895,-0.6911163686453348,0.4203180312003995
2,SSSct,-0.7292746949634761,-0.5974459665396356,-0.556698240430135,-0.4560656233126997,-0.41483169468958137,-0.2712143069827935,-0.21985388524233734,-0.10628226971832341,-0.14826278653077368,-0.06314530258595627,-0.08783013670064693,-0.03385487604826354,-0.3594585730928251,0.22261126534386247
3,QZNor,-1.2245539017513665,-0.2762654457196573,-0.9347739708025711,-0.21088965322111386,-0.6681992225891149,-0.1128699908845068,-0.3874659555470851,-0.049652359943431236,-0.25847368876985033,-0.027521915113716523,-0.1574996747993328,-0.015866165640737836,-0.6051610690432202,0.3686655386183431
4,ADGem,-0.518695804249307,-0.7751510491295781,-0.3959509956101588,-0.5917183581141834,-0.2621708228137321,-0.36099121545351365,-0.137156839481669,-0.16407510576103454,-0.09120354248861942,-0.10166088357977829,-0.062440143729348495,-0.06302292397442377,-0.2446030247288058,0.16574556579958008
5,YAur,-0.6580498450340564,-0.8012712884909665,-0.5023281259801964,-0.6116574721305097,-0.32196271473424287,-0.36369179222907166,-0.20636750786738806,-0.17825017356247283,-0.13984722083205947,-0.11061692710115609,-0.09189021108077178,-0.06816040209643404,-0.3200742709214525,0.20023533065170154
6,STTau,-0.9787614325469249,-0.8476771399437,-0.7471461317152107,-0.6470817862165661,-0.543714419299437,-0.41729726609873774,-0.3270461824036841,-0.20849536961233986,-0.2223896840629807,-0.13063559044230807,-0.1430858947096157,-0.08256584358442831,-0.49369062412297554,0.2871437503906764
7,BFOph,-0.715853759832469,-0.08504452395819467,-0.5464532517805113,-0.06491948393755485,-0.38077264960673757,-0.02683083930785274,-0.2137565065724033,-0.010332882245294203,-0.14393988029331845,-0.005479581370099022,-0.0901597167159422,-0.004218942773172581,-0.34848929413356355,0.21985308632703615
8,SYCas,-1.0514255579993097,-0.6740461818083725,-0.8026149297704664,-0.5145390700827278,-0.5341932833295433,-0.30051334936987106,-0.30552358100600563,-0.1439089483858987,-0.20201742058791483,-0.08789438357574234,-0.12478914354336901,-0.054400188827830875,-0.5034273193727681,0.32784437235943464
9,XSct,-0.5104728717191016,-1.1983002659789075,-0.389673947877178,-0.9147330274648162,-0.27791453996953447,-0.564179530934138,-0.2102636371485225,-0.2730694610242431,-0.1396564248878769,-0.16701914308571705,-0.08685315438549854,-0.09767465553832055,-0.269139095997952,0.13812491619273687
