,0.02,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,0.020000
0,EVSct,-1.0680721621944762,-0.5611330957934358,-0.7475568303907205,-0.3806403703204511,-0.4545145528775577,-0.2314293451548339,-0.16282154332086957,-0.009540490844028394,-0.041731698369666836,0.09002378587291185,0.011587503166452164,0.1289213477960513,-0.4105182139978065,0.3902760376414171
1,SZTau,-1.1404750776564268,-0.4854432726384398,-0.8768081183119595,-0.3908267130508466,-0.5330993359336721,-0.23762264153491444,-0.34215193066836397,-0.14726991287799182,-0.27025226250735007,-0.10630114108505181,-0.24648014688513922,-0.10244231201141801,-0.568211145327152,0.3446207000716087
2,SSSct,-0.3539746277893143,-0.3078767678844412,-0.287267261852675,-0.2612133572237652,-0.17465849520642704,-0.15881772119204865,-0.05262104463403433,-0.04369421379481129,-0.018431393774905547,-0.013082178980121227,0.003471877626114818,0.008907442994846866,-0.1472468242718736,0.13420836930213947
3,QZNor,-0.9384181702019936,-0.05614593851153088,-0.7534834243420718,-0.08127274141045712,-0.4581179219999797,-0.049413826777557526,-0.3400327008425645,-0.0830902807942665,-0.2644828076967033,-0.054251193643644634,-0.26097678295562154,-0.07939244828445155,-0.5025853013398224,0.26518901441257753
4,ADGem,0.0107078820412434,-0.4883888163546857,-0.005011419279268237,-0.38040496706780513,-0.003046942921794915,-0.2312862199772248,0.05054545294440388,-0.11221301890149651,0.061550997099230564,-0.08424194080711642,0.05033793566165654,-0.07836242803515145,0.027513984257578537,0.026480019669912504
5,YAur,-0.1387988253116867,-0.5460782279418609,-0.1377053813668737,-0.4429499143380543,-0.08372487187105959,-0.2693135479175368,-0.12740509528242197,-0.26252629148642925,-0.11876242809981793,-0.24134775279385254,-0.13378908172507586,-0.24236704976703521,-0.1233642806094893,0.022536100203067892
6,STTau,-0.5708739793077255,-0.4930877199395764,-0.39882300002189297,-0.3382547210950101,-0.24248438401331132,-0.2056588704257657,-0.1729928631655124,-0.15970563986288766,-0.1377114685144305,-0.13346481957434744,-0.1302365115025406,-0.12786535736288998,-0.27552036775423555,0.16884945987531635
7,BFOph,-0.2952193521442745,0.12104341856605177,-0.26640921905826664,0.06292643717628027,-0.16197680518742644,0.03825927380317887,-0.10364359391436484,0.006416043679959203,-0.07675600195500618,0.00405091087076135,-0.09212694324924008,-0.025454210400835668,-0.16602198591809644,0.0875742303612128
8,SYCas,-0.6205917396414995,-0.4462711674820771,-0.5117087269338576,-0.3727499542808459,-0.31111890597578595,-0.22663197220275405,-0.22770462149699777,-0.18769071923514594,-0.1739657936911917,-0.14942035935184397,-0.147640722734604,-0.1286182428271697,-0.3321217517456561,0.17805229020829386
9,XSct,-0.007014805356239939,-0.8416069115404226,0.0030134067252446384,-0.6440678877722217,0.0018321512889487301,-0.3915932757655103,-0.12265851777050593,-0.3786800952523981,-0.0997813330248383,-0.3167844601339412,-0.07681611305121899,-0.26411562987659915,-0.050237535198101625,0.05625815087238106
10,YLac,-0.5367000122993121,-0.6953144629655106,-0.40975073934215134,-0.5335008430718042,-0.24912844952002866,-0.3243685125876571,-0.1262844609107639,-0.1822919201725191,-0.08127806307784935,-0.13350588461722784,-0.08650698913589216,-0.1323441431976045,-0.2482747857143329,0.1761717649186323
11,TVul,-0.5042137511897854,-0.38258366199232496,-0.41311446495910786,-0.31780074119169327,-0.25117359469513756,-0.19322285064454883,-0.15325707639190383,-0.1274000927586368,-0.09973369942170045,-0.08550917444035822,-0.10663130324820712,-0.0958641893707727,-0.254687314984307,0.15625543490205954
12,XYCas,-0.6221816999777992,-0.2550843302078742,-0.5682143559631563,-0.2742829254432855,-0.34547432842559933,-0.1667640186695176,-0.22571118336107354,-0.13153511014092548,-0.17105941119819884,-0.10458821647427527,-0.14333400394744128,-0.08953285845060738,-0.345995830478878,0.18716862442456017
13,TVel,-0.12457970272232011,-0.10639626228405372,-0.10635881600825425,-0.08741848595477913,-0.06466616013301855,-0.05315043946050535,-0.03137230033600395,-0.037989983117506336,-0.025469092103838437,-0.03974431332217746,-0.052134703548471946,-0.06662297089022326,-0.06743012914198454,0.03901705705339075
14,VZCyg,-0.19900012482743895,-0.3914803944230511,-0.16649676360968915,-0.31481789400046467,-0.10123003227469103,-0.19140927955228257,-0.0046309361452888664,-0.07148670758112846,0.04124024776334739,-0.020699418530268403,0.024667981767748752,-0.029856476043346535,-0.06757493788766865,0.08965589788167237
15,CFCas,0.00947480621985558,-0.011434174118009982,-0.009571560838949278,-0.019667802851791982,-0.005819508990081684,-0.011958024133889286,0.03815277910794665,0.01935093784344292,0.02736607312039903,0.002475673004253824,0.014079576606440332,-0.00978258100533342,0.012280360870935106,0.01925074630846621
16,VLac,-0.7936077584854713,-0.5737394295151986,-0.6076757194944356,-0.44395388386353624,-0.3694668374526167,-0.2699239613890295,-0.23605033504251885,-0.17728344177140384,-0.185827087529232,-0.1408944262259782,-0.146354286226666,-0.10760137610331794,-0.38983033737182343,0.24215479427356765
17,V0386Cyg,-0.3658111141386129,0.2397161470343654,-0.26802078850937716,0.19580087610665287,-0.16295663941370125,0.11904693267284544,0.0024945949916591187,0.17460536643525945,0.021639185570822575,0.1592275730281096,0.031120577914854362,0.14909561545079883,-0.12358903059739255,0.15570722503643666
18,CRSer,-0.7161939826795948,-0.8391433107773827,-0.5683296559374094,-0.6764498427593575,-0.3455444308099444,-0.41128150439768874,-0.18181186353409068,-0.2212456972951796,-0.12789021182156807,-0.16082909467868797,-0.07851038696185086,-0.1052455354802217,-0.33638008862407637,0.23560269378215262
19,V1162Aql,-0.1555870237482845,0.02843434690549429,-0.18167223262576684,-0.030709591978306194,-0.11045671743646657,-0.01867143192280915,-0.04969231910461058,-0.009066141105488347,-0.024916592940526824,-0.001980275599593427,-0.032993799465966596,-0.016306202600011747,-0.09255311422027031,0.05931500185835862
20,CVMon,-0.11110903262763305,-0.08372066329323305,-0.005321130382609285,0.019691157572956502,-0.0032352472726266124,0.011972223804358056,0.012883098800830953,0.009518865434911213,0.027918284288550824,0.016819211762025638,0.00433540701564613,-0.007202379507170467,-0.01242143669630684,0.05126978041036135
21,SWCas,-0.3977226269247824,-0.36652355583057616,-0.3046359264472372,-0.28596200619528844,-0.1852186432799206,-0.17386489976673514,-0.06935229959392038,-0.06692146175935718,-0.04019057903426046,-0.04214684688787831,-0.015298960243401778,-0.01701672580106705,-0.16873650592058712,0.1423483205302583
