,0.28,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,0.280000
0,EVSct,-0.9189610239190915,-0.48765822532068664,-0.8626351990065275,-0.5002468541060766,-0.9236183212633117,-0.5473215727259776,-0.9190376195128961,-0.5341051429644034,-0.9415815988189316,-0.5309211214296827,-0.8626351990065233,-0.5002468541060654,-0.9047448269212136,0.0251784318859706
1,SZTau,-1.0137414508127498,-0.36367348916766884,-0.9459240834183821,-0.3791150755868352,-0.9228550080932157,-0.3885327391785623,-0.9692634831707492,-0.39383761439293724,-1.037682868314448,-0.4016366390744207,-0.9459240834183733,-0.37911507558681906,-0.9725651628713198,0.03495437876704975
2,SSSct,-0.47935799569000154,-0.29699691767032776,-0.489117756718461,-0.32439235940932215,-0.5002853891917359,-0.34697481190050145,-0.4992397532368312,-0.3411952836270593,-0.5310154038803033,-0.3507864273398464,-0.4891177567184509,-0.3243923594093128,-0.4980223425726306,0.010419368533108618
3,QZNor,-0.8871295282188317,-0.11369415627793454,-0.8415339301217221,-0.13031058773185153,-0.8027892927279726,-0.1221589340324536,-0.8689634125500626,-0.1344067861943037,-0.9184474126102349,-0.12792559524777322,-0.8415339301217166,-0.1303105877318404,-0.8600662510584233,0.033300440418102845
4,ADGem,-0.28622890846473603,-0.3947479150229779,-0.2927802036252005,-0.40430458630364546,-0.272974664353338,-0.4070947228855259,-0.2591450702095979,-0.40385489207784625,-0.25946361035712245,-0.41265814285662344,-0.29278020362519547,-0.4043045863036301,-0.2772287767725317,0.012922530355549194
5,YAur,-0.419661988049835,-0.3602687292557184,-0.38266762142549277,-0.36184658399785036,-0.3086356880878788,-0.34339358854737045,-0.36307884184260636,-0.3667891163354974,-0.3773628674567838,-0.37568151175142706,-0.38266762142549,-0.36184658399783637,-0.3723457713813478,0.04028093731683077
6,STTau,-0.6825466228674785,-0.3491036638057835,-0.585696830778045,-0.3344849796718203,-0.5456915960511062,-0.32925579534076044,-0.5841683496194464,-0.3400359680221401,-0.615894522043672,-0.34605118502587273,-0.5856968307780394,-0.33448497967180973,-0.599949125356298,0.050543018471929727
7,BFOph,-0.47319607147929865,-0.031763074845235176,-0.4708229321767813,-0.045511834667547504,-0.43928531366449275,-0.03301816124671415,-0.4588712847321071,-0.03310971717117632,-0.48506085699070595,-0.029369512826099477,-0.4708229321767721,-0.04551183466752928,-0.4663432318700263,0.014620106507802497
8,SYCas,-0.703065666014405,-0.3668831847979051,-0.6869647198430511,-0.379301051712666,-0.6439579569112025,-0.3685682147325748,-0.6989133159810608,-0.38576325668023304,-0.7256887155091017,-0.3869246838533782,-0.6869647198430475,-0.3793010517126527,-0.6909258490169782,0.02466195561196256
9,XSct,-0.32722842079131637,-0.49910202442431373,-0.2616539738534448,-0.4973548386057011,-0.2030357683656875,-0.49998456861187773,-0.2970964700811246,-0.5440010886273612,-0.2924396140764298,-0.5552583245142727,-0.261653973853442,-0.4973548386056828,-0.27385137017024086,0.04624140498168788
