,-0.78,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,-0.780000
0,EVSct,-0.08550684950463033,-0.08112500645589239,-0.08249752369263448,-0.08178537408386802,-0.0792622949264624,-0.08543900508478425,-0.07324993945733414,-0.08515946031587603,-0.06279182910163458,-0.08266625159021748,-0.07324993945733238,-0.08515946031587533,-0.07609306269000472,0.006077908472702146
1,SZTau,-0.04207649052118772,-0.01559286062320197,-0.042866083979892965,-0.01552051821350277,-0.035454655990452305,-0.011594230325283004,-0.031375946690430326,-0.009402094959523837,-0.026631295458351686,-0.006932903036629024,-0.031375946690428834,-0.009402094959523146,-0.03496340322179064,0.0056160383665988765
2,SSSct,-0.013408890902080667,-0.015543570096342567,-0.008339365256376382,-0.016364970060533862,0.012404504542534195,-0.014037288152066127,0.029232638661304947,-0.010815355213217392,0.04315942799877248,-0.008744292153595977,0.029232638661307157,-0.010815355213216485,0.015380158950910288,0.01995100832879782
3,QZNor,-0.029093516211217283,0.009758905205263804,-0.030473855897093966,0.012468940996132891,-0.019960606391706714,0.023122337417564667,-0.018877700596218714,0.026812157707856978,-0.011322587473315169,0.03309341482248631,-0.01887770059621724,0.026812157707857335,-0.021434327860961517,0.006105006782151987
4,ADGem,-0.006615486928716021,-0.018816166211629418,0.007992125435227648,-0.015955402814040894,0.04925283133613267,-0.0072456031530080825,0.07980990324597222,-0.0003728054457440652,0.10412436090331714,0.003669937792404594,0.07980990324597555,-0.0003728054457431647,0.0523956062063182,0.03941890071286661
5,YAur,-0.00612082940677673,-0.011021259827165373,0.00664444922160574,-0.00824870380366155,0.047067735393116344,0.001924852209507114,0.0644913960862247,0.003905694364559332,0.08452456560073887,0.0073054718374786715,0.06449139608622684,0.0039056943645609144,0.04351645216352262,0.032695428609268905
6,STTau,-0.029257755096168615,-0.018554625555351423,-0.017757178353974175,-0.013812106796933635,0.009855941150328049,-0.0048836060817060815,0.02391113914020579,-0.0013227167674793102,0.038726913944767405,0.002600584270540019,0.023911139140207056,-0.001322716767478043,0.008231699987560917,0.024131742640257074
7,BFOph,0.00504962946956977,0.03153325585927221,0.011244637203296734,0.036804992719763785,0.03866507723585525,0.052082068189392136,0.057258770520371864,0.061254983154216194,0.07380192478074887,0.06894749123023394,0.05725877052037396,0.061254983154218616,0.04054646828836941,0.02450236493306435
8,SYCas,-0.05698447182924214,-0.04561081648154035,-0.050138247366571576,-0.042583575751372206,-0.022196562845809467,-0.03181646308262661,-0.012737197497920273,-0.02935381130636497,0.0018826631830234685,-0.024515707174134142,-0.012737197497917397,-0.029353811306362432,-0.025485168975739565,0.021055320357799667
9,XSct,-0.02957068213874461,-0.06780378031312016,-0.015174570073604298,-0.06974577141220009,0.021655748566633277,-0.07160781019497248,0.023481103758775518,-0.08211151001261388,0.04231094416624632,-0.08360006427548558,0.02348110375877678,-0.0821115100126113,0.011030608006347165,0.025510216463482668
10,YLac,-0.03127643504766096,-0.030756778046747986,-0.021072772632704153,-0.028760934851575284,0.00914545407837246,-0.022122185581080093,0.030976607315333637,-0.017125365391219366,0.0492313344657884,-0.013747880342643092,0.03097660731533519,-0.01712536539121788,0.011330132582410763,0.028530793281965453
11,TVul,-0.02805105770515238,-0.01725654639805406,-0.020912030722216195,-0.014618835063575784,0.006548445497546317,-0.005005696069539864,0.023157939577644844,0.00013064555299998576,0.040612000405201326,0.0054876906252830805,0.02315793957764592,0.0001306455530004058,0.007418872771778305,0.024027234174908603
12,XYCas,-0.0605628597135172,-0.03913976790907773,-0.05689959112708943,-0.03564828179220924,-0.027798584734901006,-0.02020269575909206,-0.01465611700337764,-0.013838856564941087,0.0003789477335932385,-0.006929294216435135,-0.014656117003375982,-0.013838856564941073,-0.029032386974778005,0.022242702087722457
13,TVel,0.024234431153934942,0.035531830102008465,0.03429529573328857,0.03964776028034925,0.06596712793261848,0.05090931175135058,0.09027553158934487,0.05914720062202012,0.10884147856676565,0.06447851916848972,0.09027553158934551,0.059147200622020016,0.06898156609421634,0.03028185612232575
14,VZCyg,-0.011177628264480766,-0.016640002965275968,-0.0014967098990831139,-0.015410889652506992,0.029120443830840132,-0.009530855669615371,0.05316353756599845,-0.004015935269881812,0.07513911891928057,0.0005099245572124986,0.05316353756600041,-0.004015935269880136,0.032985383286425946,0.029839076756935794
15,CFCas,0.030067572492921562,0.038126024257338936,0.04025121498841026,0.04198024090569582,0.07275847056442866,0.05299086367673616,0.10066013901002505,0.0624830692126708,0.11903684633499245,0.06735200763625514,0.10066013901002606,0.06248306921267098,0.07723906373346735,0.03225629017300628
16,VLac,-0.0553358844395937,-0.04518919037490726,-0.049298797150916424,-0.04341720120739674,-0.028245596061682685,-0.03725528925385474,-0.01909156122607862,-0.035478123942415146,-0.008618142960474376,-0.03293511970855248,-0.019091561226077688,-0.03547812394241471,-0.029946923844137247,0.016880667451201162
17,V0386Cyg,0.013937713660707996,0.0407388198095035,0.018878478779979824,0.04518018076272946,0.0356667396314053,0.0552087200828158,0.05930402179088142,0.06689136543136039,0.07176178560553427,0.07288998215427982,0.059304021790882344,0.06689136543136158,0.04314212687656519,0.02096849202925645
18,CRSer,-0.061486556480136983,-0.07178641186660172,-0.056582056110955646,-0.07443308234547873,-0.03551447097109907,-0.07501447728338323,-0.023875223408128463,-0.075839657232818,-0.012262955389068145,-0.07613911829058624,-0.02387522340812769,-0.07583965723281744,-0.035599414294586,0.017662667235155173
19,V1162Aql,-0.00043532547457331687,0.013829418298798026,0.006019289962851879,0.017312306483443715,0.03682661432501451,0.03066400899791983,0.05809171357936607,0.03900603148982185,0.07682929538050796,0.0458170987102224,0.05809171357936822,0.03900603148982216,0.03923721689208922,0.02756194993726726
20,CVMon,0.019145229508963628,0.028052227567853024,0.034618285919266106,0.034901451357917154,0.06449036321938473,0.04446845915280238,0.08592876760841779,0.05106700139925236,0.10563299609979043,0.0566711619747113,0.08592876760841887,0.05106700139925251,0.06595740166070693,0.029893675320314738
21,SWCas,-0.02071397305295917,-0.020154423139364858,-0.013283232336966575,-0.019173001972663056,0.010411575890874502,-0.014673213409710768,0.027989806981901438,-0.010785411351941776,0.04216536300129996,-0.008321779219489622,0.027989806981904494,-0.010785411351941143,0.012426557911009106,0.022391756191468895
22,XLac,-0.06088876246166296,-0.0429331993473652,-0.05916148136981453,-0.04332282758542295,-0.0504901253539289,-0.04222166808448562,-0.04072995163673153,-0.03942244107956199,-0.03493649352611945,-0.03836128632245068,-0.04072995163672951,-0.03942244107955991,-0.04782279433083114,0.009443363003108909
