,-0.54,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,-0.540000
0,EVSct,-0.25016563731675817,-0.18280340564713854,-0.2501656373167583,-0.18280340564713857,-0.32729505740364845,-0.1957994886308481,-0.36084933841517314,-0.16985082914146177,-0.3787022962536721,-0.16114363833282774,-0.33956808120962967,-0.13924353125013225,-0.31779100798594,0.05045650643144784
1,SZTau,-0.2722522274809457,-0.13433493838020225,-0.2722522274809459,-0.13433493838020238,-0.32793535511082217,-0.12926542603433486,-0.3859946136231774,-0.11121723258581365,-0.42342221134193875,-0.10650097584509029,-0.38092384943796065,-0.08728569994129963,-0.3437967474126318,0.057717872093113964
2,SSSct,-0.11467886042975242,-0.09067734751927913,-0.1146788604297526,-0.09067734751927933,-0.14515582843652838,-0.08417012181663894,-0.15522526395642217,-0.05580757313146118,-0.17107676814334336,-0.05030668528452369,-0.13974826708667737,-0.028959335319015084,-0.1400939747470794,0.020438881850767456
3,QZNor,-0.2318823368452074,-0.014672796790887292,-0.23188233684520773,-0.01467279679088773,-0.2743399298326722,-0.003435355384946753,-0.3331695851703667,0.004313221492568257,-0.3598357719782261,0.010705746297765483,-0.32124034112527067,0.0179020111207576,-0.29205838363282516,0.049483580988906116
4,ADGem,-0.06484721453555971,-0.13272969530773876,-0.06484721453555994,-0.13272969530773926,-0.06731887073667103,-0.1299445323855917,-0.06743045510091808,-0.11716298125899698,-0.07335099105457084,-0.11627259748388719,-0.07360626859001752,-0.10494332571489469,-0.06856683575888285,0.0036240853314831543
5,YAur,-0.09782412495027143,-0.1389108206528002,-0.0978241249502716,-0.13891082065280042,-0.09780486826193142,-0.13132147120207685,-0.14090753455151023,-0.1322118546098389,-0.15666336832786593,-0.1316116775481254,-0.15032493143826312,-0.11832667208315673,-0.12355815874668562,0.026144243548104372
6,STTau,-0.1737177067281258,-0.14989235801947756,-0.17371770672812606,-0.14989235801947795,-0.21086905973431663,-0.1586532095237816,-0.2690253054633314,-0.16432148055319099,-0.29803443794988577,-0.16589778603297134,-0.28369183837054557,-0.15585345243003257,-0.2348426758290552,0.05098226752752978
7,BFOph,-0.11150291394836906,0.03057795568701607,-0.11150291394836923,0.030577955687015573,-0.12779019689757842,0.040433290978149905,-0.14875201947806752,0.04605650261045343,-0.1636728955819559,0.04845780961556342,-0.14581692090803478,0.04824351606987724,-0.1348396434603958,0.019512012710131463
8,SYCas,-0.19091303412525504,-0.10880411601798783,-0.19091303412525534,-0.10880411601798805,-0.2060145331707195,-0.09910877829689234,-0.2461759683630563,-0.09575370459361299,-0.26314271597601596,-0.0926946140515605,-0.23602803281141557,-0.08248073835822411,-0.2221978864286196,0.027874974794745263
9,XSct,-0.06290132973833555,-0.23286424280643508,-0.0629013297383359,-0.23286424280643545,-0.07534609494439921,-0.23354383797604156,-0.14504383618559133,-0.23287616664117022,-0.15633659074390688,-0.2282121579636718,-0.13720318710603863,-0.19521254239395383,-0.10662206140943457,0.04017495755401986
10,YLac,-0.17188434693862267,-0.18742683687547507,-0.17188434693862295,-0.1874268368754755,-0.19531132193712772,-0.18641422870502394,-0.22287194636633037,-0.17421516602139206,-0.2408878075582143,-0.17225446974587905,-0.23198942613408777,-0.15809269816577473,-0.2058048659788343,0.02774601143650941
11,TVul,-0.16099823007972752,-0.09905774577243869,-0.16099823007972788,-0.09905774577243905,-0.18029344870796432,-0.09138130926812478,-0.20792312753789904,-0.08082840664919898,-0.22070586325247563,-0.07646279750646467,-0.20522960201600496,-0.06744714366987051,-0.1893580836122999,0.023345161638243815
12,XYCas,-0.19567538118120184,-0.038805068623899604,-0.19567538118120217,-0.03880506862390001,-0.1942058146869578,-0.016027948959107047,-0.20890492332474522,-0.005727724334366759,-0.2194237091547751,-0.0013312082508687283,-0.1879148819142828,0.002772505843856561,-0.2003000152405275,0.010591391160788713
13,TVel,-0.07704690321306755,-0.03959487428765251,-0.07704690321306769,-0.03959487428765291,-0.09568974383203337,-0.03672324425317583,-0.1169906812885964,-0.028810911970913504,-0.13497090935867864,-0.02828937750381256,-0.1270795039217071,-0.021753681506459538,-0.10480410747119179,0.02301716100925144
14,VZCyg,-0.0953810491031488,-0.10993055737039133,-0.09538104910314905,-0.10993055737039156,-0.11266217458554362,-0.10544454329873236,-0.1171975163346479,-0.08497163245699269,-0.12005424595135238,-0.07916276772316473,-0.1130389775195115,-0.06636920914543287,-0.10895250209955888,0.009916808966483233
15,CFCas,-0.047947041213570546,-0.015045334775648865,-0.04794704121357069,-0.01504533477564912,-0.06319675671872597,-0.010921135020258314,-0.06785322238080052,0.002563477261849887,-0.08544417248918579,0.002235473645040216,-0.07311994321459735,0.009988710904082133,-0.06425136287174181,0.0133761871267943
16,VLac,-0.21716055337750617,-0.15589836078991448,-0.2171605533775064,-0.15589836078991465,-0.2524663573329143,-0.15384438311968343,-0.2993764643445271,-0.14515669712097576,-0.32835192483224546,-0.14355640930974556,-0.29473619184353916,-0.1264146876882067,-0.26820867418470645,0.04233200670649853
17,V0386Cyg,-0.10741361490910754,0.03683513640526575,-0.10741361490910768,0.036835136405265465,-0.15257095039095617,0.035069657666832406,-0.15578785255783426,0.054184055146844094,-0.18023347336079004,0.05503567031836524,-0.15195132554430882,0.05977416664000983,-0.1425618052786841,0.02662461127080153
18,CRSer,-0.2011195859709604,-0.21799305108364062,-0.20111958597096066,-0.2179930510836409,-0.22994226604454632,-0.20971659673634616,-0.25497421459486347,-0.1815984689900965,-0.27630826561162486,-0.17630188025604174,-0.23889649079604716,-0.14687072998285516,-0.2337267348315005,0.027178861437498376
19,V1162Aql,-0.08691013877764152,0.014579571138783769,-0.08691013877764188,0.014579571138783326,-0.09132130719816742,0.029937343116545216,-0.09379208194535595,0.0445057754191153,-0.100503331350389,0.04870969938923564,-0.08200411520462257,0.052830186300422466,-0.09024018554230306,0.005903787364730577
20,CVMon,-0.06793136619855081,-0.06777163850577453,-0.067931366198551,-0.06777163850577492,-0.11276517465815919,-0.0878441888425028,-0.1598640387058996,-0.09693702623872426,-0.1820485376657156,-0.09935177594618484,-0.18244925798824904,-0.095787950072177,-0.12883162356918754,0.048897366889061385
21,SWCas,-0.12925961517585446,-0.10891787015892028,-0.1292596151758547,-0.10891787015892042,-0.16017815450216433,-0.10710374306651269,-0.17924557653464168,-0.08804192633906117,-0.19952483477714747,-0.0854480475276855,-0.1720969427473242,-0.06737074623459276,-0.16159412315216448,0.025669916535696467
22,XLac,-0.3057904445199491,-0.2289480047408537,-0.30579044451994924,-0.2289480047408538,-0.367695575772085,-0.2308362095407548,-0.419879608295842,-0.20934423419214626,-0.4601205937436608,-0.20632879571525573,-0.42326647575489335,-0.18344680305243913,-0.38042385710106325,0.059225723295902095
23,VCen,-0.13798438329223542,-0.09413567878040519,-0.13798438329223575,-0.09413567878040559,-0.16316430081015001,-0.09629295145259352,-0.19873143288693118,-0.09607680785330494,-0.21870366884869266,-0.09618253255549188,-0.2107060663011063,-0.09109923398751006,-0.17787903923855855,0.03311288038061126
24,FMCas,-0.13354111928219486,-0.018979094035136,-0.13354111928219506,-0.01897909403513631,-0.16410406349327147,-0.015935925537130153,-0.1829426268535632,-0.004753367353245758,-0.2054138866134808,-0.0038009538964088817,-0.17861704839868764,0.002758641304112062,-0.1663599773205655,0.02617146003152173
25,CSVel,-0.09397248560384695,-0.0827184499957746,-0.09397248560384724,-0.08271844999577505,-0.11748206824281184,-0.08726734261945666,-0.1590481262999617,-0.09079928298514812,-0.1736333702196648,-0.0898825180825316,-0.17038184755403335,-0.0841464027366103,-0.13474839725402765,0.0341460998110993
