,0.04,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,0.040000
0,EVSct,-0.19378963656894985,-0.16450038641105258,-0.19378963656894993,-0.1645003864110528,-0.2764479564645124,-0.23613009234269086,-0.38996662960811174,-0.31235621016130644,-0.4858284222717189,-0.3662117652246506,-0.6738434520748372,-0.49335741274576134,-0.36894428892618,0.13262335278088358
1,SZTau,-0.21587622673313736,-0.11603191914411631,-0.21587622673313756,-0.11603191914411658,-0.2599045860405572,-0.12579785920368003,-0.4321111268137339,-0.18415445260962937,-0.6240364310069844,-0.2410665655098953,-0.9498350885932598,-0.37735595320876336,-0.4496066143201351,0.19075687391258583
2,SSSct,-0.05830285968194404,-0.07237432828319317,-0.058302859681944236,-0.07237432828319355,-0.06303524113833689,-0.0793685300101842,-0.03759611139106904,-0.06004449156246072,-0.024633128823359,-0.05803394415420293,-0.005548193194600964,-0.051853332247286436,-0.041236398985209026,0.016362834216689374
3,QZNor,-0.17550633609739902,0.0036302224451986525,-0.1755063360973994,0.003630222445198096,-0.1968921816915272,0.03569366591200049,-0.35527206862416416,0.05168532232410763,-0.4830370811113446,0.13402999654195646,-0.7765687870928556,0.13755653758981737,-0.3604637984524483,0.15427342093668497
4,ADGem,-0.008471213787751335,-0.11442667607165283,-0.008471213787751572,-0.11442667607165347,0.029179158804958583,-0.11530182915307109,0.15052875871406488,-0.12190214843214037,0.2720553251305908,-0.1579783237679246,0.4061474673927407,-0.23643221722598698,0.140161380411142,0.11896200250721425
5,YAur,-0.04144812420246306,-0.12060780141671426,-0.04144812420246323,-0.12060780141671458,0.0014892009084229553,-0.10680823034474263,-0.009760601843170036,-0.2148544778605963,0.009602334428208245,-0.31537492942254103,-0.00486438448519014,-0.49051706812856644,-0.014404949899442543,0.020837829490724803
6,STTau,-0.11734170598031744,-0.1315893387833916,-0.1173417059803177,-0.1315893387833921,-0.13658277966018376,-0.16257322996083923,-0.24698659894675506,-0.314008349099765,-0.36043379416283217,-0.4786886770016359,-0.5474795180687738,-0.7293417697383799,-0.25436101713319664,0.11344015881011552
7,BFOph,-0.05512691320056068,0.04888097492310199,-0.05512691320056087,0.048880974923101415,-0.036302465148297845,0.09154808514965629,-0.022239161671156638,0.1805282396587112,0.0005396470128933757,0.2936967583246753,-0.048986188541506506,0.37822949102198666,-0.03620699912486486,0.015091685576487782
8,SYCas,-0.13453703337744666,-0.0905010967819019,-0.134537033377447,-0.09050109678190224,-0.11415170406186234,-0.0615587361035146,-0.15395244287423737,-0.0750692095938953,-0.16414405519438535,-0.05495844867849198,-0.18794445925879696,-0.03018133534573066,-0.1482111213573626,0.01979247359120448
9,XSct,-0.006525328990527183,-0.21456122357034915,-0.006525328990527535,-0.2145612235703497,0.014192022882966553,-0.25627109848160695,-0.08758389819690175,-0.5609663137870887,-0.10013871011006856,-0.824405293576639,-0.08023565323104784,-1.1512322487632396,-0.044469482772684386,0.0452204120825096
