,0.5,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,0.500000
0,EVSct,-1.1359878202706095,-0.8981681869672614,-0.9556737884448196,-0.7353963435757149,-0.7133869195045152,-0.5095126306681396,-0.37710998136927903,-0.2574826485929651,-0.2493586780786992,-0.1642699110518539,-0.1536852321333701,-0.10493299720055674,-0.5975337366335488,0.3464843751033164
1,SZTau,-0.8071220961763328,-0.40194211158677307,-0.7265903218971808,-0.35236249461406605,-0.5594271248623525,-0.2499887979873489,-0.30643249068756856,-0.1296147255637463,-0.2115259810299466,-0.08503444233393759,-0.12488173421856345,-0.052822439527690085,-0.4559966248119907,0.23957115023522713
2,SSSct,-0.5900437406790482,-0.40156887118107476,-0.5270139130907265,-0.35724371916337866,-0.3912284566308161,-0.25857480468494504,-0.204133606741287,-0.13200011281275514,-0.1385079408811635,-0.08692959510949266,-0.0831914356240168,-0.05379456652300521,-0.32235318227450976,0.1818405353971395
3,QZNor,-0.7088117126730884,-0.2099720928856738,-0.6549589456960305,-0.19057371305547838,-0.504974048815894,-0.12797912638242753,-0.2853371851412691,-0.06849009100377414,-0.19550935591265398,-0.04315719648133714,-0.11628467476647579,-0.027912057635098988,-0.41097932050090197,0.20787685445119902
4,ADGem,-0.5386023579905644,-0.426349801302611,-0.4326122327924373,-0.35487627843220554,-0.2617268225816376,-0.23470576145126126,-0.11876620062150174,-0.11437453748268457,-0.07472382032785381,-0.07394129672668276,-0.04840129408889812,-0.0466115409604079,-0.24580545473381546,0.1850805641639229
5,YAur,-0.5348566854255907,-0.3673247876399064,-0.4404022687093269,-0.3103288853086254,-0.2694062349131632,-0.20247664665120785,-0.14462171559633571,-0.10715302335199907,-0.09522996454615809,-0.07013764550033358,-0.05893830190398529,-0.043668526640025324,-0.25724252851575996,0.17567620342585194
6,STTau,-0.7100553712816795,-0.42436934893426315,-0.5814521390884015,-0.34248728411366636,-0.400185257454292,-0.2264046387960496,-0.2131155596901943,-0.11597785601416834,-0.14314542668333066,-0.0750601001223909,-0.08685188905182555,-0.04726494817015628,-0.35580094054162065,0.2229034267351463
7,BFOph,-0.45027112977233097,-0.04509117174838467,-0.4138115867342345,-0.04990289384373908,-0.2989369641594912,-0.02620157546178535,-0.15682938418147468,-0.01035537984575749,-0.10644845002834416,-0.005645128100976872,-0.06391334492327137,-0.004220171923440045,-0.24836847663319117,0.14059932556924945
8,SYCas,-0.9200091222662248,-0.6292457079707228,-0.7686259484097739,-0.5087963532144675,-0.5128322079147061,-0.3210588414351229,-0.27497286777304286,-0.16329045488905053,-0.18169345782712057,-0.10343032411941994,-0.11206086049654694,-0.06654645250615185,-0.46169907744790256,0.2922898714079452
9,XSct,-0.7124249344364457,-0.797296474556674,-0.56652376752557,-0.6658032645487326,-0.3587154140490112,-0.460903575795275,-0.21384139975596095,-0.2523381313180948,-0.13939566096028047,-0.1652469058266141,-0.08714769373616203,-0.10283643022894742,-0.3463414784105718,0.2237223292065585
10,YLac,-0.7253413292958701,-0.5167671510367459,-0.6006174239365518,-0.42889669483413834,-0.4026822293603556,-0.2869887794643699,-0.20119002959113452,-0.142650534616088,-0.1321552526122046,-0.09216456309918936,-0.08199182712789348,-0.05813497814833571,-0.35732968198733506,0.23508399697827087
11,TVul,-0.7009179517312097,-0.4145399634079074,-0.5996882799452918,-0.34715045328500826,-0.41180928841898157,-0.22683371805965047,-0.21438685606168434,-0.11352478203971773,-0.14117316859466852,-0.07203948595933601,-0.08736998586075483,-0.0462652365161855,-0.3592242551020985,0.22266599844250182
12,XYCas,-0.9471055854361687,-0.5802452823642139,-0.8077088603202818,-0.4687079488262423,-0.5325202386000681,-0.2802428267951866,-0.27821173768976865,-0.13710336364919057,-0.18326670925109087,-0.08503066663188513,-0.11338081090781625,-0.055874316007717514,-0.47703232370086573,0.3053376726636986
13,TVel,-0.30499893204679124,-0.014812950603965702,-0.28057078598283663,-0.03347071141260921,-0.20298524841595333,-0.030323170342301323,-0.10110167185696528,-0.013913024350966932,-0.06978857005569081,-0.010320757830316267,-0.04120239366773608,-0.005670033896455286,-0.16677460033766223,0.09705627531657458
