,-0.86,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,-0.860000
0,EVSct,-0.3296603119959913,-0.23080758995582962,-0.32966031199599144,-0.23080758995582973,-0.47935879679863674,-0.32963850428010283,-0.8078768625117372,-0.48339950779979857,-1.1608257313853287,-0.6281972369183821,-1.68670150593856,-0.8759127115848873,-0.7990139201043741,0.4935822466619194
1,SZTau,-0.3517469021601788,-0.18233912268889335,-0.351746902160179,-0.18233912268889355,-0.46281542637468154,-0.219306271141092,-0.8500213597173594,-0.3551977502481215,-1.299033740120594,-0.5030520372036271,-1.9626931424569822,-0.7599112520478895,-0.8796762454983291,0.5889054034505931
2,SSSct,-0.19417353510898552,-0.13868153182797022,-0.19417353510898575,-0.1386815318279705,-0.26594608147246124,-0.17287694194759617,-0.4555063442946946,-0.23108778920095288,-0.6996304379369688,-0.3200194158479348,-1.0184062470583237,-0.434408631086413,-0.4713060301634033,0.30207004175127117
3,QZNor,-0.3113770115244405,-0.06267698109957842,-0.31137701152444086,-0.06267698109957887,-0.3998030220256515,-0.05781474602541148,-0.7731823015277896,-0.11935797531438458,-1.1580343902249544,-0.12795547515177533,-1.7894268409565781,-0.24499876124930894,-0.7905334296306424,0.5392893568277982
4,ADGem,-0.14434188921479282,-0.18073387961642987,-0.14434188921479307,-0.1807338796164304,-0.1737316815291658,-0.208810241090483,-0.26738147418956065,-0.2929454460706326,-0.402941983983019,-0.41996379546165624,-0.6067105864709822,-0.618987516065113,-0.2899082507670523,0.16808922575336174
5,YAur,-0.17731879962950456,-0.1869150049614913,-0.17731879962950473,-0.18691500496149152,-0.2014216394257014,-0.20031664228215457,-0.4276708347467955,-0.38589777549908844,-0.6653949746854015,-0.5773604011162726,-1.017722438348913,-0.8730723669676925,-0.44447458107763677,0.31078407499866467
6,STTau,-0.2532123814073589,-0.19789654232816864,-0.2532123814073592,-0.19789654232816903,-0.3394936199943081,-0.25608164189825117,-0.6648968318503805,-0.48505164673825724,-1.0354311032764418,-0.7406741486953677,-1.5603375719324963,-1.111897068577506,-0.6844306483113908,0.4798742490045783
7,BFOph,-0.19099758862760216,-0.017426228621675054,-0.19099758862760238,-0.017426228621675525,-0.23921330548242223,-0.0019603267877556832,-0.44014939457478214,0.009484942020218965,-0.6744576621007163,0.03171128663094356,-1.0618442424052292,-0.0043258078171394465,-0.46627663030305905,0.3167116485812547
8,SYCas,-0.27040770880448817,-0.15680830032667897,-0.27040770880448844,-0.1568083003266792,-0.31706254439598675,-0.1550671480409266,-0.571862675777863,-0.24611250723238748,-0.8391413643079951,-0.31694392037222374,-1.2008025131225197,-0.4127366341848569,-0.5782807525355569,0.3448258901880684
9,XSct,-0.1423960044175687,-0.28086842711512616,-0.14239600441756903,-0.28086842711512666,-0.18871881745115784,-0.34977951041901895,-0.5054941311005272,-0.7320096114255809,-0.7751360192236783,-1.0863907652703708,-1.0930937070947704,-1.5337875476023655,-0.47453911395087855,0.35968917821683805
10,YLac,-0.25137902161785575,-0.23543102118416617,-0.2513790216178561,-0.23543102118416664,-0.31376806505701044,-0.27698185486296945,-0.5322636544627252,-0.42073410640596776,-0.7943257756003147,-0.5955292473855452,-1.216246304263119,-0.9050360578306333,-0.5598936404364802,0.35058546279525676
11,TVul,-0.24049290475896065,-0.1470619300811298,-0.24049290475896104,-0.1470619300811302,-0.29432370206866176,-0.15741089859715546,-0.5164232047379919,-0.23127445580204448,-0.7534992352907509,-0.291148380486554,-1.1607797471869161,-0.4600972419297286,-0.534335283133707,0.334434496008725
12,XYCas,-0.27517005586043497,-0.08680925293259073,-0.2751700558604353,-0.08680925293259112,-0.2921266024231109,-0.03314468239231411,-0.4573466248543945,0.037690056038238405,-0.6417210040473122,0.13814082325298935,-0.8876284516095962,0.2816118714938699,-0.47152713244254735,0.22789036170888433
13,TVel,-0.15654157789230067,-0.08759905859634363,-0.15654157789230083,-0.08759905859634404,-0.21073844237074738,-0.10834998495639175,-0.40449647383431114,-0.18771032442691907,-0.6512775845535141,-0.2979509113822175,-1.0503228188133888,-0.513856000358369,-0.4383197458927605,0.3244569662477755
14,VZCyg,-0.17487572378238192,-0.15793474167908242,-0.1748757237823822,-0.1579347416790827,-0.22672964185012948,-0.18834611133802076,-0.3682607412826901,-0.2530343427586758,-0.5232770068124092,-0.31829590357974724,-0.8281913736064002,-0.5075031895939395,-0.38270170185273217,0.2342155571153538
15,CFCas,-0.12744171589280365,-0.06304951908433999,-0.12744171589280387,-0.06304951908434038,-0.1760210101576946,-0.07962246933106994,-0.3142812663028786,-0.10820567362442973,-0.5312081993601372,-0.19434037351923258,-0.8291049611986788,-0.3170788507718764,-0.3509164781341661,0.2559237621703197
16,VLac,-0.2966552280567393,-0.2039025450986056,-0.29665522805673944,-0.20390254509860575,-0.3770078679789936,-0.23918392009503023,-0.6819404298256436,-0.3899361122315403,-1.0408387032089286,-0.5648218747486311,-1.4946070565821135,-0.77180279590261,-0.6979507522848597,0.4430143479633449
17,V0386Cyg,-0.1869082895883407,-0.011169047903425374,-0.18690828958834083,-0.01116904790342565,-0.2833297791863409,-0.041378102705294,-0.4728801189756668,-0.009499119622597894,-0.7662752629615365,-0.035779799038051355,-1.166935325464598,-0.07142318934573794,-0.510539510960804,0.35561521036584326
18,CRSer,-0.2806142606501935,-0.2659972353923318,-0.2806142606501938,-0.26599723539233205,-0.34949910839217435,-0.3065717632595496,-0.5825394666920979,-0.43716202654760433,-0.8695239317231608,-0.6050141667111331,-1.2040081384835544,-0.7872168469574369,-0.5944665277652291,0.3426259703028456
19,V1162Aql,-0.16640481345687463,-0.03342461316990736,-0.16640481345687502,-0.03342461316990778,-0.19476243581902816,-0.008305788169573962,-0.32265649919848394,0.04378775770766274,-0.4779848248663978,0.10492273093678199,-0.7317043562079107,0.1454482815223496,-0.34331962383426173,0.20577954214904245
