,0.18,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,0.180000
0,EVSct,-0.22471856598829215,-0.17691418913312712,-0.2104809856097813,-0.17916399259555482,-0.2867803737712598,-0.2187917799470763,-0.25993908183014985,-0.20433377175056064,-0.23849861694879865,-0.19353143383409488,-0.21048098560977574,-0.1791639925955475,-0.23848310162634292,0.027539926373700258
1,SZTau,-0.3194989928819506,-0.05292945298010932,-0.2937698700216358,-0.058032214076313385,-0.2860170606011639,-0.06000294639966112,-0.31016494548800316,-0.06406624317909443,-0.3345998864443151,-0.06424695147883315,-0.29376987002162636,-0.058032214076300735,-0.3063034375764491,0.01690877811369514
2,SSSct,0.21488446224079782,0.013747118517231715,0.16303645667828534,-0.003309497898800368,0.13655255830031582,-0.018445019121600285,0.15985878444591498,-0.01142391241321658,0.17206757798982938,-0.013396739744258552,0.16303645667829625,-0.0033094978987946587,0.16823938272223993,0.023518959268896158
3,QZNor,-0.1928870702880323,0.19704987990962497,-0.1893797167249757,0.1907722737786703,-0.16595134523592076,0.20637085874644762,-0.20986487486731664,0.1953645850195391,-0.21536443074010217,0.20946409234781463,-0.18937971672496887,0.19077227377867734,-0.19380452576355275,0.016013346392113242
4,ADGem,0.40801354946606333,-0.08400387883541842,0.3593740097715458,-0.0832217247931237,0.3638632831387138,-0.07856493010662466,0.3999534674731481,-0.07408352086400338,0.44361937151301034,-0.07526845526103552,0.3593740097715517,-0.08322172479311243,0.3890329485223389,0.031230369494095262
5,YAur,0.2745804698809644,-0.04952469306815888,0.26948659197125363,-0.04076372248732853,0.328202259404173,-0.014863795768469258,0.2960196958401397,-0.03701774512165456,0.3257201144133489,-0.038291824155839406,0.2694865919712572,-0.04076372248731871,0.2939159539135228,0.02502974727524772
6,STTau,0.011695835063320892,-0.03835962761822398,0.06645738261870134,-0.01340211816129846,0.09114635144094566,-0.0007260025618592828,0.07493018806329964,-0.010264596808297253,0.08718845982646077,-0.008661497430284954,0.06645738261870782,-0.013402118161291892,0.06631259993857269,0.0261719076311327
7,BFOph,0.22104638645150074,0.27898096134232436,0.18133128121996514,0.2755710268429743,0.1975526338275591,0.29551163153218707,0.200227252950639,0.2966616540426666,0.21802212487942685,0.3080201747694881,0.18133128121997524,0.27557102684298884,0.19991849342484433,0.01565668587093102
8,SYCas,-0.008823208083605694,-0.05613914861034558,-0.03481050644630463,-0.0582181902021441,-0.007120009419150729,-0.04003842195367361,-0.03981477829831474,-0.055991885466390036,-0.02260573363896906,-0.049534996257790356,-0.03481050644630029,-0.05821819020213501,-0.024664123722107526,0.012899664230352015
9,XSct,0.367014037139483,-0.18835798823675423,0.3905002395433016,-0.17627197709517933,0.43380217912636426,-0.17145477583297666,0.36200206760162146,-0.2142297174135181,0.4106433677937029,-0.2178686369186851,0.3905002395433054,-0.17627197709516446,0.3924103551246298,0.024571866858712727
10,YLac,0.047441807008030495,-0.18861321194955863,0.044746957928174756,-0.18406322900201405,0.058340561734386516,-0.18022904021053854,0.07052365082708655,-0.18033608090919734,0.09328143685841263,-0.1811758390229477,0.044746957928174555,-0.18406322900200653,0.05984689538071092,0.01753108264110226
11,TVul,0.07740560541950924,-0.014547969705230155,0.050756184097198016,-0.01787886734532312,0.06662562533497633,-0.007247800170587099,0.06307931757270281,-0.011221894930794474,0.0896675835984874,-0.003320359303579719,0.05075618409720442,-0.017878867345310658,0.06638175002001302,0.013922628998432593
12,XYCas,0.0025500100790734385,0.010925627333010737,-0.0883148685330833,-0.009965017867245534,-0.0628066391854706,0.014857467868687682,-0.08351095783176377,0.005331098793932027,-0.06944973979657541,0.014875698789461623,-0.08831486853307738,-0.009965017867236607,-0.06497451063348285,0.031668682555049565
