,-0.62,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,-0.620000
0,EVSct,-0.869978151317785,-0.4240758573948425,-0.8213792682766597,-0.43581938561771794,-0.9222058404637196,-0.5810658230740137,-0.8961951555881932,-0.5690477877070241,-0.8767640291306559,-0.4790660922798039,-0.8213792682766486,-0.435819385617709,-0.867983618842277,0.03688031288516515
1,SZTau,-0.9593076405089339,-0.29654519803440665,-0.9046681526885141,-0.3146876070984765,-0.8344546851335324,-0.30106807911462663,-0.7927532004716628,-0.2850929251247325,-0.8615113805923901,-0.2577958948971967,-0.904668152688511,-0.31468760709847415,-0.8762272020139239,0.053928258070610795
2,SSSct,-0.44722895994593637,-0.2150288254984675,-0.447861825988593,-0.2599648909209635,-0.46680785414340775,-0.30922544350150055,-0.4219577491593728,-0.26790729572893796,-0.4960347256594348,-0.29853635871033957,-0.4478618259885828,-0.25996489092095554,-0.4546254901475546,0.02264405383395674
3,QZNor,-0.8376398851375475,-0.039327320128064676,-0.8002779993918541,-0.06588311924349277,-0.7020397873885247,-0.022568630587933722,-0.7139086616593413,-0.07234848526137103,-0.7028356791116114,0.042054169255646194,-0.8002779993918543,-0.06588311924349527,-0.7594966686801222,0.05480666546798501
4,ADGem,-0.2593414314595711,-0.33055236661866105,-0.25152427289533247,-0.3398771178152868,-0.23217291160593362,-0.3283660048251991,-0.17801555722770013,-0.2641680808103676,-0.199985032913665,-0.2834557999610516,-0.251524272895328,-0.33987711781528557,-0.22876057983292175,0.029961901802472803
5,YAur,-0.38124780606103165,-0.3069183879216709,-0.34141169069562477,-0.29741911550949157,-0.20888031619604572,-0.1836011442851135,-0.2641895246108967,-0.23533181331369155,-0.29191354719193496,-0.24073278264688186,-0.3414116906956221,-0.29741911550948613,-0.30484242924185934,0.057068592003599414
6,STTau,-0.6291153098899733,-0.3134377529502714,-0.544440900048177,-0.27005751118346155,-0.4658322102201037,-0.22210104896344385,-0.47382796410599365,-0.24041842776910524,-0.525467097654007,-0.24285359070763282,-0.5444409000481713,-0.27005751118345206,-0.5305207303277377,0.05405652434864765
7,BFOph,-0.43877307467115495,0.04318023994842341,-0.4295670014469132,0.018915633820811236,-0.3676844742807983,0.05049379064039151,-0.32329933550901274,0.07049978848238844,-0.3319797367381598,0.12153546691080289,-0.42956700144690446,0.018915633820816666,-0.3868117706821573,0.047892642899536875
8,SYCas,-0.6659407794746426,-0.2973293260857669,-0.645708789113183,-0.3148735832243072,-0.5621228554346208,-0.26125621656448195,-0.6298206327953957,-0.34405028987962805,-0.6849258206524154,-0.3471400938783275,-0.6457087891131799,-0.3148735832243014,-0.6390379444305729,0.03855591135860089
9,XSct,-0.2834029450524232,-0.4575594534323116,-0.22039804312357675,-0.43292737011734245,-0.11820258600741411,-0.3479264716926853,-0.3553654094953635,-0.5615685176032716,-0.3851122343507077,-0.5866059729526937,-0.2203980431235743,-0.43292737011733456,-0.2638132101921766,0.08986213840250182
10,YLac,-0.6061317091548438,-0.44208034355963444,-0.5661513247387037,-0.4407186220241772,-0.5132496626830788,-0.41331563469148974,-0.45654538291442054,-0.3569735043716955,-0.4639915715317872,-0.32991145749624207,-0.5661513247387048,-0.440718622024174,-0.5287034959602565,0.055427212575708554
11,TVul,-0.5799553719404807,-0.25554628852702255,-0.5601420985696803,-0.2745342603674862,-0.49944220685281543,-0.24330717031750254,-0.4814379450077905,-0.2369696532888396,-0.45813959139560334,-0.16499985621060592,-0.5601420985696751,-0.2745342603674837,-0.5232098853893409,0.04562887918012768
12,XYCas,-0.6679073268880117,-0.2040679080023779,-0.6992131511999616,-0.26662041088940863,-0.6212068879734012,-0.21724080607986895,-0.6545775061957836,-0.2743558869457572,-0.7234839974923163,-0.28629388229109753,-0.6992131511999569,-0.2666204108894081,-0.6776003368249052,0.03377317488738745
13,TVel,-0.3327031510004464,-0.07467021744493756,-0.3015693441920316,-0.07634055791086314,-0.24469627220663628,-0.04399293105522281,-0.1674367397559399,0.02455300207934638,-0.1861251293554679,0.04558907864557446,-0.30156934419202736,-0.07634055791086272,-0.2556833301170916,0.06176518009008772
14,VZCyg,-0.37031121481354534,-0.2717695996747415,-0.3665058137487283,-0.2988108425013604,-0.3675115990410537,-0.31939901493605477,-0.31059548392933806,-0.26047065593294266,-0.2523657308731617,-0.1775281752463493,-0.36650581374871893,-0.2988108425013474,-0.33896594269242436,0.04400520649856007
15,CFCas,-0.23766252140357402,-0.032077640675859345,-0.2268239894672934,-0.04864733930553819,-0.205083238255847,-0.04715628280899966,-0.10522758461883856,0.04612766105704722,-0.18534580623143737,-0.0016780171509099863,-0.22682398946728866,-0.04864733930553715,-0.19782785490737984,0.04481741565858947
16,VLac,-0.7593514646596768,-0.3712363692853521,-0.7141600865965078,-0.37526314577872644,-0.656177619887664,-0.35410123632161405,-0.677544444756431,-0.38861046258270493,-0.7906676510854161,-0.4420472606475171,-0.7141600865964998,-0.37526314577872044,-0.7186768922636992,0.04559958067728377
17,V0386Cyg,-0.4371105895728059,0.0780505504638599,-0.4223426939004858,0.053194622794477266,-0.4702224496786346,-0.029222939389730307,-0.3155690095819237,0.10049294784053753,-0.41148593958537566,0.07041051712999605,-0.4223426939004884,0.053194622794477536,-0.41317889603661895,0.047478415070154885
18,CRSer,-0.6993509316216358,-0.5288248342709659,-0.6896977716161743,-0.5699150669639486,-0.6741206836356181,-0.5867548253467753,-0.6830583391868781,-0.5929788822096924,-0.8035205097789148,-0.6720491368719539,-0.6896977716161703,-0.56991506696394,-0.7065743345758987,0.04402010277492693
19,V1162Aql,-0.3490158455182648,-0.01940869730655655,-0.37160247442655825,-0.06938214925695005,-0.3344035638933441,-0.05541587262315467,-0.29743327089870986,-0.03380777990804423,-0.31409469866668904,-0.007287403588121896,-0.3716024744265552,-0.06938214925695171,-0.33969205463835356,0.027666105703384743
20,CVMon,-0.314290939342613,-0.07652913157150038,-0.21653193511718175,-0.00974071024367342,-0.19251162185088,-0.008733779419142464,-0.15092186264036103,0.025043662693462043,-0.1317600481799198,0.08119648147244438,-0.21653193511718108,-0.00974071024367561,-0.20375805704135608,0.05865964117304218
