,-0.1,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,-0.100000
0,EVSct,-0.8690338859218971,-0.5586812250420292,-0.6497826501018846,-0.42943875416634414,-0.4870902017914285,-0.36065527732324737,-0.2338526027450647,-0.1742562533589337,-0.12399360767858701,-0.08520761932428397,-0.07732413536212279,-0.05110321174579376,-0.40684618060016414,0.277939509642198
1,SZTau,-1.0018620707577712,-0.36904993813831655,-0.7443216789462144,-0.2919452484691348,-0.42653094816968756,-0.16742187400053754,-0.1995676414578606,-0.08014181536344084,-0.12085997614007839,-0.039748021451126415,-0.08857427979459903,-0.03474148456782691,-0.43028609921103517,0.3458910755196469
2,SSSct,-0.24042839137351835,-0.24783944095093818,-0.22581279506435162,-0.22983092817683848,-0.17280873109591263,-0.1730514739406276,-0.07667062467785074,-0.07444578382703676,-0.04577339890640656,-0.04811808268855989,-0.026871722612656447,-0.02734988045304281,-0.13139427728844938,0.07986414976779348
3,QZNor,-0.8209486093088312,0.01341932412877539,-0.6258311530703233,-0.009533798009448452,-0.3351481356509989,0.024777518399268644,-0.17343528580156337,-0.009629469801464084,-0.08826031442836337,0.021855680718753927,-0.0744739072153684,-0.0011345219631247669,-0.35301623424590806,0.285463339834018
4,ADGem,0.038950339973971404,-0.41961678359276977,-0.0029551865589481086,-0.3205372016096686,-0.01088132466823466,-0.1862608511084015,0.0041819519896275775,-0.07320645266219844,0.015049523212758417,-0.045019806713961566,-0.0003516672005141677,-0.03814392699155045,0.007332272791443411,0.019020999223373865
5,YAur,-0.14231793554011868,-0.38447431810689336,-0.10498403763759992,-0.2723442364498557,0.005193474434162432,-0.08635502226802452,-0.024379680786641864,-0.06364891564854427,-0.0038370387445251924,-0.03624243312274166,-0.012493100478873982,-0.032408964137532116,-0.047136386458932866,0.06257427591776214
6,STTau,-0.5108836903822453,-0.39416826610628786,-0.3354371697063312,-0.24128679680623474,-0.1721354149717709,-0.11292476352162825,-0.09386256879182725,-0.065334830995855,-0.05182023129121654,-0.036678149648276225,-0.03991702319505261,-0.02871312881994077,-0.20067601638974064,0.17791363632680698
7,BFOph,-0.22785494107844034,0.13610366431061355,-0.20504681942112823,0.08671904315321219,-0.10440122263227294,0.07519971148306182,-0.04397112775854868,0.03771638256309635,-0.012068571443579305,0.03818498250715726,-0.024400571511112974,0.010319566135232973,-0.10295720897418043,0.08588244145140916
8,SYCas,-0.5656411990722757,-0.3702158947186593,-0.4503836953192778,-0.2921563450932332,-0.23858798283831617,-0.13994671800679417,-0.14556501970817842,-0.09968273535030753,-0.08458076348498715,-0.05810364008402614,-0.05359565974299355,-0.03476660506609402,-0.2563923866943381,0.1909627960159614
9,XSct,0.003172152906279868,-0.6084695460512058,0.0323753807188677,-0.4261561032011052,0.06777243011485257,-0.1997600155300036,-0.054599156820994074,-0.17177731252999412,-0.022984555629585138,-0.10730151081326592,0.00385267030554564,-0.05071257628093042,0.004931486932494427,0.04541239987086857
