,0.72,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,0.720000
0,EVSct,-1.2507390940118903,-0.6286688203358952,-1.1986292544733108,-0.6414073202682663,-1.293503098577593,-0.7852054941320719,-1.257769424245854,-0.7674963283244396,-1.2350896097050672,-0.6733993953621799,-1.1986292544733004,-0.6414073202682554,-1.2390599559145026,0.03565509737050265
1,SZTau,-1.3400685832030392,-0.5011381609754594,-1.2819181388851653,-0.5202755417490249,-1.2057519432474062,-0.5052077501726846,-1.154327469129324,-0.483541465742148,-1.2198369611668014,-0.4521291979795732,-1.281918138885162,-0.5202755417490222,-1.2473035390861498,0.07101867471063036
2,SSSct,-0.8279899026400419,-0.41962178843952025,-0.8251118121852442,-0.4655528255715119,-0.8381051122572817,-0.5133651145595585,-0.7835320178170339,-0.4663558363463535,-0.8543603062338466,-0.49286966179271663,-0.8251118121852347,-0.4655528255715028,-0.8257018272197804,0.02200975756145019
3,QZNor,-1.218400827831653,-0.24392028306911742,-1.177527985588505,-0.27147105389404125,-1.0733370455023983,-0.22670830164599182,-1.0754829303170024,-0.2707970258787864,-1.0611612596860227,-0.15227913382673033,-1.1775279855885052,-0.2714710538940421,-1.1305730057523478,0.06369726842615361
4,ADGem,-0.6401023741536767,-0.5351453295597138,-0.6287742590919835,-0.5454650524658352,-0.6034701697198075,-0.5325056758832573,-0.5395898258853611,-0.4626166214277831,-0.5583106134880765,-0.4777891030434281,-0.6287742590919794,-0.545465052465832,-0.5998369169051474,0.03905633534598719
5,YAur,-0.7620087487551374,-0.5115113508627236,-0.7186616768922758,-0.50300705016004,-0.5801775743099196,-0.3877408153431716,-0.6257637932685577,-0.4337803539311071,-0.6502391277663465,-0.43506608572925837,-0.7186616768922734,-0.5030070501600326,-0.675918766314085,0.07231932426566906
6,STTau,-1.009876252584079,-0.5180307158913241,-0.921690886244828,-0.4756454458340099,-0.8371294683339775,-0.42624072002150193,-0.8354022327636548,-0.4388669683865208,-0.8837926782284189,-0.4371868937900093,-0.9216908862448231,-0.4756454458339993,-0.9015970673999636,0.07187831898731213
7,BFOph,-0.8195340173652604,-0.16141272299262935,-0.8068169876435642,-0.18667230082973718,-0.7389817323946721,-0.15364588041766655,-0.6848736041666739,-0.12794875213502707,-0.690305317312571,-0.0727978361715735,-0.8068169876435555,-0.18667230082972971,-0.757888107754383,0.05450417924885272
8,SYCas,-1.0467017221687482,-0.5019222890268196,-1.0229587753098341,-0.5204615178748556,-0.9334201135484946,-0.46539588762254,-0.9913949014530568,-0.5424988304970437,-1.0432514012268272,-0.5414733969607037,-1.0229587753098308,-0.5204615178748483,-1.0101142815027986,0.04397735901373858
9,XSct,-0.6641638877465288,-0.6621524163733643,-0.5976480293202279,-0.6385153047678908,-0.4894998441212879,-0.5520661427507432,-0.7169396781530244,-0.7600170582206869,-0.743437814925119,-0.7809392760350696,-0.5976480293202256,-0.638515304767881,-0.6348895472644023,0.0867673720766232
10,YLac,-0.9868926518489494,-0.6466733065006871,-0.9434013109353546,-0.6463065566747256,-0.8845469207969527,-0.6174553057495477,-0.8181196515720817,-0.5554220449891111,-0.8223171521061988,-0.524244760578618,-0.9434013109353565,-0.6463065566747204,-0.8997798330324822,0.06401543444338699
11,TVul,-0.9607163146345862,-0.46013925146807527,-0.9373920847663314,-0.4801221950180346,-0.8707394649666892,-0.44744684137556057,-0.8430122136654516,-0.43541819390625514,-0.8164651719700147,-0.35933315929298243,-0.9373920847663261,-0.4801221950180301,-0.8942862224615666,0.048617245596855485
12,XYCas,-1.0486682695821172,-0.4086608709434306,-1.0764631373966127,-0.47220834553995705,-0.9925041460872752,-0.42138047713792703,-1.0161517748534445,-0.4728044275631727,-1.0818095780667276,-0.48062718537347393,-1.0764631373966078,-0.4722083455399546,-1.0486766738971307,0.035303362314344514
13,TVel,-0.713464093694552,-0.2792631803859903,-0.6788193303886826,-0.2819284925614115,-0.6159935303205101,-0.2481326021132809,-0.529011008413601,-0.1738955385380688,-0.5444507099298795,-0.14874422443680207,-0.6788193303886787,-0.2819284925614091,-0.6267596671893174,0.07053115641963183
14,VZCyg,-0.7510721575076509,-0.4763625626157943,-0.7437557999453795,-0.5043987771519088,-0.7388088571549275,-0.5235386859941129,-0.6721697525869992,-0.45891919655035823,-0.610691311447573,-0.37186147832872524,-0.7437557999453703,-0.5043987771518939,-0.7100422797646502,0.03564371122706907
15,CFCas,-0.6184234640976796,-0.23667060361691214,-0.6040739756639446,-0.2542352739560866,-0.5763804963697208,-0.25129595386705766,-0.4668018532764995,-0.1523208795603683,-0.5436713868058487,-0.19601132023328624,-0.60407397566394,-0.25423527395608353,-0.5689041919796055,0.05951859938599973
16,VLac,-1.1401124073537825,-0.5758293322264048,-1.091410072793159,-0.5808510804292748,-1.027474878001538,-0.5582409073796721,-1.0391187134140918,-0.5870590032001205,-1.1489932316598275,-0.636380563729893,-1.0914100727931515,-0.5808510804292677,-1.089753229335925,0.04738470003187682
17,V0386Cyg,-0.8178715322669116,-0.12654241247719283,-0.7995926800971369,-0.15239331185607116,-0.8415197077925084,-0.23336261044778833,-0.6771432782395848,-0.09795559277687799,-0.7698115201597869,-0.12392278595238047,-0.7995926800971394,-0.15239331185606883,-0.7842552331088447,0.06347732623920462
18,CRSer,-1.0801118743157412,-0.7334177972120186,-1.0669477578128252,-0.7755030016144969,-1.0454179417494918,-0.7908944964048332,-1.044632607844539,-0.7914274228271083,-1.161846090353326,-0.8663824399543298,-1.0669477578128221,-0.7755030016144865,-1.0776506716481242,0.023715771636153564
19,V1162Aql,-0.7297767882123704,-0.22400166024760934,-0.7488524606232094,-0.2749700839074985,-0.705700822007218,-0.2595555436812127,-0.6590075395563709,-0.23225632052545978,-0.6724202792411004,-0.20162070667049828,-0.7488524606232065,-0.2749700839074985,-0.7107683917105794,0.03360275852121186
20,CVMon,-0.6950518820367185,-0.2811220945125531,-0.5937819213138329,-0.21532864489422185,-0.5638088799647538,-0.21287345047720055,-0.512496131298022,-0.17340487792395348,-0.49008562875433115,-0.11313682160993214,-0.5937819213138325,-0.21532864489422282,-0.5748343941135817,0.06859095086573302
21,SWCas,-0.8682207874950864,-0.4592219730377781,-0.8451198239705567,-0.48122876729126846,-0.8399330085576583,-0.5088119601030531,-0.7939625132192386,-0.47152889596383996,-0.8869066530655865,-0.5220312498471368,-0.8451198239705466,-0.48122876729126474,-0.8465437683797788,0.028637437538515755
22,XLac,-1.4294214371067708,-0.7241463875953756,-1.3581923526550421,-0.7289031165113306,-1.3107234063015483,-0.7385789602443091,-1.2107658164871744,-0.6592925506661539,-1.2957096850016556,-0.6597183839709027,-1.3581923526550355,-0.7289031165113149,-1.3271675083678711,0.07943262753906528
