,0.26,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,0.260000
0,EVSct,-1.4574609349562087,-0.6869917425862644,-0.9855677478509304,-0.49219234995691147,-0.5992251906933658,-0.2992529487738025,-0.2699086897731537,-0.11921135184648421,-0.16570143121979758,-0.06899292493880722,-0.09548059423262864,-0.03949214521656659,-0.5955574314543474,0.5002614945358392
1,SZTau,-1.4926291908853384,-0.6407276882362988,-1.1148190357721695,-0.502378692687307,-0.6778099737494797,-0.30544624515388297,-0.3511671548440484,-0.14325656027329567,-0.23096759980543463,-0.08889857376905237,-0.13951024871517667,-0.054870951510223434,-0.6678172006286078,0.4950991231316689
2,SSSct,-0.6772795397423635,-0.46667664748980164,-0.5252781793128849,-0.37276533686022556,-0.31936913302223446,-0.22664132481101726,-0.1519954341756421,-0.09675155987786996,-0.09916201132074388,-0.05970432303275715,-0.058902277258311854,-0.03475329500638798,-0.30533109580536344,0.2293639335787925
3,QZNor,-1.2704918762073656,-0.21018069921695326,-0.9914943418022818,-0.19282472104691747,-0.6028285598157873,-0.11723743039652612,-0.3273179682325443,-0.06444613079067432,-0.21293274394900946,-0.03884418421157493,-0.13041939165415403,-0.02621067276550069,-0.589247480276857,0.416739720807542
4,ADGem,-0.2836629783543002,-0.630835330921537,-0.2430223367394782,-0.4919569467042655,-0.1477575807376022,-0.29910982359619337,-0.07467812435022916,-0.14121485844105594,-0.04794022819912279,-0.08887006296646162,-0.037414831316481774,-0.057184659285644326,-0.1390793466162024,0.09477789950611168
5,YAur,-0.42689069655434375,-0.6973191382297907,-0.3757162988270837,-0.5545018939745148,-0.2284355096868669,-0.3371371515365054,-0.15478337914670692,-0.17659834427488105,-0.1031899267891691,-0.11196589336513658,-0.07151131101767544,-0.07217167918698932,-0.2267545203369743,0.12983332716532206
6,STTau,-0.9118394683853244,-0.6115840262568852,-0.6368339174821029,-0.4498067007314704,-0.38719502182911836,-0.27348247404473364,-0.21454859265690862,-0.13693371530423767,-0.14111161999599536,-0.08604160906937804,-0.09003010153105359,-0.055093461726003615,-0.3969264536467505,0.2983485331351275
7,BFOph,-0.5987782908966435,-0.022374061686817187,-0.5044201365184766,-0.04862554246018008,-0.30668744300323386,-0.029564329815789686,-0.16626872633851347,-0.02115358145632875,-0.10949459228622872,-0.013486663908020127,-0.0713552031330745,-0.01174455858408131,-0.2928340653626951,0.19658410144201918
8,SYCas,-0.923496230745038,-0.5966159955667707,-0.7497196443940677,-0.48430193391730625,-0.4558295437915937,-0.29445557582172266,-0.2546645609013121,-0.15237584046871921,-0.1650243116399781,-0.09517718903571441,-0.10455714511817601,-0.06188819357501181,-0.4422152394316942,0.30064553795592447
9,XSct,-0.3161829495769755,-0.9942130319466718,-0.23499751073496528,-0.755619867408682,-0.14287848652685892,-0.45941687938447895,-0.12421987292280053,-0.23163773911174376,-0.07876581892565501,-0.1439660379004109,-0.04944779045106399,-0.08605253011262377,-0.15774873818971988,0.0900195553591728
10,YLac,-0.8558614370555313,-0.8389129561598894,-0.6477616568023613,-0.6450528227082646,-0.3938390873358357,-0.392192116206625,-0.20391663535682975,-0.186249328853878,-0.13191308928822598,-0.1163128997658855,-0.08774403699575603,-0.07441063150820777,-0.38683932380575675,0.2835365554970538
11,TVul,-0.8134762803609672,-0.5324638743949843,-0.6511253824193177,-0.4293527208281536,-0.39588423251094496,-0.2610464542635174,-0.2113811951655321,-0.12858433504005592,-0.13542776122413425,-0.07951024601445471,-0.08872230550148005,-0.05217586641075815,-0.3826695261970627,0.2679446430626074
12,XYCas,-0.8966826550767667,-0.42284981014254014,-0.8062252734233663,-0.3858349050797459,-0.4901849662414064,-0.2345876222884849,-0.2660410222481334,-0.1255208279731582,-0.17283922999750212,-0.07889235830656981,-0.11060860374817591,-0.05380759708561329,-0.4570969584558919,0.2969525854429984
