,0.7,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,0.700000
0,EVSct,0.21206312544306058,-0.01560600806212081,0.18660289812368963,-0.012337987131148817,0.10917515244145945,-0.04202034692454471,0.15813186070694055,-0.025126230858397047,0.22076456730928534,-0.006942384481566397,0.18660289812369607,-0.012337987131144146,0.17889008369135526,0.03711238236966294
1,SZTau,0.11728269854940217,0.10837872809089699,0.10331401371183511,0.10879379138809259,0.10993846561155542,0.11676848662287043,0.10790599704908722,0.11514129771306916,0.12466329781376882,0.12234209787369521,0.10331401371184547,0.10879379138810241,0.11106974774124902,0.007691741238579743
2,SSSct,0.6516661536721505,0.17505529958823804,0.5601203404117563,0.16351650756560562,0.5325080845130351,0.15832641390093125,0.5779297269830054,0.16778362847894693,0.6313307622479133,0.1731923096082698,0.5601203404117676,0.1635165075656087,0.5856125680399381,0.042095227387375034
3,QZNor,0.24389462114332044,0.3583580609806312,0.2077041670084952,0.35759827924307624,0.23000418097679848,0.38314229176897924,0.2082060676697738,0.3745721259117027,0.24389875351798182,0.3960531417003427,0.20770416700850294,0.3575982792430809,0.22356865955414543,0.016366871254416954
4,ADGem,0.8447952408974161,0.0773043022355879,0.7564578935050168,0.0836042806712823,0.7598188093514331,0.09820650291590693,0.8180244100102385,0.10512402002816017,0.902882555771094,0.11132059409149302,0.7564578935050229,0.08360428067129103,0.8064061338400369,0.054888432446471305
5,YAur,0.7113621613123171,0.11178348800284742,0.6665704757047245,0.12606228297707747,0.7241577856168924,0.1619076372540623,0.7140906383772301,0.14218979577050903,0.7849832986714326,0.14829722519668886,0.6665704757047288,0.1260622829770847,0.711289139231221,0.04000792142455422
6,STTau,0.44847752649467365,0.12294855345278231,0.46354126635217224,0.15342388730310755,0.48710187765366497,0.17604543046067225,0.49300113060038997,0.1689429440838665,0.5464516440845446,0.17792755192224347,0.46354126635218,0.15342388730311135,0.483685785256271,0.03185703258145934
7,BFOph,0.6578280778828535,0.44028914241333067,0.578415164953436,0.4423970323073803,0.5935081600402784,0.4722830645547187,0.6182981954877292,0.47586919493482993,0.6772853091375106,0.4946092241220162,0.5784151649534468,0.442397032307392,0.6172916787425424,0.03836637162463648
8,SYCas,0.42795848334774705,0.10516903246066073,0.3622733772871663,0.10860781526226189,0.38883551679356854,0.13673301106885793,0.37825616423877556,0.12321565542577365,0.4366574506191151,0.13705405309473773,0.3622733772871715,0.10860781526226813,0.39270906159559066,0.02958190601704631
9,XSct,0.8037957285708358,-0.027049807165747917,0.7875841232767725,-0.009445971630773308,0.8297577053390836,0.005316657189554968,0.7800730101387117,-0.035022176521354594,0.8699065520517865,-0.03127958756615648,0.787584123276777,-0.009445971630761506,0.8097835404423278,0.03140578910335075
10,YLac,0.4842234984393832,-0.027305030878552308,0.44183084166164566,-0.01723722353760807,0.4542960879471058,-0.003457607188007002,0.4885945933641769,-0.0011285400170336763,0.5525446211164964,0.005413210329580518,0.44183084166164655,-0.01723722353760316,0.4772200806984091,0.03847622579918339
11,TVul,0.514187296850862,0.14676021136577616,0.4478400678306689,0.14894713811908286,0.46258115154769563,0.16952363285194444,0.4811502601097931,0.16798564596136903,0.5489307678565714,0.1832686900489489,0.4478400678306762,0.14894713811909208,0.48375493533771124,0.03698848163261807
12,XYCas,0.4393317015104262,0.172233808404017,0.30876901520038763,0.15686098759716044,0.33314888702724865,0.1916289008912193,0.33455998470532655,0.1845386396860957,0.38981344446150856,0.20146474814199025,0.3087690152003944,0.15686098759716738,0.3523986746842154,0.04735166964498136
13,TVel,0.7602381415056818,0.3366481465893267,0.7064128222083176,0.34714084057570593,0.721531307735384,0.3692254145085412,0.7613342421215255,0.37514477682952574,0.8225188637436636,0.38485927864780084,0.7064128222083236,0.34714084057570727,0.746408033253816,0.04087584333267015
14,VZCyg,0.7309933779590277,0.127095836263887,0.6414763526516208,0.12467055598520871,0.6284820050345522,0.12957413140792318,0.6821482766083264,0.13890679102467327,0.7694691356047274,0.1528451126976475,0.6414763526516324,0.12467055598522302,0.6823409167516479,0.05195997366850427
15,CFCas,0.8617326468754657,0.3708583366193074,0.7811581769330558,0.3748340591810308,0.7798833044101062,0.39107269521061994,0.8386640814992482,0.4040765702485417,0.8947353671716705,0.40980457963962563,0.7811581769330622,0.37483405918103285,0.8228886256371015,0.045188486023688745
16,VLac,0.326049306897587,0.04017600485395736,0.2938220798038414,0.048218252707842676,0.3035565392996491,0.06233593351241193,0.30566659660503936,0.05574298285579503,0.34367817742591045,0.06137061106285863,0.29382207980385117,0.04821825270784957,0.31109912997264644,0.018112142064418548
17,V0386Cyg,0.6567075048001756,0.47550090717222626,0.5856394724998635,0.47667602128104636,0.5409876640344832,0.4772319638630079,0.6197426221301742,0.5060620284857806,0.6578987941030091,0.517435005753356,0.5856394724998629,0.4766760212810463,0.6077692550112613,0.04181411233764418
18,CRSer,0.3962410779523001,-0.13505511844522533,0.318284394784175,-0.14643366847737943,0.3077180593400891,-0.15034068644640122,0.32782131149436394,-0.15268719725254667,0.3718119882471018,-0.15405269990200396,0.3182843947841802,-0.14643366847736833,0.3400268711003684,0.0324259059996799
19,V1162Aql,0.7577777663121346,0.3643410879766164,0.636379691973791,0.354099249229619,0.6418636821352596,0.3779287963286169,0.6773395870944285,0.38306606842114466,0.7456812696857035,0.3994858715212724,0.6363796919738014,0.3540992492296294,0.6825702815291864,0.050974979350831055
20,CVMon,0.762556110563138,0.3715731338486734,0.7914502312831675,0.4137406882428956,0.7900346484572034,0.42885415811236427,0.8302030975047159,0.43472396988330625,0.9058345075896395,0.44993526169684933,0.7914502312831706,0.41374068824290017,0.8119214711135059,0.04638245255897603
21,SWCas,0.607087067507514,0.1477497508258396,0.5401123286264436,0.147840565845849,0.5230681812958403,0.14972474886157572,0.5633796927243974,0.1565455458776996,0.6143896223954478,0.16116546463883416,0.5401123286264564,0.1478405658458521,0.5646915368626833,0.03466453601546779
22,XLac,0.025916707577700943,-0.10580987862440727,0.027039799941958167,-0.09983378337421311,0.02041993640142283,-0.10186539336611808,0.04217640336609988,-0.09557378902614794,0.05812970882762475,-0.09458702569208122,0.02703979994196733,-0.09983378337419742,0.033453726009462316,0.012870848469158867
23,VCen,0.5744678805539543,0.20959981707430408,0.5474740693478927,0.22950752143716027,0.5661192988263586,0.25401087182563664,0.5925729872149648,0.2549962109529467,0.6562688825969408,0.2676911346258767,0.5474740693478988,0.22950752143716777,0.5807295313146683,0.037217781826852966
24,FMCas,0.5880023813714923,0.33710033083490804,0.520668312585386,0.3406262807155118,0.5099025693792337,0.3549632364581831,0.5511253211150511,0.36562174712045187,0.5959063806228582,0.37677871613538194,0.5206683125853967,0.3406262807155232,0.5477122129432364,0.033788407818037894
