,-0.26,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,-0.260000
0,EVSct,-0.8459360715243589,-0.7296209651691714,-0.6713806539690128,-0.5794487869030482,-0.45521047921895746,-0.38527552259972425,-0.22660964815910375,-0.18994638051265517,-0.14030866460973915,-0.11808747636820402,-0.09235119222922289,-0.07740965507193753,-0.4052994516183992,0.2735785963772398
1,SZTau,-0.5170703474300822,-0.2333948897886831,-0.4422971874213739,-0.19641493794139941,-0.3012506845767948,-0.1257516899189337,-0.15593215747739325,-0.06207845748343639,-0.10247596756098651,-0.03885200765028773,-0.06354769431441636,-0.02529909739907096,-0.2637623397968412,0.1651305262215494
2,SSSct,-0.2999919919327975,-0.23302164938298475,-0.24272077861491964,-0.20129616249071208,-0.1330520163452584,-0.13433769661652986,-0.05363327353111175,-0.06446384473244515,-0.02945792741220344,-0.040747160425842775,-0.02185739571986965,-0.026271224394386044,-0.13011889725936007,0.10885162585305444
3,QZNor,-0.4187599639268379,-0.04142487108758386,-0.3706658112202237,-0.0346261563828118,-0.24679760853033628,-0.0037420183140123436,-0.13483685193109388,-0.0009538229234641454,-0.08645934244369394,0.0030252382023127147,-0.05495063486232864,-0.00038871550647981076,-0.2187450354857524,0.13314787251484725
4,ADGem,-0.24855060924431382,-0.257802579504521,-0.14831909831663043,-0.19892872175953888,-0.003550382296079846,-0.11046865338284612,0.03173413258867347,-0.04683826940237461,0.03432619314110626,-0.02775886204303287,0.012932745815249017,-0.019088198831788774,-0.0535711697186659,0.11913566383273197
5,YAur,-0.24480493667934,-0.1987775658418164,-0.15610913423352007,-0.15438132863595883,-0.011229794627605483,-0.0782395385827927,0.00587861761383951,-0.039616755271689084,0.01382004892280194,-0.023955210816683732,0.002395738000161865,-0.016145184511406185,-0.06500824350061038,0.11016271126404513
6,STTau,-0.42000362253542883,-0.25582212713617325,-0.29715900461259476,-0.18653972744099975,-0.14200881716873429,-0.10216753072763442,-0.06261522648001905,-0.048441587933858346,-0.0340954132143706,-0.028877665438740978,-0.025517849147678365,-0.019741606041537126,-0.16356665552647098,0.15351120904048116
7,BFOph,-0.16021938102608035,0.12345605004970528,-0.12951845225842765,0.1060446628289275,-0.0407605238739335,0.09803553260662982,-0.006329050971299405,0.05718088823455246,0.0026015634406158714,0.04053730658267302,-0.00257930501912422,0.02330317020517911,-0.05613419161804154,0.0688038481093017
8,SYCas,-0.6299573735199742,-0.4606984861726328,-0.4843328139339671,-0.3528487965418008,-0.2546557676291483,-0.19682173336670772,-0.12447253456286761,-0.09575418680874055,-0.0726434443581605,-0.05724788943577002,-0.05072682059239979,-0.03902311037753267,-0.26946479243275295,0.22212903330081263
9,XSct,-0.42237318569019505,-0.6287492527585841,-0.2822306330497632,-0.5098557078760662,-0.1005389737634535,-0.33666646772685976,-0.0633410665457857,-0.1848018632377849,-0.03034564749132044,-0.11906447114296431,-0.02581365383201488,-0.07531308810032813,-0.15410719339542212,0.15771041686314022
