,-0.6,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,-0.600000
0,EVSct,-1.1201382721065802,-0.8105273844147539,-0.8550673832874662,-0.618723194209736,-0.6773486307354419,-0.4013982432161285,-0.35976515898466366,-0.16729742991889796,-0.2347225361251548,-0.09850660000158173,-0.13837002864444403,-0.05588158114346009,-0.5642353349806252,0.3507501413937295
1,SZTau,-1.213471927316534,-0.6057090227383457,-0.9263144483332326,-0.4623732998002643,-0.6786044404320922,-0.27090563012361224,-0.38345038595478376,-0.11206836477615856,-0.2608331962250783,-0.0666023357748704,-0.15424530741596465,-0.035936478157166274,-0.6028199509462809,0.37629442643556094
2,SSSct,-0.5475973762292331,-0.4212204936163802,-0.41801326429712515,-0.3215423615392221,-0.320120723599929,-0.18246064636761494,-0.1660805469138401,-0.05987604038689742,-0.11349601809944676,-0.03379212096370088,-0.06166500322305268,-0.013546680124740806,-0.27116215539377114,0.17328609915540244
3,QZNor,-1.0428765830171236,-0.10003997279640195,-0.7960889946695612,-0.0763663914476364,-0.5734882514994626,-0.024116330269328412,-0.3336926172185879,-0.0032461306120052935,-0.22370692033852346,0.0018312665085388757,-0.13133454132173839,0.004442030282784837,-0.5168646513441663,0.3230035947504674
4,ADGem,-0.33701848551506397,-0.5989255762063227,-0.25726601947714883,-0.45719509634070593,-0.1674598517240797,-0.2722375548383353,-0.0833835011531718,-0.11766887642960855,-0.05643677405729247,-0.0723077019575229,-0.0362750102517542,-0.04271472805090104,-0.15630660702975183,0.11005553748625815
5,YAur,-0.4763725262998135,-0.6250458155677113,-0.3636431498471864,-0.4771342103570322,-0.22725174364459044,-0.2749381316138933,-0.15259416953889085,-0.13184394423104684,-0.1050804524007325,-0.0812637454789007,-0.06572507760317747,-0.047852206172911305,-0.23177785322239852,0.14556287739164142
6,STTau,-0.7970841138126821,-0.6714516670204447,-0.6084611555822008,-0.5125585244430887,-0.4490034482097846,-0.3285436054835593,-0.2732728440751869,-0.16208914028091392,-0.18762291563165379,-0.10128240882005268,-0.11692076123202144,-0.06225764766090558,-0.4053942064239216,0.23967208620074534
7,BFOph,-0.534176441098226,0.09118094896506063,-0.4077682756475014,0.0696037778359226,-0.28606167851708514,0.061922821307325654,-0.15998316824390607,0.036073347086131746,-0.10917311186199152,0.023873600252156374,-0.06399458323834784,0.016089253150350147,-0.26019287643450967,0.16775846339314252
8,SYCas,-0.8697482392650668,-0.4978207088851171,-0.6639299536374565,-0.38001580830925036,-0.43948231223989087,-0.21175968875469264,-0.2517502426775084,-0.09750271905447278,-0.16725065215658785,-0.05854120195348694,-0.0986240100657747,-0.034091992904308144,-0.4151309016737142,0.2761296052470339
9,XSct,-0.3287955529848587,-1.0220747930556524,-0.25098897174416807,-0.7802097656913387,-0.18320356887988204,-0.47542587031895955,-0.1564902988200253,-0.226663231692817,-0.10488965645654996,-0.13766596146346166,-0.060688020907904205,-0.07736645961479804,-0.18084267829889802,0.0890834543394556
