,0.94,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,0.940000
0,EVSct,-2.2778631235733737,-1.0981129549428248,-1.659932013988192,-0.8082562922602157,-1.0092386645048208,-0.49141982569421105,-0.5329585102273819,-0.16244965175373102,-0.3580515456750909,-0.03035114940550284,-0.2651184260493489,0.02810115214257653,-1.0171937140030345,0.7478213185451462
1,SZTau,-2.3502660390353243,-1.0224231317878285,-1.789183301909431,-0.8184426349906113,-1.087823447560935,-0.49761312207429154,-0.7122888975748765,-0.3001790737876944,-0.5865721098127741,-0.2266760763634665,-0.5231860761009401,-0.2032625076648928,-1.1748866453323803,0.7036429808609882
2,SSSct,-1.5637655891682118,-0.84485662703383,-1.1996424454501464,-0.6888292791635298,-0.7293826068336899,-0.41880820173142574,-0.42275801154054676,-0.19660337470451392,-0.3347512410803295,-0.13345711425853587,-0.27323405158968617,-0.09191275265862803,-0.7539223242771017,0.49111723138943203
3,QZNor,-2.148209131580891,-0.5931257976609197,-1.6658586079395432,-0.5088886633502218,-1.0128420336272426,-0.3094043073169347,-0.710169667749077,-0.235999441703969,-0.5808026550021272,-0.17462612892205928,-0.5376827121714226,-0.1802126439379264,-1.1092608013450507,0.6240563001221887
4,ADGem,-1.1990830793376541,-1.0253686755040745,-0.9173866028767397,-0.8080208890075697,-0.5577710545490578,-0.4912767005166019,-0.31959151396210855,-0.2651221798111991,-0.25476885020619344,-0.2046168760855311,-0.22636799355414453,-0.1791826236886263,-0.5791615157476496,0.37634196292221744
5,YAur,-1.3485897866905843,-1.0830580870912496,-1.0500805649643452,-0.870565836277819,-0.6384489834983225,-0.5293040284569139,-0.49754206218893443,-0.4154354523961318,-0.43508227540524197,-0.3617226880722672,-0.41049501094087687,-0.34318724542051,-0.7300397806147175,0.3699575235257391
6,STTau,-1.780664940686623,-1.0300675790889653,-1.3111981836193645,-0.7658706430347748,-0.7972084956405743,-0.4656493509651428,-0.5431298300720249,-0.3126148007725902,-0.45403131581985445,-0.25383975485276206,-0.4069424407183416,-0.22868555301636478,-0.8821958677594638,0.5276074045520214
7,BFOph,-1.505010313523172,-0.415936440583337,-1.1787844026557381,-0.36468948476348434,-0.7167009168146894,-0.2217312067361982,-0.47378056082087733,-0.1464931172297433,-0.39307584926043015,-0.1163240244076533,-0.36883287246504104,-0.12627440605431045,-0.7726974859233247,0.44544236587721486
8,SYCas,-1.830382701020397,-0.9832510266314659,-1.4240839105313292,-0.8003658762206105,-0.8658430176030488,-0.4866224527421311,-0.5978415884035102,-0.34059988014484854,-0.49028564099661565,-0.2697952946302586,-0.424346651950405,-0.22943843848064455,-0.9387972517508842,0.5366565100667633
9,XSct,-1.2168057667351375,-1.3785867706898112,-0.9093617768722267,-1.0716838097119863,-0.5528919603383141,-0.6515837563048874,-0.4927954846770184,-0.5315892561621007,-0.41610118033026233,-0.43715939541235577,-0.35352204226702,-0.3649358255300738,-0.6569130352033298,0.3220889599160409
