,-0.24,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,-0.240000
0,EVSct,-0.29243535667658876,-0.13083494938644,-0.26392328569126006,-0.11353057037823842,-0.26392328569125983,-0.11353057037823819,-0.21829969931033558,0.019447176963641087,-0.12803959833126324,0.22301237377977395,-0.022373181997408703,0.46010324949762715,-0.1981657346163527,0.09465810915339434
1,SZTau,-0.31410096191405795,-0.10818578093089917,-0.3145897905563858,-0.11752361672855348,-0.3145897905563862,-0.1175236167285533,-0.4590446028727254,-0.16544985535592613,-0.6229570632040357,-0.2021775232783573,-0.8724783821673568,-0.3020358651622718,-0.48296009854515803,0.20700488060720101
2,SSSct,-0.07875120897672357,-0.055051376454893504,-0.08348977482434623,-0.06671518124433755,-0.08348977482434665,-0.0667151812443372,-0.07035930381294037,-0.026403026449738545,-0.07757706020338231,-0.0002889423660215812,-0.04910700730675544,0.06476332779954189,-0.07379568832474909,0.011889395087368504
3,QZNor,-0.2536381315918153,0.020275711418526993,-0.2662465105201898,0.003821540154479212,-0.26624651052018977,0.00382154015447943,-0.45619960940795345,-0.07929089721613053,-0.6104618903544581,-0.08945056528370762,-0.9202320068701222,-0.22610690229697064,-0.4621707765441214,0.24224797902310935
4,ADGem,0.030375160377153262,-0.10906719553911932,0.027154515464429204,-0.11343829230320122,0.02715451546442932,-0.11343829230320077,0.0681381860868808,-0.11838717577104209,0.0956444714135312,-0.15440290168194484,0.10527530151620555,-0.22271389441692324,0.05895702505377156,0.03269905042841339
5,YAur,-0.014362724571204456,-0.12632998129650305,-0.024861517673912148,-0.1379559116331389,-0.024861517673912394,-0.1379559116331388,-0.17075433071077592,-0.32017759650149974,-0.2948685820562313,-0.494654163001285,-0.5012607557577364,-0.7629644130631287,-0.1718282380739621,0.17872683299043737
6,STTau,-0.1436554424081871,-0.1104732796652851,-0.12721962418667968,-0.09691539588186554,-0.12721962418667995,-0.0969153958818653,-0.23195434786889724,-0.18214439295208773,-0.33590738781605517,-0.26100714740987063,-0.48955817149526737,-0.38578236749653255,-0.24258576632696105,0.13305589270787604
7,BFOph,-0.06116947763866584,0.07329725949059752,-0.07531342204893818,0.060347618160480274,-0.07531342204893837,0.06034761816048056,-0.13885532887420599,0.04086827810543277,-0.2038933386928821,0.036816975985061125,-0.3640207701902774,-0.048428001033294706,-0.15309429324898463,0.10631961983692584
8,SYCas,-0.15853281801951485,-0.09646405175433875,-0.17147082913616984,-0.11043752729071318,-0.17147082913617015,-0.11043752729071306,-0.30540300973856255,-0.2197134036162153,-0.41442504234252137,-0.2955627915688686,-0.5468896908479467,-0.38826246079063037,-0.2946987032034809,0.14546513837420275
9,XSct,0.02507188292691397,-0.2147629919611108,0.03030024725819827,-0.21679415721933246,0.030300247258198246,-0.2167941572193322,-0.16438221295505298,-0.476110100187321,-0.2537603540485406,-0.6580308993400407,-0.31358509424385494,-0.8346067946005156,-0.107675880634023,0.14297533482749802
10,YLac,-0.13342933930337939,-0.1709869310135036,-0.13150329800022098,-0.1734518756967689,-0.13150329800022137,-0.17345187569676893,-0.16924991744471435,-0.21246570076501767,-0.21368697383185734,-0.26109608385632976,-0.3455079801698372,-0.40053601495206265,-0.18748013445837178,0.07657266718519895
