,0.4,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,0.400000
0,EVSct,-1.5677684288509772,-0.7829291245725314,-1.1244074497027197,-0.5572643380781801,-0.6836397294192533,-0.3388167175515332,-0.3157042035648638,-0.07269862252412304,-0.17238554834364628,0.04030370391008834,-0.10270407629224834,0.08727822350439857,-0.6611015726956181,0.537704480832852
1,SZTau,-1.6401713443129278,-0.7072393014175351,-1.2536587376239585,-0.5674506808085755,-0.7622245124753677,-0.3450100139316137,-0.4950345909123583,-0.21042804455808636,-0.40090611248132957,-0.15602122304787522,-0.3607717263438396,-0.14408543630307064,-0.8187945040249636,0.4928964041022424
2,SSSct,-0.8536708944458156,-0.5296727966635366,-0.6641178811646741,-0.4378373249814941,-0.4037836717481226,-0.2662050935887479,-0.2055037048780286,-0.10685234547490582,-0.14908524374888504,-0.0628022609429447,-0.11081970183258563,-0.032735681296805756,-0.39783018296968525,0.2809469748247993
3,QZNor,-1.4381144368584946,-0.27794196729062626,-1.130334043654071,-0.257896709168186,-0.6872430985416753,-0.15680119917425678,-0.4929153610865587,-0.14624841247436102,-0.39513665767068273,-0.10397127560646807,-0.37526836241432193,-0.1210355725761042,-0.753168660037634,0.4133649728317403
4,ADGem,-0.48898838461525784,-0.7101848451337811,-0.3818620385912674,-0.557028934825534,-0.23217211946349048,-0.338673592373924,-0.1023372072995904,-0.17537115058159106,-0.06910285287474895,-0.13396202276993988,-0.06395364379704391,-0.1200055523268041,-0.22306937444023314,0.16627322868556033
5,YAur,-0.638495091968188,-0.7678742567209562,-0.5145560006788729,-0.6195738820957832,-0.3128500484127552,-0.3767009203142361,-0.28028775552641627,-0.3256844231665238,-0.24941627807379746,-0.29106783475667597,-0.2480806611837763,-0.28401017405868784,-0.37394763930730096,0.15989149089298726
6,STTau,-1.0705702459642268,-0.7148837487186718,-0.775673619333892,-0.514878688852739,-0.4716095605550069,-0.31304624282246496,-0.3258755234095067,-0.22286377154298218,-0.26836531848840994,-0.1831849015371709,-0.24452809096124103,-0.16950848165454263,-0.5261037264520473,0.316934484441667
7,BFOph,-0.7949156188007758,-0.10075261021304363,-0.6432598383702658,-0.11369753058144862,-0.39110198172912203,-0.06912809859352034,-0.25652625415835917,-0.05674208800013531,-0.20740985192898567,-0.04566917109206208,-0.2064185227079405,-0.0670973346924883,-0.4166053446159082,0.2349290636623772
8,SYCas,-1.1202880062980007,-0.6680671962611725,-0.8885593462458568,-0.5493739220385747,-0.5402440825174815,-0.33401934459945326,-0.38058728174099204,-0.2508488509152405,-0.3046196436651712,-0.19914044131466743,-0.26193230219330443,-0.17026136711882234,-0.5827051104434677,0.3260355575108119
9,XSct,-0.5067110720127411,-1.0634029403195178,-0.37383721258675445,-0.8206918555299505,-0.22729302525274683,-0.49898064816220955,-0.27554117801450023,-0.44183822693249253,-0.23043518299881782,-0.3665045420967647,-0.19110769250991944,-0.30575875416825177,-0.3008208938959133,0.11593916480464363
