,0.26,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,0.260000
0,EVSct,-1.2630432720426896,-0.7221224651987825,-0.9386309877093706,-0.5670504728981514,-0.6641280112423322,-0.45800699954343116,-0.32958356035553943,-0.23615540604128826,-0.19967822874455282,-0.13728291028221892,-0.13431658795311302,-0.09624141547572954,-0.588230108007933,0.403364633792435
1,SZTau,-1.381441007931567,-0.5117740221896556,-1.0101341414413652,-0.4054480767858583,-0.5727726474159442,-0.23549624947050188,-0.25890606967382895,-0.10828748301206949,-0.1586594190565062,-0.0568687168812023,-0.1055130900383065,-0.044130857802862994,-0.5812377292595864,0.48172782148265997
2,SSSct,-0.6609181046561301,-0.3978718520135048,-0.5273995591506372,-0.3507285093962638,-0.346119336433418,-0.2488223518146083,-0.15660718572754745,-0.11067287026107832,-0.10291618907707878,-0.07345764738745172,-0.0638227914437598,-0.04510298479817812,-0.3096305277480953,0.22111868368046794
3,QZNor,-1.2030233470070715,-0.1500392591391095,-0.8951781301356059,-0.1400875116759288,-0.48579902958806565,-0.05581881245886758,-0.2378107641275296,-0.047162848452097325,-0.13127143763918075,-0.0040295327380909865,-0.09691603058621873,-0.019220475910271897,-0.5083331231806121,0.42009930332236567
4,ADGem,-0.42041307612252254,-0.5670672139086643,-0.3299201449628921,-0.4348960654432487,-0.19234130386406117,-0.25000495812155776,-0.0712397796077622,-0.09304729493100779,-0.03478572538883642,-0.05291208551574365,-0.029032649908641156,-0.03791995923558086,-0.17962211330911926,0.1520512201188546
5,YAur,-0.5836836454305097,-0.5295396066058748,-0.4184840046183705,-0.3857328579634458,-0.1689945525909502,-0.15100839961180354,-0.09709529458259616,-0.08582578080032223,-0.051940455488575364,-0.04679802169964995,-0.039569657723728315,-0.03497694491519912,-0.22662793507245504,0.21470785002500292
6,STTau,-0.9324161753984663,-0.5468436190085999,-0.6348117165201257,-0.36200518622752,-0.33976378759447834,-0.18471457793212606,-0.16558913867645472,-0.0946506134624915,-0.10014067650096237,-0.05442029109848682,-0.06748324487156848,-0.03857336644532919,-0.373367456593676,0.3260328231223369
7,BFOph,-0.6515825868562106,-0.030479466718509318,-0.5036585627349349,-0.04286314071927838,-0.2680108110362943,0.0011108339807656686,-0.1093029631677351,0.010971862705919364,-0.05342864158223814,0.02409568020728741,-0.044544700743014365,0.004471409801386193,-0.27175471102007126,0.23688245970826477
8,SYCas,-0.9868409104583427,-0.5368934904086275,-0.7531590426875965,-0.42631172462964856,-0.4135263635425255,-0.22474992996847348,-0.2274464467593033,-0.1419632123373737,-0.1437521122294394,-0.08888535433946398,-0.09269221631628993,-0.05785487078132559,-0.4362361819989162,0.3345573777488419
9,XSct,-0.4335603829873228,-0.7568505934393195,-0.29185579604671535,-0.5525882176069429,-0.13350240189657286,-0.2908733557871057,-0.1663149787422214,-0.23101088876641795,-0.11297652459083207,-0.15747462829233724,-0.06777904955590505,-0.09414484850412111,-0.20099818896992824,0.13047881551640397
10,YLac,-0.9077538050566247,-0.7249772281483362,-0.6638437708102012,-0.5431612443067726,-0.370767046059717,-0.3046041928231543,-0.15366360857739497,-0.12132329206441118,-0.08029148866792266,-0.06029366125976241,-0.0626231829476365,-0.04944339642350862,-0.3731571503532494,0.3234483815126328
11,TVul,-0.861604765718053,-0.4625648964100528,-0.6537742215061766,-0.3679521948719142,-0.3627194471600928,-0.19897561917711395,-0.1668604350479448,-0.09219753948804087,-0.08482762856558168,-0.03690208011053534,-0.06800134168049782,-0.03757365479135841,-0.3662979732797244,0.3032159088154197
12,XYCas,-0.993226378141177,-0.4069504706641505,-0.8145175994112439,-0.3766783275619617,-0.45169748042919705,-0.1948038878962116,-0.23068531667602907,-0.11577612109751372,-0.1461552969813972,-0.07250785215502104,-0.09401216672755924,-0.04718273428289041,-0.45504903972776717,0.34249189996043117
13,TVel,-0.5038797685086679,-0.18720806619375446,-0.3638726287543449,-0.13481046486271847,-0.18311449012378755,-0.050655212205877403,-0.05357525084322573,0.007414218200709907,-0.018482006876396444,0.019853609101116103,-0.0218337494874791,0.0030215478283718046,-0.19079298243231693,0.1916165211386828
14,VZCyg,-0.565365007907916,-0.48127393701717874,-0.4468769420580578,-0.391537549906028,-0.28059217813697,-0.2493612955019219,-0.1162151482699145,-0.09919639266885873,-0.047934709807345426,-0.038972656497467874,-0.047361652890820546,-0.04042592714929358,-0.25072427317850404,0.19777478219550548
15,CFCas,-0.36931481710882813,-0.1267801883970769,-0.28482737539239783,-0.10582501593565431,-0.1600199080660835,-0.05473371582623569,-0.036047474156297346,0.0130447016022706,-0.021185001413617073,0.008694381371350805,-0.014690580221230598,0.005316162639282033,-0.14768085939307576,0.14190229286826025
16,VLac,-1.1147307145762195,-0.6350604141052378,-0.8213921228592702,-0.48546797565932737,-0.4714809998863435,-0.2823454020132221,-0.23817173120220642,-0.15230020245140052,-0.16075168817013546,-0.10437001178895103,-0.09706313703103608,-0.06206754825930291,-0.48393173228753517,0.37826573666275104
17,V0386Cyg,-0.6420016990693677,0.024716955507644134,-0.490203938102184,-0.001765936770616816,-0.3360330207381179,-0.05321908154228473,-0.10585086275739525,0.020485294063873685,-0.06926982978708418,0.01291867269604529,-0.043137851603184896,0.008348458882195642,-0.28108286700955565,0.22788143870188762
18,CRSer,-1.0314432251124257,-0.8568961555832628,-0.7999773999299329,-0.6978948305051023,-0.49016646070838676,-0.4395196004748464,-0.2462458893360709,-0.22042487135774524,-0.16967368657541626,-0.15283960038436592,-0.10035363298285077,-0.08983068387524465,-0.4729767157741805,0.34297107913021824
19,V1162Aql,-0.5287416694857765,-0.12273282166356239,-0.4478044321864481,-0.1433908918467619,-0.2533983877684639,-0.0737929864428968,-0.10789707083694713,-0.02658128114380974,-0.05671637941171256,-0.005627108322033884,-0.043971751471220705,-0.010832782383949215,-0.2397549485267615,0.18998062788407524
20,CVMon,-0.47693608894997347,-0.19919711996848524,-0.27223209968186035,-0.06959336925908535,-0.15657362471738875,-0.0385133132172121,-0.06091198542375002,-0.0062240371348288165,-0.020946542671906994,0.012925332647240655,-0.024823720087076034,-0.002536508284398855,-0.16873734358865924,0.17137086618008443
21,SWCas,-0.7245306408605197,-0.45889866568799376,-0.5522565734918832,-0.3694907583378247,-0.3475051830332133,-0.24509286152698176,-0.158704913186425,-0.11062232917730676,-0.10790997415686315,-0.07741462432330762,-0.06467768722323325,-0.045082387575682364,-0.32593082865868955,0.24420028287957027
22,XLac,-1.5212415607374485,-0.8327276357189324,-1.100484784399674,-0.632698780627942,-0.6451297391419099,-0.38822251306451494,-0.27469433235775925,-0.15895766259039978,-0.1706908657272605,-0.09205003441325507,-0.11194734777593524,-0.0647806912611543,-0.6373647716899978,0.5308739178642162
23,VCen,-0.7679611162870245,-0.3973701706995894,-0.543556799041062,-0.2742411032853803,-0.2896677622005215,-0.13376048582093633,-0.1205833989336991,-0.049408425520846413,-0.06020245051473746,-0.015060678929442274,-0.04914186463393816,-0.02013562546911046,-0.3051855652684971,0.27627016566140167
24,FMCas,-0.7481310781020516,-0.18695652485621878,-0.5687630111277505,-0.15783150244257071,-0.34358967359914827,-0.10543992588253798,-0.14268747378724478,-0.03577566844847899,-0.0934974725091402,-0.02441199256368768,-0.058150032125622864,-0.014579810086879409,-0.3258031235418264,0.2604026261036804
25,CSVel,-0.5774654219038408,-0.3214180156395921,-0.3923433706472884,-0.2064360027268467,-0.19943046984919588,-0.09131830688172549,-0.09683234731199382,-0.046456224095542856,-0.03942542845756183,-0.008383340725576928,-0.039462497705914784,-0.018932502285511073,-0.22415992264596596,0.20611544414691838
