,-0.62,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,-0.620000
0,EVSct,-1.216886374525568,-0.6165058077554413,-0.8809623520431089,-0.4919111374170969,-0.6177522407726338,-0.4133623519129257,-0.30238230972678704,-0.21254998909413314,-0.19075082757222916,-0.1250585824781556,-0.12323114677221736,-0.08662139966507398,-0.5553275419020908,0.393954254413462
1,SZTau,-1.3352841104144453,-0.4061573647463145,-0.9524655057751034,-0.3303087413048039,-0.5263968769462458,-0.1908516018399964,-0.23170481904507656,-0.08468206606491446,-0.14973201788418256,-0.04464438907713908,-0.09442764885741073,-0.03451084199220733,-0.5483351631537441,0.4561181392262941
2,SSSct,-0.6147612071390084,-0.2922551945701636,-0.4697309234843753,-0.27558917391520943,-0.29974356596371954,-0.20417770418410275,-0.12940593509879494,-0.08706745331392318,-0.09398878790475518,-0.0612333195833884,-0.05273735026286419,-0.035482968987522456,-0.2767279616422529,0.207089157728594
3,QZNor,-1.1568664494899499,-0.04442260169576828,-0.837509494469344,-0.06494817619487442,-0.4394232591183672,-0.011174164828362032,-0.2106095134987771,-0.02355743150494216,-0.1223440364668571,0.00819479506597226,-0.08583058940532307,-0.009600460099616182,-0.47543055707476967,0.3965141798318381
4,ADGem,-0.3742561786054008,-0.461450556465323,-0.2722515092966302,-0.3597567299621943,-0.1459655333943627,-0.2053603104910522,-0.04403852897900973,-0.0694418779838526,-0.02585832421651274,-0.04068775771168043,-0.017947208727745495,-0.028299943424925145,-0.14671954720327696,0.1349474604895936
5,YAur,-0.537526747913388,-0.42392294916253365,-0.3608153689521086,-0.31059352248239136,-0.12261878212125168,-0.106363751981298,-0.06989404395384369,-0.06222036385316709,-0.043013054316251687,-0.03457369389558673,-0.028484216542832674,-0.025356929104543457,-0.19372536896661274,0.1899682606163814
6,STTau,-0.8862592778813446,-0.4412269615652586,-0.5771430808538639,-0.28686585074646553,-0.2933880171247798,-0.14006993030162052,-0.1383878880477023,-0.07104519651533636,-0.09121327532863865,-0.042195963294423544,-0.05639780369067282,-0.028953350634673525,-0.3404648904878336,0.29993885584868785
7,BFOph,-0.6054256893390889,0.07513719072483192,-0.445989927068673,0.03227619476177604,-0.22163504056659578,0.04575548161127117,-0.08210171253898269,0.0345772796530745,-0.04450124040991443,0.036320008011350685,-0.033459259562118704,0.014091425612041908,-0.2388521449142289,0.21683629094892495
8,SYCas,-0.9406840129412208,-0.43127683296528635,-0.6954904070213346,-0.35117238914859417,-0.36715059307282694,-0.18010528233796796,-0.2002451961305508,-0.11835779539021857,-0.1348247110571157,-0.07666102653540074,-0.08160677513539427,-0.04823485497066987,-0.40333361589307387,0.31418156885054427
9,XSct,-0.38740348547020104,-0.6512339359959785,-0.23418716038045345,-0.47744888212588843,-0.08712663142687435,-0.24622870815660014,-0.1391137281134689,-0.20740547181926283,-0.10404912341850842,-0.14525030048827392,-0.05669360837500942,-0.08452483269346533,-0.16809562286408594,0.11282162961454682
10,YLac,-0.861596907539503,-0.6193605707049951,-0.6061751351439393,-0.46802190882571826,-0.3243912755900185,-0.25995954519264886,-0.12646235794864252,-0.09771787511725605,-0.07136408749559903,-0.04806933345569908,-0.05153774176674086,-0.03982338061285284,-0.3402545842474072,0.30114499066271966
11,TVul,-0.8154478682009313,-0.3569482389667115,-0.5961055858399147,-0.2928128593908598,-0.3163436766903943,-0.1543309715466084,-0.13965918441919234,-0.06859212254088576,-0.07590022739325797,-0.024677752306472067,-0.05691590049960216,-0.02795363898070269,-0.33339540717388205,0.2834197075886511
12,XYCas,-0.9470694806240554,-0.3013338132208093,-0.7568489637449819,-0.3015389920809073,-0.40532170995949857,-0.1501592402657061,-0.2034840660472766,-0.09217070415035858,-0.13722789580907357,-0.06028352435095777,-0.08292672554666358,-0.03756271847223472,-0.422146473621925,0.32452911394832606
13,TVel,-0.4577228709915461,-0.08159140875041321,-0.306203993088083,-0.05967112938166408,-0.13673871965408907,-0.006010564575371857,-0.02637400021447328,0.031019635147864988,-0.009554605704072794,0.03207793690517935,-0.010748308306583465,0.012641563639027464,-0.15789041632647458,0.16994837086936712
14,VZCyg,-0.5192081103907943,-0.3756572795738375,-0.3892083063917959,-0.3163982144249736,-0.23421640766727153,-0.2047166478714164,-0.08901389764116202,-0.07559097572170359,-0.039007308635021776,-0.0267483286934046,-0.0362762117099249,-0.03080591133863786,-0.2178217070726617,0.18348511496597508
15,CFCas,-0.3231579195917064,-0.021163530953735687,-0.22715873972613593,-0.030685680454599906,-0.11364413759638498,-0.010089068195730189,-0.008846223527544883,0.036650118549425736,-0.01225760024129341,0.020918709175414052,-0.003605139040334937,0.01493617844993772,-0.11477829328723343,0.12257262190304842
16,VLac,-1.0685738170590977,-0.5294437566618968,-0.7637234871930083,-0.410328640178273,-0.42510522941664497,-0.23770075438271654,-0.2109704805734539,-0.1286947855042454,-0.1518242869978118,-0.09214568398488776,-0.08597769585014037,-0.052447532448647194,-0.4510291661816928,0.3559554028648454
17,V0386Cyg,-0.595844801552246,0.13033361295098533,-0.4325353024359221,0.0733733987104376,-0.28965725026841943,-0.0085744339117792,-0.07864961212864274,0.04409071101102885,-0.06034242861476058,0.025143000500108537,-0.032052410422289235,0.017968474692851344,-0.24818030090371335,0.21107372119565154
