,-0.3,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,-0.300000
0,EVSct,-1.13894679901427,-0.4680851149960458,-0.7327764173529608,-0.3175067968944172,-0.4455280617506002,-0.19304413251180597,-0.18831921250299388,-0.06648409580285497,-0.11316804417920556,-0.035935477625011814,-0.059220134267941926,-0.01728814553352387,-0.44632644484466205,0.38496552372441867
1,SZTau,-1.1741150549433996,-0.42182106064608016,-0.8620277052741999,-0.3276931396248127,-0.5241128448067143,-0.19923742889188656,-0.26957767757388873,-0.09052930422966643,-0.17843421276484261,-0.05584112645525707,-0.10324978875048996,-0.03266695182718082,-0.5185862140189225,0.38684916185806306
2,SSSct,-0.35876540380042476,-0.24777001989958297,-0.2724868488149153,-0.19807978379773133,-0.16567200407946897,-0.12043250854902077,-0.07040595690548229,-0.04402430383424072,-0.0466286242801518,-0.02664687571896185,-0.022641817293625133,-0.012549295323345255,-0.15610010919567804,0.12372639531903339
3,QZNor,-0.9519777402654268,0.00872592837326543,-0.7387030113043123,-0.01813916798442322,-0.4491314308730218,-0.01102861413452963,-0.24572849096238447,-0.011718874747045083,-0.16039935690841745,-0.005786736897779615,-0.09415893168946732,-0.004006673082458029,-0.4400164936671717,0.312770432388317
4,ADGem,0.03485115758763856,-0.41192870333131837,0.0097689937584914,-0.31727139364177126,0.005939548205163334,-0.1929010073341969,0.006911352919930627,-0.0884876023974267,0.004593158841469269,-0.055812615652666264,-0.0011543713517950804,-0.03498065960260166,0.010151639993483017,0.011526609579101902
5,YAur,-0.10837656061240501,-0.47841251063957213,-0.12292496832911409,-0.3798163409120205,-0.07473838074410138,-0.23092833527450896,-0.07319390187654713,-0.12387108823125187,-0.050656539748577034,-0.07890844605134134,-0.03525085105298874,-0.049967679503946705,-0.0775235337272889,0.03040975004532384
6,STTau,-0.5933253324433856,-0.3926773986666665,-0.3840425869841333,-0.27512114766897616,-0.23349789288635286,-0.16727365778273715,-0.13295911538674882,-0.08420645926060844,-0.08857823295540329,-0.05298416175558274,-0.05376964156636693,-0.03288946204296095,-0.24769546703706513,0.1890070820748663
7,BFOph,-0.2802641549547047,0.1965325659034015,-0.251628806020507,0.1260600106023142,-0.15299031406046834,0.0766444864462068,-0.08467924906835364,0.03157367458730048,-0.05696120524563664,0.0195707834057752,-0.03509474316838779,0.010459441098961353,-0.14360307875300968,0.09415131307980938
8,SYCas,-0.6049820948030993,-0.3777093679765521,-0.49692831389609804,-0.30961638085481197,-0.30213241484882813,-0.18824675955972614,-0.17307508363115232,-0.09964858442508998,-0.11249092459938603,-0.062119741721919086,-0.0682966851534893,-0.039684193891969144,-0.2929842528220088,0.19851955225721665
9,XSct,0.002331186364963246,-0.775306404356453,0.017793819763004322,-0.5809343143461878,0.010818642415906604,-0.35320806312248243,-0.04263039565264072,-0.17891048306811452,-0.026232431885062947,-0.11090859058661562,-0.01318733048637729,-0.06384853042958127,-0.008517751580034464,0.02114703180486859
10,YLac,-0.5373473011135925,-0.6200063285696708,-0.3949703263043917,-0.4703672696457704,-0.24014195839307018,-0.2859832999446285,-0.12232715808666991,-0.13352207281024875,-0.07937970224763391,-0.0832554524520902,-0.051483577031069344,-0.05220663182516505,-0.23760833719607125,0.17681494038675266
11,TVul,-0.4949621444190284,-0.31355724680476565,-0.3983340519213482,-0.25466716776565934,-0.24218710356817946,-0.15483763800152092,-0.1297917178953723,-0.07585707899642669,-0.0828943741835422,-0.04645279870065941,-0.05246184553679334,-0.029971866727715457,-0.2334385395873773,0.16422567623914192
12,XYCas,-0.578168519134828,-0.20394318255232144,-0.5534339429253966,-0.21114935201725163,-0.33648783729864085,-0.1283788060264884,-0.1844515449779736,-0.07279357192952896,-0.12030584295691008,-0.04583491099277448,-0.07434814378348922,-0.0316035974025706,-0.3078659718462064,0.19963583738228521
13,TVel,-0.11795931238173851,-0.026242495206000235,-0.09157840297049462,-0.024284912528745234,-0.05567966900606077,-0.014765226817477467,-0.03247479412037996,-0.0067150709564165745,-0.024617157217172503,-0.005060782320202323,-0.016373415385932233,-0.003308611437726844,-0.05644712518029643,0.036996095686165215
14,VZCyg,-0.19028378463141116,-0.3222416177698172,-0.1517163505719295,-0.2516843205744308,-0.0922435411477329,-0.15302406690925402,-0.036716555976466544,-0.06429915468649311,-0.01982550270084711,-0.03830203578455782,-0.013989629545459889,-0.02321615131194893,-0.08412922742897451,0.0673364004286787
