,-0.86,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,-0.860000
0,EVSct,-0.3296603119959913,-0.23080758995582962,-0.32966031199599144,-0.2308075899558296,-0.4236343611454794,-0.24305708783649893,-0.47334600449764214,-0.21123459472231218,-0.5030152414288719,-0.20151336097735104,-0.4509902533477457,-0.1730053210857334,-0.4183844140686202,0.06710413380058736
1,SZTau,-0.3517469021601788,-0.18233912268889335,-0.351746902160179,-0.1823391226888934,-0.4242746588526531,-0.17652302523998564,-0.4984912797056465,-0.15260099816666417,-0.5477351565171389,-0.1468706984896134,-0.4923460215760767,-0.12104748977690079,-0.44439015349531225,0.07469612211129814
2,SSSct,-0.19417353510898552,-0.13868153182797022,-0.19417353510898575,-0.13868153182797036,-0.2414951321783594,-0.13142772102228978,-0.26772193003889133,-0.0971913387123117,-0.29538971331854325,-0.09067640792904681,-0.25117043922479343,-0.06272112515461653,-0.24068738082975982,0.036880063931798296
3,QZNor,-0.3113770115244405,-0.06267698109957842,-0.31137701152444086,-0.06267698109957877,-0.37067923357450316,-0.050692954590597535,-0.4456662512528358,-0.03707054408828226,-0.484148717153426,-0.029663976346757628,-0.432662513263387,-0.01585977871484341,-0.3926517897155056,0.06642922452365028
4,ADGem,-0.14434188921479282,-0.18073387961642987,-0.14434188921479307,-0.18073387961643028,-0.16365817447850203,-0.17720213159124243,-0.17992712118338722,-0.15854674683984737,-0.19766393622977077,-0.15664232012841048,-0.18502844072813368,-0.13870511555049586,-0.16916024184156328,0.02017572807410999
5,YAur,-0.17731879962950456,-0.1869150049614913,-0.17731879962950473,-0.1869150049614914,-0.1941441720037624,-0.1785790704077276,-0.25340420063397934,-0.17359562019068941,-0.28097631350306596,-0.1719814001926487,-0.26174710357637926,-0.15208846191875788,-0.22415156482936602,0.04239743057023123
6,STTau,-0.2532123814073589,-0.19789654232816864,-0.2532123814073592,-0.19789654232816897,-0.3072083634761476,-0.2059108087294324,-0.38152197154580053,-0.20570524613404145,-0.42234738312508563,-0.20626750867749466,-0.39511401050866163,-0.18961524226563373,-0.3354360819117355,0.06777071221027356
7,BFOph,-0.19099758862760216,-0.017426228621675054,-0.19099758862760238,-0.017426228621675473,-0.22412950063940942,-0.006824308227500898,-0.26124868556053665,0.0046727370296029596,-0.287985840757156,0.00808808697104025,-0.25723909304615084,0.01448172623427616,-0.23543304954307623,0.03647039221979352
8,SYCas,-0.27040770880448817,-0.15680830032667897,-0.27040770880448844,-0.15680830032667914,-0.30235383691255047,-0.14636637750254314,-0.35867263444552544,-0.13713747017446345,-0.387455661151216,-0.1330643366960836,-0.3474502049495317,-0.11624252819382543,-0.32279129251130007,0.044689265132549984
9,XSct,-0.1423960044175687,-0.28086842711512616,-0.14239600441756903,-0.2808684271151265,-0.1716853986862302,-0.28080143718169237,-0.25754050226806047,-0.2742599322220209,-0.2806495359191068,-0.2685818806081951,-0.24862535924415494,-0.228974332229555,-0.20721546749211503,0.056723689997730385
10,YLac,-0.25137902161785575,-0.23543102118416617,-0.2513790216178561,-0.2354310211841665,-0.2916506256789587,-0.23367182791067473,-0.3353686124487995,-0.21559893160224244,-0.3652007527334143,-0.21262419239040234,-0.3434115982722038,-0.1918544880013762,-0.30639827206151465,0.04460703902803564
11,TVul,-0.24049290475896065,-0.1470619300811298,-0.24049290475896104,-0.1470619300811301,-0.2766327524497953,-0.13863890847377558,-0.3204197936203682,-0.12221217223004938,-0.3450188084276755,-0.11683252015098788,-0.31665177415412127,-0.10120893350547137,-0.2899514896949803,0.040297486142128594
12,XYCas,-0.27517005586043497,-0.08680925293259073,-0.2751700558604353,-0.08680925293259105,-0.29054511842878883,-0.06328554816475786,-0.3214015894072144,-0.047111489915217186,-0.3437366543299751,-0.04170093089539196,-0.2993370540523988,-0.030989283991744634,-0.3008934213232079,0.024795901159845743
13,TVel,-0.15654157789230067,-0.08759905859634363,-0.15654157789230083,-0.08759905859634395,-0.19202904757386435,-0.08398084345882663,-0.22948734737106552,-0.07019467755176396,-0.2592838545338786,-0.06865910014833576,-0.23850167605982342,-0.05551547134206055,-0.20539751355387223,0.039859052075548615
14,VZCyg,-0.17487572378238192,-0.15793474167908242,-0.1748757237823822,-0.15793474167908259,-0.2090014783273746,-0.15270214250438313,-0.22969418241711706,-0.12635539803784307,-0.24436719112655225,-0.11953249036768802,-0.22446114965762753,-0.10013099898103375,-0.2095459081822392,0.02659974594273398
15,CFCas,-0.12744171589280365,-0.06304951908433999,-0.12744171589280381,-0.06304951908434016,-0.15953606046055696,-0.05817873422590912,-0.1803498884632697,-0.03882028831900057,-0.20975711766438576,-0.03813424899948299,-0.18454211535271364,-0.023773078931518882,-0.16484476895442224,0.03019843372123965
16,VLac,-0.2966552280567393,-0.2039025450986056,-0.29665522805673944,-0.20390254509860567,-0.3488056610747452,-0.20110198232533427,-0.4118731304269962,-0.18654046270182625,-0.4526648700074453,-0.18392613195426866,-0.4061583639816552,-0.16017647752380815,-0.3688020802673868,0.05929273163173209
17,V0386Cyg,-0.1869082895883407,-0.011169047903425374,-0.18690828958834083,-0.011169047903425598,-0.24891025413278717,-0.012187941538818416,-0.26828451864030345,0.012800289565993635,-0.3045464185359901,0.01466594767384203,-0.26337349768242485,0.026012376804408602,-0.24315521136136453,0.0431464452757886
18,CRSer,-0.2806142606501935,-0.2659972353923318,-0.2806142606501938,-0.2659972353923319,-0.3262815697863773,-0.25697419594199694,-0.3674708806773326,-0.22298223457094687,-0.40062121078682494,-0.21667160290056506,-0.35031866293416347,-0.18063251981845632,-0.33432014091418094,0.04393938608196813
19,V1162Aql,-0.16640481345687463,-0.03342461316990736,-0.16640481345687502,-0.03342461316990771,-0.1876606109399984,-0.01732025608910559,-0.20628874802782513,0.0031220098382648467,-0.22481627652558897,0.008339976744712431,-0.19342628734273873,0.019068396464821308,-0.19083359162498348,0.020832686718934488
