,-0.54,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,-0.540000
0,EVSct,-0.10740306435701173,-0.05933216257927232,-0.07534162500955703,-0.04717814779146777,-0.07534162500955673,-0.04717814779146785,-0.035261674065266244,-0.024895789183033857,-0.0068772144889432335,-0.013574376543741098,-0.008565919891238826,-0.010844417158875908,-0.05146518713692897,0.033659205704842175
1,SZTau,-0.11792669513885819,-0.04548826234630549,-0.12600812987468274,-0.051171194141782804,-0.12600812987468285,-0.051171194141782936,-0.1443483805987963,-0.057175658029986164,-0.14822714866336145,-0.056684953015874395,-0.15360478171610312,-0.06150401436151049,-0.13602054431108077,0.012219217659024987
2,SSSct,0.12605579589018465,0.006594186487760824,0.10509188585735682,-0.0003627586575668891,0.10509188585735682,-0.0003627586575668408,0.12303283344920131,0.0052557123638729015,0.13723025844160408,0.006542374545604885,0.11192735955356935,0.004765912945241788,0.1180716698415455,0.010311510530165895
3,QZNor,-0.051455071204686155,0.08334717253581927,-0.07766484983848677,0.07017396274124989,-0.07766484983848641,0.07017396274124982,-0.11233166432581808,0.04862464456312184,-0.1091682343223745,0.05172013376054099,-0.12365842904449915,0.032906315621105686,-0.09199051642905852,0.02483613327303787
4,ADGem,0.24384029364905552,-0.04252810656967448,0.21573617614613227,-0.04708586971643055,0.21573617614613294,-0.0470858697164304,0.22682867403674192,-0.054434743241499994,0.24816362299229724,-0.0566232058633021,0.18270953442077423,-0.06912563997466149,0.22216907956518905,0.011980378054405404
5,YAur,0.20098131232507305,-0.06242249776420537,0.1637201430077909,-0.07160348904636823,0.16372014300779117,-0.07160348904636843,0.1192901128031142,-0.10193586121019674,0.12850681720611973,-0.10664290484827771,0.07039171893448919,-0.11849464670850382,0.1411017078807297,0.03565283973064083
6,STTau,0.05586687067793991,-0.0367674108226947,0.061362036495023364,-0.030562973295094893,0.06136203649502379,-0.030562973295094522,0.039057360419555834,-0.048687455194812455,0.046378067277523506,-0.05049749355580616,0.009388644302184593,-0.06223698918996267,0.04556916927787517,0.012720805974948516
7,BFOph,0.1495462459264612,0.13954579994941727,0.11326823863276486,0.12670004074725094,0.1132682386327651,0.1267000407472509,0.10387142753192193,0.10674340942292822,0.11485251403016743,0.10663807828536677,0.07090595667199825,0.08055939763048728,0.11095210357101314,0.019687386574731697
8,SYCas,0.05237874026190345,-0.03228842759328642,0.017110831545533185,-0.04408510470394253,0.017110831545533136,-0.04408510470394267,-0.014796953114026951,-0.069417979388226,-0.005410745564693143,-0.07028283801328598,-0.03846514633774792,-0.08461963528081339,0.004654593056083625,0.027231749069527245
9,XSct,0.2341091266877664,-0.15126402931918045,0.21888190793990128,-0.15044173463256183,0.21888190793990164,-0.15044173463256183,0.16032057321329002,-0.17582436386790298,0.18140322760665858,-0.17594708527826436,0.14307155138920918,-0.16421980269882927,0.1927780491294545,0.03211140219832781
10,YLac,0.07261754875525203,-0.10479255625931884,0.057078362681482066,-0.10709945310999822,0.057078362681482364,-0.10709945310999816,0.05333039898678501,-0.11489197749432964,0.06629974704241631,-0.11605741594824223,0.0169192098302238,-0.12587001906075285,0.053887271662940266,0.009637161289890625
11,TVul,0.085300740682175,-0.013091762326614452,0.055759782239635125,-0.0225450131729947,0.05575978223963558,-0.022545013172994587,0.04330948307921197,-0.03747869812782874,0.05868786086078073,-0.03635222108326497,0.01369667828195643,-0.052626086975036346,0.05208572123056581,0.01737280433505761
12,XYCas,0.0604023445840121,0.019708782090910832,-0.005039375033951855,-0.005486029399618845,-0.0050393750339513535,-0.005486029399618363,-0.0300694628672939,-0.03336604480514411,-0.02233587261524251,-0.035014033340221545,-0.05839936300127698,-0.05800119978632415,-0.010080183994617417,0.036804135686913014
13,TVel,0.19811380187195946,0.07288333891515351,0.17600799662836972,0.06776483087987564,0.17600799662837,0.06776483087987552,0.17395412047577705,0.055342079788897214,0.18490150202551506,0.05329236687882994,0.1325762128965579,0.03520581280374959,0.1735936050877582,0.012379707132074107
14,VZCyg,0.176471669717859,-0.015690444325316896,0.15243392116860724,-0.02137573707403308,0.1524339211686077,-0.021375737074033032,0.16825970044979785,-0.021962580561068593,0.1952790079393249,-0.01869974007159762,0.1404286839004666,-0.03037196560545267,0.1642178173907772,0.010538194056223034
15,CFCas,0.2396294361490707,0.10067079496232467,0.21394860065473728,0.0943230986562466,0.21394860065473745,0.09432309865624683,0.22778375961350034,0.08791153427471221,0.23758561963568248,0.08456989843435427,0.1885583632337434,0.06828895922334745,0.22024239665691192,0.011313191324152361
16,VLac,-0.00792117189332756,-0.06847913667205648,-0.02050822953821334,-0.07199704510035715,-0.020508229538213043,-0.07199704510035711,-0.038977283120998144,-0.08488409360918313,-0.03623498278507059,-0.08664264290415151,-0.0554136062356986,-0.09207745557503458,-0.02992725051858688,0.013634574608538777
17,V0386Cyg,0.1161980338113319,0.17976115384114913,0.11263650340792954,0.17878682080795702,0.11263650340792997,0.17878682080795738,0.15443479704503096,0.1868619847443751,0.16380699086765124,0.1878026726439372,0.1397842506891638,0.1701253554703609,0.13324951320483958,0.019933398773614174
18,CRSer,0.01845865535458736,-0.15527279962777274,-0.005084572623859084,-0.1631354609875191,-0.005084572623858331,-0.16313546098751852,-0.006617130230043203,-0.16202418042337333,0.0011077770204841286,-0.16303648543064542,-0.017421707576832587,-0.15645868055868709,-0.002440258446586953,0.01081891458165499
19,V1162Aql,0.19637853596140445,0.10765180696557468,0.1464851373143048,0.08999471731865305,0.14648513731430507,0.08999471731865338,0.14595122921488796,0.07445595890569053,0.16163481582346154,0.07445015039481814,0.11385667604462958,0.05228204498709686,0.15179858861216555,0.022792700843533853
20,CVMon,0.18851397585147334,0.09318185650306483,0.21561476939362256,0.10975181114274803,0.21561476939362315,0.10975181114274839,0.2201821790061557,0.10072238671458211,0.2404295478898655,0.10231061710835568,0.1909102058539046,0.0856073353228414,0.21187757456477416,0.012676330799382688
21,SWCas,0.11188500143738107,-0.007085516187310949,0.09828336933628838,-0.010064229054404019,0.09828336933628862,-0.01006422905440418,0.10935540809491266,-0.010034761767187723,0.12052789228800616,-0.010517717883454685,0.09256931105842241,-0.014819639410317336,0.10515072525854989,0.006271981109131587
22,XLac,-0.1628924777370292,-0.14501888994272621,-0.15580421491471924,-0.14342273232261057,-0.15580421491471946,-0.1434227323226106,-0.15702459407532687,-0.1391911327470385,-0.16031904478479347,-0.13960666798930388,-0.16888945820080037,-0.13932524468761132,-0.16012233410456475,0.003693304607957762
23,VCen,0.1147839549879128,0.015356548115771184,0.10354614140495584,0.014809440651391186,0.10354614140495644,0.014809440651391285,0.09339744741848581,-0.001527736820780846,0.10551335506974373,-0.0025887737427770854,0.05636510158878313,-0.02117260989969663,0.0961920236458063,0.010742854175576352
24,FMCas,0.10423571878542727,0.09704820472063569,0.086402090001265,0.09143620966872812,0.0864020900012653,0.09143620966872798,0.09561827931632899,0.08405025570960889,0.10330663769331763,0.08324386367917704,0.07403653275211752,0.06646849325522813,0.09166689142495361,0.007566788545136623
25,CSVel,0.17645626546642054,0.0362240221575559,0.16868108788870587,0.038071521090943035,0.16868108788870617,0.0380715210909433,0.1522292480667345,0.019121058518416913,0.17129009825141525,0.019908463151697756,0.11725144784163101,0.0023484070117435066,0.15909820590060222,0.011534167373610004
26,MWCyg,-0.03274481947537136,0.1608817476394709,-0.04066933414699106,0.1548526096603042,-0.040669334146990956,0.15485260966030442,-0.020933813107243477,0.15586769319930285,-0.019244180663968186,0.1580756261492591,-0.01937565855860733,0.14177233111151283,-0.02893952334986206,0.00940410279830657
27,FMAql,0.06143605780494049,-0.054872598551221244,0.06375288273021444,-0.052987656136824254,0.06375288273021497,-0.052987656136824254,0.13254696926261267,-0.01890546547547843,0.15292332790753985,-0.014938163751267495,0.12981275863369357,-0.010367943992295318,0.10070414651153599,0.03635498570175456
28,CRCep,0.15243205296815404,0.21375044638234308,0.1590701257004254,0.2186710248285976,0.15907012570042575,0.21867102482859802,0.18575412152560844,0.21527300903849308,0.18782194257787535,0.21228113771903662,0.1719068537018274,0.19499101947935676,0.16934253702905275,0.013841508641316093
29,RSCas,0.06800423222187203,0.057580661243943135,0.03786196144879255,0.047100809836301806,0.0378619614487929,0.047100809836301834,0.0021089463916756377,0.018172537815546643,0.0019487191297496238,0.014886922210818694,-0.023165914228141148,-0.0025470988184919715,0.020769984402123593,0.028122854875761293
30,RRLac,-0.028108776934117286,0.048494562787108675,-0.05008990585312191,0.040599076783651565,-0.050089905853121355,0.04059907678365188,-0.08368228854605003,0.009953498154236812,-0.07760975521359659,0.010278818236281259,-0.10143750012015011,-0.013896947835549678,-0.06516968875335956,0.02329714167336087
31,XXSgr,0.11447580484830881,0.026365779303108607,0.12373836364774898,0.03447872431543293,0.12373836364774947,0.03447872431543345,0.12477355689235486,0.024772998808727447,0.1414678176057059,0.02568811502924513,0.10735886200127283,0.014272358551070667,0.12259212810719015,0.004279633355098451
32,BBSgr,0.11632343784709492,0.013275915201029173,0.09469996762016496,0.006329529575266958,0.09469996762016522,0.00632952957526684,0.10609164680296905,0.006458766401401764,0.11881625011071635,0.0070353340895006455,0.07848973823765891,-0.0034984943248074236,0.10152016803979491,0.009125040857411405
33,VCar,0.11630533864049633,0.13418009274699522,0.08640870579154164,0.12354320374003493,0.08640870579154217,0.12354320374003483,0.08651089958140841,0.10814232234661973,0.09658443393507607,0.10815994231631926,0.05529935190787426,0.08187087367216976,0.08791957260798981,0.01425045183513584
34,V0495Cyg,-0.13366117839755634,-0.26832704648226907,-0.14825222028222723,-0.27565281669736724,-0.14825222028222734,-0.27565281669736713,-0.18151395328747646,-0.27559754570939093,-0.1858503402086874,-0.27651272340230704,-0.18564588255405487,-0.2576939814589887,-0.16386263250203828,0.0206825221796111
35,USgr,0.11990294363575946,0.025967845106675245,0.09937075311484538,0.019786678341560143,0.09937075311484575,0.019786678341560567,0.11212198502455908,0.018519166530857657,0.129394733379783,0.02051146118959804,0.09148690650191324,0.009148960570947141,0.108608012461951,0.008811603059080766
36,TWCMa,0.17610028064478467,0.14131704659580946,0.16424163392143937,0.1409313973379151,0.1642416339214401,0.14093139733791527,0.1753275010273779,0.12581194810443888,0.1892675319960781,0.12446320748835775,0.14488736056293972,0.09869658202364212,0.16901099034567665,0.0058234411120035605
37,xSgr,-0.04350452462196893,-0.10676768169072884,-0.03802819243685856,-0.10106274996646926,-0.038028192436858316,-0.1010627499664697,-0.060766421039366005,-0.1197796272527182,-0.046925110903077466,-0.11847869597081309,-0.08749487195421979,-0.13386259328031191,-0.052457885565391514,0.011891451987381176
38,V0600Aql,0.009464575926272808,0.023963645862997183,0.022779142611111188,0.02949082638344874,0.022779142611111004,0.02949082638344872,0.10001948984746103,0.061673788369353125,0.12646156910600528,0.06929324909215491,0.11689939134362441,0.06730994827502525,0.06640055190759762,0.04521502252342021
39,V0459Cyg,0.07633252383796313,0.10504215263321195,0.08649931080525296,0.11023453586533888,0.08649931080525301,0.11023453586533927,0.14352953255926038,0.1280362699122887,0.15530549751976352,0.12937432155342884,0.14230043493350422,0.12109492912207866,0.1150777684101662,0.0314012473410976
40,CKSct,0.2877180587865775,0.30709780241361445,0.2363782113946427,0.2882317174580068,0.23637821139464293,0.2882317174580068,0.24757025975968414,0.2705365849753959,0.25605982406593375,0.268192910223014,0.23212156822259983,0.24353242630907476,0.24937102227068011,0.021280062406472892
41,TZMon,0.18995021039759788,-0.14682590708132703,0.3578231415397972,-0.06299664351521427,0.3578231415397975,-0.06299664351521399,0.3713257008336853,-0.060749257524795444,0.3925811741684794,-0.06456058782455233,0.3237432653219416,-0.06213165948784187,0.33220777230021653,0.0759600561706399
42,V1344Aql,0.13482229997358455,-0.2100349112934263,0.07018915246838524,-0.23562858286606383,0.0701891524683853,-0.23562858286606386,0.06536284018897968,-0.2253797289010199,0.07954675128590454,-0.22459468119329098,0.0591715717355147,-0.20205735430488486,0.07988029468679234,0.02922848313300208
43,RSOri,0.06567902260448004,-0.06373631571216902,0.06868756889146971,-0.05875695075738885,0.06868756889147017,-0.058756950757388564,0.07899743024030206,-0.05981124566542158,0.0962591496250277,-0.05858123118998894,0.06393093551894938,-0.06369100604138432,0.07370694596194984,0.005975472150471039
44,BKAur,0.17150941214966922,0.09963298610835856,0.14112821146557403,0.09226104260089177,0.14112821146557447,0.09226104260089167,0.1331387940990444,0.06612550026974513,0.15127122763492445,0.06548268029146716,0.10315301003079409,0.038106210389557145,0.14022147780759678,0.01605259773184895
45,GHLup,0.21147064119364914,0.08220272474253033,0.15631915621531617,0.061112811583410226,0.15631915621531625,0.06111281158341054,0.15846625924077104,0.05471790494309865,0.16378779995730222,0.05181773847050993,0.12397686701788209,0.040272810300761484,0.16172331330670617,0.025218122753370636
46,FNAql,0.1406056564778468,0.15362451246499684,0.14245958963991337,0.15744357280715354,0.14245958963991312,0.15744357280715382,0.1898013874358243,0.16207279193422067,0.2093936229732322,0.1640819069003741,0.17563348694941797,0.14280147053603912,0.16672555551935797,0.024456171739974417
47,YZSgr,0.15449094504587013,0.06566108055013514,0.13067553227969173,0.059109524621418365,0.1306755322796917,0.05910952462141882,0.14263092235181762,0.052159611779062864,0.1620758951566579,0.05380232257496292,0.12490487873323732,0.03894925543481723,0.14090895097449438,0.009960942033079503
48,SNor,0.1441056483373532,0.04818162163290339,0.10860897990090052,0.036138569686954176,0.10860897990090036,0.0361385696869543,0.09328950695283753,0.01925710359747494,0.09960092615365304,0.01690238730073057,0.056359760227917964,0.00039775615704745916,0.10176230024559378,0.022127479513076392
49,DDCas,0.22112480681335847,0.07536604707927341,0.19921715248790342,0.07097501604534573,0.19921715248790398,0.07097501604534652,0.2347478982983653,0.07308870681546972,0.2497977133874295,0.07086072461072718,0.21003655513822359,0.05863341083677287,0.2190235464355307,0.016095473114348408
50,BZCyg,0.10111009041778786,-0.045024304945245196,0.08346777476021212,-0.049391837459430175,0.08346777476021222,-0.04939183745942981,0.0593474295452564,-0.06351850759417832,0.05336776414039941,-0.0701481858898686,0.02469160716671549,-0.07298112549285414,0.06757540679843058,0.020599813919028893
51,SYAur,0.1350833657702465,-0.0909643546835368,0.1361343049960542,-0.08344045955151319,0.13613430499605428,-0.08344045955151355,0.14544006288647918,-0.0914903466815263,0.17856884532330763,-0.08803464906132381,0.1232102374521558,-0.09957087765247258,0.14242852023738292,0.00596353448639665
