,0.98,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,0.980000
0,EVSct,-2.0790979370359226,-1.0289746738556753,-1.518815217801496,-0.8112265783786354,-0.9911746702555677,-0.6059145651061465,-0.47216282339675814,-0.3001371336963188,-0.2977331727772537,-0.17859154899605664,-0.19242252049388403,-0.12231616065021092,-0.9252343902934803,0.6879973198599465
1,SZTau,-2.1974956729248003,-0.8186262308465484,-1.5903183715334905,-0.6496241822663424,-0.8998193064291798,-0.3834038150332172,-0.40148533271504766,-0.1722692106671,-0.2567143630892071,-0.09817735559504012,-0.1636190225790774,-0.07020560297734427,-0.9182420115451339,0.7673906151673624
2,SSSct,-1.476972769649363,-0.7047240606703975,-1.1075837892427625,-0.594904614876748,-0.6731659954466536,-0.39672991737732344,-0.29918644876876616,-0.1746545979161087,-0.20097113310977982,-0.11476628610128956,-0.12192872398453075,-0.07117772997265939,-0.6466348100336426,0.505806127918048
3,QZNor,-2.0190780120003047,-0.45689146779600226,-1.475362360227731,-0.384263617156413,-0.8128456886013011,-0.2037263780215828,-0.3803900271687482,-0.11114457610712782,-0.22932638167188185,-0.045338171451928845,-0.15502196312698974,-0.04529522108475317,-0.8453374054661595,0.7056610785816243
4,ADGem,-1.2364677411157556,-0.8739194225655569,-0.9101043750550175,-0.6790721709237328,-0.5193879628772967,-0.397912523684273,-0.21381904264898083,-0.15702902258603824,-0.13284066942153738,-0.09422072422958147,-0.08713858244941203,-0.06399470441006208,-0.5166263955946667,0.4372346058735635
5,YAur,-1.3997383104237426,-0.8363918152627676,-0.9986682347104958,-0.6299089634439299,-0.4960412116041857,-0.2989159651745188,-0.2396745576238148,-0.14980750845535273,-0.14999539952127633,-0.08810666041348778,-0.09767559026449929,-0.061051690089680394,-0.5636322173580024,0.49946142108646374
6,STTau,-1.7484708403916993,-0.8536958276654925,-1.214995946612251,-0.606181291708004,-0.6668104466077138,-0.3326221434948413,-0.3081684017176734,-0.158632341117522,-0.1981956205336633,-0.09572892981232459,-0.12558917741233938,-0.06464811161981046,-0.7103717388792234,0.6115473093308985
7,BFOph,-1.4676372518494436,-0.33733167537540204,-1.0838427928270602,-0.2870392461997625,-0.5950574700495298,-0.14679673158194964,-0.2518822262089538,-0.053009864949111155,-0.15148358561493908,-0.017212958506550448,-0.10265063328378526,-0.021603335373095136,-0.6087589933056187,0.5222368328162776
8,SYCas,-1.8028955754515756,-0.8437456990655203,-1.3333432727797219,-0.6704878301101327,-0.740573022555761,-0.37265749553118876,-0.3700257098005219,-0.20594493999240415,-0.24180705626214033,-0.1301939930533018,-0.15079814885706083,-0.08392961595580686,-0.7732404642844636,0.6199907467090693
9,XSct,-1.249615047980556,-1.0637028020962123,-0.8720400261388406,-0.7967643230874271,-0.4605490609098084,-0.43878092134982094,-0.30889424178344,-0.2949926164214485,-0.211031468623533,-0.19878326700617518,-0.12588498209667592,-0.1202195936786025,-0.5380024712554756,0.4112369022266091
10,YLac,-1.7238084700498577,-1.0318294368052288,-1.2440280009023263,-0.7873373497872567,-0.6978137050729525,-0.45251175838586943,-0.2962428716186137,-0.1853050197194417,-0.1783464327006236,-0.10160229997360024,-0.12072911548840742,-0.07551814159798989,-0.7101614326387967,0.6090925362157129
11,TVul,-1.677659430711286,-0.7694171050669456,-1.2339584515983018,-0.6121283003523984,-0.6897661061733283,-0.34688318473982915,-0.30943969808916344,-0.1561792671430714,-0.1828825725982826,-0.07821071882437322,-0.12610727422126872,-0.06364839996583974,-0.7033022555652719,0.5887017166334636
12,XYCas,-1.80928104313441,-0.7138026793210432,-1.394701829503369,-0.6208544330424458,-0.7787441394424326,-0.34271145345892684,-0.37326457971724775,-0.1797578487525442,-0.24421024101409822,-0.1138164908688589,-0.15211809926833014,-0.07325747945737174,-0.7920533220133145,0.6271958635888462
13,TVel,-1.319934433501901,-0.49406027485064724,-0.9440568588464702,-0.3789865703432026,-0.510161149137023,-0.19856277776859269,-0.19615451388444444,-0.056567509454320666,-0.11653695090909738,-0.02145502961272181,-0.07993968202825003,-0.02305319734610947,-0.5277972647178643,0.47724503418748104
14,VZCyg,-1.381419672901149,-0.7881261456740714,-1.027061172150183,-0.6357136553865121,-0.6076388371502055,-0.3972688610646371,-0.2587944113111332,-0.16317812032388912,-0.14598965384004642,-0.08028129521130575,-0.10546758543159146,-0.0665006723237748,-0.5877285554640514,0.4825849221870869
15,CFCas,-1.1853694821020613,-0.4336323970539696,-0.8650116054845232,-0.3500011214161385,-0.48706656707931895,-0.20264128138895102,-0.17862673719751604,-0.05093702605275997,-0.11923994544631805,-0.032614257342487,-0.07279651276200155,-0.020758582535199268,-0.48468514167862314,0.4269906855325386
16,VLac,-1.9307853795694525,-0.9419126227621306,-1.4015763529513956,-0.7296440811398115,-0.798527658899579,-0.43025296757593734,-0.3807509942434251,-0.21628193010643115,-0.25880663220283645,-0.1456786505027888,-0.15516906957180704,-0.08814229343378424,-0.8209360145730827,0.6639227745117533
17,V0386Cyg,-1.4580563640626008,-0.2821352531492486,-1.0703881681943093,-0.24594204225110095,-0.6630796797513535,-0.20112664710499997,-0.24843012579861384,-0.04349643359115686,-0.1673247738197851,-0.028389966017792513,-0.1012437841439559,-0.0177262862922857,-0.618087149295103,0.51205349727141
18,CRSer,-1.8474978901056587,-1.1637483642401556,-1.380161630022058,-0.9420709359855863,-0.8172131197216222,-0.5874271660375617,-0.3888251523772896,-0.28440659901277576,-0.2677286306081172,-0.19414823909820375,-0.15845956552362167,-0.11590542904972603,-0.8099809980597278,0.6282857240702339
19,V1162Aql,-1.3447963344790097,-0.42958503032045514,-1.0279886622785734,-0.38756699732724603,-0.5804450467816994,-0.2217005520056121,-0.25047633387816576,-0.09056300879884029,-0.15477132344441352,-0.04693574703587176,-0.10207768401199163,-0.03690752755843055,-0.576759230812309,0.4743319266350305
20,CVMon,-1.2929907539432066,-0.506049328625378,-0.8524163297739857,-0.3137694747395695,-0.48362028373062427,-0.18642087877992733,-0.20349124846496863,-0.0702057647898593,-0.11900148670460792,-0.028383306066597204,-0.08292965262784696,-0.028611253458880184,-0.5057416258742068,0.4560123859040619
21,SWCas,-1.5405853058537526,-0.7657508743448864,-1.1324408035840083,-0.6136668638183088,-0.6745518420464489,-0.39300042708969707,-0.30128417622764364,-0.17460405683233726,-0.20596491818956414,-0.1187232630371454,-0.12278361976400415,-0.07115713275016358,-0.662935110944237,0.5295356000942593
22,XLac,-2.3372962257306815,-1.1395798443758252,-1.680669014491799,-0.8768748861084261,-0.9721763981551454,-0.5361300786272302,-0.41727359539897796,-0.2229393902454304,-0.2687458097599614,-0.1333586731270929,-0.17005328031670625,-0.09085543643563546,-0.9743690539755452,0.8165155031351057
23,VCen,-1.5840157812802576,-0.7042223793564821,-1.1237410291331873,-0.5184172087658645,-0.616714421213757,-0.2816680513836516,-0.2631626619749177,-0.11339015317587688,-0.15825739454743842,-0.056369317643280105,-0.10724779717470906,-0.04621037064359182,-0.6421898475540445,0.5619693574107878
