,0.6,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,0.600000
0,EVSct,-1.7147947338508993,-0.879755664792585,-1.2565204450320988,-0.6843462103461315,-0.8333242364386557,-0.5153677005360089,-0.3900929756624413,-0.24265471694391344,-0.23475880755434814,-0.13057203968238898,-0.14952593295881833,-0.0814371990311882,-0.7631695219162102,0.5685713391174867
1,SZTau,-1.8476229186867734,-0.6901243778888723,-1.3510594738764286,-0.5468527046489222,-0.7727649828169146,-0.32213429721329895,-0.3558080143752371,-0.14854027894842065,-0.2316251760158397,-0.08511244180923142,-0.16077607739129451,-0.0650754718532213,-0.7866094405270814,0.6383836970757395
2,SSSct,-1.0861892393025205,-0.568913880701494,-0.8325505899945655,-0.48473838435662586,-0.5190427657431397,-0.327763897153389,-0.23291099759522726,-0.14284424741201646,-0.15653859878216775,-0.09348250304666497,-0.099073520209352,-0.057683867738437276,-0.4877176186044954,0.368437829861445
3,QZNor,-1.6667094572378334,-0.30765511562178033,-1.2325689480005373,-0.2644412541892358,-0.681382170298226,-0.12993490481349274,-0.3296756587189399,-0.07802793338644382,-0.19902551430412457,-0.023508739639351107,-0.14667570481206393,-0.031468509248519204,-0.7093395755619541,0.5777656040264556
4,ADGem,-0.8068105079550307,-0.7406912233433256,-0.6096929814891621,-0.575444657789456,-0.3571153593154617,-0.3409732743211629,-0.1520584209277489,-0.14160491624717814,-0.09571567666300278,-0.09038422707206664,-0.0725534647972097,-0.06847791427694486,-0.34899106852460265,0.28125282146768465
5,YAur,-0.9880787834691209,-0.7055487578574491,-0.7117218325678139,-0.527251692629643,-0.3410405602130646,-0.2410674454807859,-0.1806200537040184,-0.132047379233524,-0.11460223862028641,-0.08160685348084676,-0.08469489807556957,-0.06274295142292655,-0.40345972777497896,0.3501280616971429
6,STTau,-1.3566445383112475,-0.7152427058568436,-0.9421749646365452,-0.49619425298602216,-0.5183694496189979,-0.2676371867343897,-0.2501029417092038,-0.13373329458083477,-0.1625854311669777,-0.0820425700063813,-0.11211882079174817,-0.059047116105335216,-0.5569993577057867,0.46996551548766846
7,BFOph,-1.0736157890074425,-0.18497077543994223,-0.8117846143513423,-0.16818841302657517,-0.4506352572795,-0.07951271172969962,-0.20021150067592525,-0.030682081021883363,-0.12283377131934055,-0.007179437850947774,-0.0966023691078085,-0.020014421150161492,-0.45928055029022646,0.37711351549256383
8,SYCas,-1.4114020470012778,-0.6912903344692151,-1.0571214902494919,-0.5470638012730206,-0.5848220174855432,-0.29465914121955555,-0.30180539262555495,-0.16808119893528728,-0.19534596336074833,-0.10346806044213117,-0.12579745733968906,-0.06510059235148843,-0.6127157280103842,0.4829181124658963
9,XSct,-0.8425886950227224,-0.9295439858017617,-0.5743624142113463,-0.6810635593808926,-0.27846160453237445,-0.3544724387427651,-0.2108395297383706,-0.24017577611497382,-0.13374975550534635,-0.15266593117137098,-0.06834912729114989,-0.08104656356632492,-0.35139185438355164,0.2810978406668853
10,YLac,-1.3224691501579902,-0.906527375207883,-0.9668178984509908,-0.6899072051321239,-0.5510934122722203,-0.39959912557962446,-0.2443747763199423,-0.17236448909610874,-0.14995538550509147,-0.09992846545330317,-0.11505132991566808,-0.08209895741072207,-0.5582936587703171,0.4608289119491066
11,TVul,-1.2835463331877113,-0.6291611866803897,-0.9599969833896704,-0.5012756936035302,-0.5415645437764198,-0.28227205822504536,-0.25262520552682544,-0.13259022744322108,-0.14875310581763473,-0.0660476483900794,-0.11423964102337003,-0.05965180753881951,-0.5501209687869386,0.44567029687306486
12,XYCas,-1.4143261980926665,-0.5526155811329612,-1.1178528887588888,-0.4922928905637146,-0.625597377058277,-0.26428301230395435,-0.3100108489625734,-0.14498157843961154,-0.20326767733126144,-0.09096730641569689,-0.13302449376230707,-0.05858285397708176,-0.6340132473276624,0.48683608144081886
13,TVel,-0.9158954711769907,-0.3602081184425561,-0.6664978297260509,-0.27631121862438945,-0.36575804177315435,-0.1447203471337104,-0.1485521613343846,-0.04591075483537737,-0.09286818228839024,-0.02278249832314564,-0.07931324173739956,-0.03288103501630204,-0.37814748800606174,0.32603156495263935
14,VZCyg,-0.9718166557344929,-0.6532843848682579,-0.7402055136723582,-0.5288314054467472,-0.4505159517791995,-0.33478493169619156,-0.1960009164974178,-0.1403794360380885,-0.10647720484764402,-0.06862157091615154,-0.08808445612700938,-0.06293093724816093,-0.42551678310968694,0.3356989125071648
15,CFCas,-0.7745751252383949,-0.2968752290356408,-0.581656337416473,-0.24487737230733506,-0.3384201023383304,-0.14690345481395595,-0.12793346292344976,-0.03876001655899985,-0.09270807163521251,-0.032493445359653796,-0.06921710415255966,-0.02914040730457248,-0.3307517006174034,0.2743749309502476
16,VLac,-1.5502987525545069,-0.8011861648794948,-1.1348187632158084,-0.6156104103018732,-0.6497315484588126,-0.358733797306203,-0.3176230465331853,-0.18285029136354886,-0.21707044838727857,-0.12296658165123822,-0.13504343282268017,-0.07325763882592198,-0.6674309986620454,0.5292885950093218
17,V0386Cyg,-1.0711437623572302,-0.13312048398112064,-0.8035844922782124,-0.1292792314446614,-0.5213992630024109,-0.13452720873119117,-0.19764934951734403,-0.020741101983768127,-0.13916818983846208,-0.017682974639059053,-0.09562655458110758,-0.01538422854191445,-0.47142860192912783,0.36994525107107196
18,CRSer,-1.4610811608634355,-1.0355118052099765,-1.1070522308885284,-0.8365547022260754,-0.6621145027820317,-0.5192938224223187,-0.3194505802150134,-0.25058647584831667,-0.21971104705189065,-0.1702200885713552,-0.13173921547573442,-0.09955000956490159,-0.6501914562127724,0.49391182579510823
19,V1162Aql,-0.9401515776677307,-0.278037186114203,-0.7459905995722786,-0.26841291141222934,-0.42766727372039426,-0.1526036030625442,-0.19163841229203366,-0.0652539425088372,-0.11915931968377165,-0.033645884570931185,-0.08877288134910083,-0.03194113645805532,-0.41889667738088493,0.3280321430206743
20,CVMon,-0.8885174947050702,-0.36297222457853495,-0.5699740963834291,-0.20071547779897544,-0.3297441173505665,-0.12038713011357777,-0.1430784449691757,-0.04574812952400197,-0.08169896583802218,-0.015467016017057779,-0.06782691746962799,-0.02388514185807824,-0.346806672785982,0.3102622419610303
21,SWCas,-1.1460104188259124,-0.6277972425899365,-0.8552611595579171,-0.502531734776327,-0.5203042424180875,-0.324621652080114,-0.2363680970928933,-0.14455881427729006,-0.16322519217211667,-0.09947370331664243,-0.10177607798739075,-0.05980127643838242,-0.5038241980090531,0.38978052732619173
22,XLac,-1.980485845603786,-1.0217257137255245,-1.437636334001147,-0.7836603945039797,-0.8452083988633601,-0.4831895704522862,-0.37451402734741923,-0.20679148984264256,-0.24721310225205834,-0.1277612984090393,-0.17107872374613553,-0.0932555869459715,-0.8426894053023178,0.683325895415693
23,VCen,-1.1835417369899623,-0.564745902422316,-0.8469050406913461,-0.40983371480889075,-0.4697864068111322,-0.2213874027669166,-0.2106606720794283,-0.09576519325757343,-0.12913485066201763,-0.05056676276332376,-0.10078169984226959,-0.04877021206225681,-0.49013506784602606,0.41431196827763633
24,FMCas,-1.1733244572329344,-0.34416329865237766,-0.8773315523400482,-0.2837057247086052,-0.5235710736696932,-0.18371099182943768,-0.2286977464570661,-0.07285504928499453,-0.15747624430776913,-0.05059664086035246,-0.10440245472846454,-0.033760981240322306,-0.5108005881226626,0.40405071570530676
25,CSVel,-0.9886963610550905,-0.48620984750777607,-0.6897098261843846,-0.3382758806178596,-0.3722281772291111,-0.17352562578546893,-0.1786292093688186,-0.0860328395710967,-0.09980617072183036,-0.03676713918744127,-0.08207546931594095,-0.040254829793523815,-0.4018575356458627,0.345668747758817
26,MWCyg,-1.5322920020024964,-0.17920491087656762,-1.1524105339450792,-0.17971161312697953,-0.7134756437489307,-0.15608767097743143,-0.3115403006344981,-0.05772207900050349,-0.2148317696851964,-0.038902361829340544,-0.1371368535394636,-0.02138568196210918,-0.6769478505926108,0.5226220761341527
27,FMAql,-1.2188837575172984,-0.8176755905884072,-0.9383581258642695,-0.6834916815385181,-0.6506701011361194,-0.516074651854417,-0.2523191276002734,-0.18727308780790713,-0.1661852907787989,-0.11963586768532955,-0.11166461697784758,-0.0813355101030824,-0.5563468366457679,0.4141912368399044
28,CRCep,-0.9715888599643041,-0.056161867765078505,-0.6993228103773192,-0.03221161235594014,-0.4462628593729243,-0.06010214787389668,-0.187296325004021,-0.011228825653878984,-0.15683214937209428,-0.03708997969776257,-0.08321941443490033,-0.0038331818703557542,-0.4240870697542605,0.3286618876764199
