,0.26,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,0.260000
0,EVSct,-0.4140447047961688,-0.2098291609821766,-0.3863425571575647,-0.1929394011831093,-0.3863425571575645,-0.19293940118310912,-0.3482074420406608,-0.06635786359579829,-0.26909374810551845,0.1269595497610719,-0.19961250163201727,0.33804376015791976,-0.3339405851482491,0.055027598827967594
1,SZTau,-0.4357103100336379,-0.18717999252663575,-0.4370090620226904,-0.19693244753342432,-0.4370090620226909,-0.19693244753342418,-0.5889523456030504,-0.2512548959153655,-0.7640112129782911,-0.2982303472970594,-1.0497177018019654,-0.4240953545019792,-0.6187349490770543,0.15845631733860696
2,SSSct,-0.20036055709630354,-0.13404558805063008,-0.20590904629065088,-0.1461240120492084,-0.20590904629065135,-0.14612401204920805,-0.20026704654326546,-0.1122080670091779,-0.21863120997763766,-0.09634176638472362,-0.22634632694136386,-0.05729616154016584,-0.20957053885664545,0.0070390302754110715
3,QZNor,-0.3752474797113953,-0.05871850017720959,-0.3886657819864945,-0.07558729065039164,-0.3886657819864945,-0.07558729065039142,-0.5861073521382786,-0.16509593777556986,-0.7515160401287134,-0.18550338930240962,-1.0974713265047307,-0.3481663916366781,-0.5979456270760178,0.18529079625991032
4,ADGem,-0.09123418774242671,-0.18806140713485592,-0.09526475600187546,-0.1928471231080721,-0.09526475600187538,-0.19284712310807162,-0.06176955664344429,-0.20419221633048137,-0.045409678360724196,-0.2504557257006469,-0.07196401811840294,-0.3447733837566308,-0.07681782547812482,0.016694762557105808
5,YAur,-0.13597207269078443,-0.20532419289223963,-0.1472807891402168,-0.2173647424380098,-0.14728078914021708,-0.21736474243800966,-0.30066207344110096,-0.40598263706093907,-0.4359227318304867,-0.5907069870199869,-0.678500075392345,-0.8850239024028361,-0.3076030886058585,0.14222505293324686
6,STTau,-0.265264790527767,-0.1894674912610217,-0.24963889565298436,-0.1763242266867364,-0.2496388956529846,-0.17632422668673614,-0.36186209059922236,-0.26794943351152706,-0.47696153759031057,-0.35705997142857265,-0.6667974911298759,-0.5078418568362401,-0.3783606168588574,0.10747258990395758
7,BFOph,-0.18277882575824583,-0.005696952105139058,-0.19773269351524284,-0.019061212644390594,-0.19773269351524303,-0.019061212644390306,-0.2687630716045311,-0.04493676245400657,-0.3449474884671374,-0.05923584803364085,-0.5412600898248859,-0.17048749037300215,-0.288869143780881,0.08407008214957731
8,SYCas,-0.2801421661390948,-0.17545826335007536,-0.29389010060247456,-0.18984635809558406,-0.29389010060247484,-0.1898463580955839,-0.4353107524688876,-0.3055184441756546,-0.5554791921167768,-0.3916156155875707,-0.7241290104825553,-0.510321950130338,-0.43047355373537727,0.12240609046083734
9,XSct,-0.096537465192666,-0.2937572035568474,-0.09211902420810639,-0.29620298802420336,-0.09211902420810646,-0.2962029880242031,-0.2942899556853781,-0.5619151407467602,-0.3948145038227959,-0.7540837233587426,-0.4908244138784635,-0.956666283940223,-0.2434507311659194,0.13225988198448405
