,0.3,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,0.300000
0,EVSct,-1.3523257990241841,-0.7421523334709184,-0.9964899614905784,-0.5751001576976512,-0.684938221589844,-0.44906237630196816,-0.3231328158407084,-0.2133410896932078,-0.1872880076075934,-0.11113014524320111,-0.11858230541737735,-0.06843691876601923,-0.6104595184950475,0.4437028263315322
1,SZTau,-1.485153983860058,-0.5525210465672056,-1.0910289903349082,-0.4376066520004419,-0.6243789679681031,-0.2558289729792584,-0.28884785455350437,-0.11922665169771501,-0.18415437606908475,-0.06567054737004355,-0.12983244984985365,-0.052075191588052315,-0.6338994371059187,0.5130187534972431
2,SSSct,-0.7237203044758054,-0.4313105493798272,-0.5725201064530453,-0.37549233170814555,-0.3706567508943281,-0.26145857291934843,-0.1659508377734945,-0.11353062016131094,-0.10906779883541297,-0.0740406086074771,-0.06812989266791103,-0.04468358747326819,-0.33500761518333283,0.24359843656685898
3,QZNor,-1.3042405224111182,-0.17005178430011358,-0.9725384644590171,-0.1551952015407555,-0.5329961554494145,-0.06362958057945214,-0.26271549889720713,-0.04871430613573823,-0.15155471435736972,-0.00406684520016324,-0.11573207727062296,-0.018468228983350148,-0.5566295721407916,0.4524506493830619
4,ADGem,-0.44434157312831557,-0.6030878920216588,-0.3496624979476418,-0.4661986051409758,-0.2087293444666501,-0.2746679500871223,-0.08509826110601612,-0.11229128899647256,-0.04824487671624797,-0.07094233263287872,-0.04160983725576876,-0.05547763401177582,-0.19628106510344004,0.15618615107199313
5,YAur,-0.6256098486424057,-0.5679454265357824,-0.4516913490262936,-0.4180056399811628,-0.192654545364253,-0.17476212124674528,-0.11365989388228559,-0.10273375198281842,-0.06713143867353161,-0.06216495904165884,-0.0537512705341286,-0.04974267115775751,-0.2507497243538163,0.22531440297294233
6,STTau,-0.9941756034845324,-0.5776393745351769,-0.6821444810950249,-0.38694820033754185,-0.36998343477018636,-0.20133186250034907,-0.18314278188747102,-0.10441966733012914,-0.11511463122022293,-0.06260067556719337,-0.0811751932503072,-0.04604683584016613,-0.40428935428462415,0.3446926025775359
7,BFOph,-0.7111468541807273,-0.04736744411827548,-0.5517541308098219,-0.05894236037809486,-0.3022492424306884,-0.013207387495659001,-0.13325134085419243,-0.001368453771177773,-0.0753629713725857,0.012262456588240093,-0.06565874156636758,-0.007014140884992463,-0.3065705468690639,0.25192022503049
8,SYCas,-1.0489331121745626,-0.5536870031475483,-0.7970910067079715,-0.43781774862454026,-0.43643600263673166,-0.22835381698551496,-0.2348452328038222,-0.13876757168458165,-0.14787516341399354,-0.0840261660029433,-0.09485382979824813,-0.0521003120863194,-0.4600057245892215,0.3576711947176947
9,XSct,-0.48011976019600705,-0.7919406544800949,-0.314331930669826,-0.5718175067324123,-0.13007558968356286,-0.2881671145087245,-0.1438793699166378,-0.2108621488642683,-0.08627895555859155,-0.1332240367321831,-0.037405499749708956,-0.06804628330115572,-0.19868185096238902,0.15834485206784843
10,YLac,-0.9600002153312748,-0.7689240438862162,-0.7067874149094705,-0.5806611524836435,-0.4027073974234087,-0.33329380134558384,-0.1774146164982095,-0.1430508618454031,-0.10248458555833666,-0.0804865710141153,-0.08410770237422716,-0.0690986771455531,-0.4055836553491545,0.3354738476787334
11,TVul,-0.9210773983609961,-0.491557855358723,-0.6999664998481501,-0.39202964095504994,-0.3931785289276083,-0.21596673399100477,-0.18566504570509262,-0.1032766001925155,-0.10128230587088001,-0.046605753950891594,-0.08329601348192911,-0.04665152727365048,-0.3974109653657761,0.32039843652201394
12,XYCas,-1.0518572632659513,-0.4150122498112944,-0.8578224052173684,-0.3830468379152343,-0.4772113622094655,-0.1979776880699137,-0.2430506891408406,-0.11566795118890594,-0.15579687738450665,-0.071525411976509,-0.10208086622086615,-0.045582573711912704,-0.4813032439064997,0.36196670813406695
