,0.04,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,0.040000
0,EVSct,-1.1553631419621633,-0.5525955735005081,-0.7673910735124045,-0.3899363686234895,-0.46657377269554196,-0.2370813121230819,-0.20290704607390592,-0.09152805629124602,-0.12100678597921845,-0.051743504745086,-0.06993853216671894,-0.0295371204644705,-0.46386339206499216,0.39950172658853245
1,SZTau,-1.190531397891293,-0.5063315191505425,-0.8966423614336437,-0.400122711353885,-0.545158555751656,-0.24327460850316238,-0.2841655111448008,-0.11557326471805743,-0.18627295456485543,-0.0716491535753312,-0.11396818664926708,-0.0449159267581274,-0.5361231612392526,0.3942678435093171
2,SSSct,-0.3751817467483181,-0.3322804784040454,-0.3071015049743591,-0.27050935552680355,-0.1867177150244107,-0.16446968816029658,-0.08499379047639445,-0.06906826432263177,-0.05446736608016471,-0.04245490283903593,-0.03336021519240221,-0.024798270254291887,-0.1736370564160082,0.12890088581561615
3,QZNor,-0.96839408321332,-0.07578453013119701,-0.773317667463756,-0.0905687397134955,-0.47017714181796344,-0.0550657937458055,-0.2603163245332966,-0.036762835235436116,-0.16823809870843037,-0.021594764017853763,-0.10487732958824444,-0.01625564801340462,-0.4575534408875019,0.3161198532716896
4,ADGem,0.018434814639745223,-0.4964391618357807,-0.024845662400952373,-0.3897009653708435,-0.015106162739778356,-0.23693818694547275,-0.007676480650981532,-0.11353156288581773,-0.0032455829585436163,-0.07162064277274043,-0.011872769250572159,-0.047229634533548254,-0.0073853072268471355,0.01605645577194783
5,YAur,-0.12479290356029835,-0.5629229691440345,-0.1575396244885579,-0.45224591264109265,-0.09578409168904312,-0.2749655148857848,-0.08778173544745929,-0.14891504871964278,-0.05849528154858992,-0.09471647317141539,-0.0459692489517658,-0.06221665443489323,-0.09506048094761906,0.03478923713086206
6,STTau,-0.6097416753912789,-0.4771878571711289,-0.4186572431435771,-0.34755071939804844,-0.2545436038312946,-0.21131083739401302,-0.14754694895766096,-0.10925041974899946,-0.09641697475541622,-0.06879218887565688,-0.064488039465144,-0.04513843697390753,-0.2652324142573953,0.1976043575790452
7,BFOph,-0.296680497902598,0.11202210739893909,-0.28624346217995084,0.05363043887324187,-0.17403602500541004,0.03260730683493088,-0.0992670826392658,0.006529714098909435,-0.06479994704564954,0.0037627562857010383,-0.04581314106716488,-0.0017895338319852232,-0.16114002597333985,0.09748930350218465
8,SYCas,-0.6213984377509925,-0.4622198264810145,-0.5315429700555419,-0.38204595258388424,-0.32317812579376987,-0.232283939171002,-0.18766291720206446,-0.124692544913481,-0.12032966639939892,-0.07792776884199323,-0.0790150830522664,-0.05193316882291572,-0.310521200042339,0.20046797448537126
9,XSct,-0.01408515658293008,-0.8598168628609155,-0.016820836396439443,-0.65336388607526,-0.0102270685290351,-0.3972452427337583,-0.05721822922355288,-0.20395444355650558,-0.03407117368507585,-0.1267166177066898,-0.023905728385154375,-0.0760975053605278,-0.026054698800364623,0.01904083548739693
10,YLac,-0.5537636440614859,-0.7045167870741331,-0.42958498246383553,-0.5427968413748427,-0.26118766933801185,-0.33002047955590436,-0.13691499165758209,-0.1585660332986398,-0.08721844404764681,-0.09906347957216434,-0.062201974929846415,-0.06445560675611169,-0.25514528441640144,0.18276832706556273
11,TVul,-0.5113784873669218,-0.3980677053092281,-0.432948708080792,-0.3270967394947316,-0.2632328145131212,-0.1988748176127968,-0.14437955146628445,-0.10090103948481771,-0.09073311598355509,-0.06226082582073353,-0.06318024343557044,-0.04222084165866208,-0.2509754868077075,0.16765806830759436
12,XYCas,-0.5945848620827213,-0.28845364105678384,-0.5880485990848403,-0.2835789237463239,-0.3575335482435825,-0.17241598563776425,-0.19903937854888576,-0.09783753241792001,-0.12814458475692297,-0.061642938112848614,-0.0850665416822663,-0.043852572333517206,-0.3254029190665365,0.1990237381455505
13,TVel,-0.13437565532963183,-0.11075295371046268,-0.12619305912993845,-0.0967144842578175,-0.07672537995100248,-0.05880240642875333,-0.04706262769129212,-0.0317590314448076,-0.032455899017185416,-0.020868809440276456,-0.02709181328470931,-0.015557586368673423,-0.07398407240062661,0.04214617579418053
