,0.06,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,0.060000
0,EVSct,-0.10111312229319602,-0.09279556006834264,-0.10111312229319615,-0.09279556006834283,-0.1466588628877153,-0.10719149012025282,-0.14991808951054342,-0.09225626867736712,-0.14561552405017206,-0.08545040837434674,-0.13065150845066192,-0.07594017530838017,-0.12917837158091414,0.020749980019371488
1,SZTau,-0.12319971245738355,-0.04432709280140639,-0.12319971245738372,-0.04432709280140664,-0.14729916059488896,-0.040657427523739596,-0.17506336471854766,-0.033622672121719065,-0.19033543913843887,-0.030807745886609186,-0.1720072766789928,-0.023982343999547674,-0.1551841110076059,0.0258907816443174
2,SSSct,0.03437365459380973,-0.0006695019404832412,0.034373654593809554,-0.000669501940483587,0.035480366079404746,0.004437876693956315,0.05570598494820754,0.021786987332633345,0.06201000406015665,0.0253865446739574,0.06916830567229054,0.03434402062273702,0.048518661657946466,0.014319225625558584
3,QZNor,-0.08282982182164525,0.07533504878790859,-0.0828298218216456,0.07533504878790802,-0.09370373531673905,0.08517264312564853,-0.12223833626573698,0.08190778195666283,-0.1267489997747261,0.08639897625624653,-0.11232376836630296,0.08120536706250978,-0.10344574722779931,0.017888365856657713
4,ADGem,0.08420530048800244,-0.042721849728942905,0.0842053004880022,-0.04272184972894355,0.1133173237792621,-0.04133653387499643,0.14350079380371156,-0.039568420794902345,0.1597357811489291,-0.04057936752540624,0.13531030416895018,-0.0416399697731427,0.12004580064614294,0.028788862511540923
5,YAur,0.05122839007329071,-0.04890297507400434,0.05122839007329057,-0.04890297507400468,0.0828313262540017,-0.04271347269148158,0.07002371435311948,-0.054617294145744344,0.07642340387563404,-0.05591844758964445,0.058591641320704824,-0.05502331614140462,0.06505447765834022,0.01220690919112388
6,STTau,-0.024665191704563678,-0.05988451244068168,-0.024665191704563917,-0.05988451244068221,-0.030232865218383486,-0.07004521101318632,-0.05809405655870174,-0.08672692008909637,-0.06494766574638577,-0.0902045560744904,-0.07477526561157767,-0.09255009648828041,-0.046230039424029375,0.020379439282058782
7,BFOph,0.03754960107519309,0.12058580126581195,0.037549601075192916,0.12058580126581132,0.05284599761835472,0.12904128948874521,0.062179229426562184,0.12365106307454801,0.06941387662154405,0.12415103957404446,0.06309965185093318,0.11154687201162927,0.05377299294463003,0.012446852535032122
8,SYCas,-0.0418605191016929,-0.01879627043919196,-0.041860519101693194,-0.018796270439192322,-0.025378338654786343,-0.010500779786297062,-0.03524471945842659,-0.0181591441295184,-0.030055943772515997,-0.01700138409307946,-0.027111460052447665,-0.019177382416472016,-0.033585250023593784,0.006600926056937083
9,XSct,0.08615118528522658,-0.1428563972276392,0.08615118528522624,-0.1428563972276397,0.10529009957153393,-0.14493583946544628,0.06588741271903838,-0.15528160617707576,0.07675018145959307,-0.1525189280051909,0.07171338565292923,-0.13190918645220187,0.08199057499559123,0.012714056407060163
10,YLac,-0.022831831915060514,-0.0974189912966792,-0.022831831915060802,-0.09741899129667976,-0.01467512742119459,-0.09780623019442865,-0.011940697461700648,-0.09662060555729744,-0.007801035354714267,-0.0965612397873981,-0.023072853375119856,-0.09478934222402263,-0.017192229573808445,0.006059440115216996
11,TVul,-0.01194571505616537,-0.009049900193642815,-0.011945715056165738,-0.00904990019364332,0.00034274580796882215,-0.002773310757529492,0.0030081213667306804,-0.0032338461851044074,0.012380908951024405,-0.0007695675479836066,0.0036869707429628682,-0.004143787728118245,-0.0007454472072740557,0.008737972645605377
12,XYCas,-0.0466228661576397,0.05120277695489626,-0.04662286615764003,0.05120277695489572,-0.01356962017102467,0.07258004955148822,0.0020263255798844805,0.07186683612972786,0.013663063048724928,0.07436202170761234,0.02100169084468514,0.06607586178560862,-0.01168737883550164,0.026906644936365784
13,TVel,0.07200561181049459,0.05041297129114337,0.07200561181049446,0.050412971291142826,0.08494645068389978,0.05188475425741945,0.09394056761603332,0.04878364849318111,0.09811586284482134,0.047403852454668445,0.08183706883726075,0.04154967443529263,0.08380852893383405,0.009926036785147143
14,VZCyg,0.05367146592041334,-0.019922711791595448,0.05367146592041309,-0.019922711791595826,0.06797401993038953,-0.01683654478813708,0.09373373256998178,-0.007377071992898033,0.11303252625214763,-0.0034695377646837278,0.09587759523945644,-0.003065853203680633,0.07966013430546696,0.02259120695293961
