,-0.12,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,-0.120000
0,EVSct,-0.1540422992293332,-0.140498294256707,-0.15404229922933338,-0.14049829425670723,-0.20699140914128666,-0.1583513788214613,-0.22106830592781826,-0.14669612667888454,-0.22069993619547731,-0.14077002869330535,-0.21274055205241577,-0.13306410270414995,-0.1949308002959441,0.03229692913159498
1,SZTau,-0.17612888939352078,-0.09202982698977076,-0.17612888939352098,-0.09202982698977104,-0.2076317068484604,-0.09181731622494811,-0.24621358113582256,-0.08806253012323643,-0.2654198512837441,-0.08612736620556782,-0.25409632028074663,-0.08110627139531747,-0.22093653972263594,0.03475413089276649
2,SSSct,-0.01855552234232747,-0.048372236128847605,-0.01855552234232767,-0.04837223612884799,-0.024852180174166634,-0.04672201200725217,-0.01544423146906732,-0.03265287066888404,-0.013074408085148634,-0.029933075645001236,-0.012920737929463334,-0.022779906773032845,-0.017233767057083512,0.004022956938355847
3,QZNor,-0.13575899875778247,0.027632314599544214,-0.13575899875778283,0.02763231459954362,-0.1540362815703104,0.03401275442444004,-0.19338855268301183,0.027467923955145405,-0.20183341192003135,0.03107935593728794,-0.19441281196805665,0.024081439666739916,-0.16919817594282927,0.027619804984020384
4,ADGem,0.03127612355186523,-0.09042458391730727,0.03127612355186499,-0.09042458391730794,0.05298477752569071,-0.09249642257620493,0.07235057738643677,-0.09400827879641976,0.08465136900362384,-0.09589898784436485,0.05322126056719652,-0.09876389716891253,0.054293371931113006,0.018623657898474567
5,YAur,-0.0017007868628464958,-0.09660570926236871,-0.0017007868628466669,-0.09660570926236908,0.022498780000430325,-0.09387336139269008,-0.0011265020641554031,-0.10905715214726176,0.0013389917303287683,-0.11123806790860302,-0.023497402281049067,-0.11214724353717449,-0.000697951056689757,0.011621997967330957
6,STTau,-0.07759436864070088,-0.10758724662904605,-0.07759436864070114,-0.10758724662904659,-0.09056541147195486,-0.1212050997143948,-0.1292442729759766,-0.14116677809061381,-0.14003207789169106,-0.14552417639344903,-0.15686430921333153,-0.14967402388405024,-0.11198246813905934,0.02793628016007038
7,BFOph,-0.015379575860944114,0.07288306707744759,-0.015379575860944317,0.0728830670774469,-0.007486548635216657,0.0778814007875367,-0.008970986990712674,0.06921120507303058,-0.005670535523761235,0.06883141925508582,-0.018989391750820706,0.05442294461585949,-0.011979435770399949,0.003617965731600775
8,SYCas,-0.09478969603783009,-0.06649900462755633,-0.09478969603783041,-0.06649900462755672,-0.08571088490835772,-0.06166066848750556,-0.10639493587570144,-0.07259900213103583,-0.10514035591782127,-0.07232100441203805,-0.10920050365420156,-0.07630130981224188,-0.09933767873862374,0.00831959556836815
9,XSct,0.03322200834908939,-0.19055913141600359,0.033222008349089026,-0.1905591314160041,0.044957553317962556,-0.1960957281666548,-0.005262803698236495,-0.20972146417859314,0.0016657693142877999,-0.20783854832414944,-0.010375657948824587,-0.18903311384797167,0.01623814628056128,0.021587023486902158
10,YLac,-0.07576100885119771,-0.14512172548504357,-0.07576100885119803,-0.14512172548504415,-0.07500767367476598,-0.14896611889563716,-0.0830909138789755,-0.15106046355881486,-0.08288544750001957,-0.15188086010635668,-0.10516189697687371,-0.1519132696197925,-0.08294465828883842,0.006446447741731402
11,TVul,-0.06487489199230258,-0.05675263438200718,-0.06487489199230297,-0.05675263438200771,-0.059989800445602565,-0.053933199458737986,-0.0681420950505442,-0.05767370418662182,-0.06270350319428086,-0.05608918786694222,-0.07840207285879099,-0.06126771512388805,-0.06649787592230402,0.0035470641601963726
12,XYCas,-0.09955204309377691,0.0035000427665318936,-0.09955204309377727,0.003500042766531332,-0.07390216642459604,0.021420160850279743,-0.06912389083739037,0.017426978128210417,-0.06142134909658035,0.019042401388653707,-0.061087352757068746,0.008951934389838838,-0.07743980755053162,0.016275528385860084
13,TVel,0.019076434874357392,0.0027102371027789922,0.019076434874357225,0.002710237102778436,0.024613904430328383,0.0007248655562109481,0.022790351198758465,-0.005656209508336298,0.02303145069951606,-0.007915767864290194,-0.0002519747644931461,-0.015574252960477155,0.018056100218804064,0.0041079220427282705
14,VZCyg,0.0007422889842761353,-0.06762544597995981,0.0007422889842758584,-0.06762544597996022,0.007641473676818137,-0.06799643348934556,0.02258351615270694,-0.06181692999441546,0.03794811410684236,-0.058789158083642344,0.013788551637702541,-0.06018978059945042,0.013907705590436996,0.010737687601797812
