,0.08,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,0.080000
0,EVSct,-0.36216311851826366,-0.172668890319044,-0.316367347424263,-0.16014311916998997,-0.31636734742426287,-0.16014311916999013,-0.28874983540812355,-0.1296303494530385,-0.2796694440035179,-0.11885561923289216,-0.24568367254588647,-0.1032611175312757,-0.3015001275540529,0.03272856884996958
1,SZTau,-0.3726867493001101,-0.15882499008607723,-0.36703385228938873,-0.164136165520305,-0.36703385228938895,-0.1641361655203052,-0.39783654194165363,-0.16191021829999078,-0.42101937817793617,-0.1619661957050254,-0.3907225343707508,-0.1539207147339104,-0.3860554847282047,0.01613351633469727
2,SSSct,-0.12870425827106727,-0.10674254125201087,-0.13593383655734917,-0.1133277300360891,-0.13593383655734936,-0.1133277300360891,-0.130455327893656,-0.09947884790613168,-0.1355619710729705,-0.09873886814354614,-0.12519039310107827,-0.08765078742715808,-0.13196327057557844,0.003332635622300694
3,QZNor,-0.3062151253659381,-0.029989555203952422,-0.3186905722531927,-0.04279100863727231,-0.3186905722531926,-0.042791008637272476,-0.3658198256686754,-0.056109915706882715,-0.38196046383694915,-0.05356110892861015,-0.36077618169914677,-0.059510384751294144,-0.3420254568461824,0.027099748644231487
4,ADGem,-0.010919760512196407,-0.15586483430944617,-0.025289546268573736,-0.16005084109495274,-0.025289546268573302,-0.16005084109495266,-0.02665948730611536,-0.1591693035115046,-0.0246286065222774,-0.16190444855245312,-0.054408218233873325,-0.16154234034706147,-0.02786586085193492,0.008687641330093863
5,YAur,-0.0537787418361789,-0.17575922550397707,-0.07730557940691508,-0.18456846042489042,-0.07730557940691501,-0.18456846042489067,-0.13419804853974304,-0.20667042148020134,-0.14428541230845496,-0.2119241475374288,-0.16672603372015837,-0.2109113470809037,-0.10893323253639424,0.03768602412380656
6,STTau,-0.19889318348331203,-0.15010413856246643,-0.17966368591968263,-0.14352794467361707,-0.1796636859196824,-0.1435279446736168,-0.21443080092330147,-0.15342201546481707,-0.22641416223705116,-0.15577873624495725,-0.22772910835246304,-0.15465368956236256,-0.2044657711392488,0.018443443376017207
7,BFOph,-0.1052138082347907,0.026209072209645554,-0.12775748378194113,0.013735069368728751,-0.12775748378194107,0.013735069368728656,-0.14961673381093535,0.002008849152923645,-0.1579397154844073,0.0013568355962156906,-0.16621179598264946,-0.011857302741912601,-0.13908283684611084,0.019458939644776116
8,SYCas,-0.2023813138993485,-0.14562515533305811,-0.22391489086917277,-0.1570500760824647,-0.22391489086917307,-0.15705007608246493,-0.26828511445688424,-0.17415253965823066,-0.2782029750792679,-0.1755640807024371,-0.27558289899239574,-0.17703633565321314,-0.2453803473610404,0.02870138010254499
9,XSct,-0.020650927473485507,-0.26460075705895214,-0.02214381447480467,-0.263406706011084,-0.022143814474804624,-0.26340670601108407,-0.09316758812956727,-0.2805589241379076,-0.09138900190791618,-0.2812283279674153,-0.09404620126543836,-0.25663650307122915,-0.05725689128766944,0.03569114407303414
10,YLac,-0.1821425054059999,-0.21812928399909057,-0.1839473597332239,-0.22006442448852037,-0.18394735973322382,-0.22006442448852043,-0.20015776235607227,-0.21962653776433425,-0.2064924824721583,-0.2213386586373933,-0.22019854282442392,-0.21828671943315273,-0.19614766875418368,0.011290710025492697
11,TVul,-0.16945931347907692,-0.12642849006638615,-0.18526594017507086,-0.1355099845515169,-0.18526594017507061,-0.13550998455151683,-0.2101786782636453,-0.14221325839783336,-0.21410436865379387,-0.1416334637724161,-0.2234210743726912,-0.14504278734743636,-0.19794921918655814,0.017909254098829708
12,XYCas,-0.19435770957723986,-0.09362794564886086,-0.24606509744865784,-0.11845100077814107,-0.24606509744865757,-0.11845100077814064,-0.2835576242101512,-0.13810060507514876,-0.2951281021298171,-0.1402952760293725,-0.2955171156559247,-0.15041790015872386,-0.2601151244117414,0.036291854863873804
13,TVel,-0.056646252289292445,-0.04045338882461818,-0.06501772578633626,-0.045200140498646534,-0.0650177257863362,-0.04520014049864672,-0.07953404086708026,-0.04939248048110745,-0.08789072748905954,-0.051988875810321175,-0.1045415397580899,-0.057210887568650205,-0.07644133532936577,0.012868642606056005
14,VZCyg,-0.07828838444339296,-0.1290271720650886,-0.08859180124609872,-0.13434070845255527,-0.08859180124609849,-0.13434070845255527,-0.0852284608930595,-0.12669714083107322,-0.07751322157524987,-0.12398098276074858,-0.09668906875418103,-0.12278866597785255,-0.08581712302634677,0.004255176441816309
15,CFCas,-0.015130618012181256,-0.012665932777447033,-0.027077121759968705,-0.018641872722275573,-0.02707712175996879,-0.01864187272227544,-0.025704401729357,-0.016823025995292454,-0.03520660987889219,-0.02071134425479671,-0.04855938942090432,-0.024127741149052494,-0.02979254376021204,0.007849076461342796
16,VLac,-0.2626812260545795,-0.18181586441182818,-0.26153395195291934,-0.18496201647887933,-0.26153395195291923,-0.1849620164788794,-0.2924654444638554,-0.1896186538791877,-0.3090272122996453,-0.1919238855933026,-0.29253135889034615,-0.18449415594743446,-0.27996219093571084,0.016838668890575285
17,V0386Cyg,-0.13856202034992005,0.06642442610137744,-0.1283892190067764,0.06582184942943481,-0.12838921900677622,0.06582184942943513,-0.09905336429782634,0.08212742447437052,-0.10898523864692339,0.08252142995478619,-0.09733350196548375,0.07770865509796114,-0.11678542721228435,0.01626301042169205
18,CRSer,-0.2363013988066646,-0.2686095273675445,-0.24611029503856507,-0.27610043236604126,-0.24611029503856452,-0.2761004323660408,-0.2601052915729005,-0.266758740693378,-0.27168445249409046,-0.2683177281197964,-0.2545394602314801,-0.24887538093108713,-0.2524751988637109,0.01001042112554285
19,V1162Aql,-0.05838151819984745,-0.0056849207741970125,-0.09454058510040118,-0.022970254059869133,-0.09454058510040113,-0.022970254059868897,-0.10753693212796936,-0.030278601364314057,-0.11115741369111325,-0.03083109229433282,-0.12326107661001823,-0.04013465538530302,-0.09823635180495843,0.020629020451204717
20,CVMon,-0.06624607830977858,-0.02015487123670687,-0.025410953021083427,-0.0032131602357741763,-0.025410953021083066,-0.0032131602357738575,-0.033305982336701644,-0.004012173555422456,-0.032362681624709115,-0.0029706255807954527,-0.04620754680074296,-0.006809365049558633,-0.0381573658523498,0.016863079268494906
21,SWCas,-0.14287505272387083,-0.12042224392708265,-0.14274235307841757,-0.12302920043292619,-0.14274235307841757,-0.12302920043292642,-0.14413275324794464,-0.11476932203719231,-0.15226433722656854,-0.11579896057260565,-0.1445484415962253,-0.10723633978271722,-0.14488421515857405,0.0018558404452547876
22,XLac,-0.41765253189828105,-0.2583556176824979,-0.3968299373294252,-0.25638770370113273,-0.3968299373294256,-0.25638770370113284,-0.41051275541818416,-0.24392569301704312,-0.43311127429936813,-0.24488791067845503,-0.406007210855448,-0.23174194506001114,-0.41015727452168876,0.010143237686775696
23,VCen,-0.13997609917333914,-0.09798017962400052,-0.13747958100975013,-0.09815553072713099,-0.13747958100974975,-0.098155530727131,-0.16009071392437146,-0.10626229709078543,-0.1672788744448309,-0.10787001643192819,-0.18075265106586433,-0.1135893102720967,-0.15384291677131764,0.013845948090081396
24,FMCas,-0.15052433537582463,-0.016288523019136008,-0.154623632413441,-0.021528761709794078,-0.15462363241344088,-0.021528761709794283,-0.15786988202652835,-0.020684304560395675,-0.169485591821257,-0.02203737900997399,-0.16308121990253013,-0.025948207117171922,-0.15836804899217033,0.004738494609341426
25,CSVel,-0.07830378869483137,-0.07711270558221581,-0.07234463452600012,-0.07489345028757914,-0.07234463452600001,-0.07489345028757896,-0.10125891327612282,-0.08561350175158769,-0.10150213126315942,-0.08537277953745319,-0.11986630481301652,-0.09006829336065657,-0.09093673451652172,0.015471514620376006
26,MWCyg,-0.2875048736366233,0.04754501989969923,-0.281695056561697,0.04188763828178205,-0.28169505656169713,0.04188763828178215,-0.27442197445010075,0.051133132929298254,-0.2920364101785428,0.052794383460108014,-0.25649341121325486,0.049355630739112956,-0.27897446376698604,0.005203275454788716
27,FMAql,-0.19332399635631142,-0.16820932629099294,-0.17727283968449153,-0.16595262751534642,-0.17727283968449123,-0.1659526275153465,-0.12094119208024466,-0.12364002574548305,-0.11986890160703478,-0.1202194064404184,-0.10730499402095418,-0.10278464436469524,-0.14933079390558798,0.03279819811473087
28,CRCep,-0.10232800119309791,0.1004137186425714,-0.0819555967142806,0.10570605345007543,-0.08195559671428046,0.10570605345007578,-0.06773403981724889,0.1105384487684885,-0.08497028693669927,0.10699989502988555,-0.06521089895282026,0.1025743191069567,-0.08069240338807125,0.012641297338220966
29,RSCas,-0.18675582193937992,-0.05575606649582856,-0.20316376096591343,-0.0658641615422204,-0.2031637609659133,-0.0658641615422204,-0.25137921495118165,-0.08656202245445802,-0.27084351038482496,-0.09039432047833244,-0.26028366688278876,-0.09496379919089175,-0.22926495601500033,0.030243229383353356
30,RRLac,-0.2828688310953692,-0.06484216495266304,-0.2911156282678279,-0.07236589459487064,-0.29111562826782755,-0.07236589459487039,-0.3371704498889074,-0.09478106211576792,-0.3504019847281712,-0.09500242445286983,-0.3385552527747978,-0.10631364820794993,-0.31520462917048353,0.025926150147895132
31,XXSgr,-0.14028424931294312,-0.08697094843666309,-0.11728735876695699,-0.07848624706308925,-0.11728735876695671,-0.0784862470630888,-0.12871460445050242,-0.07996156146127714,-0.13132441190886876,-0.07959312765990587,-0.1297588906533749,-0.07814434182132932,-0.12744281230993382,0.009653839040482745
32,BBSgr,-0.138436616314157,-0.10006081253874252,-0.146325754794541,-0.10663544180325524,-0.146325754794541,-0.1066354418032554,-0.14739651453988822,-0.09827579386860281,-0.15397597940385832,-0.09824590859965043,-0.15862801441698865,-0.0959151946972073,-0.14851477237732902,0.005301021745384543
33,VCar,-0.13845471552075558,0.0208433650072235,-0.15461701662316435,0.01057823236151274,-0.15461701662316402,0.01057823236151253,-0.16697726176144895,0.00340776207661516,-0.17620779557949853,0.002878699627168174,-0.18181840074677336,-0.010545826700229929,-0.16211536780913413,0.013190100649079429
34,V0495Cyg,-0.3884212325588082,-0.38166377422204084,-0.3892779426969332,-0.3886177880758895,-0.3892779426969335,-0.3886177880758894,-0.4350021146303338,-0.38033210597939543,-0.4586425697232619,-0.3817939660914584,-0.4227636352087026,-0.3501106818313886,-0.41389757291916224,0.02401404788636098
35,USgr,-0.13485711052549246,-0.08736888263309645,-0.1416549692998606,-0.09317829303696204,-0.14165496929986043,-0.09317829303696168,-0.1413661763182982,-0.08621539373914697,-0.1433974961347916,-0.08476978149955304,-0.14563084615273433,-0.08326773980145283,-0.14142692795517295,0.003289004314777132
36,TWCMa,-0.07865977351646726,0.027980318856037793,-0.07678408849326661,0.02796642595939295,-0.0767840884932661,0.02796642595939302,-0.07816066031547944,0.021077387834434236,-0.08352469751849666,0.01918196479920691,-0.09223039209170784,0.006279881651242608,-0.08102395007144732,0.0035263512096081104
37,xSgr,-0.2982645787832208,-0.22010440943050052,-0.27905391485156456,-0.21402772134499143,-0.2790539148515645,-0.21402772134499196,-0.31425458238222337,-0.22451418752272276,-0.3197173404176521,-0.22375993865996416,-0.3246126246088674,-0.22627929365271182,-0.3024928259825155,0.01771286324958253
38,V0600Aql,-0.24529547823497913,-0.08937308187677453,-0.2182465798035948,-0.08347414499507345,-0.2182465798035952,-0.08347414499507358,-0.15346867149539625,-0.04306077190065152,-0.1463306604085694,-0.03598799359699611,-0.12021836131102324,-0.025106752097374632,-0.18363438850952632,0.042154679578492005
39,V0459Cyg,-0.17842753032328879,-0.00829457510655976,-0.15452641160945302,-0.002730435513183301,-0.15452641160945318,-0.0027304355131829855,-0.10995862878359697,0.023301709642284105,-0.11748673199481116,0.024093078864277834,-0.09481731772114331,0.02867822874967866,-0.13495717200695775,0.028637866072213695
40,CKSct,0.03295800462532559,0.19376107467384276,-0.004647511020063266,0.1752667460794846,-0.004647511020063241,0.1752667460794845,-0.005917901583173157,0.16580202470539138,-0.01673240544864084,0.1629116675338629,-0.004996184432047795,0.15111572593667488,-0.0006639181464437849,0.017246565289861012
41,TZMon,-0.06480984376365403,-0.2601626348210987,0.11679741912509128,-0.17596161489373643,0.11679741912509137,-0.17596161489373627,0.11783753949082808,-0.16548381779480004,0.11978894465390458,-0.16984183051370336,0.08662551266729383,-0.15454835986024185,0.08217283188309252,0.07948836769046706
42,V1344Aql,-0.11993775418766738,-0.32337163903319804,-0.1708365699463207,-0.34859355424458605,-0.1708365699463209,-0.3485935542445861,-0.18812532115387762,-0.33011428917102453,-0.19324547822867016,-0.3298759238824418,-0.17794618091913306,-0.2944740546772844,-0.17015464573033165,0.02667213626923634
43,RSOri,-0.1890810315567719,-0.17707304345194072,-0.17233815352323628,-0.17172192213591103,-0.17233815352323603,-0.17172192213591084,-0.17449073110255522,-0.16454580593542623,-0.1765330798895469,-0.16386247387914002,-0.17318681713569845,-0.15610770641378438,-0.1763279944551741,0.007033014170075675
44,BKAur,-0.0832506420115827,-0.013703741631413132,-0.09989751094913196,-0.02070392877763042,-0.09989751094913173,-0.020703928777630557,-0.12034936724381298,-0.03860906000025936,-0.1215210018796501,-0.03979856239768369,-0.13396474262385366,-0.054310489982842734,-0.10981346260952718,0.015915722723489043
45,GHLup,-0.04328941296760278,-0.031134002997241353,-0.08470656619938981,-0.05185215979511196,-0.08470656619938997,-0.05185215979511171,-0.09502190210208626,-0.050016655326906,-0.10900442955727242,-0.053463504218641156,-0.11314088563676561,-0.05214389007163839,-0.0883116271104178,0.02290207678972448
46,FNAql,-0.11415439768340511,0.040287784725225165,-0.0985661327747926,0.04447860142863136,-0.09856613277479306,0.044478601428631546,-0.06368677390703302,0.057338231664216116,-0.06339860654134236,0.05880066421122302,-0.061484265705229864,0.050384770163638896,-0.083309384897766,0.02122497577976357
47,YZSgr,-0.10026910911538181,-0.047675647189636565,-0.11035019013501425,-0.053855446757103825,-0.1103501901350145,-0.053855446757103465,-0.11085723899103969,-0.05257494849094173,-0.11071633435791667,-0.051478920114188045,-0.11221287392141045,-0.053467444937582737,-0.10912598944262958,0.00459453177158809
48,SNor,-0.11065440582389871,-0.06515510610686831,-0.13241674251380547,-0.07682640169156801,-0.13241674251380584,-0.07682640169156796,-0.16019865439001982,-0.08547745667252972,-0.17319130336092156,-0.08837885538842051,-0.18075799242672977,-0.09201894421535237,-0.1482726401715302,0.022694604819413614
49,DDCas,-0.03363524734789345,-0.0379706806604983,-0.041808569926802555,-0.04198995533317647,-0.041808569926802194,-0.04198995533317574,-0.018740263044492056,-0.031645853454534814,-0.02299451612714513,-0.03442051807842396,-0.027081197516423912,-0.03378328953562718,-0.031011393981593218,0.009882095903032575
50,BZCyg,-0.15364996374346407,-0.1583610326850169,-0.15755794765449385,-0.16235680883795237,-0.15755794765449394,-0.1623568088379521,-0.19414073179760097,-0.16825306786418293,-0.2194244653741753,-0.1754294285790196,-0.21242614548793204,-0.16539782586525412,-0.18245953361869335,0.02348733528071812
51,SYAur,-0.11967668839100547,-0.2043010824233085,-0.10489141741865177,-0.19640543093003537,-0.10489141741865192,-0.1964054309300358,-0.10804809845637808,-0.19622490695153086,-0.094223384191267,-0.19331589175047487,-0.11390751520249176,-0.19198757802487257,-0.107606420179741,0.006336973535871801
52,YSct,-0.1262691519833743,-0.03616215006596753,-0.13983134642591016,-0.04556854429917544,-0.1398313464259104,-0.04556854429917582,-0.14171987095226674,-0.04097454626371284,-0.15855575860346227,-0.044473135507464186,-0.14896911712296443,-0.04251994363700798,-0.1425294319189814,0.00836079277340039
53,TWNor,-0.1876548470114734,0.06718105278944309,-0.1419136122710006,0.08123804871695606,-0.14191361227100077,0.08123804871695625,-0.15625157399869746,0.08195508720190607,-0.16184181180867516,0.0865490450254421,-0.13744661799392507,0.08600417874637309,-0.15450367922579542,0.0188353035119144
