,0.68,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,0.680000
0,EVSct,-0.22966412417731732,-0.11900281567660109,-0.22093341942718478,-0.12274117045611903,-0.2432542839095545,-0.1548709694282636,-0.24454308186102053,-0.16202639701254462,-0.24552326892140544,-0.15424681548266303,-0.24454308186101992,-0.16202639701254287,-0.2380768766929171,0.010407808206745757
1,SZTau,-0.24529985571073396,-0.09122397549295307,-0.2333034650228198,-0.09478395592869233,-0.2172600767681645,-0.09155787771343338,-0.2026690890941166,-0.0862690316561924,-0.20631744529691892,-0.07738684057450894,-0.20266908909411618,-0.08626903165619086,-0.21791983683114502,0.017459539226920614
2,SSSct,-0.150146831079703,-0.07618193317198044,-0.14979038228652383,-0.08531747077029248,-0.1527682629524128,-0.09534967986068733,-0.14206050374238138,-0.087682291909886,-0.15303800448785287,-0.09324255868269209,-0.14206050374238013,-0.08768229190988411,-0.14831074804854233,0.004015454873997714
3,QZNor,-0.22173782873368225,-0.04345289609772827,-0.21341607506692342,-0.048876578164674535,-0.19251264932700826,-0.04043255435321507,-0.19017084299990505,-0.050054778988811624,-0.18013998239527637,-0.026883089984684458,-0.1901708429999044,-0.050054778988810375,-0.19802470358711663,0.014927093559496328
4,ADGem,-0.11838547998328,-0.09852605348332594,-0.11562644363204398,-0.09987845796642088,-0.10901234250093464,-0.09568617803684235,-0.09148323915771407,-0.07723974214241267,-0.08791883201235048,-0.0736050879434353,-0.09148323915771188,-0.07723974214241087,-0.1023182627406725,0.012221615977834367
5,YAur,-0.1399471658537241,-0.0935701175570797,-0.13094799135244173,-0.09137322307241497,-0.10236927018144745,-0.06751774938192875,-0.1068017463174616,-0.07296124233210928,-0.10431534199718386,-0.06776125899214133,-0.10680174631746046,-0.07296124233210792,-0.11519721033661988,0.016550583565456824
6,STTau,-0.18600115645254586,-0.09585530392782125,-0.16837268551144538,-0.0872683358620998,-0.1509598584308066,-0.07710848762109945,-0.14738200326348053,-0.07818965346414791,-0.15038516650073608,-0.07504663250594668,-0.14738200326348025,-0.07818965346414575,-0.15841381223708245,0.016105146338464462
7,BFOph,-0.14891397262215636,-0.027663702136839843,-0.14568318990660736,-0.03205676198917402,-0.13054330424566543,-0.02423382271825366,-0.11403437188331446,-0.01561195354245246,-0.10573775190991129,-9.803739083733272e-07,-0.11403437188331335,-0.015611953542450378,-0.1264911604084947,0.016145494370440813
8,SYCas,-0.1931885451283921,-0.0945412793111837,-0.1888467729384178,-0.09839336700566806,-0.17194822296865553,-0.08850012561828384,-0.1840303399016066,-0.10622074800303356,-0.19206902495944617,-0.10798837803461549,-0.1840303399016047,-0.10622074800303127,-0.1856855409663538,0.00802717346535175
9,XSct,-0.12012172737840249,-0.12358904940607661,-0.10904131126954539,-0.12023920029073998,-0.09227035230294864,-0.1073148503989144,-0.14781203864491077,-0.15897844670928243,-0.16265368428829105,-0.17354608186802475,-0.1478120386449107,-0.1589784467092802,-0.12995185875483484,0.023836759601516093
10,YLac,-0.1827442174684706,-0.11937981872261084,-0.17339523090362843,-0.1186083339098105,-0.15978150927700116,-0.11122181554239531,-0.14031653508835268,-0.093992302087888,-0.13141329083711253,-0.08066040619600551,-0.14031653508835212,-0.09399230208788559,-0.1546612197771529,0.018517594846529217
11,TVul,-0.17664972601383477,-0.08472536575259328,-0.1716531988740322,-0.08829716835758,-0.15749164972168048,-0.08116631679113714,-0.14813520282604142,-0.07673629114366862,-0.13574893836360427,-0.05830270708652345,-0.1481352028260414,-0.0767362911436673,-0.15630231977087242,0.013395733788956891
12,XYCas,-0.19403181681475115,-0.07738086525332527,-0.19946180325160878,-0.0898067893129582,-0.18280941247752755,-0.07997929456811724,-0.18594925940706397,-0.09070579326160971,-0.1943659916008202,-0.0923347433500374,-0.18594925940706344,-0.09070579326160878,-0.19042792382647253,0.006570752854402294
13,TVel,-0.12940818058083967,-0.04836144847975389,-0.12150022332796528,-0.04796364906598915,-0.10638694977549493,-0.03896330625491359,-0.08101761081434146,-0.01771973607464849,-0.07233571984300183,-0.004055556624558297,-0.08101761081434179,-0.017719736074647684,-0.09861104919266415,0.02146142643315321
14,VZCyg,-0.13752798700532048,-0.08719610164956487,-0.13585996952950763,-0.09237743477848168,-0.13412319981871954,-0.09550303061382098,-0.11812960483768788,-0.0808828719665504,-0.10048664584882594,-0.06028176628508327,-0.11812960483768697,-0.08088287196654784,-0.12404283531295807,0.010701331932061672
15,CFCas,-0.1116373892891051,-0.04038127835851327,-0.10782539449634845,-0.04294916640160704,-0.099815629551839,-0.0401238015284695,-0.07063300339366128,-0.014383867483997803,-0.07491924500841159,-0.01472155881930634,-0.07063300339366124,-0.014383867483996721,-0.08924394418883778,0.01806145292940904
16,VLac,-0.21007780933632544,-0.10750530816577422,-0.20065109580811738,-0.10862739843380248,-0.18843860469148532,-0.10488831092049027,-0.19038470362976495,-0.11234506063908374,-0.20831723842762523,-0.1227886307349539,-0.19038470362976498,-0.11234506063908242,-0.19804235925384725,0.008696685524504958
17,V0386Cyg,-0.14764871034190916,-0.020374403629111186,-0.14335553984514143,-0.024946945706055566,-0.14989830799305934,-0.039692828286490026,-0.1119891206128049,-0.009975571265308288,-0.12087877710017848,-0.010683976503438133,-0.11198912061280496,-0.00997557126530725,-0.1309599294176497,0.016961134516767888
18,CRSer,-0.1990787744682061,-0.13680117326172714,-0.19694634874134198,-0.1453772443221215,-0.19375535587933645,-0.14961057462749855,-0.1951683658118148,-0.1527065939294866,-0.21684489436195445,-0.16911591707200807,-0.195168365811815,-0.15270659392948502,-0.19949368417907817,0.0038176517178209577
19,V1162Aql,-0.13269146979384713,-0.03984677878225525,-0.13602042532171915,-0.04944806293422866,-0.12638549301978605,-0.045546916358539184,-0.11320142882432022,-0.037860905206846755,-0.1088801753601824,-0.028410054493093927,-0.11320142882431908,-0.03786090520684555,-0.12173007019069565,0.010232023459519207
20,CVMon,-0.12584996946354643,-0.049944735733974066,-0.10564641179842547,-0.03668109152656063,-0.09883502590163475,-0.035508456707151935,-0.0853643747952685,-0.025799935297416244,-0.07469132587959477,-0.010677610914726488,-0.08536437479526843,-0.025799935297415193,-0.09595858043895639,0.01664226806950758
21,SWCas,-0.15854757059371777,-0.08424119940532901,-0.15409064576755943,-0.08856333983718252,-0.1531625910145256,-0.09428849265713571,-0.14330333542178483,-0.08765234804861037,-0.15781106978510528,-0.09702464161033342,-0.1433033354217828,-0.08765234804860886,-0.1517030913340793,0.00559538540253932
22,XLac,-0.2637620661194496,-0.1336094526994911,-0.2489341262546072,-0.13409832769337282,-0.2378485255651909,-0.13501452837422986,-0.21202309404041783,-0.11628937777623063,-0.21781711531924186,-0.1110131827460292,-0.2120230940404166,-0.11628937777622762,-0.232068003556554,0.02076169868296515
23,VCen,-0.16428304559279056,-0.07611568060151683,-0.15258558478756734,-0.07208514951310964,-0.13670556173153928,-0.06261003706972477,-0.12071764375835474,-0.05138520649872117,-0.11221216597246592,-0.0374266717034898,-0.12071764375835382,-0.05138520649871866,-0.13453694093351193,0.01875006785289212
