,0.06,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,0.060000
0,EVSct,-0.19288942192807407,-0.07425979505856024,-0.1472979361357572,-0.05887010035637285,-0.14729793613575706,-0.058870100356373016,-0.10562541916905913,-0.028439006122089043,-0.08669773464751773,-0.0166960676203689,-0.05739681361826366,-0.003287875393250673,-0.12286754360573814,0.044700324425344884
1,SZTau,-0.20341305270992052,-0.06041589482559343,-0.1979644410008829,-0.0628631467066879,-0.19796444100088317,-0.0628631467066881,-0.2147121257025892,-0.06071887496904134,-0.228047668821936,-0.05980664409250228,-0.20243567544312796,-0.05394747259588517,-0.20742290077988998,0.010788806526889846
2,SSSct,0.040569438319122325,-0.008333445991527105,0.03313557473115665,-0.012054711222471986,0.03313557473115649,-0.012054711222472005,0.05266908834540841,0.0017124954248177637,0.05740973828302964,0.0034206834689769986,0.06309646582654446,0.012322454710867113,0.04666931337273633,0.01172417732454241
3,QZNor,-0.13694142877574847,0.06841954005653134,-0.14962116096468692,0.05848201017634477,-0.14962116096468672,0.05848201017634463,-0.18269540942961096,0.04508142762406674,-0.188988754480949,0.04859844268391305,-0.17248932277152415,0.04046285738673101,-0.1633928728978677,0.019102711265528854
4,ADGem,0.1583539360779932,-0.057455739048962416,0.1437798650199321,-0.058777822281335636,0.14377986501993256,-0.05877782228133557,0.15646492893294905,-0.05797796018055516,0.16834310283372267,-0.05974489693992992,0.13387864069374913,-0.0615690982090363,0.15076672309637978,0.011414933012319389
5,YAur,0.1154949547540107,-0.0773501302434933,0.09176383188159074,-0.08329544161127332,0.09176383188159086,-0.08329544161127361,0.048926367699321356,-0.10547907814925186,0.04868629704754516,-0.10976459592490558,0.02156082520746427,-0.11093810494287858,0.06969935141192052,0.03230403198116351
6,STTau,-0.02961948689312242,-0.051695043301982636,-0.0105942746311768,-0.04225492585999998,-0.01059427463117654,-0.042254925859999695,-0.03130638468423705,-0.05223067213386761,-0.03344245288105096,-0.053619184632434064,-0.03944224942484023,-0.05468044742433741,-0.025833187190934002,0.011194108327393136
7,BFOph,0.06405988835539889,0.12461816747012931,0.0413119275065647,0.11500808818234586,0.041311927506564795,0.11500808818234576,0.03350768242812906,0.10320019248387316,0.035031993871592886,0.10351638720873894,0.022075062944973328,0.0881159393961126,0.03954974710220394,0.012709830906165787
8,SYCas,-0.03310761730915888,-0.047216060072574347,-0.05484547958066697,-0.055777057268847616,-0.054845479580667184,-0.05577705726884785,-0.08516069821781984,-0.07296119632728121,-0.08523126572326764,-0.07340452908991388,-0.08729604006477289,-0.07706309351518796,-0.06674776341272558,0.02048534374407149
9,XSct,0.14862276911670408,-0.1661916617984684,0.14692559681370115,-0.1621336871974669,0.14692559681370126,-0.162133687197467,0.0899568281094971,-0.17936758080695805,0.10158270744808397,-0.1790687763548923,0.09424065766218445,-0.15666326093320393,0.12137569266064534,0.026341399031242194
10,YLac,-0.012868808815810312,-0.11972018873860678,-0.014877948444718101,-0.11879140567490332,-0.014877948444717959,-0.11879140567490332,-0.01703334611700786,-0.11843519443338477,-0.013520773116158133,-0.11917910702487006,-0.03191168389680117,-0.1183134772951276,-0.017515084805868924,0.006569443410902993
11,TVul,-0.00018561688888731477,-0.02801939480590239,-0.01619652888656504,-0.0342369657378998,-0.016196528886564737,-0.03423696573789976,-0.027054262024580906,-0.041021915066883914,-0.021132659297793725,-0.039473912159892884,-0.03513421544506847,-0.04506954520941123,-0.019316635238243368,0.010792208961745089
12,XYCas,-0.025084012987050232,0.004781149611622894,-0.07699568616015202,-0.017177981964523963,-0.07699568616015168,-0.017177981964523564,-0.10043320797108676,-0.036909261744199395,-0.10215639277381698,-0.03813572441684938,-0.10723025672830191,-0.05044465802069882,-0.08148254046342661,0.02790023442486776
13,TVel,0.11262744430089716,0.05795570643586559,0.10405168550216957,0.05607287831497054,0.10405168550216967,0.05607287831497036,0.10359037537198416,0.051798862849841996,0.1050809818669406,0.05017067580220199,0.0837453191695329,0.04276235456937492,0.10219124861894902,0.008816623108965357
14,VZCyg,0.09098531214679664,-0.030618076804604828,0.08047761004240708,-0.03306768963893818,0.08047761004240739,-0.0330676896389382,0.0978959553460049,-0.02550579750012373,0.11545848778075032,-0.021821431148225417,0.09159779017344175,-0.022815423839827344,0.092815460921968,0.011886935294430339
15,CFCas,0.15414307857800832,0.08574316248303673,0.14199228952853712,0.0826311460913415,0.14199228952853707,0.08263114609134166,0.1574200145097074,0.084368317335657,0.15776509947710804,0.0814482073577265,0.13972746950671847,0.07584550098897268,0.14884004018810273,0.007726762813438923
16,VLac,-0.09340752946438989,-0.08340676915134443,-0.0924645406644135,-0.08368899766526224,-0.09246454066441338,-0.08368899766526229,-0.10934102822479104,-0.08842731054823826,-0.11605550294364515,-0.0897643339807794,-0.10424449996272343,-0.08452091380940935,-0.10132960698739607,0.00921474902097312
17,V0386Cyg,0.030711676240269555,0.16483352136186122,0.040680192281729394,0.16709486824305195,0.04068019228172966,0.16709486824305225,0.08407105194123807,0.18331876780531997,0.08398647070907678,0.1846809815673094,0.09095335696213898,0.17768189723598624,0.0618471567360304,0.024821766479619856
18,CRSer,-0.06702770221647497,-0.17020043210706068,-0.07704088375005926,-0.1748274135524242,-0.07704088375005866,-0.1748274135524237,-0.0769808753338361,-0.1655673973624284,-0.07871274313809035,-0.16615817650727338,-0.06625260130385739,-0.14890213879306194,-0.07384261491539612,0.00513283573596248
19,V1162Aql,0.11089217839034216,0.09272417448628677,0.07452882618810464,0.07830276475374795,0.07452882618810473,0.07830276475374819,0.07558748411109503,0.07091274196663538,0.08181429566488692,0.07132845931819032,0.06502578231760456,0.05983858675272218,0.08039623214335634,0.014492764473012726
20,CVMon,0.10302761828041102,0.0782542240237769,0.1436584582674224,0.09805985857784291,0.1436584582674228,0.09805985857784323,0.14981843390236277,0.09717916977552699,0.16060902773129102,0.09918892603172773,0.1420793121268798,0.09316387708846655,0.14047521809596497,0.017878422085579056
21,SWCas,0.02639864386631877,-0.022013148666598883,0.026327058210088242,-0.02175618161930911,0.026327058210088284,-0.021756181619309343,0.038991662991119766,-0.01357797870624286,0.040707372129431624,-0.013639408960082512,0.04373841733139749,-0.007263097644692104,0.0337483687897407,0.007526520769009582
22,XLac,-0.2483788353080915,-0.15994652242201413,-0.22776052604091937,-0.15511468488751565,-0.22776052604091973,-0.15511468488751579,-0.22738833917911977,-0.14273434968609366,-0.24013956494336797,-0.14272835906593176,-0.2177203519278252,-0.13176870292198595,-0.2315246905733739,0.00995226350051502
23,VCen,0.02929759741685045,0.00042891563648324966,0.03158983027875566,0.0031174880864860903,0.03158983027875611,0.003117488086486085,0.023033702314692945,-0.005070953759835984,0.02569283491116926,-0.005710464819404972,0.007534207861758435,-0.013616068134071582,0.02478966717699714,0.008311195984954882
24,FMCas,0.018749361214364952,0.08212057224134776,0.014445778875064824,0.07974425710382302,0.014445778875064992,0.07974425710382281,0.025254534212536057,0.08050703877055376,0.023486117534743167,0.08012217260254921,0.025205639025092635,0.07402503502085328,0.02026453495614444,0.00464945861435634
25,CSVel,0.09096990789535823,0.02129638967826795,0.0967247767625057,0.026379568526037938,0.09672477676250585,0.026379568526038136,0.08186550296294158,0.015577841579361776,0.09146957809284074,0.01678677207506999,0.06842055411460628,0.009904948777368557,0.08769584943179305,0.009945966467436678
26,MWCyg,-0.11823117704643368,0.14595411516018303,-0.11262564527319122,0.14316065709539916,-0.11262564527319129,0.14316065709539924,-0.0912975582110364,0.15232447626024773,-0.09906470082254265,0.15495393507263128,-0.06820655228563226,0.14932887287713817,-0.10034187981867125,0.01701919973624261
27,FMAql,-0.02405029976612183,-0.06980023103050918,-0.008203428395985703,-0.06467960870172935,-0.008203428395985342,-0.06467960870172941,0.06218322415881975,-0.022448682414533603,0.07310280774896541,-0.01805985482789538,0.08098186490666859,-0.002811402226670038,0.029301790042726813,0.043455487391924626
28,CRCep,0.06694569539709169,0.19882281390305515,0.08711381457422522,0.20697907226369253,0.08711381457422541,0.20697907226369283,0.11539037642181552,0.21172979209943787,0.10800142241930087,0.20915944664240857,0.12307595997480253,0.20254756124498172,0.09794018056024352,0.019289996723631582
29,RSCas,-0.017482125349190306,0.04265302876465519,-0.03409434967740762,0.035408857271396706,-0.03409434967740742,0.035408857271396706,-0.06825479871211723,0.014629320876491431,-0.07787180102882485,0.011765231134190746,-0.07199680795516605,0.005009442947133354,-0.05063237206668558,0.02293078992104057
30,RRLac,-0.1135951345051796,0.03356693030782072,-0.12204621697932207,0.02890712421874645,-0.12204621697932168,0.028907124218746718,-0.15404603364984293,0.006410281215181601,-0.15743027537217108,0.007157127159653432,-0.15026839384717508,-0.006340406069924718,-0.13657204522216873,0.01769149419257993
31,XXSgr,0.02898944727724648,0.011438146823820668,0.05178205252154882,0.022786771750527835,0.05178205252154914,0.02278677175052829,0.054409811788561954,0.021229781869672327,0.0616472974471314,0.022566423952617338,0.05852796827424781,0.02182890031669581,0.05118977163838093,0.010544616553047502
32,BBSgr,0.03083708027603259,-0.0016517172782587607,0.022743656493964808,-0.0053624229896381435,0.022743656493964884,-0.005362422989638324,0.03572790169917617,0.002915549462346626,0.038995729952141844,0.003913643012872759,0.029658844510634105,0.00405804744081781,0.030117811570985736,0.006052201671862104
33,VCar,0.030818981069434023,0.11925246026770726,0.014452394665341461,0.11185125117512983,0.014452394665341838,0.11185125117512963,0.016147154477615472,0.10459910540756467,0.01676391377650163,0.10503825123969143,0.0064684581808494125,0.08942741543779509,0.01651721613918064,0.007236974476264513
34,V0495Cyg,-0.21914753596861866,-0.28325467896155704,-0.2202085314084274,-0.2873447692622723,-0.22020853140842767,-0.28734476926227226,-0.25187769839126933,-0.279140762648446,-0.26567086036726173,-0.27963441447893517,-0.23447677628107957,-0.2501374396933638,-0.23526498897084738,0.01786190792741137
35,USgr,0.03441658606469713,0.011040212627387302,0.027414441988645205,0.008094725776655046,0.027414441988645417,0.008094725776655409,0.041758239920766216,0.014975949591802491,0.049574213221208564,0.017389770112970177,0.04265601277488843,0.016705502336572284,0.03720565599314182,0.008194797860022834
36,TWCMa,0.09061392307372233,0.12638941411652155,0.09228532279523921,0.12923944477301003,0.09228532279523977,0.12923944477301008,0.10496375592358496,0.12226873116538367,0.10944701183750347,0.12134151641173017,0.09605646683591489,0.10625312378926781,0.09760863387686743,0.007097599318868354
37,xSgr,-0.12899088219303126,-0.12169531417001676,-0.10998450356305871,-0.11275470253137436,-0.10998450356305865,-0.11275470253137486,-0.13113016614315892,-0.1233228441917733,-0.12674563106165193,-0.12160038704744094,-0.13632576568124471,-0.12630605151468666,-0.1238602420342007,0.010230365347526513
38,V0600Aql,-0.07602178164478951,0.009036013383709244,-0.049177168515088965,0.017798873818543646,-0.04917716851508932,0.017798873818543552,0.029655744743668153,0.05813057143029799,0.04664104894743075,0.06617155801552708,0.06806849761659954,0.07486649004065048,-0.005001804561211562,0.05500630540910577
39,V0459Cyg,-0.009153833733099189,0.090114520153924,0.014542999679052794,0.09854258330043378,0.014542999679052688,0.0985425833004341,0.07316578745546745,0.12449305297323356,0.075484977361189,0.12625263047680102,0.09346954120647939,0.12865147088770382,0.043675411941357024,0.03840423174687761
40,CKSct,0.2022317012155152,0.29217016993432654,0.16442190026844256,0.2765397648931017,0.16442190026844264,0.27653976489310167,0.1772065146558913,0.26699336803634083,0.17623930390735934,0.26507121914638615,0.18329067449557498,0.2510889680747001,0.17796866580187098,0.012829782693577265
41,TZMon,0.10446385282653557,-0.16175353956061495,0.2858668304135971,-0.07468859608011937,0.28586683041359723,-0.07468859608011914,0.3009619557298925,-0.06429247446385059,0.31276065400990477,-0.0676822789011801,0.27491237159491666,-0.05457511772221663,0.2608054158314073,0.07095742150078889
42,V1344Aql,0.04933594240252223,-0.22496254377271424,-0.0017671586578149117,-0.24732053543096894,-0.0017671586578150106,-0.24732053543096902,-0.00500090491481319,-0.2289229458400751,-0.0002737688726700046,-0.2277163722699186,0.010340678008489729,-0.19450081253925952,0.008477938217983141,0.018890217550622358
43,RSOri,-0.019807334966582293,-0.07866394819145696,-0.003268742234730445,-0.07044890332229393,-0.0032687422347301635,-0.07044890332229373,0.00863368513650919,-0.06335446260447672,0.01643862946645326,-0.061702922266616826,0.015100041791924318,-0.056134464275759174,0.0023045894931406443,0.012613573334380929
44,BKAur,0.08602305457860687,0.08470535362907063,0.06917190033937386,0.08056909003598667,0.06917190033937413,0.08056909003598652,0.06277504899525142,0.06258228333069007,0.07145070747635002,0.062360989214839326,0.054322116303769166,0.045662752155182465,0.06881912133878758,0.009572908266259592
45,GHLup,0.12598428362258682,0.06727509226324241,0.08436284508911601,0.049420859018505126,0.08436284508911589,0.04942085901850537,0.08810251413697814,0.05117468800404348,0.08396727979872774,0.048696047393882044,0.07514597329085716,0.04782935206638676,0.09032095683789697,0.016423772882429483
46,FNAql,0.05511929890678449,0.13869687998570895,0.07050327851371321,0.14575162024224844,0.07050327851371281,0.14575162024224866,0.11943764233203139,0.15852957499516562,0.1295731028146578,0.16096021582374628,0.12680259322239287,0.1503580123016641,0.09532319905054876,0.030533929318416576
47,YZSgr,0.06900458747480778,0.050733448070847204,0.05871922115349155,0.04741757205651326,0.05871922115349137,0.047417572056513625,0.07226717724802469,0.04861639484000772,0.08225537499808347,0.05068063149833509,0.0760739850062123,0.04650579720044237,0.06950659450568519,0.008624284490566552
48,SNor,0.05861929076629088,0.03325398915361546,0.03665266877470034,0.024446617122049076,0.036652668774700026,0.02444661712204913,0.02292576184904461,0.015713886658419746,0.019780405995078597,0.013780696224102683,0.007528866500893009,0.00795429792267274,0.030359943776784578,0.01615672841398239
49,DDCas,0.13563844924229615,0.060438414599985474,0.12726084136170326,0.059283063480440615,0.12726084136170365,0.05928306348044135,0.1643841531945724,0.06954548987641467,0.16997719322885504,0.06773903353409924,0.16120566141119883,0.06618995260239802,0.14762118996672158,0.017972197734116756
50,BZCyg,0.015623732846725535,-0.05995193742453313,0.011511463634011962,-0.06108379002433528,0.011511463634011914,-0.06108379002433499,-0.01101631555853653,-0.06706172453323349,-0.02645275601817514,-0.07326987696649648,-0.02413928656030934,-0.0654245837272289,-0.0038269496703785995,0.017440699625041946
51,SYAur,0.04959700819918413,-0.1058919871628247,0.06417799386985404,-0.09513241211641828,0.06417799386985396,-0.09513241211641871,0.07507631778268635,-0.09503356362058138,0.0987483251647332,-0.09115634013795167,0.07437934372513105,-0.09201433588684739,0.07102616376857379,0.014995384657589192
52,YSct,0.043004544606815305,0.06224694519451623,0.029238064862595673,0.055704474514441646,0.02923806486259546,0.05570447451444128,0.04140454528679767,0.06021679706723662,0.034415950752537866,0.057686416105059014,0.03931774180465839,0.05745329850101717,0.036103152029333396,0.005525291382432112
53,TWNor,-0.018381150421283788,0.16559014804992683,0.027155799017505197,0.18251106753057317,0.027155799017505092,0.18251106753057336,0.02687284224036699,0.18314643053285556,0.031129897547325036,0.18870859663796533,0.05084024093369766,0.18597742088439825,0.024128904722519367,0.02079850772810659
54,ZLac,-0.014549113171511028,0.02235639079433765,-0.007857734942929935,0.02499578239056901,-0.007857734942929972,0.024995782390569342,0.019816812097923887,0.03501603911447798,0.021141032611169907,0.03518879983902857,0.017766590295094333,0.030832138694705444,0.004743308657802865,0.015030368486887399
55,XXCen,-0.020346873607483613,0.014777847784334023,-0.027489855155452828,0.012097050951659432,-0.02748985515545297,0.01209705095165987,-0.034838692090509375,0.0034974460416720967,-0.030447982318415803,0.004882462101746816,-0.04157835219132282,-0.005587114040115857,-0.0303652684197729,0.006616341462506425
