,0.34,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,0.340000
0,EVSct,-0.4689979799407242,-0.2201971955002386,-0.41744265037236555,-0.20751552652227348,-0.41744265037236555,-0.2075155265222737,-0.3950513224228702,-0.17355129408239522,-0.39406618541285565,-0.16300581777995538,-0.3451201494655774,-0.14201650801002427,-0.4063534896644598,0.03277960538483253
1,SZTau,-0.47952161072257066,-0.2063532952672718,-0.46810915523749125,-0.2115085728725885,-0.46810915523749164,-0.21150857287258876,-0.5041380289564003,-0.20583116292934758,-0.5354161195872738,-0.20611639425208875,-0.49015901129044187,-0.19267610521265857,-0.4909088468386115,0.01833256856035494
2,SSSct,-0.23553911969352775,-0.15427084643320543,-0.2370091395054517,-0.16070013738837258,-0.23700913950545197,-0.16070013738837263,-0.23675681490840259,-0.1433997925354884,-0.2499587124823083,-0.1428890666906096,-0.22462687002076928,-0.1264061779059065,-0.23681663268598527,0.0006537842464251764
3,QZNor,-0.4130499867883986,-0.077517860385147,-0.41976587520129527,-0.09016341598955581,-0.4197658752012952,-0.09016341598955599,-0.47212131268342195,-0.10003086033623951,-0.4963572052462869,-0.09771130747567348,-0.46021265861883787,-0.09826577523004248,-0.4468788189565893,0.028512264087442618
4,ADGem,-0.1177546219346569,-0.20339313949064078,-0.12636484921667623,-0.20742324844723625,-0.12636484921667587,-0.2074232484472362,-0.13296097432086196,-0.20309024814086138,-0.1390253479316151,-0.2060546470995164,-0.15384469515356433,-0.20029773082580976,-0.13271922296234176,0.008728600389471734
5,YAur,-0.16061360325863938,-0.22328753068517165,-0.1783808823550176,-0.23194086777717393,-0.17838088235501762,-0.23194086777717424,-0.24049953555448966,-0.2505913661095582,-0.25868215371779274,-0.25607434608449214,-0.26616251063984936,-0.24966673755965227,-0.21378659464680105,0.03888469220297452
6,STTau,-0.3057280449057725,-0.19763244374366098,-0.28073898886778514,-0.19090035202590055,-0.28073898886778503,-0.19090035202590033,-0.3207322879380481,-0.19734296009417385,-0.3408109036463889,-0.1999289347920206,-0.3271655852721539,-0.19340908004111093,-0.3093191332496556,0.021076084320930426
7,BFOph,-0.21204866965725117,-0.02131923297154903,-0.22883278673004365,-0.03363733798355474,-0.22883278673004365,-0.03363733798355489,-0.255918220825682,-0.041912095476433084,-0.2723364568937451,-0.04279336295084759,-0.2656482729023404,-0.05061269322066099,-0.24393619895651764,0.02010354132143339
8,SYCas,-0.309216175321809,-0.19315346051425267,-0.3249901938172753,-0.20442248343474817,-0.3249901938172757,-0.20442248343474848,-0.37458660147163086,-0.21807348428758747,-0.39259971648860553,-0.2197142792495004,-0.37501937591208656,-0.21579172613196146,-0.35023370947144716,0.029790819146400478
9,XSct,-0.127485788895946,-0.31212906224014675,-0.12321911742290718,-0.3107791133633675,-0.12321911742290721,-0.31077911336336767,-0.19946907514431392,-0.3244798687672642,-0.20578574331725394,-0.3253785265144785,-0.1934826781851293,-0.29539189354997775,-0.16211025339807625,0.037481915703458296
10,YLac,-0.2889773668284604,-0.26565758918028515,-0.2850226626813264,-0.2674368318408039,-0.2850226626813264,-0.2674368318408039,-0.30645924937081886,-0.26354748239369097,-0.32088922388149604,-0.26548885718445664,-0.31963501974411485,-0.25704210991190113,-0.3010010308645905,0.0130860340221489
11,TVul,-0.2762941749015374,-0.17395679524758073,-0.2863412431231734,-0.1828823919038004,-0.2863412431231732,-0.1828823919038004,-0.3164801652783919,-0.1861342030271901,-0.32850111006313165,-0.1857836623194794,-0.3228575512923822,-0.1837981778261848,-0.30280258129696497,0.018919059319493087
