,0.34,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,0.340000
0,EVSct,-0.17877318334302772,-0.09986684566684874,-0.17353559107438085,-0.10279333917228281,-0.1993103774695908,-0.13499724180034206,-0.20465289801358666,-0.14412587750784098,-0.20126611876791037,-0.1356021398446339,-0.20465289801358566,-0.14412587750783967,-0.19369851111368033,0.013971402845831532
1,SZTau,-0.19440891487644432,-0.07208800548320068,-0.1859056366700159,-0.07483612464485612,-0.1733161703282008,-0.07168415008551188,-0.16277890524668284,-0.06836851215148876,-0.16206029514342382,-0.05874216493647991,-0.16277890524668207,-0.06836851215148733,-0.1735414712519083,0.013268443554469518
2,SSSct,-0.09925589024541338,-0.05704596316222809,-0.10239255393371996,-0.06536963948645627,-0.1088243565124491,-0.07547595223276585,-0.10217031989494757,-0.06978177240518235,-0.10878085433435783,-0.07459788304466317,-0.1021703198949462,-0.06978177240518074,-0.10393238246930568,0.003580395438840228
3,QZNor,-0.17084688789939262,-0.0243169260879759,-0.16601824671411952,-0.02892874688083832,-0.14856874288704455,-0.02055882672529359,-0.15028065915247124,-0.032154259484107994,-0.13588283224178127,-0.0082384143466554,-0.15028065915247044,-0.032154259484107,-0.15364633800787994,0.01102307588623543
4,ADGem,-0.0674945391489904,-0.0793900834735736,-0.06822861527924007,-0.07993062668258466,-0.06506843606097093,-0.07581245040892087,-0.05159305531028027,-0.059339222637709056,-0.04366168185885547,-0.05496041230540628,-0.051593055310277885,-0.059339222637707426,-0.05793989716143585,0.008488924730843976
5,YAur,-0.0890562250194345,-0.07443414754732734,-0.08355016299963783,-0.07142539178857875,-0.05842536374148376,-0.04764402175400726,-0.0669115624700278,-0.05506072282740563,-0.06005819184368882,-0.0491165833541123,-0.06691156247002647,-0.055060722827404554,-0.07081884475738319,0.012879768336161614
6,STTau,-0.13511021561825626,-0.0767193339180689,-0.12097485715864148,-0.06732050457826358,-0.1070159519908429,-0.05723475999317798,-0.10749181941604673,-0.06028913395944427,-0.10612801634724105,-0.05640195686791765,-0.10749181941604621,-0.06028913395944238,-0.11403544665784578,0.012087117808776117
7,BFOph,-0.09802303178786675,-0.008527732127087483,-0.09828536155380346,-0.012108930705337796,-0.08659939780570174,-0.004360095090332165,-0.07414418803588066,0.0022885659622511978,-0.061480601756416245,0.018643695264120658,-0.07414418803587931,0.002288565962253073,-0.08211279482925803,0.012230247902584057
8,SYCas,-0.1422976042941025,-0.07540530930143133,-0.14144894458561394,-0.07844553572183183,-0.12800431652869185,-0.06862639799036237,-0.1441401560541728,-0.08832022849832995,-0.14781187480595112,-0.08934370239658646,-0.14414015605417066,-0.08832022849832791,-0.14130717538711712,0.00681896035317206
9,XSct,-0.06923078654411287,-0.10445307939632423,-0.06164348291674149,-0.10029136900690373,-0.04832644586298495,-0.0874411227709929,-0.10792185479747698,-0.1410779272045788,-0.11839653413479606,-0.15490140622999582,-0.10792185479747667,-0.14107792720457668,-0.08557349317559816,0.026108050730196675
10,YLac,-0.13185327663418098,-0.1002438487128585,-0.1259974025508245,-0.09866050262597428,-0.11583760283703745,-0.09134808791447384,-0.10042635124091888,-0.07609178258318434,-0.08715614068361746,-0.06201573055797659,-0.10042635124091816,-0.07609178258318222,-0.11028285419791624,0.014493412615736173
11,TVul,-0.12575878517954517,-0.06558939574284092,-0.12425537052122826,-0.0683493370737438,-0.11354774328171675,-0.06129258916321565,-0.10824501897860764,-0.05883577163896497,-0.09149178821010923,-0.039658031448494474,-0.10824501897860735,-0.058835771638963856,-0.11192395419163575,0.00948205716694014
12,XYCas,-0.14314087598046155,-0.05824489524357291,-0.15206397489880488,-0.069858958029122,-0.13886550603756384,-0.06010556694019575,-0.14605907555963016,-0.07280527375690606,-0.15010884144732514,-0.0736900677120084,-0.1460590755596294,-0.07280527375690533,-0.14604955824723584,0.004905209906778877
13,TVel,-0.07851723974655005,-0.02922547847000153,-0.0741023949751614,-0.028015817782152935,-0.06244304333553123,-0.01908957862699211,-0.04112742696690765,0.0001807834300551925,-0.02807856968950675,0.014589119013470736,-0.04112742696690784,0.00018078343005568579,-0.05423268361342748,0.017490732222514974
14,VZCyg,-0.0866370461710309,-0.06806013163981252,-0.08846214117670372,-0.07242960349464547,-0.09017929337875584,-0.07562930298589951,-0.07823942099025406,-0.06298235246184677,-0.056229495695330936,-0.041637090647054294,-0.07823942099025298,-0.06298235246184432,-0.0796644697337214,0.007723472748709336
15,CFCas,-0.06074644845481549,-0.02124530834876091,-0.06042756614354456,-0.023001335117770833,-0.055871723111875306,-0.020250073900548008,-0.030742819546227474,0.003516652020705877,-0.030662094854916538,0.00392311681872269,-0.03074281954622725,0.003516652020706649,-0.0448655786096011,0.014273796126243835
16,VLac,-0.15918686850203584,-0.08836933815602185,-0.15325326745531348,-0.08867956714996626,-0.1444946982515216,-0.0850145832925688,-0.15049451978233114,-0.09444454113438012,-0.16406008827413024,-0.10414395509692487,-0.15049451978233094,-0.09444454113437904,-0.15366399367461056,0.005585525617530248
17,V0386Cyg,-0.09675776950761955,-0.0012384336193588265,-0.09595771149233756,-0.004999114422219346,-0.10595440155309563,-0.01981910065856854,-0.07209893676537106,0.007924948239395376,-0.07662162694668345,0.007960699134590892,-0.07209893676537092,0.00792494823939621,-0.08658156383841302,0.013933059917929215
18,CRSer,-0.14818783363391652,-0.11766520325197476,-0.14954852038853808,-0.1254294130382853,-0.14981144943937277,-0.12973684699957702,-0.15527818196438098,-0.13480607442478296,-0.1725877442084594,-0.15047124143397894,-0.15527818196438095,-0.13480607442478165,-0.15511531859984143,0.005175346433461372
19,V1162Aql,-0.08180052895955753,-0.02071080877250289,-0.08862259696891527,-0.029500231650392447,-0.08244158657982235,-0.02567318873061769,-0.07331124497688643,-0.01996038570214309,-0.06462302520668735,-0.009765378855064894,-0.07331124497688517,-0.01996038570214211,-0.07735170461145902,0.0068749048197789715
20,CVMon,-0.07495902862925682,-0.030808765724221702,-0.058248583445621574,-0.0167332602427244,-0.054891119461671044,-0.015634729079230438,-0.04547419094783471,-0.007899415792712612,-0.030434175726099723,0.00796706472330249,-0.04547419094783452,-0.007899415792711742,-0.05158021485971973,0.01264201022547318
21,SWCas,-0.10765662975942815,-0.06510522939557664,-0.10669281741475549,-0.0686155085533463,-0.10921868457456192,-0.07441476502921424,-0.10341315157435105,-0.06975182854390673,-0.11355391963161031,-0.07837996597230439,-0.10341315157434877,-0.06975182854390533,-0.1073247257548426,0.0022020990553794544
22,XLac,-0.21287112528516,-0.11447348268973875,-0.20153629790180327,-0.11415049640953659,-0.1939046191252272,-0.11514080074630835,-0.17213291019298402,-0.09838885827152692,-0.17355996516574698,-0.09236850710800006,-0.17213291019298282,-0.09838885827152426,-0.18768963797731741,0.016631859969078358
23,VCen,-0.11339210475850094,-0.05697971059176446,-0.10518775643476345,-0.05213731822927342,-0.09276165529157558,-0.04273630944180328,-0.08082745991092097,-0.033484686994017555,-0.06795501581897087,-0.018781996065460747,-0.08082745991091979,-0.03348468699401516,-0.09015857535427528,0.014658776493148248
24,FMCas,-0.11077332872338622,-0.029192259652143764,-0.10954843112576057,-0.03199845728346737,-0.10810456758098749,-0.034677992222489275,-0.09392336727278196,-0.02540774530388206,-0.09977843463130052,-0.027719991970015744,-0.09392336727278074,-0.025407745303880958,-0.10267524943449957,0.007397507209164353
25,CSVel,-0.08823503977507287,-0.04694938782429917,-0.07902783332264063,-0.04040703583264711,-0.06708558361924116,-0.030659834184429153,-0.06675577521723942,-0.03173560875231374,-0.04809631517868695,-0.012399788831932016,-0.06675577521723874,-0.031735608752311815,-0.06932605372168663,0.010762206080342195
26,MWCyg,-0.15406285982951778,-0.008553626221219685,-0.15326469652159555,-0.015539850288245562,-0.1590990520958619,-0.029470640345835443,-0.14177658426462308,-0.022285392827103342,-0.15439621904609666,-0.02614465245937751,-0.1417765842646214,-0.022285392827101652,-0.15072933267038605,0.006475808452555708
27,FMAql,-0.116830525450006,-0.0881289542735133,-0.12034678469268624,-0.09767715134058522,-0.1449788302729725,-0.12608802151312193,-0.10987006711580004,-0.09048878311866945,-0.1114417537567799,-0.09067651843915636,-0.10987006711579943,-0.09048878311866897,-0.11888967140067401,0.013859660289051636
28,CRCep,-0.0845572833480269,0.00695645585993122,-0.07952990102292823,0.009375013524653699,-0.0876856486435653,-0.00236588852404702,-0.07312935650598816,0.006043830462439814,-0.10539111465404638,-0.022711690897567235,-0.07312935650598718,0.006043830462441743,-0.08390377678009035,0.006122673987077758
29,RSCas,-0.1327147220073976,-0.039406033897021985,-0.12877937588452132,-0.040037039013048156,-0.11168720476177063,-0.02770879544613049,-0.12258416805541852,-0.04450784868821547,-0.13585101828783425,-0.053339477611480626,-0.12258416805541829,-0.044507848688213315,-0.12570010950872676,0.008135681601859155
30,RRLac,-0.1709305394100405,-0.05290418110436519,-0.16580127073818038,-0.052244538998471715,-0.15186320010069312,-0.04371463322051233,-0.1666163689355014,-0.0667175805260169,-0.1702277981220492,-0.06453039694835921,-0.1666163689355012,-0.06671758052601488,-0.16534259104032764,0.007327210319718092
31,XXSgr,-0.10750241579613112,-0.06028666131693137,-0.09836764610331848,-0.05390738399986315,-0.09924393691343252,-0.05719888161081754,-0.10529195468847817,-0.06519167759386912,-0.11053814286921645,-0.0693863136266502,-0.10529195468847694,-0.06519167759386803,-0.10437267517650896,0.004272138852736605
32,BBSgr,-0.10640067621727338,-0.05192814749301227,-0.105369948577401,-0.056330502785589105,-0.10150681188655064,-0.056630924172840866,-0.07788877030571105,-0.035075330549467126,-0.06446919956734048,-0.01906071642214088,-0.0778887703057098,-0.03507533054946572,-0.08892069614333105,0.014630800612181522
33,VCar,-0.10953701037872846,-0.013590015615705369,-0.10906707378858035,-0.016741432375671595,-0.10034324212994669,-0.012311726122742396,-0.0809843146164114,0.0006970955213486772,-0.06937341138533873,0.016493867011745576,-0.08098431461641141,0.0006970955213491605,-0.09171489448590285,0.014215481603269626
34,V0495Cyg,-0.2043662313026332,-0.14524528850891016,-0.197458858366639,-0.1513628087416034,-0.1838726440901638,-0.14644625164468034,-0.19332172207975268,-0.15679184086605896,-0.20426419289199563,-0.16166781720149279,-0.19332172207975243,-0.15679184086605602,-0.19610089513515613,0.007540122223656272
35,USgr,-0.10508785154030745,-0.052391928514178995,-0.10569830318315195,-0.05730277112168637,-0.10666442141063491,-0.06172947011388848,-0.09428512376994168,-0.05148460268351705,-0.08535276984237078,-0.040536674007454095,-0.09428512376994053,-0.0514846026835151,-0.09856226558605789,0.006660427459148852
36,TWCMa,-0.08699773102719156,-0.021199912382574005,-0.083933180342319,-0.018307647189108177,-0.08344949883327926,-0.019276926639040244,-0.07322441126702983,-0.013291830672942756,-0.07847720735235779,-0.01752873990028379,-0.07322441126702961,-0.013291830672941549,-0.0798844066815345,0.005569052261705646
37,xSgr,-0.17747048108785032,-0.10962408260002794,-0.16365363544637876,-0.10076165067231892,-0.15031425459666004,-0.0916887446569169,-0.1523838212083478,-0.09718106544373807,-0.13710212203262032,-0.0787467560240709,-0.15238382120834826,-0.0971810654437377,-0.15555135593003425,0.01207844658507563
38,V0600Aql,-0.13376813090145964,-0.07369140383577337,-0.1387430057074053,-0.08328184005063749,-0.17497839070156748,-0.12336842390671804,-0.15671360633402118,-0.10786642623438564,-0.16847292228791869,-0.11705769834310865,-0.15671360633402032,-0.10786642623438387,-0.15489827704439876,0.016688186337259825
39,V0459Cyg,-0.11066719541585693,-0.0373362233621398,-0.11055966233536063,-0.0412197842048599,-0.13266182977483532,-0.06718866951317605,-0.10841532449654305,-0.047084790696944157,-0.13118861816976946,-0.06680086620459745,-0.10841532449654182,-0.04708479069694356,-0.11698465911481785,0.010004975098757118
40,CKSct,-0.03912467140732357,0.04644192011641859,-0.05166005685489862,0.03430120745023031,-0.05788614470919724,0.026389019777549916,-0.0640226218717531,0.014031492555324196,-0.09723764163952085,-0.017284067628558143,-0.0640226218717515,0.014031492555325613,-0.06232562639240749,0.012986795958316723
41,TZMon,-0.07014547176342151,-0.13284317504532775,-0.007949905059168568,-0.07135151597647343,-0.005134012013225018,-0.06665609024015975,0.009788385178057912,-0.04376307555937775,0.01511390923123498,-0.04449712876736805,0.009788385178058719,-0.043763075559376786,-0.008089784874743912,0.03232372735017649
42,V1344Aql,-0.10176527283360601,-0.11820765374672774,-0.11696006777613224,-0.14148066077395896,-0.11873509468762428,-0.14693517662655722,-0.13305374404614892,-0.1560806551575432,-0.14336191055417927,-0.16670507556983888,-0.13305374404614734,-0.1560806551575397,-0.12448830565730634,0.013033387487115885
43,RSOri,-0.12760602908797172,-0.0935529033255285,-0.12195809248811976,-0.09160719020391055,-0.126195726918026,-0.09843279777298451,-0.12683995768526135,-0.09958252193709481,-0.1315973866141195,-0.10363621914056494,-0.12683995768526005,-0.09958252193709272,-0.12683952507979304,0.002491505007111478
44,BKAur,-0.09593653672620922,-0.03817759083226163,-0.09712078059041016,-0.03830026952298409,-0.09295061123705974,-0.03464445646191081,-0.1026363326028424,-0.04807390423958832,-0.10742741142326102,-0.05282707276421991,-0.10263633260284014,-0.048073904239587247,-0.09978466753043712,0.004380089137846429
45,GHLup,-0.0718523702778918,-0.01738541138123268,-0.07929945565684038,-0.02964772859987438,-0.07020877196487628,-0.024364434469879764,-0.047502691296733464,-0.003850784688132998,-0.045299545369153975,0.0006860602317402925,-0.04750269129673146,-0.0038507846881308434,-0.06027758764370456,0.013762571111848837
46,FNAql,-0.09224650475542709,-0.02327924660163822,-0.09222096484966068,-0.024093713848298226,-0.1088821594688224,-0.042682370257744504,-0.08821759931892995,-0.02641517444055759,-0.09607785080088845,-0.032797380350450496,-0.08821759931892877,-0.026415174440554797,-0.09431044641877621,0.008032487090129268
47,YZSgr,-0.09366463725877071,-0.04409093108292224,-0.09669821473455305,-0.049082030186967655,-0.10126169221768339,-0.05566769127476206,-0.10135899673284494,-0.05810033726651736,-0.10386182499688942,-0.05975477829639905,-0.10135899673284501,-0.0581003372665156,-0.09970072711226441,0.0035579464404567533
48,SNor,-0.10148494269417299,-0.0360909963211768,-0.09989871683133468,-0.03905106350963944,-0.08447025994448384,-0.027584468925319124,-0.07105000955567677,-0.017442271965169624,-0.06284129949162315,-0.006392701536103567,-0.07105000955567654,-0.017442271965167785,-0.08179920634549466,0.014472389698764443
49,DDCas,-0.0671011273803121,-0.0428071672352946,-0.07206803980087967,-0.047930450794629896,-0.08303217985106048,-0.05916304893578909,-0.06767206921039418,-0.04413855384760084,-0.08636444045410564,-0.06417967073119367,-0.06767206921039337,-0.04413855384759885,-0.0739849876511909,0.006572040155677093
50,BZCyg,-0.11704746105057014,-0.06707863938442647,-0.10866300044567215,-0.06508704983840445,-0.09057091138333825,-0.051584017653268026,-0.08212317599769078,-0.04457195603462925,-0.09713019013360642,-0.05683430195543198,-0.08212317599768945,-0.044571956034628095,-0.09627631916809454,0.01429801863691721
51,SYAur,-0.10794895261611699,-0.1119753471056353,-0.10346102123777726,-0.10697131331128751,-0.109926517206405,-0.11251578871130914,-0.12308951387006464,-0.1234899827791381,-0.11506422719482795,-0.11870647686870511,-0.12308951387006392,-0.12348998277913695,-0.11376329099920929,0.00777242817986169
52,YSct,-0.1010230258027265,-0.03059672549762207,-0.10250680033840652,-0.03684586190404187,-0.10024638206418983,-0.03881604458105676,-0.08181083207973772,-0.02408608882127607,-0.09527910793234988,-0.034335055637819634,-0.0818108320797378,-0.024086088821274006,-0.09377949671619139,0.008855846676431666
53,TWNor,-0.11145108440179148,0.0015105635161661785,-0.0961865925940476,0.010025590705490466,-0.09864398597165548,0.0009897971002299105,-0.10647260312149955,-0.014130172560940228,-0.10644302790999273,-0.007626540448025607,-0.10647260312149844,-0.014130172560939545,-0.10427831618674754,0.006194456527656888
54,ZLac,-0.12355139063129718,-0.05554169580939713,-0.12071215726599731,-0.056654395399733666,-0.12383474949461175,-0.06347044928938071,-0.09724437742023105,-0.04052995816695923,-0.09741653552192568,-0.0379637540724971,-0.097244377420231,-0.04052995816695775,-0.11000059795904898,0.012771710887508383
55,XXCen,-0.13260778753048463,-0.055183099985528346,-0.12888700953268106,-0.05518608743630999,-0.11961501268018482,-0.04974270008940955,-0.11263468586984325,-0.04734690499789633,-0.0997818772805492,-0.03131724705385284,-0.11263468586984322,-0.047346904997894936,-0.11769350979393105,0.009708424043598157
56,TYSct,-0.1379528968691275,-0.049419993630924385,-0.13654715983440405,-0.0515057895560963,-0.13933807152138367,-0.0583060660922732,-0.16085937223174362,-0.08550683096018503,-0.18308899596234895,-0.10402664048885774,-0.16085937223174301,-0.0855068309601839,-0.15310764477512515,0.013725946886444988
57,V340Nor,-0.10520606860496029,-0.00726294727620069,-0.10410037159666631,-0.01157338944883682,-0.07807932359810695,0.009062835470398609,-0.05964752576130121,0.021335693663916147,-0.0615577279187772,0.024483019306504872,-0.05964752576130135,0.021335693663917986,-0.07803975720685222,0.020948984703319122
