,-0.02,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,-0.020000
0,EVSct,-0.755930788507218,-0.6571112207343761,-0.5770464034406249,-0.5016116188812039,-0.46501691764145214,-0.3395373618468456,-0.24134601971273623,-0.15035979870802216,-0.15154238520275365,-0.08955737945344874,-0.09503108942136668,-0.055129499294533146,-0.38098560065435866,0.2267069733617321
1,SZTau,-0.8492644437171717,-0.4522928590579681,-0.6482934684863912,-0.3452617244717322,-0.46627272733810254,-0.20904474875432935,-0.26503124668285644,-0.0951307335652827,-0.17765304530267723,-0.057653115226737474,-0.11090636819288724,-0.03518439630823933,-0.41957021662001437,0.25642487812299164
2,SSSct,-0.1833898926298711,-0.26780432993600256,-0.13999228445028394,-0.2044307862106901,-0.10778901050593936,-0.12059976499833217,-0.04766140764191279,-0.04293840917602174,-0.03031586717704565,-0.02484290041556795,-0.01832606399997527,-0.01279459827581397,-0.08791242106750469,0.05882916503615089
3,QZNor,-0.6786690994177615,0.05337619088397577,-0.5180680148227199,0.04074518388089568,-0.361156538405473,0.037744551099954476,-0.21527347794666046,0.013691500598870483,-0.1405267694161223,0.010780487056671846,-0.08799560209866109,0.005194112131711701,-0.33361491701789975,0.2048466323811182
4,ADGem,0.027188998084298033,-0.445509412525945,0.02075496036969235,-0.3400835210121739,0.04487186136990992,-0.21037667346905242,0.03503563811875554,-0.1007312452187328,0.02674337686510863,-0.06335848140938993,0.007063928971323193,-0.04196264620197422,0.026943127296514612,0.010311184452344873
5,YAur,-0.1121650427004515,-0.47162965188733363,-0.08562217000034525,-0.36002263502850007,-0.014920030550600816,-0.21307725024461038,-0.03417503026696353,-0.11490631302017107,-0.021900301478331448,-0.07231452493076773,-0.02238613838010011,-0.047100124323984444,-0.048528118896132115,0.04111308019972637
6,STTau,-0.43287663021332,-0.518035503340067,-0.33044017573535966,-0.3954469491145566,-0.23667173511579498,-0.2666827241142764,-0.15485370480325958,-0.14515150907003815,-0.10444276470925268,-0.09233318827191972,-0.07358182200894403,-0.06150556581197869,-0.22214447209765517,0.12336438974065592
7,BFOph,-0.16996895749886404,0.24459711264543832,-0.12974729580066022,0.1867153531644547,-0.07372996542309554,0.12378370267660857,-0.041564028971978736,0.05301097829700754,-0.025992960939590422,0.03282282080028933,-0.02065564401527051,0.016841334999276984,-0.07694314210824324,0.05635620446539324
8,SYCas,-0.5055407556657048,-0.3444045452047394,-0.3859089737906154,-0.2629042329807183,-0.22715059914590124,-0.14989880738540975,-0.13333110340558108,-0.08056508784359698,-0.08407050123418677,-0.04959198140535397,-0.05528507084269735,-0.03333991105538127,-0.23188116734744776,0.16458176449311396
9,XSct,0.03541193061450332,-0.8686586293752745,0.027032008102673116,-0.6630981903628066,0.02912814421410756,-0.41356498894967664,-0.03807115954809798,-0.2097256004819413,-0.021709505534148917,-0.12871674091532878,-0.01734908168482687,-0.0766143777658711,0.0024070560273683713,0.031812782420282654
10,YLac,-0.4251292065867099,-0.6766489462476694,-0.3245261118982528,-0.5165259131661616,-0.2061584945329213,-0.32113014237942267,-0.11138021816995534,-0.15447072247879529,-0.07107650631927673,-0.09604467134300454,-0.053734766989142486,-0.062365147239570096,-0.1986675507493764,0.13674835615707692
11,TVul,-0.3791265837313788,-0.3032182709412898,-0.28940960590181714,-0.23146432896281827,-0.17670408510282015,-0.1347429971612463,-0.09729939527349744,-0.06650642010240701,-0.059292854966571246,-0.040114694970959305,-0.04346244740833008,-0.027568950513722892,-0.17421582873073582,0.12367331257129534
12,XYCas,-0.5256655125795445,-0.048602119120043974,-0.40127138364850845,-0.037100854290111646,-0.20399027386162027,0.013046819186762676,-0.09822418356304288,0.004233577432854317,-0.05854424241275255,0.003752458755695097,-0.03681582904670121,-0.0006136657003890066,-0.2207519041853616,0.187652328537123
13,TVel,-0.02436452503678349,-0.05193968498945142,-0.018598874073881055,-0.039648614495766205,-0.010771657475187851,-0.027542663196443218,-0.0116468975160898,-0.017509296082860677,-0.009234704467289821,-0.011987633614572162,-0.013462893623744775,-0.01002855697357485,-0.014679925365496135,0.00577978039396265
14,VZCyg,-0.10184107702390105,-0.3491646683390896,-0.07774128017091772,-0.2665379147626651,-0.04405952166271762,-0.16232508196966375,-0.011841722785273845,-0.07040907150845777,-0.0005252977681734841,-0.041691129194258415,-0.00807314316612772,-0.027155162744664587,-0.040680340429518576,0.038591558949855866
15,CFCas,0.09860585954173612,0.05180191746449947,0.07527164850514154,0.03954344844618152,0.052956523701879615,0.02306276394424661,0.0346374186164147,0.012043354420258383,0.019682519317801205,0.00583494076588708,0.007250615163823172,0.0021564259195040493,0.048067430807799384,0.029573935721371587
16,VLac,-0.6164576918607014,-0.5434157085957843,-0.4705783907333606,-0.41482115159983624,-0.3182561123414317,-0.25725121942494844,-0.18344253833006324,-0.12709951951453222,-0.12214426511475945,-0.07928870702384266,-0.0778214286647061,-0.05020487870140686,-0.2981167378408371,0.1901576656115989
17,V0386Cyg,-0.1526883712361783,0.2710387472935257,-0.11655600857723591,0.20689980709429306,-0.12233221743591384,0.11326406056925037,-0.048191329808404196,0.0606666084280594,-0.035662201513683926,0.03666344269450585,-0.023010463859517626,0.02126761699232788,-0.08307343207182229,0.04670475342745434
18,CRSer,-0.548671668304008,-0.8058158514499172,-0.41883333458321326,-0.6151266041602435,-0.2740798300726326,-0.36683285129246757,-0.1416184837271543,-0.16142531753318776,-0.09175748344078424,-0.0984078368344222,-0.056386188585184994,-0.058057359453223434,-0.2552244981188296,0.17758163130513255
19,V1162Aql,-0.06604464951933803,0.17699103600613414,-0.050415762991862345,0.13510766107338296,-0.0022038849803797944,0.10319810170933227,0.010204686381414085,0.051550293329682605,0.010889913660130916,0.032969891926207605,0.0038402394644263885,0.01860202453938953,-0.015621576330934797,0.03391221027161367
20,CVMon,0.014155970089077596,-0.1710092370079671,0.01080608403746311,-0.13054140229615974,-0.04426153470836361,-0.12780567710067162,-0.0520308341801303,-0.08167970048995984,-0.03672196486591462,-0.05347890496318306,-0.034717734700901164,-0.03844816329396318,-0.023795002388128164,0.031038897515852374
21,SWCas,-0.24500534010533467,-0.34488524818738947,-0.18702697717964553,-0.2632711818224356,-0.13725215324112214,-0.16557925441743934,-0.0702869923930099,-0.07330109026189005,-0.04692586737291192,-0.04536092159625275,-0.030743781430997763,-0.027539623756309858,-0.11954018528717032,0.07588735562093891
22,XLac,-0.9909904576561859,-0.8521093652916887,-0.7564812653864021,-0.6504651643448013,-0.5442540633447085,-0.40825454350240453,-0.29694872553581786,-0.18756003830415077,-0.19908016535013423,-0.11593968102189875,-0.12716047313390327,-0.07209785201864438,-0.48581919173452537,0.3031264807174732
23,VCen,-0.2818745215003639,-0.2824185684910837,-0.21517139045829412,-0.21558669350464577,-0.14310885309678434,-0.1443761534456237,-0.08864141192484383,-0.08086943026885521,-0.058123831782427006,-0.0516284757576494,-0.045564703053256085,-0.03664830131307491,-0.13874745196932822,0.08493470061676973
24,FMCas,-0.26309814778051505,0.03517861220666674,-0.20083828074848545,0.026853902447835754,-0.1449520005527129,0.013227303833736714,-0.07376937527405851,0.0051513588473295555,-0.050364313767674335,0.00231044597555715,-0.0332466606971663,-0.0006189878946780102,-0.12771146313676876,0.08198181323656699
25,CSVel,-0.0958887603010449,-0.23417156943345122,-0.0731975269473635,-0.17875692323164405,-0.053512732448585634,-0.12667431418579397,-0.05126229733324683,-0.07589834232852685,-0.0318085929054785,-0.04795008021053387,-0.030085406179379652,-0.03397931125224564,-0.0559592193525165,0.02190647086890636
26,MWCyg,-0.5637489543322289,0.25209790065830034,-0.4303427132307101,0.1924411455406856,-0.33409458214737514,0.11476880823853117,-0.170845533890099,0.060329753892265324,-0.11591471145937582,0.037772004782207345,-0.0680401074507207,0.022696797029321928,-0.28049776708508495,0.17145041104629266
