,-0.6,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,-0.600000
0,EVSct,-0.2673411237484101,-0.319210494957207,-0.21639851086601752,-0.24736199975221027,-0.1749740760188494,-0.1712682286489779,-0.07011080667184881,-0.07650693093526734,-0.033768925373723516,-0.04420324842419236,-0.025751422793055256,-0.02943607797051212,-0.1313908109119841,0.08854876697171364
1,SZTau,-0.4082745621487422,-0.1348518066933553,-0.31093753971034727,-0.10986849405500095,-0.17444729462563902,-0.06168410742669819,-0.08675774445629053,-0.03001644473450895,-0.05351277302263211,-0.017641964308071634,-0.037001567225529955,-0.013074350792543515,-0.17848858019819683,0.14033460246123833
2,SSSct,0.3863251270803162,-0.03570730196972674,0.20757134417151551,-0.04775417376270466,0.11717850366278285,-0.03300394876034066,0.06902764616879926,-0.012568589361482467,0.050581223643179615,-0.007194871999379238,0.02470098995641193,-0.005682746677761169,0.14256413911383423,0.13200132787752142
3,QZNor,-0.22000938780364235,0.2368541252993257,-0.19244701383445614,0.1725429564046854,-0.0915869598446313,0.12214707705551986,-0.053514134216517,0.05596970944710398,-0.029016044892708676,0.038591519156880943,-0.022901194646299285,0.020532611812158458,-0.10157912253970912,0.07856969488402168
4,ADGem,0.6734977766434239,-0.1810578201671974,0.430428952676919,-0.13846044719553477,0.27405128539007684,-0.07449419379881378,0.1486049985455894,-0.03333658671407016,0.10637109268710214,-0.019906314120306162,0.051221045368554236,-0.016476793216267188,0.2806958585519443,0.22034376096358269
5,YAur,0.4750899057507115,-0.12978911034300902,0.3284001015982672,-0.09026748203572185,0.24944072644501356,-0.030532457501880217,0.11415702883294633,-0.02105144878357542,0.08214888436129202,-0.01230952611799005,0.03907961209019442,-0.010741830362249655,0.21471937651307085,0.15168592359166008
6,STTau,0.08419447826931192,-0.1131872536580888,0.09794696952953591,-0.0592100423921009,0.0858425515963844,-0.020775614971098255,0.04087878107944205,-0.012184344007752111,0.03314294851540471,-0.0062220242595049935,0.01165568937401576,-0.00704599504465922,0.05894356972734912,0.02832298268548016
7,BFOph,0.395487579652417,0.35868127249210213,0.22833731981473887,0.26879579756734606,0.15927617213107334,0.18366534022660908,0.08240743368682353,0.08954376637644931,0.06002250966703564,0.058839704081197514,0.02717214105795543,0.03198669991051603,0.1587838593350073,0.12913165359768478
8,SYCas,0.05368375576934159,-0.13962445286317315,-0.016999556083410694,-0.11007959067909937,0.018026493250256542,-0.04790609282606206,0.0028475322967049382,-0.027340267149821428,0.010585912173471865,-0.01461941732168262,-0.0020229471739252325,-0.01309947129081171,0.011020198372073168,0.02608240023576798
9,XSct,0.6125336890749559,-0.33622681371515417,0.4657595199547348,-0.24407934878697132,0.32231785606032826,-0.13859978540110887,0.13602632798658165,-0.07978685844217268,0.09959622699675634,-0.04920328674236582,0.05542538287461399,-0.029045442505647695,0.2819431671579951,0.20371572361661255
