,-0.62,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,-0.620000
0,EVSct,-0.8966903989596042,-0.42508062155005993,-0.8213792682766597,-0.43581938561771794,-0.895942721790828,-0.490747830750971,-0.9031251472718274,-0.48003768081542775,-0.9450573619612356,-0.48059150976106113,-0.8213792682766552,-0.4358193856177057,-0.8805956944228018,0.04503817610597607
1,SZTau,-0.9914708258532626,-0.30109588539704213,-0.9046681526885141,-0.3146876070984765,-0.8951794086207321,-0.3319589972035559,-0.953351010929681,-0.3397701522439616,-1.041158631456752,-0.35130702740579967,-0.9046681526885061,-0.3146876070984594,-0.948416030372908,0.05344958840207947
2,SSSct,-0.45708737073051414,-0.2344193138997011,-0.447861825988593,-0.2599648909209635,-0.4726097897192523,-0.2904010699254949,-0.4833272809957625,-0.2871278214780837,-0.5344911670226073,-0.30045681567122534,-0.44786182598858365,-0.2599648909209531,-0.47387321007421884,0.03000128052587271
3,QZNor,-0.8648589032593443,-0.051116552507307816,-0.8002779993918541,-0.06588311924349277,-0.775113693255489,-0.06558519205744709,-0.8530509403089941,-0.0803393240453279,-0.921923175752539,-0.07759598357915218,-0.8002779993918494,-0.0658831192434813,-0.8359171185600117,0.049607772882281256
4,ADGem,-0.26395828350524864,-0.3321703112523512,-0.25152427289533247,-0.3398771178152868,-0.24529906488085435,-0.35052098091051936,-0.24323259796852936,-0.3497874299288706,-0.2629393734994265,-0.3623285311880021,-0.251524272895328,-0.3398771178152716,-0.25307964427411994,0.007936195024576605
5,YAur,-0.3973913630903476,-0.2976911254850917,-0.34141169069562477,-0.29741911550949157,-0.2809600886153951,-0.28681984657236403,-0.34716636960153774,-0.3127216541865216,-0.3808386305990879,-0.325351900082806,-0.3414116906956225,-0.2974191155094771,-0.3481966388829359,0.036741227305579105
6,STTau,-0.6602759979079911,-0.2865260600351568,-0.544440900048177,-0.27005751118346155,-0.5180159965786225,-0.2726820533657541,-0.5682558773783779,-0.28596850587316425,-0.6193702851859761,-0.2957215733572517,-0.5444409000481721,-0.2700575111834504,-0.5757999928578862,0.048985125481869306
7,BFOph,-0.45092544651981126,0.030814528925391552,-0.4295670014469132,0.018915633820811236,-0.41160971419200904,0.023555580728292353,-0.4429588124910386,0.020957744977799446,-0.48853662013301014,0.020960098842521504,-0.42956700144690446,0.01891563382082961,-0.4421940993716144,0.02407883669848003
8,SYCas,-0.6807950410549176,-0.3043055810272784,-0.645708789113183,-0.3148735832243072,-0.6162823574387188,-0.3119944727575683,-0.6830008437399923,-0.33169579453125714,-0.7291644786514057,-0.33659507218475715,-0.6457087891131799,-0.31487358322429365,-0.6667767165185662,0.03603092195149637
9,XSct,-0.30495779583182897,-0.436524420653687,-0.22039804312357675,-0.43292737011734245,-0.17536016889320383,-0.4434108266368712,-0.28118399784005615,-0.4899336264783852,-0.2959153772187339,-0.5049287128456522,-0.22039804312357472,-0.4329273701173231,-0.24970223767182909,0.04730071709141805
10,YLac,-0.6245300259632816,-0.43677964436649147,-0.5661513247387037,-0.4407186220241772,-0.5508217862851816,-0.4521850910144334,-0.572662414614591,-0.45603998997406425,-0.613277308154024,-0.46823591494991434,-0.5661513247387051,-0.44071862202416495,-0.5822656974157479,0.026920506649056805
11,TVul,-0.5945662275518028,-0.26271440212216296,-0.5601420985696803,-0.2745342603674862,-0.5425367226845919,-0.2792038509744818,-0.5801067478689748,-0.28692580399566175,-0.6168911614139493,-0.29038043523054624,-0.5601420985696751,-0.2745342603674697,-0.5757308427764457,0.02468454170770275
12,XYCas,-0.6694218228922385,-0.2372408050839221,-0.6992131511999616,-0.26662041088940863,-0.6719689872050387,-0.25709858293520704,-0.7266970232734413,-0.2703728102709351,-0.7760084848090121,-0.27218437713750493,-0.6992131511999569,-0.26662041088939525,-0.7070871034299415,0.03631037377040139
13,TVel,-0.348515382896983,-0.07282646689861251,-0.3015693441920316,-0.07634055791086314,-0.28358656649690345,-0.07950206931788506,-0.29992276585724237,-0.07976667312750488,-0.3433030655268571,-0.08878984663169459,-0.3015693441920278,-0.07634055791085449,-0.31307774486034085,0.024073034169413872
14,VZCyg,-0.377760146443637,-0.28237877722405214,-0.3665058137487283,-0.2988108425013604,-0.3766358691977353,-0.3191533524185031,-0.3791087313704416,-0.31600465893235746,-0.3963527936657933,-0.32080401258184765,-0.3665058137487193,-0.29881084250133916,-0.3771448613625091,0.009998481266232765
15,CFCas,-0.2470208775271991,-0.03861627686863173,-0.2268239894672934,-0.04864733930553819,-0.2252345698221812,-0.05765478861580632,-0.22259292647951964,-0.05083487970848889,-0.27108656209885,-0.06384454563986923,-0.22682398946728907,-0.04864733930552934,-0.2365971524770554,0.01738979337039729
16,VLac,-0.7827042175050777,-0.36929860863398184,-0.7141600865965078,-0.37526314577872644,-0.7015613349326384,-0.3863915503140143,-0.7555904113737285,-0.3991684671012357,-0.8221437518446102,-0.4122785142166365,-0.7141600865965005,-0.3752631457787122,-0.7483866481415106,0.04321501495602366
17,V0386Cyg,-0.45204601960248914,0.06602629368428715,-0.4223426939004858,0.053194622794477266,-0.46413021019780426,0.028504480036581594,-0.4415143858485937,0.05115057852875002,-0.5079231351675113,0.04378588047386057,-0.4223426939004884,0.053194622794484524,-0.45171652310289545,0.02927774673591958
18,CRSer,-0.7125124464503645,-0.5445297319331646,-0.6896977716161743,-0.5699150669639486,-0.6973998148921984,-0.5990681702728277,-0.7334356964844039,-0.6075986472095772,-0.7940099410234186,-0.6277018251814994,-0.6896977716161711,-0.5699150669639302,-0.7194589070137885,0.036650408218984805
19,V1162Aql,-0.35097575809053005,-0.04513352551132271,-0.37160247442655825,-0.06938214925695005,-0.3632541920970279,-0.07079868749780938,-0.38391742088433933,-0.0718453815358861,-0.42014065958481694,-0.07416325375822258,-0.37160247442654987,-0.0693821492569324,-0.37691549658497037,0.02173092781667513
20,CVMon,-0.3461974138395268,-0.03790147963926575,-0.21653193511718175,-0.00974071024367342,-0.2150832257750841,-0.019873325714061963,-0.23105391047405197,-0.020187480073724545,-0.25998742168088096,-0.02371386358264583,-0.21653193511718147,-0.00974071024366246,-0.2475643070006512,0.046791120210859315
21,SWCas,-0.5016664568951508,-0.2617248626620995,-0.4678698377739057,-0.27564083264072003,-0.48204969293644717,-0.2990027349648505,-0.4978773152543707,-0.298365904079331,-0.5514323068750729,-0.3124836606406607,-0.4678698377738957,-0.2756408326407101,-0.4947942412514738,0.02850986287744416
22,XLac,-1.082836816824964,-0.5152844921123464,-0.9809423664583912,-0.5233151818607822,-0.9846979378308648,-0.5505928771925445,-1.0190806046126681,-0.5504852389831786,-1.1076922204428963,-0.5682361509715766,-0.9809423664583844,-0.5233151818607586,-1.0260320521046946,0.0511829325660266
23,VCen,-0.5342856438487104,-0.199874796413635,-0.46050809705245654,-0.19397387704940877,-0.43899857540592885,-0.19471661200078969,-0.4686840207638032,-0.1999152390040839,-0.50955304667358,-0.2059579906536182,-0.4605080970524525,-0.19397387704939403,-0.47875624679948864,0.032608968422474245
24,FMCas,-0.5207511430311724,-0.0723742826530311,-0.48731385381496317,-0.08285511777105724,-0.49521530485305376,-0.09376424736824314,-0.5101316868637168,-0.08928970283657874,-0.569915548647662,-0.09687040914411295,-0.4873138538149546,-0.08285511777103897,-0.5117735651709204,0.028677848173606024
25,CSVel,-0.4040002634968997,-0.14124115301925658,-0.3220191130718235,-0.13093142512711042,-0.2973695348524733,-0.13139994596875307,-0.3366780165238356,-0.14239708017992292,-0.3617087834604428,-0.14501655485974116,-0.3220191130718178,-0.13093142512709385,-0.34063247074621544,0.03425376284413733
26,MWCyg,-0.7680035315836972,0.027705415456190638,-0.7296584366089953,0.008763694532355006,-0.7637789726605683,-0.012485254303744786,-0.7801865200519714,-0.0004675992649771818,-0.866160371788251,-0.00429193767426669,-0.7296584366089895,0.008763694532370594,-0.772907711550412,0.04582107250930532
27,FMAql,-0.5454681235881332,-0.40456562639742133,-0.5410782650898022,-0.4350665457382106,-0.617263175673306,-0.49374907017865927,-0.5678633359641575,-0.46492563870783316,-0.6203344893223671,-0.482624747730104,-0.5410782650897987,-0.4350665457381981,-0.5721809424545942,0.03420073421251033
28,CRCep,-0.38952456348446596,0.1347081164066503,-0.3304881521457989,0.1387111952116407,-0.3607195981431496,0.12420507516209553,-0.3583297946581032,0.13705592146681825,-0.4345797150675048,0.1258978522072367,-0.33048815214578775,0.13871119521166012,-0.36735499594080173,0.036181173031644094
29,RSCas,-0.6417935759397123,-0.11368199806543001,-0.5875936557632248,-0.11811599527099141,-0.5526373128011304,-0.1092959929015952,-0.6231167220220023,-0.1279494242992004,-0.6886249332257757,-0.1348715710611401,-0.5875936557632185,-0.1181159952709744,-0.6135599759191773,0.04393799765562275
30,RRLac,-0.843042912809243,-0.1709251320449825,-0.7784439668426023,-0.170339619206838,-0.7514182585145606,-0.15975855121855229,-0.8240902599773424,-0.17673285020732324,-0.8804663254997301,-0.1737442778563972,-0.7784439668426008,-0.17033961920682095,-0.8093176150810132,0.04411436942812173
31,XXSgr,-0.5067246849398912,-0.20146373447171434,-0.41981146196643826,-0.18997123343653588,-0.42536741370031594,-0.20328497349665758,-0.45385349880569487,-0.20828407784296354,-0.4927029351205284,-0.21445950981762749,-0.4198114619664358,-0.1899712334365289,-0.4530452427498841,0.0351897213853427
32,BBSgr,-0.49724432367534155,-0.20569935324511768,-0.4679045707322027,-0.22331005294961329,-0.47241550256459414,-0.24252211074684712,-0.4804565266648836,-0.23745136369542194,-0.5291125874671777,-0.24782967383917745,-0.46790457073219704,-0.22331005294960105,-0.48583968030606606,0.02181411464536561
