,0.18,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,0.180000
0,EVSct,-0.15482450530336198,-0.09086168330931821,-0.15123073067306136,-0.09340612445047752,-0.17863089208607844,-0.12564489938720258,-0.18588104679126485,-0.13570210362327456,-0.18043922457803027,-0.12682817483850267,-0.18588104679126372,-0.1357021036232732,-0.1728145743705101,0.015764415205514568
1,SZTau,-0.17046023683677863,-0.06308284312567015,-0.16360077626869637,-0.06544890992305083,-0.15263668494468843,-0.06233180767237236,-0.14400705402436104,-0.05994473826692234,-0.14123340095354378,-0.04996819993034867,-0.14400705402436015,-0.05994473826692102,-0.15265753450873806,0.01130842603672838
2,SSSct,-0.07530721220574767,-0.048040800804697574,-0.08008769353240047,-0.05598242476465099,-0.08814487112893676,-0.06612360981962633,-0.08339846867262578,-0.06135799852061593,-0.08795396014447783,-0.06582391803853181,-0.0833984686726243,-0.06135799852061443,-0.08304844572613547,0.004867977452681719
3,QZNor,-0.14689820985972693,-0.015311763730445379,-0.14371338631280003,-0.01954153215903304,-0.1278892575035322,-0.011206484312154066,-0.13150880793014944,-0.023730485599541565,-0.11505593805190123,0.00053555065947592,-0.13150880793014866,-0.02373048559954067,-0.13276240126470976,0.009287951664979961
4,ADGem,-0.04354586110932469,-0.07038492111604305,-0.04592375487792058,-0.07054341196077937,-0.0443889506774586,-0.06646010799578135,-0.03282120408795848,-0.05091544875314262,-0.02283478766897545,-0.04618644729927493,-0.032821204087956,-0.050915448753141114,-0.03705596041826563,0.006936542670469768
5,YAur,-0.0651075469797688,-0.06542898518979683,-0.06124530259831835,-0.06203817706677346,-0.03774587835797143,-0.03829167934086775,-0.04813971124770602,-0.04663694894283921,-0.03923129765380881,-0.04034261834798101,-0.04813971124770459,-0.04663694894283824,-0.049934908014213,0.011290805708833132
6,STTau,-0.11116153757859056,-0.06771417156053837,-0.09866999675732199,-0.057933289856458306,-0.08633646660733056,-0.04788241758003846,-0.08871996819372496,-0.051865360074877846,-0.085301122157361,-0.04762799186178636,-0.08871996819372432,-0.05186536007487607,-0.09315150991467558,0.010257901476337136
7,BFOph,-0.07407435374820105,0.0004774302304430391,-0.07598050115248398,-0.0027217159835325163,-0.0659199124221894,0.004992247322807361,-0.05537233681355888,0.010712339846817628,-0.040653707566536204,0.027417660270251953,-0.055372336813557424,0.010712339846819383,-0.06122885808608783,0.010475239426423205
8,SYCas,-0.11834892625443678,-0.0664001469439008,-0.11914408418429442,-0.06905832100002655,-0.10732483114517949,-0.05927405557722283,-0.125368304831851,-0.07989645461376353,-0.1269849806160711,-0.08056973739045516,-0.12536830483184877,-0.07989645461376157,-0.12042323864394694,0.007105648573976966
9,XSct,-0.04528210850444717,-0.09544791703879373,-0.03933862251542201,-0.09090415428509846,-0.02764696047947261,-0.07808878035785337,-0.08915000357515519,-0.13265415332001235,-0.09756963994491603,-0.14612744122386448,-0.08915000357515478,-0.13265415332001038,-0.06468955643242796,0.027339469064421067
10,YLac,-0.10790459859451529,-0.09123868635532796,-0.10369254214950505,-0.08927328790416901,-0.09515811745352512,-0.0819957455013343,-0.08165450001859709,-0.0676680086986179,-0.06632924649373745,-0.05324176555184535,-0.0816545000185963,-0.06766800869861583,-0.08939891745474604,0.012648244220174402
11,TVul,-0.10181010713987945,-0.05658423338531039,-0.10195051011990879,-0.05896212235193851,-0.09286825789820442,-0.05194024675007613,-0.08947316775628585,-0.05041199775439854,-0.0706648940202292,-0.030884066442363155,-0.08947316775628542,-0.050411997754397544,-0.09104001744846552,0.0077593679413123446
12,XYCas,-0.11919219794079584,-0.04923973288604239,-0.1297591144974854,-0.06047174330731671,-0.11818602065405151,-0.050753224527056225,-0.12728722433730838,-0.06438149987233963,-0.12928194725744516,-0.0649161027058771,-0.1272872243373075,-0.06438149987233902,-0.12516562150406563,0.005243996413861394
13,TVel,-0.05456856170688434,-0.02022031611247101,-0.05179753457384191,-0.01862860306034765,-0.0417635579520189,-0.009737236213852585,-0.022355575744585864,0.008604557314621616,-0.00725167549962676,0.023363084019602028,-0.022355575744585954,0.008604557314622037,-0.03334874687025729,0.01567081017666849
14,VZCyg,-0.06268836813136519,-0.059054969282281995,-0.06615728077538424,-0.06304238877284019,-0.06949980799524351,-0.06627696057275996,-0.05946756976793228,-0.054558578577280345,-0.035402601505450916,-0.032863125640922954,-0.0594675697679311,-0.05455857857727808,-0.058780532990551214,0.006801883186451286
15,CFCas,-0.03679777041514978,-0.012240145991230385,-0.03812270574222508,-0.013614120395965552,-0.035192237728362975,-0.010897731487408479,-0.011970968323905682,0.0119404259052723,-0.009835200665036533,0.012697081824853991,-0.011970968323905384,0.01194042590527299,-0.023981641866430908,0.012591232833218335
16,VLac,-0.13523819046237015,-0.07936417579849131,-0.130948407053994,-0.07929235242816096,-0.12381521286800928,-0.07566224087942924,-0.13172266856000933,-0.08602076724981367,-0.1432331940842502,-0.09536999009079362,-0.1317226685600091,-0.08602076724981265,-0.13278005693144035,0.004766651365977572
17,V0386Cyg,-0.07280909146795385,0.0077667287381717,-0.07365285109101807,0.004388100299585933,-0.0852749161695833,-0.010466758245429012,-0.05332708554304929,0.0163487221239618,-0.05579473275680341,0.01673466414072219,-0.053327085543049,0.01634872212396255,-0.06569762709524282,0.012749108401591604
18,CRSer,-0.12423915559425083,-0.10866004089444425,-0.1272436599872186,-0.11604219831648004,-0.12913196405586042,-0.1203845045864375,-0.1365063307420592,-0.12638230054021654,-0.15176085001857936,-0.14169727642784768,-0.13650633074205906,-0.12638230054021535,-0.13423138185667127,0.006705451083681589
19,V1162Aql,-0.057851850919891826,-0.011705646414972364,-0.06631773656759578,-0.020113016928587166,-0.06176210119631002,-0.016320846317478165,-0.05453939375456464,-0.011536611817576668,-0.043796131016807335,-0.0009914138489335764,-0.05453939375456326,-0.011536611817575785,-0.056467767868288804,0.005715902408669595
20,CVMon,-0.051010350589591115,-0.021803603366691182,-0.035943723044302094,-0.007346045520919122,-0.03421163407815871,-0.0062823866660909125,-0.02670233972551292,0.0005243580918538099,-0.00960728153621971,0.016741029729433796,-0.02670233972551262,0.0005243580918545685,-0.030696278116549527,0.010822505372116932
21,SWCas,-0.08370795171976246,-0.05610006703804611,-0.08438795701343602,-0.05922829383154102,-0.08853919919104959,-0.06506242261607471,-0.08464130035202924,-0.06132805465934031,-0.09272702544173027,-0.06960600096617314,-0.08464130035202688,-0.06132805465933909,-0.0864407890116724,0.002197953798088976
22,XLac,-0.18892244724549426,-0.10546832033220822,-0.1792314375004838,-0.1047632816877313,-0.17322513374171486,-0.10578845833316881,-0.1533610589706622,-0.08996508438696049,-0.15273307097586694,-0.08359454210186883,-0.15336105897066088,-0.08996508438695777,-0.16680570123414715,0.014709834254702653
23,VCen,-0.08944342671883525,-0.04797454823423394,-0.08288289603344398,-0.04275010350746815,-0.07208216990806324,-0.03338396702866376,-0.062055608688599176,-0.025060913109451126,-0.04712812162909083,-0.010008031059329452,-0.0620556086885979,-0.02506091310944883,-0.06927463861110507,0.01276676651322287
24,FMCas,-0.0868246506837205,-0.020187097294613238,-0.08724357072444108,-0.022611242561662092,-0.08742508219747516,-0.02532564980934975,-0.07515151605046017,-0.016983971419315638,-0.07895154044142051,-0.01894602696388444,-0.07515151605045885,-0.016983971419314625,-0.08179131269132937,0.0057203117765938965
25,CSVel,-0.06428636173540717,-0.03794422546676865,-0.05672297292132115,-0.031019821110841835,-0.04640609823572883,-0.021307491771289624,-0.04798392399491763,-0.023311834867747315,-0.027269420988806924,-0.003625823825800697,-0.04798392399491685,-0.023311834867745542,-0.04844211697851642,0.00899955526946951
26,MWCyg,-0.1301141817898521,0.000451536136310838,-0.13095983612027606,-0.006152635566440282,-0.13841956671234953,-0.02011829793269592,-0.12300473304230129,-0.013861618942536926,-0.13356932485621661,-0.017370687453246214,-0.12300473304229964,-0.013861618942535322,-0.1298453959272159,0.0055141929631984336
27,FMAql,-0.09288184741034029,-0.07912379191598277,-0.09804192429136675,-0.08828993661877994,-0.12429934488946016,-0.1167356790999824,-0.09109821589347823,-0.08206500923410304,-0.09061485956689985,-0.08190255343302501,-0.0910982158934775,-0.08206500923410265,-0.0980057346575038,0.013832238473188728
28,CRCep,-0.06060860530836119,0.01596161821746175,-0.057225040621608735,0.018762228246458984,-0.06700616326005299,0.006986453889092502,-0.05435750528366639,0.01446760434700622,-0.08456422046416635,-0.013937725891435916,-0.054357505283665286,0.014467604347008053,-0.06301984003692016,0.00570790174662762
29,RSCas,-0.10876604396773189,-0.030400871539491465,-0.10647451548320185,-0.03064982429124288,-0.0910077193782583,-0.018356453032990966,-0.10381231683309672,-0.03608407480364905,-0.11502412409795428,-0.04456551260534931,-0.10381231683309637,-0.03608407480364699,-0.10481617276555656,0.0072462523894297375
30,RRLac,-0.14698186137037475,-0.04389901874683467,-0.1434964103368609,-0.04285732427666644,-0.1311837147171808,-0.03436229080737281,-0.14784451771317964,-0.05829380664145049,-0.14940090393216918,-0.05575643194222793,-0.14784451771317927,-0.05829380664144853,-0.14445865429715743,0.006981772326878199
31,XXSgr,-0.08355373775646543,-0.051281498959400845,-0.07606278570199901,-0.04452016927805787,-0.07856445152992018,-0.04784653919767801,-0.08652010346615638,-0.056767903709302694,-0.08971124867933643,-0.060612348620518904,-0.08652010346615507,-0.0567679037093017,-0.08348873843333875,0.004706027367893967
32,BBSgr,-0.08245199817760769,-0.04292298513548175,-0.08306508817608152,-0.04694328806378383,-0.08082732650303831,-0.04727858175970133,-0.05911691908338926,-0.0266515566649007,-0.04364230537746047,-0.010286751416009586,-0.05911691908338791,-0.026651556664899326,-0.06803675940016086,0.013007804704271647
33,VCar,-0.08558833233906275,-0.004584853258174843,-0.08676221338726087,-0.007354217653866316,-0.07966375674643436,-0.002959383709602867,-0.06221246339408958,0.0091208694059151,-0.04854651719545869,0.02526783201787687,-0.06221246339408952,0.009120869405915472,-0.07083095774273264,0.012488812938637406
34,V0495Cyg,-0.1804175532629675,-0.13624012615137965,-0.17515399796531952,-0.1419755940197981,-0.16319315870665144,-0.13709390923154083,-0.17454987085743087,-0.14836806698149255,-0.1834372987021156,-0.15289385219536142,-0.1745498708574305,-0.1483680669814897,-0.1752169583919859,0.006558713968439502
35,USgr,-0.08113917350064173,-0.04338676615664847,-0.08339344278183247,-0.04791555639988109,-0.08598493602712258,-0.05237712770074895,-0.0755132725476199,-0.04306082879895063,-0.06452587565249075,-0.031762709001322796,-0.07551327254761868,-0.04306082879894879,-0.07767832884288768,0.005438914523024959
36,TWCMa,-0.06304905298752587,-0.012194750025043489,-0.06162831994099952,-0.008920432467302904,-0.06277001344976692,-0.009924584225900706,-0.05445256004470805,-0.004868056788376333,-0.057650313162477776,-0.008754774894152498,-0.05445256004470772,-0.0048680567883751585,-0.05900046993836431,0.0038141041879936324
37,xSgr,-0.15352180304818464,-0.10061892024249741,-0.14134877504505927,-0.09137443595051364,-0.12963476921314768,-0.08233640224377736,-0.13361196998602604,-0.08875729155917164,-0.11627522784274029,-0.06997279101793961,-0.13361196998602637,-0.08875729155917135,-0.13466741918686406,0.010326783691781317
38,V0600Aql,-0.1098194528617939,-0.06468624147824284,-0.11643814530608582,-0.0738946253288322,-0.15429890531805512,-0.1140160814935785,-0.1379417551116994,-0.09944265234981921,-0.1476460280980387,-0.10828373333697737,-0.13794175511169837,-0.09944265234981756,-0.13401434030122855,0.018174180681185904
39,V0459Cyg,-0.08671851737619124,-0.02833106100460927,-0.08825480193404117,-0.03183256948305462,-0.11198234439132297,-0.05783632710003652,-0.08964347327422124,-0.03866101681237773,-0.11036172397988944,-0.058026901198466145,-0.08964347327421997,-0.038661016812377234,-0.09610072237164767,0.010529793706099716
40,CKSct,-0.015175993367657866,0.05544708247394911,-0.02935519645357914,0.0436884221720356,-0.03720665932568491,0.03574136219068942,-0.04525077064943131,0.02245526643989062,-0.07641074744964083,-0.008510102622426796,-0.04525077064942962,0.022455266439891923,-0.04144168964923728,0.014734438391336062
41,TZMon,-0.04619679372375581,-0.1238380126877972,0.01435495534215092,-0.06196430125466816,0.015545473370287327,-0.05730374782702022,0.028560236400379704,-0.03533930167481133,0.03594080342111501,-0.0357231637612367,0.028560236400380606,-0.035339301674810475,0.012794151868426293,0.030571665643282685
42,V1344Aql,-0.0778165947939403,-0.10920249138919721,-0.09465520737481276,-0.13209344605215365,-0.09805560930411195,-0.13758283421341766,-0.11428189282382714,-0.1476568812729768,-0.12253501636429923,-0.15793111056370754,-0.1142818928238254,-0.14765688127297338,-0.10360436891413612,0.014915554267131714
43,RSOri,-0.10365735104830602,-0.08454774096799796,-0.09965323208680027,-0.08221997548210525,-0.10551624153451367,-0.08908045535984498,-0.10806810646293954,-0.0911587480525284,-0.11077049242423945,-0.09486225413443365,-0.10806810646293816,-0.09115874805252633,-0.10595558833662284,0.0035233984794381303
44,BKAur,-0.07198785868654353,-0.029172428474731105,-0.07481592018909067,-0.028913054801178815,-0.0722711258535474,-0.025292114048771273,-0.0838644813805206,-0.0396501303550219,-0.08660051723338101,-0.04405310775808857,-0.08386448138051827,-0.03965013035502102,-0.07890073078726692,0.005767667635907024
45,GHLup,-0.04790369223822612,-0.008380249023702154,-0.05699459525552089,-0.020260513878069094,-0.049529286581363935,-0.015012092056740242,-0.028730840074411693,0.004572989196433425,-0.02447265117927394,0.00946002523787164,-0.02873084007440957,0.004572989196435467,-0.03939365090053435,0.01223356745929759
46,FNAql,-0.06829782671576137,-0.014274084244107694,-0.06991610444834119,-0.014706499126492946,-0.08820267408531007,-0.033330027844604974,-0.06944574809660815,-0.017991400555991167,-0.07525095661100843,-0.024023415344319204,-0.06944574809660689,-0.01799140055598849,-0.07342650967560603,0.008258447662449028
47,YZSgr,-0.06971595921910502,-0.035085768725391715,-0.07439335433323357,-0.03969481546516237,-0.08058220683417106,-0.046315348861622536,-0.08258714551052315,-0.049676563381950936,-0.0830349308070094,-0.05098081329026775,-0.08258714551052312,-0.04967656338194927,-0.07881679036909423,0.005470927416161458
48,SNor,-0.07753626465450729,-0.027085833963646277,-0.07759385643001522,-0.02966384878783416,-0.06379077456097151,-0.018232126512179602,-0.05227815833335498,-0.009018498080603201,-0.042014405301743135,0.0023812634700277535,-0.05227815833335466,-0.009018498080601515,-0.06091526960232447,0.012622410179253293
49,DDCas,-0.043152449340646395,-0.03380200487776408,-0.04976317939956019,-0.03854323607282461,-0.06235269446754815,-0.049810706522649566,-0.048900217988072384,-0.03571477996303442,-0.06553754626422563,-0.05540570572506237,-0.04890021798807147,-0.03571477996303254,-0.053101050908020704,0.007303354796379919
50,BZCyg,-0.09309878301090443,-0.058073477026895935,-0.08635814004435266,-0.05569983511659917,-0.06989142599982592,-0.04223167524012848,-0.06335132477536898,-0.036148182150062824,-0.07630329594372644,-0.04806033694930063,-0.06335132477536752,-0.03614818215006178,-0.07539238242492433,0.012339084779573342
51,SYAur,-0.08400027457645129,-0.10297018474810476,-0.08115616083645777,-0.09758409858948223,-0.08924703182289268,-0.1031634462981696,-0.10431766264774285,-0.11506620889457168,-0.09423733300494794,-0.10993251186257383,-0.10431766264774205,-0.11506620889457059,-0.09287935425603909,0.009490784807267562
52,YSct,-0.0770743477630608,-0.021591563140091544,-0.08020193993708706,-0.02745864718223659,-0.0795668966806775,-0.02946370216791723,-0.06303898085741595,-0.015662314936709647,-0.07445221374246988,-0.02556109063168834,-0.06303898085741591,-0.015662314936707698,-0.07289555997302118,0.007288764314041773
53,TWNor,-0.08750240636212579,0.010515725873696707,-0.07388173219272812,0.01941280542729575,-0.07796450058814315,0.010342139513369441,-0.08770075189917778,-0.005706398676373801,-0.08561613372011269,0.0011474245581056931,-0.08770075189917659,-0.005706398676373208,-0.08339437944357735,0.006232871950266055
