,0.76,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,0.760000
0,EVSct,-0.24163846319715016,-0.12350539685536635,-0.23208584962784445,-0.12743477781702167,-0.25359402660131064,-0.15954714063483333,-0.2539290074721814,-0.16623828395482784,-0.2559367160163454,-0.1586337979857286,-0.25392900747218067,-0.1662382839548262,-0.24851884506450214,0.009648967801931278
1,SZTau,-0.2572741947305668,-0.09572655667171831,-0.24445589522347952,-0.09947756328959496,-0.22759981945992067,-0.09623404892000313,-0.2120550147052775,-0.09048091859847561,-0.21673089239185883,-0.0817738230775747,-0.2120550147052769,-0.09048091859847385,-0.22836180520273,0.018448834925310374
2,SSSct,-0.16212117009953583,-0.08068451435074571,-0.16094281248718356,-0.09001107813119512,-0.16310800564416897,-0.10002585106725707,-0.15144642935354227,-0.09189417885216913,-0.1634514515827929,-0.09762954118575787,-0.1514464293535412,-0.09189417885216726,-0.15875271642012745,0.004703545893728915
3,QZNor,-0.23371216775351505,-0.047955477276493526,-0.22456850526758315,-0.05357018552557717,-0.2028523920187644,-0.04510872555978484,-0.19955676861106597,-0.05426666593109484,-0.19055342949021628,-0.031270072487750024,-0.19955676861106542,-0.05426666593109353,-0.2084666719587017,0.015870653820346657
4,ADGem,-0.13035981900311283,-0.10302863466209121,-0.1267788738327037,-0.10457206532732352,-0.11935208519269079,-0.10036234924341213,-0.10086916476887495,-0.08145162908469587,-0.09833227910729046,-0.07799207044650097,-0.10086916476887281,-0.08145162908469403,-0.1127602311122576,0.013144560059696808
5,YAur,-0.15192150487355693,-0.09807269873584497,-0.14210042155310143,-0.09606683043331761,-0.1127090128732036,-0.07219392058849854,-0.1161876719286225,-0.07717312927439247,-0.11472878909212382,-0.072148241495207,-0.11618767192862135,-0.07717312927439107,-0.12563917870820493,0.01745174313346471
6,STTau,-0.1979754954723787,-0.10035788510658651,-0.1795251157121051,-0.09196194322300244,-0.16129960112256275,-0.08178465882766921,-0.15676792887464144,-0.08240154040643112,-0.160798613595676,-0.07943361500901235,-0.15676792887464114,-0.0824015404064289,-0.1688557806086675,0.017066081223169806
7,BFOph,-0.16088831164198922,-0.03216628331560511,-0.15683562010726712,-0.03675036935007665,-0.14088304693742157,-0.028909993924823414,-0.12342029749447538,-0.019823840484735653,-0.1161511990048512,-0.004387962876973994,-0.12342029749447422,-0.019823840484733533,-0.13693312878007977,0.01708916623024069
8,SYCas,-0.20516288414822492,-0.09904386048994894,-0.19999920313907754,-0.10308697436657069,-0.1822879656604117,-0.0931762968248536,-0.19341626551276744,-0.11043263494531677,-0.20248247205438608,-0.11237536053768116,-0.19341626551276558,-0.11043263494531459,-0.19612750933793888,0.008595228663826228
9,XSct,-0.13209606639823532,-0.12809163058484185,-0.12019374147020513,-0.12493280765164258,-0.1026100949947048,-0.11199102160548413,-0.1571979642560717,-0.16319033365156563,-0.17306713138323107,-0.17793306437109033,-0.15719796425607166,-0.16319033365156352,-0.14039382712641993,0.02338207503673466
