,-0.14,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,-0.140000
0,EVSct,-0.117763307541176,-0.0998690285505936,-0.12391454454679411,-0.10450447076123334,-0.14112451676773868,-0.11520773042527709,-0.1483373443466213,-0.11885455585414172,-0.1505645645718531,-0.11983780704364662,-0.14833734434662005,-0.11885455585414066,-0.13834027035346722,0.013594175960201772
1,SZTau,-0.07433294855773338,-0.03433688271790317,-0.0842831048340526,-0.03823961489086809,-0.0973168778317286,-0.041362955665775844,-0.1064633515797175,-0.043097190497789525,-0.1144040309285702,-0.04410445849005815,-0.10646335157971651,-0.04309719049778839,-0.09721061088525312,0.013929575992279451
2,SSSct,-0.045665348938626324,-0.03428759219104377,-0.049756386110536024,-0.03908406673789919,-0.04945771729874209,-0.04380601349255895,-0.04585476622798221,-0.04451045075148306,-0.04461330747144604,-0.045915847607025134,-0.045854766227980515,-0.044510450751481766,-0.046867048712552206,0.002093360486041507
3,QZNor,-0.061349974247762944,-0.008985116889437393,-0.07189087675125361,-0.010250155681232435,-0.081822828232983,-0.00664638792292816,-0.09396510548550586,-0.006882937830408711,-0.09909532294353365,-0.004078140630942823,-0.09396510548550487,-0.0068829378304080275,-0.08368153552442398,0.013664963110985038
4,ADGem,-0.03887194496526169,-0.03756018830633062,-0.03342489541893199,-0.038674499491406215,-0.012609390505143613,-0.03701432849350091,0.004722498356685082,-0.034067900984009775,0.016351625433098566,-0.03350161766102452,0.004722498356687833,-0.03406790098400843,-0.009851601457144305,0.020111503619537705
5,YAur,-0.038377287443322396,-0.029765281921866574,-0.0347725716325539,-0.03096780048102687,-0.014794486448159937,-0.027843873130985717,-0.010596008803062435,-0.02978940117370636,-0.003248169869479595,-0.029866083615950487,-0.010596008803060712,-0.02978940117370433,-0.018730755499939827,0.013462860024018917
6,STTau,-0.061514213132714275,-0.03729864765005263,-0.05917419920813382,-0.036531203474298946,-0.052006280690948224,-0.034652331422198895,-0.051176265749081386,-0.03501781230574501,-0.049045821525451117,-0.034570971182889175,-0.05117626574908053,-0.035017812305743405,-0.054015507675901554,0.004871882840566774
7,BFOph,-0.027206828566975892,0.012789233764571008,-0.030172383650862913,0.014085896042398462,-0.023197144605421032,0.02231334284889931,-0.01782863436891531,0.02755988761595044,-0.013970810689469579,0.03177593577680487,-0.01782863436891361,0.027559887615953214,-0.021700739375093054,0.00546164354192886
8,SYCas,-0.08924092986578781,-0.06435483857624155,-0.09155526822073123,-0.06530267242873752,-0.08405878468708576,-0.06158518842311943,-0.08782460238720742,-0.06304890684463067,-0.08589007228719506,-0.06168726262756336,-0.08782460238720499,-0.06304890684462768,-0.08773237663920204,0.002756538422588092
9,XSct,-0.06182714017529027,-0.08654780240782137,-0.056591590927763946,-0.09246486808956542,-0.040206473274643,-0.10137653553546531,-0.051606301130511616,-0.11580660555087957,-0.04546179130397225,-0.12077161972891477,-0.05160630113051093,-0.11580660555087662,-0.051216599657115336,0.008106306980428284
10,YLac,-0.06353289308420662,-0.04950080014144919,-0.062489793486863794,-0.05148003152894061,-0.052716767762903814,-0.051890910921572914,-0.04411079757395351,-0.050820460929485056,-0.038541401004430056,-0.05091943579607228,-0.04411079757395248,-0.05082046092948321,-0.050917075081051706,0.009255417095432442
11,TVul,-0.06030751574169805,-0.036000568492755264,-0.06232905157637584,-0.0373379317409411,-0.05531377634372996,-0.0347744214100327,-0.051929465311642276,-0.03356444998526569,-0.04716073506501713,-0.03168386482814613,-0.05192946531164163,-0.03356444998526487,-0.05482833489168414,0.004871377418570337
12,XYCas,-0.09281931775006286,-0.05788379000377893,-0.09831661198124907,-0.05836737846957458,-0.08966080657617728,-0.0499714210995849,-0.08974352189266481,-0.047533952103206774,-0.08739378773662525,-0.04410084966986432,-0.08974352189266369,-0.04753395210320632,-0.0912795946382405,0.003770621786140257
13,TVel,-0.008022026882610724,0.016787808007307267,-0.007121725120871078,0.01692866360298393,0.004104906091342202,0.021140586410857747,0.015188126700057718,0.02545210508375446,0.021068743096547167,0.027306963715060598,0.015188126700057841,0.02545210508375466,0.006734358430753855,0.011046743597803145
14,VZCyg,-0.04343408630102643,-0.035384025059977176,-0.042913730753242764,-0.03812998632987231,-0.032741778010436144,-0.0392995810101082,-0.021923867323288708,-0.03771103080814749,-0.01263361655093794,-0.036661630896216636,-0.02192386732328722,-0.037711030808145404,-0.029261824377036536,0.010644050530227352
15,CFCas,-0.002188885543624105,0.019382002162637732,-0.0011658058657493917,0.019261144228330498,0.01089624872315238,0.02322213833624334,0.0255727341207379,0.028787973674405144,0.03126411086477399,0.030180452182826015,0.025572734120738433,0.02878797367440562,0.014991856070004868,0.01308603168925248
16,VLac,-0.08759234247613935,-0.06393321246960847,-0.09071581800507607,-0.06613629788476207,-0.09010781790295896,-0.06702401459434756,-0.09417896611536576,-0.06917321948068085,-0.09639087843069286,-0.07010667516198167,-0.09417896611536532,-0.06917321948068002,-0.09219413150759974,0.0028131008682105497
17,V0386Cyg,-0.018318744375837664,0.021994797714802297,-0.02253854207417982,0.02246108408536413,-0.026195482209870977,0.02543999474232297,-0.01578338309840572,0.03319626989309466,-0.01601094986468421,0.035718426700850646,-0.015783383098405213,0.033196269893096424,-0.019105080786897266,0.004292855961806306
18,CRSer,-0.09374301451668264,-0.09053043396130292,-0.09799907696511528,-0.09715217902284404,-0.09737669281237535,-0.10478320262387605,-0.09896262829741563,-0.1095347527710837,-0.10003569085928665,-0.11331067374401543,-0.09896262829741526,-0.10953475277108272,-0.09784662195804845,0.0021406272511505483
19,V1162Aql,-0.03269178351111898,-0.004914603795903177,-0.03539773089130777,-0.005406790193921605,-0.025035607516261778,0.0008952836574269878,-0.016995691309921058,0.005310935951556193,-0.010943440089710555,0.008645543256793327,-0.016995691309919445,0.005310935951556836,-0.02300999077137326,0.008477442673702151
20,CVMon,-0.013111228527582033,0.009308205473151827,-0.006798734934893524,0.012182354680551831,0.002628141378108463,0.014699733812309547,0.010841362719130646,0.017371905860986653,0.01786026062957191,0.019499606521282145,0.010841362719131203,0.017371905860987188,0.003710193997244444,0.010552514490277344
21,SWCas,-0.05297043108950483,-0.03889844523406606,-0.054700253191126216,-0.041892098650028374,-0.05145064595040179,-0.04444193875020359,-0.04709759790738568,-0.04448050689020747,-0.04560737246891855,-0.04549333467291878,-0.047097597907383056,-0.044480506890206405,-0.04982064975245335,0.0033092125629142757
22,XLac,-0.09314522049820863,-0.061677221442066395,-0.10057850222397417,-0.06604192426278827,-0.11235234719520518,-0.07199039342497843,-0.11581735652601866,-0.07311753661782769,-0.12270922899633796,-0.07553284177587985,-0.11581735652601718,-0.07311753661782516,-0.11007000199429363,0.010183049399733607
23,VCen,-0.04369243757856594,-0.01685018519459068,-0.041919093693189524,-0.01575487480369086,-0.031726014395892704,-0.011263326117259125,-0.024511906243955613,-0.008213365340318291,-0.019152841057414296,-0.006059198190692214,-0.024511906243954062,-0.00821336534031619,-0.030919033202162022,0.009025847393389293
24,FMCas,-0.04250833020136516,-0.008493928861951095,-0.04538752766700716,-0.008315941584374357,-0.0430029854004699,-0.004388833466429339,-0.037607813605816595,-0.00013642365018278632,-0.03681428702175875,0.001881028631802348,-0.03760781360581385,-0.000136423650180774,-0.0404881262503719,0.003267494289212804
25,CSVel,-0.0317743914707776,-0.01194549926596252,-0.028227877563064156,-0.010954208445881606,-0.015702702082207386,-0.007439396210021389,-0.010440221550274067,-0.00646428709861447,-0.0028029011124381504,-0.004317804693917897,-0.010440221550273025,-0.006464287098612881,-0.016564719221505732,0.010069954539419492
26,MWCyg,-0.05778931100286778,-0.003940691300099925,-0.06801954574070523,-0.004323817181911338,-0.08231125717441165,-0.0016448742401094813,-0.08546103059765774,0.002985928826595935,-0.09263013459484334,0.005447397017123482,-0.08546103059765583,0.0029859288265973,-0.07861205161802359,0.012312395606653545
27,FMAql,-0.055837651001411075,-0.050444509373012,-0.060296745342910935,-0.056959208886033896,-0.06641959452199041,-0.06739341661050406,-0.053554513448834655,-0.06521746146497019,-0.05188400186203958,-0.06784384155058584,-0.05355451344883253,-0.06521746146496873,-0.0569245032710032,0.005340104252576805
28,CRCep,-0.024417617694688157,0.015864935837897685,-0.02480761762056075,0.018983094436219393,-0.023824352842294585,0.024819103059641176,-0.01681380283902282,0.0313151521161391,-0.018726918694272905,0.0335093384453422,-0.016813802839020283,0.03131515211614196,-0.02090068542164325,0.003636047725581562
29,RSCas,-0.0636797668622075,-0.026666041623463928,-0.06673922554118324,-0.025939586767398597,-0.061609141115575236,-0.019533037460039634,-0.06626861438845315,-0.019236527034516213,-0.067655496465433,-0.017386593793625203,-0.06626861438845262,-0.019236527034514346,-0.06537014312688412,0.0022183408952559623
30,RRLac,-0.1009528452781213,-0.05387693639347953,-0.10466349728673378,-0.051371489660660456,-0.10291614047375339,-0.042760824651000465,-0.11030081526853605,-0.04144625887231761,-0.11133173572072719,-0.037406550495997004,-0.11030081526853552,-0.04144625887231591,-0.10674430821606788,0.004036534025708137
31,XXSgr,-0.0613247873856234,-0.04216299765256863,-0.0583301928224801,-0.041246081619378004,-0.05156351759105603,-0.040123285845802756,-0.04897640102151282,-0.03992035594016985,-0.04513932337479905,-0.038935521877472894,-0.048976401021511254,-0.03992035594016906,-0.05238510386949711,0.0056470408876277715
32,BBSgr,-0.029723386142868645,-0.008445836188389675,-0.032865668103452095,-0.011396271013572195,-0.029799672753382155,-0.012367399831947698,-0.021573216638745688,-0.009804008895767864,-0.018286426865889847,-0.009438687355867423,-0.02157321663874413,-0.009804008895766705,-0.02563693119051376,0.005069416749281583
33,VCar,-0.03308311067397402,0.009885408862572276,-0.03637714697757515,0.011457609734604957,-0.03152588134510152,0.019523127275426103,-0.02466876094944601,0.025968417175047977,-0.02158510867731681,0.030269514507008436,-0.02466876094944573,0.02596841717504817,-0.028651461595476543,0.005085516726721234
34,V0495Cyg,-0.10134828332316399,-0.0957470600611942,-0.11104650824546035,-0.10624656438117892,-0.12241984540000372,-0.12062751463309908,-0.13700616841278734,-0.1315205192123597,-0.14563831235361363,-0.13858975093355808,-0.13700616841278687,-0.13152051921235708,-0.12574421435796931,0.015403465958398602
35,USgr,-0.045121703398072026,-0.025226472441878554,-0.047674846949700284,-0.027610793679074545,-0.044174151447032246,-0.028073092694189252,-0.03796957010297633,-0.026213281029817778,-0.034020195380392394,-0.025299033045623105,-0.03796957010297484,-0.026213281029816096,-0.04115500623019135,0.004401853319636491
36,TWCMa,-0.04222883036535827,-0.008022683962161827,-0.039430549059648774,-0.004040116893240453,-0.027692381097647347,0.005118938889155473,-0.016908857600064463,0.01197949098075648,-0.011131724288501805,0.016232746475678107,-0.016908857600063908,0.011979490980757462,-0.02571686666854743,0.011642526689456872
