,-0.86,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,-0.860000
0,EVSct,-0.8407880335400613,-0.740613701714953,-0.7427305023466535,-0.617562821412837,-0.6269424003317862,-0.450986481608485,-0.34990873074052653,-0.23387723164580998,-0.2397099437120298,-0.1517283841662953,-0.14259979095247455,-0.09531298138990096,-0.4904465669372553,0.2609708020109336
1,SZTau,-0.5119223094457848,-0.24438762633446465,-0.5136470357990148,-0.2345289724511881,-0.47298260568962347,-0.1914626489276945,-0.27923124005881594,-0.10600930861659119,-0.20187724666327722,-0.0724929154483791,-0.11379629303766792,-0.04320242371703453,-0.3489094551156973,0.158565197325797
2,SSSct,-0.29484395394850016,-0.24401438592876634,-0.3140706269925605,-0.2394101970005008,-0.3047839374580871,-0.2000486556252905,-0.17693235611253455,-0.10839469586559991,-0.12885920651449412,-0.07438806822393418,-0.07210599444312127,-0.044174550712349436,-0.2152660125782163,0.0944623872251994
3,QZNor,-0.4136119259425405,-0.05241760763336556,-0.4420156595978645,-0.07274019089260053,-0.4185295296431649,-0.069452977322773,-0.2581359345125167,-0.044884674056619,-0.1858606215459846,-0.03061566959577855,-0.10519923358558025,-0.018292041824443328,-0.3038921508046086,0.12894586069752906
4,ADGem,-0.24340257126001646,-0.2687953160503027,-0.21966894669427134,-0.23704275626932758,-0.1752823034089086,-0.17617961239160673,-0.09156494999274928,-0.09076912053552944,-0.06507508596118444,-0.06139976984112416,-0.037315852908002545,-0.036991525149752236,-0.1387182850375221,0.07829213228018213
5,YAur,-0.23965689869504264,-0.20977030238759808,-0.227458982611161,-0.19249536314574756,-0.18296171574043418,-0.14395049759155332,-0.1174204649675833,-0.08354760640484393,-0.08558123017948871,-0.057596118614775094,-0.047852860723089696,-0.03404851082936955,-0.1501553588194666,0.07161217939675571
6,STTau,-0.4148555845511315,-0.26681486368195484,-0.3685088529902357,-0.22465376195078846,-0.313740738281563,-0.16787848973639508,-0.1859143090614418,-0.0923724390670132,-0.13349669231666128,-0.0625185732368323,-0.0757664478709299,-0.037644932359500616,-0.24871377084532723,0.12470765451684042
7,BFOph,-0.15507134304178294,0.11246331350392358,-0.20086830063606853,0.06793062831913876,-0.21249244498676223,0.032324573597869166,-0.12962813355272218,0.01325003710139766,-0.09679971566167478,0.006896398784581703,-0.05282790374237578,0.0053998438872156496,-0.14128130693689775,0.05590201851636819
8,SYCas,-0.6248093355356766,-0.47169122271841446,-0.5556826623116079,-0.3909628310515896,-0.42638768874197697,-0.2625326923754684,-0.2477716171442904,-0.13968503794189535,-0.1720447234604512,-0.09088879723386134,-0.10097541931565135,-0.05692643669549613,-0.35461190775160906,0.19479260501039414
9,XSct,-0.4172251477058977,-0.6397419893043657,-0.35358048142740406,-0.5479697423858549,-0.2722708948762822,-0.4023774267356204,-0.18664014912720844,-0.22873271437093967,-0.1297469265936111,-0.15270537894105551,-0.07606225255526644,-0.09321641441829165,-0.2392543087142783,0.12057221348068202
10,YLac,-0.430141542565322,-0.35921266578443745,-0.3876741378383859,-0.3110631726712605,-0.3162377101876266,-0.22846263040471526,-0.17398877896238207,-0.11904511766893289,-0.12250651824553516,-0.07962303621363076,-0.07090638594699794,-0.048514962337679934,-0.25024251229104166,0.13533848995085132
11,TVul,-0.4057181650006617,-0.25698547815559913,-0.3867449938471259,-0.22931693112213047,-0.32536476924625257,-0.168307568999996,-0.18718560543293183,-0.0899193650925626,-0.1315244342279992,-0.05949795907377742,-0.07628454467985923,-0.03664522070552978,-0.2521370854058051,0.12699012636138376
