,-0.2,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,-0.200000
0,EVSct,-0.27669562694341493,-0.12384868636664044,-0.24837323908385966,-0.10624250770865634,-0.24837323908385944,-0.1062425077086561,-0.1966955166082282,0.02837219052477927,-0.09825401578412728,0.23434722235751546,0.017257334718920672,0.47454297061423745,-0.1751890504640948,0.10362800040983519
1,SZTau,-0.29836123218088406,-0.10119951791109962,-0.29903974394898536,-0.1102355540589714,-0.2990397439489858,-0.11023555405897119,-0.43744042017061807,-0.1565248417947881,-0.5931714806569,-0.19084267470061583,-0.8328478654510275,-0.28759614404566153,-0.4599834143929001,0.1979909957302019
2,SSSct,-0.06301147924354973,-0.04806511343509396,-0.06793972821694585,-0.05942711857475549,-0.06793972821694627,-0.0594271185747551,-0.048755121110833036,-0.01747801288860051,-0.04779147765624653,0.01104590621172015,-0.009476490590425789,0.07920304891615218,-0.050819004172491196,0.02023826322980458
3,QZNor,-0.2378984018586415,0.02726197443832654,-0.25069646391278944,0.011109602824061284,-0.2506964639127894,0.011109602824061508,-0.43459542670584606,-0.07036588365499245,-0.5806763078073223,-0.07811571670596597,-0.8806014901537926,-0.21166718118036043,-0.4391940923918636,0.2332600561303602
4,ADGem,0.04611489011032709,-0.10208093251931978,0.04270456207182958,-0.10615022963361914,0.042704562071829696,-0.10615022963361868,0.08974236878898814,-0.10946216220990398,0.12543005396066698,-0.14306805310420326,0.1449058182325351,-0.20827417330031303,0.08193370920602944,0.04139088760002411
5,YAur,0.0013770051619693808,-0.11934371827670351,-0.009311471066511772,-0.13066784896355685,-0.009311471066512016,-0.1306678489635567,-0.14915014800866855,-0.3112525829403616,-0.2650829995090956,-0.48331931442354337,-0.4616302390414069,-0.7485246919465184,-0.14885155392170424,0.1697310781686716
6,STTau,-0.12791571267501325,-0.10348701664548556,-0.1116695775792793,-0.08962733321228349,-0.11166957757927955,-0.08962733321228322,-0.21035016516678995,-0.17321937939094964,-0.3061218052689194,-0.24967229883212894,-0.4499276547789378,-0.3713426463799223,-0.2196090821747032,0.1240472833254896
7,BFOph,-0.04542974790549201,0.08028352251039707,-0.05976337544153781,0.06763568083006234,-0.05976337544153799,0.06763568083006263,-0.11725114617209867,0.049793291666570844,-0.1741077561457463,0.048151824562802856,-0.32439025347394784,-0.033988279916684405,-0.13011760909672676,0.09739439535420494
8,SYCas,-0.14279308828634102,-0.08947778873453921,-0.15592078252876948,-0.10314946462113112,-0.15592078252876976,-0.10314946462113098,-0.2837988270364552,-0.21078839005507718,-0.38463945979538566,-0.28422794299112697,-0.5072591741316171,-0.3738227396740202,-0.27172201905122306,0.13651402314238845
9,XSct,0.04081161266008781,-0.20777672894131127,0.04585029386559865,-0.20950609454975042,0.04585029386559862,-0.20950609454975014,-0.14277803025294566,-0.4671850866261828,-0.22397477150140485,-0.646696050762299,-0.2739545775275254,-0.8201670734839053,-0.08469919648176515,0.13442949704547927
10,YLac,-0.11768960957020556,-0.16400066799370402,-0.1159532513928206,-0.1661638130271868,-0.11595325139282099,-0.16616381302718677,-0.147645734742607,-0.2035406872038795,-0.18390139128472158,-0.24976123527858804,-0.3058774634535077,-0.38609629383545235,-0.1645034503061139,0.06776534708723031
11,TVul,-0.10796852990995025,-0.07042015350401795,-0.11727183183466754,-0.08160937309018329,-0.11727183183466752,-0.08160937309018287,-0.18385554730632908,-0.12985028875784577,-0.22387160922278582,-0.14581255909442853,-0.3721693217058393,-0.2659270341705948,-0.1870681119690399,0.09276049909215973
12,XYCas,-0.14326886267705055,-0.032267681702869325,-0.17807098910825453,-0.06455038931680745,-0.1780709891082547,-0.06455038931680748,-0.28112270460740624,-0.13540140798338396,-0.37834497395420774,-0.1871329153225803,-0.4930723357739047,-0.24507088525710904,-0.27532514253817975,0.12544330679798027
13,TVel,0.005631887646726396,0.012225236332350236,0.0029763825540670592,0.008700470962687053,0.002976382554067083,0.008700470962687251,-0.02022940958744981,-0.00982027855468429,-0.06303334365039956,-0.04669750076113099,-0.19265111093024104,-0.16960302035231428,-0.04405486856887164,0.07059429764933868
