,-0.78,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,-0.780000
0,EVSct,-0.08429764483024177,-0.27889149713882627,-0.10058709979852298,-0.21435165387078534,-0.19172728155654753,-0.24436273817506463,-0.12363573596266803,-0.14373735498402196,-0.05804330958620695,-0.07761487658445307,-0.05038579650533276,-0.058577894668145475,-0.10144614470658668,0.04727015611672018
1,SZTau,-0.2026953807191192,-0.06854305412969947,-0.1720902535305175,-0.05274925775849229,-0.1003719177301596,-0.021851988102135372,-0.05295824528095755,-0.01586943195480324,-0.017024499898160343,0.002799316816563556,-0.02158229859052624,-0.006467336995278929,-0.09445376595824007,0.06982222806040568
2,SSSct,0.5178275225563176,0.04535911604645143,0.3106443287602105,0.0019703096311022295,0.12628139325236662,-0.03517809044624173,0.049340638665323955,-0.018254819203812014,0.03871873008126709,-0.013789613689685933,0.02010800000402041,-0.0074394639905939995,0.17715343555325103,0.19544994746785063
3,QZNor,-0.02427771979462362,0.2931917089208467,-0.0571342422247581,0.21261130735143718,-0.013398299902280947,0.15782544890949898,-0.031862939734658174,0.045255202605169007,0.010363481519165059,0.05563850095967484,-0.012985239138438492,0.018443044897312275,-0.021549159879265714,0.01901679322347148
4,ADGem,0.7583325510899253,-0.12383624584870806,0.5081237429479555,-0.08219724641588272,0.2800594258217234,-0.03636069675319123,0.13470804478510917,-0.000629243873741428,0.10684919376950947,0.0067559481820220965,0.05489814153913902,-0.0002564384279967434,0.307161849992227,0.26192343360019865
5,YAur,0.5950619817819383,-0.08630863854591864,0.41955988329247723,-0.03303403893607976,0.3034061770948344,0.06263586175656297,0.10885252981027521,0.006592270256944074,0.08969446366977046,0.012870011998115792,0.04436113372405187,0.002686575892385055,0.2601560282288912,0.20145403368079207
6,STTau,0.24632945181398141,-0.10361265094864364,0.20323217139072197,-0.009306367200153931,0.13263694209130636,0.028929683436240444,0.04035868571641671,-0.002232562405225194,0.0414942426573835,0.00524774259927898,0.01644754657621167,-0.0009098456377450125,0.11341650670767027,0.08865604173379589
7,BFOph,0.5271630403562373,0.41275150134144695,0.33438532517591274,0.30983567830808767,0.20438991864949033,0.21475509534913215,0.09664486122513632,0.10338991376318572,0.08820627757610772,0.08376371390505324,0.0393860907047659,0.042134930608970306,0.21502925228127504,0.1773424887475621
8,SYCas,0.1919047167541052,-0.0936625223486714,0.08488484522325118,-0.07361290560228262,0.05887436614325922,-0.011105668600106894,-0.021498622366431908,-0.049545161280107344,-0.0021171930710935302,-0.02921732064169822,-0.00876142486850967,-0.020191349973741415,0.05054778130243009,0.08127243298886734
9,XSct,0.745185244225125,-0.3136196253793634,0.5461880918641322,-0.19988939857957685,0.3388983277892118,-0.0772290944187392,0.039632845650650006,-0.13859283770915176,0.028658394567513797,-0.0978065945945715,0.016151741891875127,-0.056481327696536965,0.285785774331418,0.29251899406190435
