,0.18,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,0.180000
0,EVSct,-0.2285685567411143,-0.18550221704610492,-0.22856855674111445,-0.18550221704610514,-0.3225974193901485,-0.26202347379758495,-0.47355096127580043,-0.3535780571348934,-0.6149097354948794,-0.4265149097559031,-0.8658962914244246,-0.5811286213959411,-0.45568192017791365,0.1740630249958603
1,SZTau,-0.25065514690530183,-0.13703374977916868,-0.250655146905302,-0.13703374977916896,-0.30605404896619337,-0.15169124065857417,-0.5156954584814226,-0.22537629958321645,-0.7531177442301448,-0.301369710041148,-1.141887927942847,-0.4651271618589435,-0.5363442455718687,0.23275334006992132
2,SSSct,-0.09308177985410854,-0.09337615891824554,-0.09308177985410873,-0.09337615891824591,-0.10918470406397304,-0.10526191146507831,-0.12118044305875769,-0.10126633853604776,-0.15371444204651952,-0.1183370886854556,-0.1976010325441884,-0.13962454089746656,-0.12797403023694265,0.026618273226951632
3,QZNor,-0.21028525626956346,-0.01737160818985372,-0.21028525626956387,-0.017371608189854258,-0.24304164461716335,0.009800284457106366,-0.4388564002918528,0.010463475350520566,-0.6121183943345051,0.07372685201070386,-0.968621626442443,0.04978532893963739,-0.447201429704182,0.19622015940804513
4,ADGem,-0.04325013395991583,-0.1354285067067052,-0.04325013395991608,-0.1354285067067058,-0.016970304120677585,-0.14119521060796522,0.0669444270463762,-0.16312399540572745,0.14297401190743025,-0.21828146829917713,0.21409462804315316,-0.32420342587616696,0.05342374915940835,0.07718453670013876
5,YAur,-0.07622704437462755,-0.14160963205176663,-0.07622704437462773,-0.14160963205176696,-0.044660262017213195,-0.13270161179963674,-0.0933449335108587,-0.2560763248341834,-0.11947897879495226,-0.37567807395379366,-0.1969172238347776,-0.5782882767787465,-0.10114258115117618,0.03351351827695981
6,STTau,-0.15212062615248192,-0.15259116941844397,-0.1521206261524822,-0.15259116941844444,-0.1827322425858199,-0.18846661141573334,-0.33057093061444376,-0.35523019607335204,-0.48951510738599263,-0.5389918215328885,-0.7395323574183613,-0.8171129783885601,-0.3410986483849303,0.15541568220498128
7,BFOph,-0.08990583337272517,0.027879144288049634,-0.08990583337272537,0.027879144288049083,-0.082451928073934,0.06565470369476216,-0.1058234933388453,0.1393063926851241,-0.12854166621026716,0.2333936137934227,-0.24103902789109405,0.2904582823718067,-0.12294463037659853,0.03207770443845705
8,SYCas,-0.16931595354961115,-0.11150292741695426,-0.16931595354961151,-0.11150292741695458,-0.16030116698749852,-0.08745211755840873,-0.237536774541926,-0.11629105656748237,-0.2932253684175459,-0.11526159320974458,-0.37999729860838444,-0.11795254399591068,-0.23494875260909623,0.059569892818067106
9,XSct,-0.04130424916269168,-0.23556305420540147,-0.04130424916269204,-0.23556305420540202,-0.03195744004266962,-0.28216447993650107,-0.17116822986459038,-0.6021881607606757,-0.22922002333322902,-0.8847084381078916,-0.27228849258063526,-1.2390034574134197,-0.131207114024418,0.08308495469302281
