,-0.76,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,-0.760000
0,EVSct,-1.2881028266707661,-0.9119555802927948,-0.9832846005120357,-0.6961492979334312,-0.7718233027919471,-0.4477411792113474,-0.4127474597847942,-0.18678784854729846,-0.2710138959263019,-0.11029195451554741,-0.15975589716772765,-0.06236166661190601,-0.6477879971422621,0.4027662508594613
1,SZTau,-1.3814364818807199,-0.7071372186163868,-1.054531665557802,-0.5397994035239595,-0.7730791124885974,-0.3172485661188311,-0.4364326867549144,-0.13155878340455907,-0.29712455602622545,-0.07838769028883608,-0.17563117593924815,-0.04241656362561219,-0.6863726131079178,0.4283716686432859
2,SSSct,-0.7155619307934193,-0.5226486894944212,-0.5462304815216947,-0.3989684652629174,-0.4145953956564342,-0.22880358236283393,-0.21906284771397078,-0.07936645901529804,-0.14978737790059382,-0.04557747547766655,-0.08305087174633619,-0.020026765593186946,-0.3547148175554082,0.2253414387872549
3,QZNor,-1.2108411375813097,-0.2014681686744429,-0.9243062118941308,-0.15379249517133164,-0.6679629235559679,-0.0704592662645473,-0.38667491801871845,-0.0227365492404058,-0.2599982801396705,-0.009954088005426742,-0.1527204098450221,-0.002038055185661136,-0.6004173135058033,0.3750749081603919
4,ADGem,-0.5049830400792501,-0.7003537720843637,-0.3854832367017184,-0.5346212000644012,-0.26193452378058496,-0.3185804908335542,-0.13636580195330242,-0.13715929505800917,-0.09272813385843956,-0.08409305647148857,-0.05766087877503778,-0.04919481351934707,-0.23985926919138892,0.1620385719944787
5,YAur,-0.6443370808639997,-0.7264740114457522,-0.49186036707175596,-0.5545603140807274,-0.3217264157010957,-0.3212810676091121,-0.2055764703390215,-0.15133436285944735,-0.1413718122018796,-0.09304909999286637,-0.08711094612646109,-0.05433229164135733,-0.3153305153840356,0.1974169736097302
6,STTau,-0.9650486683768682,-0.7728798628984855,-0.7366783728067704,-0.589984628166784,-0.5434781202662898,-0.3748865414787782,-0.32625514487531754,-0.18157955890931443,-0.22391427543280085,-0.11306776333401836,-0.13830662975530494,-0.06873773312935161,-0.48894686858555864,0.29174101781149375
7,BFOph,-0.7021409956624123,-0.010247246912980318,-0.535985492872071,-0.007822325887772652,-0.3805363505735904,0.015579885312106773,-0.21296546904403668,0.016582928457731183,-0.14546447166313858,0.012088245738190728,-0.08538045176163145,0.009609167681904118,-0.3437455385961467,0.21982128866530795
8,SYCas,-1.037712793829253,-0.5992489047631581,-0.7921471708620261,-0.45744191203294565,-0.533956984296396,-0.2581026247499115,-0.304732543477639,-0.11699313768287334,-0.20354201195773491,-0.07032655646745256,-0.12000987858905832,-0.04057207837275412,-0.49868356383535123,0.3281353652251056
9,XSct,-0.49676010754904487,-1.1235029889336932,-0.37920618896873765,-0.857635869415034,-0.2776782409363873,-0.5217688063141783,-0.2094725996201559,-0.2461536503212176,-0.14118101625769708,-0.14945131597742733,-0.08207388943118782,-0.08384654508324396,-0.26439534046053514,0.1407069887034462
10,YLac,-0.957301244750258,-0.931493305806088,-0.7307643089696636,-0.711063592218389,-0.5129648796834161,-0.4293339597439244,-0.28278165824201335,-0.19089877231807162,-0.19054801704282498,-0.11677924640510318,-0.11845957473550339,-0.06959731455694285,-0.46546994723727986,0.301083645479137
11,TVul,-0.9112986218949269,-0.5580626304997085,-0.6956478029732279,-0.4260020080150456,-0.483510470253315,-0.24294681452574807,-0.26870083534555544,-0.10293446994168332,-0.17876436569011944,-0.060849270033057956,-0.10818725515469108,-0.03480111783109574,-0.44101822521863926,0.2878229457431424
12,XYCas,-1.0578375507430926,-0.30344647867846264,-0.8075095807199192,-0.23163853334233903,-0.5107966590121151,-0.0951569981777391,-0.2696256236351009,-0.03219447240642198,-0.1780157531363007,-0.016982116306403505,-0.10154063679306213,-0.007845833017761872,-0.48755430067326516,0.34651795123057383
13,TVel,-0.5565365632003316,-0.30678404454787006,-0.4248370711452918,-0.23418629354799353,-0.31757804262568273,-0.13574648056094496,-0.18304833758814776,-0.05393734592213695,-0.12870621519083802,-0.03272220867667075,-0.07818770137010578,-0.017260724290947715,-0.2814823218533996,0.16924676837303618
14,VZCyg,-0.6340131151874492,-0.6040090278975083,-0.4839794772423285,-0.4610755938148924,-0.3508659068132125,-0.27052889933416546,-0.18324316285733183,-0.10683712134773404,-0.11999680849172167,-0.06242570425635707,-0.0727979509124887,-0.034387330062037424,-0.30748273691742206,0.20220397317690222
15,CFCas,-0.43356617862181207,-0.2030424420939192,-0.3309665485662692,-0.15499423060604584,-0.2538498614486153,-0.08514105342025513,-0.13676402145564331,-0.024384695419017888,-0.09978899140574699,-0.01489963429621155,-0.05747419258253783,-0.005075741397868816,-0.21873496568010417,0.13345027262937273
16,VLac,-1.1486297300242496,-0.7982600681542029,-0.8768165878047715,-0.6093588306520636,-0.6250624974919265,-0.36545503678945024,-0.35484397840212123,-0.16352756935380852,-0.24161577583830762,-0.10002328208594125,-0.142546236411067,-0.05743704601877975,-0.5649191343287406,0.35792708819645985
17,V0386Cyg,-0.6848604093997265,0.016194387735107035,-0.5227942056486466,0.012362128042065712,-0.42913860258640874,0.005060243204748571,-0.21959276988046217,0.024238558588783043,-0.15513371223723216,0.01592886763240725,-0.08773527160587857,0.014035449674955014,-0.3498758285597258,0.2129216838537445
18,CRSer,-1.0808437064675562,-1.060660211008336,-0.825071531654624,-0.8096642832124709,-0.5808862152231276,-0.47503666865696936,-0.3130199237992123,-0.19785336737246406,-0.2112289941643325,-0.11914241189652075,-0.12111099633154598,-0.0652895267705964,-0.5220268946067331,0.3436542611260496
19,V1162Aql,-0.5982166876828862,-0.07785332355228453,-0.4566539600632731,-0.059430017978844396,-0.3090102701308747,-0.005005715655169496,-0.1611967536906439,0.01512224349040625,-0.1085815970634173,0.012235316864109003,-0.06088456828193456,0.011369857222016666,-0.2824239728188383,0.1935565707356103
20,CVMon,-0.5180160680744705,-0.4258535965663858,-0.39543211303394765,-0.3250790813483871,-0.3510679198588585,-0.23600949446517333,-0.22343227425218826,-0.11810775032923615,-0.15619347558946278,-0.07421348002528161,-0.09944254244726214,-0.04568033061133603,-0.2905973988760317,0.14461558237695618
21,SWCas,-0.7771773782688829,-0.5997296077458081,-0.5932651742510563,-0.4578088608746629,-0.444058538391617,-0.27378307178194106,-0.24168843246506788,-0.10972914010116641,-0.16639737809646016,-0.06609549665835135,-0.09546858917735868,-0.03477179107368278,-0.3863425817750739,0.242489973737426
22,XLac,-1.523162495819734,-1.1069537248501073,-1.162719462457813,-0.8450028433970286,-0.8510604484952033,-0.5164583608669063,-0.4683501656078759,-0.22398808814342708,-0.3185516760736824,-0.1366742560839973,-0.19188528088026424,-0.07933001933601735,-0.7526215882224289,0.47526412001905344
23,VCen,-0.814046559663912,-0.5372629280495024,-0.6214095875297049,-0.4101243725568732,-0.4499152382472792,-0.25257997081012545,-0.2600428519969018,-0.11729748010813157,-0.1775953425059752,-0.07236305081974803,-0.11028951079961702,-0.04388046863044781,-0.40554984845723174,0.25024903850178576
24,FMCas,-0.7952701859440632,-0.21966574735175193,-0.6070764778198963,-0.16768377660439165,-0.45175838570320775,-0.09497651353076508,-0.2451708153461165,-0.03127669099194674,-0.16983582449122248,-0.018424129086541507,-0.09797146844352722,-0.007851155212050931,-0.3945138596246722,0.24825604712951252
25,CSVel,-0.6280607984645931,-0.48901592899186985,-0.47943572401877427,-0.3732946022838714,-0.3603191175990805,-0.23487813155029574,-0.22266373740530482,-0.11232639216780316,-0.15128010362902672,-0.06868465527263246,-0.09481021392574063,-0.04121147856961849,-0.32276161584042,0.18732870795974635
26,MWCyg,-1.0959209924957771,-0.0027464589001182926,-0.8365809103021209,-0.002096533511541765,-0.64090096729787,0.006564990874029397,-0.342246973962157,0.023901704052989026,-0.23538622218292404,0.017037429720108743,-0.13276491519708156,0.015464629711949063,-0.5473001635729885,0.34268689897221805
27,FMAql,-0.8479399118567367,-0.8120145871991171,-0.6472823754631589,-0.6198584635107771,-0.5141212186001449,-0.378923386371699,-0.24279224964474178,-0.1348933209565646,-0.16443051558756838,-0.07944937327074086,-0.09372991211624249,-0.04048772465101602,-0.41838269721143223,0.27288687354943963
28,CRCep,-0.5964150536656673,0.08445359398837257,-0.4552786669203574,0.06446839235753496,-0.3857479770308201,0.022727131657846178,-0.21423754786253102,0.016910937487878974,-0.15699083282934545,0.008184710673098838,-0.08690802477954063,0.008106015888162094,-0.3159296838480436,0.1784276440815262
29,RSCas,-0.9537006666196701,-0.30657252789127964,-0.7280157760455502,-0.2340248304513596,-0.5070304794891491,-0.12620131639113708,-0.29950732673961267,-0.059061789566253464,-0.20620278921418989,-0.036133567185619164,-0.11975757093831807,-0.019454658121772994,-0.46903576817441506,0.29530510569541746
30,RRLac,-1.2375552435430923,-0.35460076984566774,-0.9446986591932008,-0.27068761056921364,-0.6543347791157739,-0.15535515268163014,-0.3749974503684771,-0.07862348034072622,-0.2511412361940003,-0.0477011976701055,-0.14967218822424477,-0.029730115772830856,-0.6020665927731316,0.38801722901824404
31,XXSgr,-0.7725818734059313,-0.576955141760884,-0.5897571552717038,-0.44042377233655405,-0.45566517347292906,-0.2883664189767583,-0.26690836436410287,-0.1362215373459984,-0.18248414211188713,-0.08436138870417897,-0.10998256450401944,-0.05024611346953767,-0.3962298788550957,0.23344342777400984
