,0.52,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,0.520000
0,EVSct,-1.3228111601613461,-0.9994313818227643,-1.009779511573547,-0.7629247189486755,-0.852523256093939,-0.637237739723644,-0.6372584273023698,-0.4273450678159485,-0.5420616754192061,-0.3345378646928081,-0.5114352556501204,-0.304903823374255,-0.8126448810334215,0.28787253597175827
1,SZTau,-1.4161448153712999,-0.7946130201463562,-1.0810265766193137,-0.606574824539204,-0.8200769037785688,-0.42084419859939054,-0.6769558246702462,-0.3065872832834011,-0.6227573192291515,-0.26146921582709615,-0.6173804322491278,-0.26037423084231065,-0.8723903119862846,0.30827316716765096
2,SSSct,-0.7502702642839993,-0.6101244910243907,-0.5727253925832063,-0.4657438862781619,-0.4339589628090529,-0.3297828045682761,-0.30534813272373607,-0.18968370707122942,-0.27278313311548624,-0.15460178206780484,-0.25489610788641687,-0.13542322473129212,-0.43166366556698293,0.18531692974586014
3,QZNor,-1.2455494710718897,-0.28894397020441237,-0.9508011229556422,-0.22056791618657592,-0.6964912849262777,-0.10411243321121705,-0.6045783892142643,-0.0844414307651715,-0.5404318923546004,-0.04246122314520851,-0.5508685294151016,-0.06271427469704896,-0.764786781656296,0.27205932376303715
4,ADGem,-0.5396913735698302,-0.787829573614333,-0.41197814776322994,-0.6013966210796454,-0.25309975259768625,-0.4002584364356155,-0.12814664217309385,-0.24794962902589537,-0.09955535838753496,-0.21295640371323582,-0.09685809624159862,-0.20627769993279324,-0.25488822845549564,0.1745398969823237
5,YAur,-0.6790454143545797,-0.8139498129757217,-0.5183552781332675,-0.6213357350959717,-0.3074077990528271,-0.38360002328895837,-0.27912887856894086,-0.33550472642302165,-0.2527940400557002,-0.30485571217609253,-0.25463361357538494,-0.30381349753733183,-0.38189417062345,0.17537774966808692
6,STTau,-0.9997570018674482,-0.8603556644284551,-0.763173283868282,-0.6567600491820281,-0.5782070383615783,-0.492971377374722,-0.502580462937479,-0.42890127610636763,-0.46884739255563024,-0.40020986802066083,-0.4629278100155348,-0.3954913668649699,-0.629248831600992,0.2084839342888689
7,BFOph,-0.7368493291529923,-0.09772304844294982,-0.5624804039335826,-0.07459774690301679,-0.38152822796407304,0.005434298712959501,-0.2908828768585283,0.03692028491774538,-0.25808548012722277,0.05076356357308861,-0.27157069319700317,0.02967308484626762,-0.4168995018722337,0.18754533306624446
8,SYCas,-1.072421127319833,-0.6867247062931275,-0.8186420819235377,-0.5242173330481898,-0.5342131868655157,-0.2948526281319692,-0.41494829012078494,-0.2038360221201936,-0.35423951270631127,-0.15280608954811548,-0.32491273905299534,-0.1271039743077916,-0.5865628229981631,0.28377416487394547
9,XSct,-0.5314684410396249,-1.2109787904636626,-0.4057011000302492,-0.9244112904302785,-0.28249387724469,-0.6767401001509374,-0.35243340287632685,-0.6615197460699112,-0.3168686499312747,-0.6020637635047755,-0.28356645544879483,-0.5574428733293514,-0.3620886544284934,0.09620305343552442
