,-0.16,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,-0.160000
0,EVSct,-0.11675529322753396,-0.09928327786013419,-0.12262026264510165,-0.10379449899006567,-0.1391913223351988,-0.11427745775838667,-0.14599086294383107,-0.11780158411857095,-0.14782166658840878,-0.11867619593572697,-0.14599086294382982,-0.11780158411856982,-0.136395045113984,0.012993877138366385
1,SZTau,-0.07332493424409131,-0.03375113202744375,-0.08298882293236012,-0.037529643119700425,-0.0953836833991887,-0.04043268299888544,-0.10411687017692726,-0.04204421876221873,-0.11166113294512585,-0.042942847382138515,-0.10411687017692624,-0.04204421876221764,-0.09526538564576992,0.013327229386949545
2,SSSct,-0.04465733462498427,-0.033701841500584355,-0.04846210420884354,-0.03837409496673152,-0.047524522866202214,-0.04287574082566856,-0.043508284825191985,-0.043457479015912265,-0.04187040948800172,-0.04475423649910547,-0.04350828482519027,-0.043457479015910974,-0.044921823473069,0.0023116918955018353
3,QZNor,-0.0603419599341209,-0.008399366198977982,-0.07059659484956113,-0.009540183910064766,-0.0798896338004431,-0.005716115256037753,-0.09161862408271564,-0.005829966094837908,-0.0963524249600893,-0.002916529523023181,-0.09161862408271469,-0.0058299660948372386,-0.08173631028494079,0.013066003854956484
4,ADGem,-0.03786393065161963,-0.03697443761587121,-0.032130613517239504,-0.03796452772023855,-0.010676196072603726,-0.03608405582661051,0.007068979759475308,-0.033014929248438976,0.01909452341654285,-0.03234000655310486,0.0070689797594780945,-0.03301492924843764,-0.007906376217661102,0.020713533794844512
5,YAur,-0.037369273129680344,-0.029179531231407162,-0.033478289730861414,-0.030257828709859207,-0.01286129201562005,-0.026913600464095317,-0.008249527400272209,-0.02873642943813556,-0.0005052718860352566,-0.028704472508030817,-0.008249527400270532,-0.028736429438133516,-0.016785530260456635,0.014058820006266716
6,STTau,-0.06050619881907223,-0.03671289695959321,-0.05787991730644133,-0.035821231703131284,-0.050073086258408346,-0.033722058755308496,-0.048829784346291163,-0.0339648405701742,-0.046302923542006796,-0.03340936007496952,-0.04882978434629031,-0.033964840570172614,-0.05207028243641836,0.005463656353205482
7,BFOph,-0.026198814253333837,0.013374984455030426,-0.028878101749170423,0.014795867813566127,-0.021263950172881154,0.023243615515789715,-0.015482152966125083,0.028612859351521244,-0.011227912706025255,0.03293754688472456,-0.01548215296612337,0.028612859351524123,-0.019755514135609855,0.006026498073872372
8,SYCas,-0.08823291555214575,-0.06376908788578214,-0.09026098631903874,-0.06459270065756986,-0.08212559025454587,-0.060654915756229034,-0.08547812098441719,-0.0619959351090599,-0.08314717430375072,-0.06052565151964372,-0.08547812098441472,-0.06199593510905693,-0.08578715139971883,0.0031424310251795744
9,XSct,-0.06081912586164822,-0.08596205171736195,-0.05529730902607146,-0.09175489631839774,-0.03827327884210312,-0.1004462628685749,-0.049259819727721386,-0.11475363381530877,-0.04271889332052791,-0.11961000862099506,-0.049259819727720665,-0.11475363381530587,-0.04927137441763213,0.008523800371860141
10,YLac,-0.06252487877056458,-0.048915049450989775,-0.061195511585171315,-0.050770059757772934,-0.05078357333036393,-0.05096063825468252,-0.0417643161711633,-0.04976748919391425,-0.03579850302098572,-0.0497578246881526,-0.04176431617116222,-0.04976748919391242,-0.048971849841568514,0.009853088134971958
11,TVul,-0.05929950142805599,-0.03541481780229584,-0.061034769674683347,-0.03662795996977343,-0.05338058191119008,-0.033844148743142295,-0.04958298390885205,-0.032511478249694886,-0.04441783708157282,-0.03052225372022646,-0.04958298390885141,-0.03251147824969409,-0.052883109652200944,0.005448806133314341
12,XYCas,-0.09181130343642083,-0.057298039313319525,-0.09702233007955659,-0.0576574066984069,-0.0877276121436374,-0.049041148432694505,-0.08739704048987458,-0.046480980367635975,-0.0846508897531809,-0.04293923856194473,-0.08739704048987347,-0.04648098036763557,-0.08933436939875729,0.004230096152409697
13,TVel,-0.007014012568968669,0.01737355869776668,-0.005827443219178591,0.017638635374151605,0.006038100523882096,0.022070859077748157,0.017534608102847946,0.02650507681932528,0.023811641079991508,0.028468574822980295,0.017534608102848143,0.026505076819325447,0.008679583670237072,0.011641860708280856
14,VZCyg,-0.042426071987384385,-0.034798274369517754,-0.04161944885155027,-0.037420014558704646,-0.030808583577896263,-0.0383693083432178,-0.019577385920498482,-0.036658059072576694,-0.009890718567493602,-0.03550001978829698,-0.01957738592049704,-0.03665805907257462,-0.02731659913755334,0.01123562477447958
15,CFCas,-0.0011808712299820506,0.01996775285309715,0.0001284760359431051,0.019971115999498173,0.012829443155692266,0.024152411003133745,0.02791921552352811,0.029840945409975946,0.03400700884821833,0.03134206329074566,0.027919215523528693,0.029840945409976408,0.016937081309488077,0.013677256473449305
16,VLac,-0.08658432816249731,-0.06334746177914906,-0.08942153610338359,-0.06542632611359439,-0.08817462347041907,-0.06609374192745716,-0.09183248471257556,-0.06812024774511005,-0.09364798044724852,-0.06894506405406199,-0.09183248471257507,-0.0681202477451092,-0.09024890626811653,0.002287140348571381
17,V0386Cyg,-0.01731073006219561,0.02258054840526171,-0.021244260172487334,0.023171055856531807,-0.024262287777331096,0.026370267409213378,-0.013436901695615502,0.03424924162866546,-0.013268051881239876,0.03688003780877029,-0.013436901695614976,0.03424924162866725,-0.017159855547414064,0.004500279247549992
18,CRSer,-0.09273500020304061,-0.08994468327084351,-0.0967047950634228,-0.09644220725167639,-0.09544349837983546,-0.10385292995698564,-0.0966161468946254,-0.10848178103551288,-0.09729279287584232,-0.1121490626360958,-0.09661614689462504,-0.10848178103551197,-0.09590139671856528,0.0016876058853325378
19,V1162Aql,-0.03168376919747693,-0.004328853105443766,-0.03410344898961528,-0.0046968184227539405,-0.023102413083721893,0.001825556324317395,-0.014649209907130832,0.006363907687126996,-0.008200542106266218,0.009807154364712915,-0.014649209907129224,0.006363907687127666,-0.021064765531890062,0.009056515150436876
20,CVMon,-0.012103214213939978,0.009893956163611245,-0.005504453033201038,0.012892326451719506,0.0045613358106483485,0.015630006479199956,0.013187844121920873,0.018424877596557473,0.020603158613016252,0.020661217629201815,0.013187844121921425,0.018424877596558017,0.005655419236727646,0.011156234291984393
21,SWCas,-0.05196241677586278,-0.03831269454360665,-0.05340597128943372,-0.04118212687886071,-0.0495174515178619,-0.0435116660833132,-0.04475111650459545,-0.043427535154636675,-0.04286447448547424,-0.04433172356499913,-0.04475111650459283,-0.04342753515463561,-0.04787542451297016,0.0038648417373672527
22,XLac,-0.09213720618456656,-0.06109147075160699,-0.09928422032228168,-0.0653319524916206,-0.11041915276266528,-0.07106012075808804,-0.11347087512322844,-0.07206456488225689,-0.11996633101289363,-0.07437123066796016,-0.11347087512322691,-0.0720645648822544,-0.10812477675481043,0.0095864850154459
23,VCen,-0.04268442326492389,-0.01626443450413127,-0.04062481179149704,-0.015044903032523193,-0.02979281996335282,-0.010333053450368718,-0.022165424841165387,-0.0071603936047474875,-0.01640994307396996,-0.004897587082772546,-0.022165424841163843,-0.007160393604745401,-0.02897380796267882,0.009627457135347973
24,FMCas,-0.041500315887723106,-0.007908178171491684,-0.044093245765314676,-0.007605969813206692,-0.041069790967930016,-0.003458560799538932,-0.03526133220302637,0.0009165480853880165,-0.03407138903831442,0.003042639739722043,-0.035261332203023604,0.0009165480853900552,-0.0385429010108887,0.003765185796957326
25,CSVel,-0.030766377157135552,-0.011359748575503108,-0.026933595661371667,-0.010244236674713936,-0.0137695076496675,-0.006509123543130982,-0.008093740147483841,-0.005411315363043667,-6.000312899381198e-05,-0.003156193585998228,-0.008093740147482804,-0.005411315363042092,-0.014619493982022532,0.010673177553033163
26,MWCyg,-0.05678129668922573,-0.0033549406096405137,-0.06672526383901274,-0.0036138454107436727,-0.08037806274187176,-0.0007146015732190741,-0.08311454919486752,0.004038900562166738,-0.08988723661139901,0.006609008125043124,-0.08311454919486558,0.004038900562168048,-0.07666682637854039,0.011721938423450413
27,FMAql,-0.05482963668776902,-0.04985875868255259,-0.05900246344121845,-0.05624923711486622,-0.06448640008945052,-0.06646314394361365,-0.05120803204604443,-0.0641644897293994,-0.04914110387859525,-0.0666822304426662,-0.051208032046042296,-0.06416448972939791,-0.054979278031519994,0.005495818398562782
28,CRCep,-0.0234096033810461,0.016450686528357114,-0.02351333571886826,0.019693066207387065,-0.0218911584097547,0.025749375726531566,-0.0144673214362326,0.0323681238517099,-0.01598402071082858,0.034670949553261894,-0.01446732143623006,0.03236812385171271,-0.018955460182160048,0.004164592853164149
29,RSCas,-0.06267175254856545,-0.026080290933004516,-0.06544494363949074,-0.025229614996230932,-0.059675946683035344,-0.01860276479314924,-0.06392213298566292,-0.018183555298945407,-0.06491259848198867,-0.01622498268570556,-0.06392213298566238,-0.018183555298943516,-0.06342491788740091,0.0021765666778111314
30,RRLac,-0.09994483096447923,-0.05329118570302011,-0.1033692153850413,-0.05066151788949278,-0.10098294604121351,-0.04183055198411007,-0.10795433386574582,-0.04039328713674681,-0.10858883773728285,-0.03624493938807731,-0.10795433386574528,-0.04039328713674516,-0.10479908297658468,0.003540013884486615
31,XXSgr,-0.060316773071981356,-0.04157724696210923,-0.05703591092078761,-0.04053610984821034,-0.04963032315851615,-0.03919301317891235,-0.04662991961872261,-0.038867384204599065,-0.042396425391354735,-0.03777391076955325,-0.046629919618721,-0.03886738420459831,-0.0504398786300139,0.006249637060018939
32,BBSgr,-0.02871537182922659,-0.007860085497930264,-0.03157138620175961,-0.01068629924240453,-0.027866478320842273,-0.011437127165057298,-0.019226735235955465,-0.008751037160197062,-0.015543528882445522,-0.008277076247947768,-0.019226735235953897,-0.008751037160195917,-0.023691705951030557,0.005583262208057716
33,VCar,-0.03207509636033197,0.010471159553031694,-0.03508286507588266,0.012167581505772622,-0.029592686912561637,0.02045339994231651,-0.02232227954665579,0.027021388910618782,-0.01884221069387247,0.03143112561492813,-0.02232227954665549,0.02702138891061892,-0.02670623635599334,0.005624571996576985
34,V0495Cyg,-0.10034026900952195,-0.09516130937073479,-0.10975222634376784,-0.10553659261001123,-0.12048665096746383,-0.11969724196620869,-0.13465968700999711,-0.1304675474767889,-0.14289541437016928,-0.1374281398256386,-0.13465968700999661,-0.13046754747678616,-0.1237989891184861,0.014803288792674743
35,USgr,-0.04411368908442997,-0.02464072175141914,-0.0463805650480078,-0.026900821907906877,-0.04224095701449236,-0.027142820027298852,-0.035623088700186115,-0.02516030929424698,-0.03127729739694805,-0.02413742193770345,-0.035623088700184616,-0.025160309294245307,-0.039209780990708154,0.004937632232714065
36,TWCMa,-0.04122081605171622,-0.0074369332717024155,-0.03813626715795628,-0.0033301451220727973,-0.025759186665107462,0.006049211556045896,-0.014562376197274237,0.013032462716327282,-0.00838882630505752,0.017394357583597697,-0.014562376197273645,0.013032462716328212,-0.023771641429064228,0.012243131436827384
37,xSgr,-0.10148008382844109,-0.0743873837620734,-0.09967736669781563,-0.07327314463350115,-0.09350338724623036,-0.07070402293901584,-0.09372178613859222,-0.070856772054468,-0.08986734387945575,-0.06905184265405957,-0.09372178613859235,-0.0708567720544679,-0.09532862565485457,0.003958074493976132
38,V0600Aql,-0.09066620656902162,-0.0739823709153509,-0.0955168861087035,-0.07760725137079105,-0.10573468908765729,-0.08460096893476626,-0.0980515712642656,-0.08154213284511556,-0.09735423509507136,-0.08158074613147917,-0.09805157126426435,-0.08154213284511413,-0.09756252656483062,0.005449020081121862
39,V0459Cyg,-0.05228074801011812,-0.024549316447748395,-0.054970539656257214,-0.02517927162143919,-0.05956082001266377,-0.026310197164610024,-0.04975328942678746,-0.02076049730767407,-0.05056910997370995,-0.020138099410060856,-0.04975328942678591,-0.020760497307673795,-0.05281463275105374,0.0038670348142422744
40,CKSct,-0.015964419776527586,0.02139007894260534,-0.019309161861976017,0.02352308773395473,-0.010595275968907126,0.034190861380027256,-0.005360586801997505,0.04035578594459427,-0.0034931280516702075,0.0447030750103512,-0.00536058680199552,0.040355785944595456,-0.010013859877178994,0.005995890198465871
41,TZMon,-0.006918449424616239,-0.019756381677310378,0.024232523124406373,-0.010928457317157836,0.048343623480983214,-0.016588859621797743,0.06845042024781348,-0.017438782170107678,0.08146237951342244,-0.020791255913043382,0.06845042024781466,-0.017438782170106946,0.04733681953163732,0.03132187937921002
42,V1344Aql,-0.06279105315436119,-0.08768407138464233,-0.07176729308829018,-0.10223791029804671,-0.0706845424748307,-0.11891035565358654,-0.07439170897639334,-0.12975636176827315,-0.07372001873540993,-0.13726964935244762,-0.07439170897639137,-0.12975636176827018,-0.07129105423427945,0.004540339694032375
43,RSOri,-0.07946196147151621,-0.06856563622415464,-0.07792617582642566,-0.0701640727956092,-0.07243675968415139,-0.07260583421636825,-0.06817792261550576,-0.07325822854782475,-0.06429421189710642,-0.07372460812318166,-0.06817792261550408,-0.07325822854782292,-0.07174582568503492,0.0052664694400114155
44,BKAur,-0.0703291214213014,-0.040907417948554466,-0.06724574147677156,-0.03708362722108845,-0.050748652825491056,-0.026332092910640034,-0.0439742975330868,-0.021749610850318252,-0.03603134181030496,-0.01684089721810958,-0.0439742975330842,-0.021749610850317486,-0.05205057543334,0.012569005347683864
45,GHLup,0.0003118815570918996,0.0217131553102915,-0.0050627887843038046,0.017790187915091123,0.0019105089059684543,0.019258026428124433,0.011159343773022107,0.022473508701137082,0.013901560169409997,0.022773435675775132,0.011159343773024466,0.022473508701138928,0.005563308232368853,0.00680349132109308
46,FNAql,-0.048669872696264646,-0.016370605432937252,-0.04768392314234167,-0.013623860374814922,-0.043106137889361434,-0.008244806490800581,-0.02955556424917435,-9.088105128752017e-05,-0.02462366195883688,0.0037590394684837236,-0.029555564249172824,-9.088105128511901e-05,-0.037199120697525304,0.009149126201544944
47,YZSgr,-0.055931735147768266,-0.03617754554081525,-0.05650517658844788,-0.03673277780239758,-0.04875645052779838,-0.034098261138850755,-0.04269696166308936,-0.031776043877247286,-0.03731506469680182,-0.029714573719050424,-0.042696961663089075,-0.031776043877245815,-0.047317058381165795,0.006746319652599429
