,-0.12,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,-0.120000
0,EVSct,-0.6509529419046016,-0.5937185983106006,-0.4969106426752689,-0.45322030405389435,-0.43875185025007857,-0.40508030673451023,-0.27734506550380633,-0.24984417467253955,-0.19752758961803296,-0.1735812687826629,-0.17441349885600557,-0.15087950883974546,-0.37265026480129904,0.16305330585748942
1,SZTau,-0.7442865971145555,-0.38890023663419254,-0.5681577077210354,-0.2968704096444228,-0.4063054979347084,-0.18868676561025682,-0.3170424628716827,-0.1290863901399922,-0.2782232334279782,-0.10051261991695104,-0.28035867545501286,-0.10634991630780119,-0.43239569575416215,0.18006549156028606
2,SSSct,-0.0784120460272548,-0.20441170751222698,-0.05985652368492794,-0.15603947138338067,-0.02018755696519238,-0.09762537157914236,0.05456522907482747,-0.012182813927820474,0.0717509526856869,0.006354813842340316,0.08212564890769805,0.018601089803217362,0.00833095066513955,0.061491448411432954
3,QZNor,-0.5736912528151452,0.11676881330775135,-0.4379322540573639,0.08913649870820525,-0.28271987908241725,0.12804499977791664,-0.2446650274157008,0.0930594623782375,-0.19589780655342728,0.11849537276493669,-0.21384677262098675,0.09131003983746047,-0.3247921654241735,0.14399815179667785
4,ADGem,0.13216684468691436,-0.3821167901021694,0.10089072113504838,-0.29169220618486424,0.1606716532461742,-0.16810100344648182,0.2317667196254697,-0.0704487358824864,0.24497872741363821,-0.05199980780309063,0.24016366055251623,-0.05225338539828377,0.18510638777662683,0.0562785850707239
5,YAur,-0.007187196097835191,-0.40823702946355805,-0.00548640923498922,-0.31163132020119055,0.10636360679103338,-0.15144259029982468,0.08078448322962267,-0.15800383327961268,0.09174004574547295,-0.14389911626594734,0.08238814321872992,-0.14978918300282237,0.05810044560867241,0.052795981283165504
6,STTau,-0.3278987836107037,-0.45464288091629135,-0.25030441497000366,-0.34705563428724695,-0.1644356325177178,-0.26081394438558836,-0.14266710113891548,-0.25140038296295864,-0.12431330675445709,-0.23925327211051567,-0.12590605322141993,-0.2414670523304604,-0.18925421536886963,0.08021185143312234
7,BFOph,-0.0649911108962477,0.30798973506921395,-0.049611535035304216,0.2351066679917644,0.032243177879787394,0.2375917317020932,0.06903048494003527,0.21442117806115438,0.08644860567395038,0.2117201594832338,0.0654510635971117,0.1836973993807771,0.023095114359888803,0.061723547537892345
8,SYCas,-0.40056290906308845,-0.2810119227809638,-0.3057732130252594,-0.21451291815340867,-0.12044178102165522,-0.06269519514283554,-0.05503492832222137,-0.02633512897678461,-0.009705426905138141,0.008150506362029679,0.012109017741119561,0.026920340226717847,-0.1465682067660405,0.15725812697426367
9,XSct,0.14038977721711965,-0.805266006951499,0.10716776886802915,-0.6147068755354973,0.13127752859917044,-0.4445826671618037,0.007479958922236685,-0.48401885292650226,0.027665435869898426,-0.44110716759463037,0.053455301345320026,-0.40341855879484206,0.07790596180362906,0.05605538904815968
10,YLac,-0.32015135998409355,-0.6132563238238937,-0.2443903511328968,-0.46813459833885207,-0.11398035057617913,-0.30180532981316477,-0.01773520501893043,-0.19081740948867315,0.01646109424353976,-0.15450737811994195,0.006180594690373402,-0.1620591159469835,-0.11226926296303114,0.13191907001383676
