,-0.34,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,-0.340000
0,EVSct,-0.35725074719339794,-0.1473802645680904,-0.30279840220976106,-0.13175072705219365,-0.30279840220976106,-0.13175072705219387,-0.2691661684225155,-0.09600969016725323,-0.26269272143111433,-0.08461945000046629,-0.2103760088793267,-0.06291155305286363,-0.2841804083909794,0.04503104721627075
1,SZTau,-0.36777437797524437,-0.13353636433512356,-0.35346490707488676,-0.13574377340250868,-0.3534649070748872,-0.13574377340250893,-0.3782528749560456,-0.1282895590142056,-0.4040426556055325,-0.12773002647259968,-0.35541487070419114,-0.11357115025549794,-0.36873576556513127,0.018174710449486094
2,SSSct,-0.1237918869462015,-0.08145391550105724,-0.12236489134284721,-0.08493533791829277,-0.1223648913428475,-0.08493533791829283,-0.1108716609080479,-0.06585818862034643,-0.11858524850056694,-0.06450269891112051,-0.0898827294345186,-0.047301222948745836,-0.11464355141250493,0.011872886918058843
3,QZNor,-0.3013027540410724,-0.004700929452998783,-0.30512162703869083,-0.014398616519475986,-0.3051216270386908,-0.014398616519476186,-0.3462361586830673,-0.022489256421097528,-0.3649837412645456,-0.0193249396961844,-0.3254685180325872,-0.019160820272881844,-0.324705737683109,0.023809076902231618
4,ADGem,-0.0060073891873306294,-0.13057620855849256,-0.011720601054071769,-0.13165844897715642,-0.011720601054071418,-0.1316584489771564,-0.0070758203205072544,-0.1255486442257194,-0.0076518839498737395,-0.1276682793200273,-0.01910055456731363,-0.12119277586864911,-0.010546141688861407,0.0044150655303854475
5,YAur,-0.04886637051131313,-0.15047059975302346,-0.06373663419241313,-0.15617606830709413,-0.06373663419241314,-0.1561760683070944,-0.11461438155413496,-0.1730497621944162,-0.12730868973605136,-0.17768797830500305,-0.13141837005359863,-0.1705617826024916,-0.09161351337332073,0.0335886170613742
6,STTau,-0.19398081215844626,-0.12481551281151278,-0.16609474070518065,-0.11513555255582074,-0.16609474070518054,-0.1151355525558205,-0.19484713393769337,-0.11980135617903186,-0.20943743966464753,-0.1215425670125315,-0.1924214446859032,-0.1143041250839503,-0.1871460519761753,0.015901109793048065
7,BFOph,-0.10030143690992493,0.051497697960599186,-0.11418853856743916,0.042127461486525075,-0.11418853856743919,0.04212746148652492,-0.13003306682532728,0.035629508438708886,-0.14096299291200373,0.0355930048286415,-0.13090413231608972,0.028492261736499654,-0.12176311768303734,0.013515038878409437
8,SYCas,-0.19746894257448272,-0.12033652958210447,-0.21034594565467085,-0.12865768396466837,-0.2103459456546712,-0.12865768396466867,-0.24870144747127615,-0.1405318803724455,-0.26122625250686415,-0.14132791147001134,-0.24027523532583586,-0.13668677117480083,-0.22806062819796688,0.023233129606469685
9,XSct,-0.01573855614861973,-0.2393121313079985,-0.008574869260302704,-0.2350143138932877,-0.008574869260302733,-0.23501431389328784,-0.07358392114395923,-0.24693826485212222,-0.07441227933551256,-0.24699215873498945,-0.05873853759887858,-0.21628693859281706,-0.03993717212459592,0.029515219739229024
10,YLac,-0.17723013408113417,-0.19284065824813693,-0.17037841451872196,-0.19167203237072408,-0.17037841451872196,-0.1916720323707241,-0.1805740953704642,-0.186005878478549,-0.18951575989975467,-0.18710248940496757,-0.18489087915786415,-0.17793715495474047,-0.17882794959111017,0.007063754071439866
11,TVul,-0.16454694215421115,-0.10113986431543252,-0.1716969949605689,-0.10711759243372057,-0.17169699496056873,-0.10711759243372057,-0.19059501127803724,-0.10859259911204815,-0.1971276460813903,-0.1073972945399903,-0.18811341070613152,-0.10469322286902415,-0.18062950002348463,0.011872497055765785
12,XYCas,-0.18944533825237406,-0.06833931989790722,-0.23249615223415587,-0.09005860866034472,-0.23249615223415568,-0.09005860866034435,-0.2639739572245431,-0.10447994578936355,-0.27815137955741354,-0.10605910679694676,-0.26020945198936496,-0.11006833568031149,-0.24279540524866786,0.029040787067001774
13,TVel,-0.051733880964426666,-0.015164763073664541,-0.051448780571834295,-0.016807748380850217,-0.05144878057183432,-0.016807748380850442,-0.05995037388147219,-0.015771821195322232,-0.07091400491665592,-0.017752706577895457,-0.06923387609153013,-0.01686132309023785,-0.05912161616629225,0.008309918933798245
14,VZCyg,-0.07337601311852719,-0.10373854631413497,-0.07502285603159677,-0.10594831633475894,-0.07502285603159661,-0.10594831633475903,-0.06564479390745141,-0.093076481545288,-0.06053649900284623,-0.08974481352832284,-0.06138140508762128,-0.08243910149944012,-0.06849740386327326,0.006206377212184098
15,CFCas,-0.010218246687315479,0.0126226929735066,-0.013508176545466738,0.009750519395520749,-0.013508176545466903,0.009750519395520843,-0.006120734743748913,0.01679763329049277,-0.01822988730648853,0.013524824977629052,-0.013251725754344577,0.01622182332935983,-0.012472824597138521,0.003681633071136074
16,VLac,-0.2577688547297137,-0.15652723866087456,-0.24796500673841734,-0.15656962436108302,-0.24796500673841737,-0.1565696243610831,-0.27288177747824743,-0.15599799459340252,-0.29205048972724174,-0.15768771636087672,-0.25722369522378635,-0.1441445914690222,-0.26264247177263733,0.015565164863567552
17,V0386Cyg,-0.13364964902505427,0.09171305185233107,-0.11482027379227447,0.09421424154723114,-0.11482027379227433,0.0942142415472314,-0.07946969731221826,0.1157480837601557,-0.09200851607451979,0.1167575991872119,-0.06202583829892397,0.11805821957637344,-0.09946570804921084,0.024142842981636867
18,CRSer,-0.23138902748179882,-0.2433209016165908,-0.23254134982406313,-0.24770804024824497,-0.2325413498240627,-0.24770804024824455,-0.2405216245872924,-0.23313808140759273,-0.2547077299216869,-0.23408155888737076,-0.21923179656492037,-0.2085258164526747,-0.2351554797006374,0.010743239708438474
19,V1162Aql,-0.05346914687498167,0.01960370497675662,-0.08097163988589921,0.005422138057927188,-0.08097163988589925,0.005422138057927388,-0.08795326514236129,0.00334205792147115,-0.09418069111870961,0.0034050769380929136,-0.08795341294345847,0.0002149090931093063,-0.08091663264188492,0.013091576475951647
20,CVMon,-0.0613337069849128,0.0051337545142467736,-0.011842007806581458,0.025179231882022157,-0.011842007806581182,0.025179231882022427,-0.01372231535109356,0.02960848573036276,-0.015385959052305519,0.031265543651630284,-0.01089988313418324,0.03354019942885369,-0.020837646689276294,0.01816994734859229
21,SWCas,-0.13796268139900505,-0.09513361817612902,-0.12917340786391562,-0.09463680831512988,-0.1291734078639157,-0.09463680831513015,-0.12454908626233654,-0.08114866275140713,-0.13528761465416486,-0.08156279134018002,-0.10924077792966555,-0.06688677530430495,-0.12756449599550054,0.009289755611399627
22,XLac,-0.4127401605734154,-0.2330669919315443,-0.38326099211492326,-0.22799531158333644,-0.3832609921149238,-0.22799531158333658,-0.3909290884325762,-0.21030503373125786,-0.41613455172696445,-0.21065174144602916,-0.3706995471888884,-0.19139238058159908,-0.39283755535861525,0.016411472171292237
