,0.02,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,0.020000
0,EVSct,-1.0140214598525832,-0.6137225575706959,-0.7537948435184928,-0.4731371752257363,-0.5464446077309532,-0.3871774070168636,-0.2606366666737578,-0.18598170425921595,-0.1429819276572889,-0.09298437709995913,-0.08970158637869913,-0.056303323851861396,-0.46793018196862923,0.3275169480500362
1,SZTau,-1.1468496446884573,-0.42409127066698327,-0.8483338723628226,-0.33564366952852687,-0.48588535410921224,-0.19394400369415382,-0.22635170538655375,-0.0918672662637231,-0.1398482961187803,-0.04752477922680152,-0.10095173081117537,-0.039941596673894485,-0.4913701005795003,0.3960244308579806
2,SSSct,-0.38541596530420447,-0.3028807734796049,-0.32982498848095976,-0.2735293492362306,-0.23216313703543728,-0.1995736036342438,-0.10345468860654386,-0.08617123472731902,-0.06476171888510848,-0.05589484046423502,-0.039249173629232824,-0.03254999255911042,-0.19247827865691447,0.12805190080420342
3,QZNor,-0.9659361832395172,-0.0416220083998913,-0.7298433464869314,-0.05323221906884054,-0.39450254159052356,-0.0017446112943475672,-0.20021934973025646,-0.021354920701746334,-0.1072486344070653,0.014078922943078782,-0.08685135823194479,-0.006334634069192373,-0.4141002356143731,0.3355390171472047
4,ADGem,-0.10603723395671472,-0.4746581161214365,-0.10696737997555622,-0.36423562266906073,-0.07023573060775931,-0.21278298080201774,-0.022602111939065514,-0.08493190356248068,-0.003938796765943511,-0.05279656448963672,-0.012729118217090558,-0.043344039097618074,-0.05375172857702163,0.04125439542103746
5,YAur,-0.28730550947080474,-0.4395156506355601,-0.208996231054208,-0.31604265750924787,-0.054160931505362164,-0.11287715196164078,-0.05116374471533498,-0.07537436654882651,-0.02282535872322712,-0.044019190898416806,-0.024870551495450373,-0.037609076243599736,-0.1082203878273979,0.11000583701917804
6,STTau,-0.6558712643129314,-0.4492095986349546,-0.4394493631229393,-0.28498521786562686,-0.23148982091129555,-0.1394468932152445,-0.12064663272052037,-0.07706028189613723,-0.07080855126991846,-0.04445490742395137,-0.052294474211628986,-0.03391324092600837,-0.2617600177582056,0.22788508637634242
7,BFOph,-0.37284251500912646,0.08106233178194683,-0.30905901283773635,0.0430206220938201,-0.1637556285717976,0.048677581789445534,-0.0707551916872418,0.02599093166281414,-0.031056891422281224,0.0304082247314821,-0.03677802252768936,0.005119454029165339,-0.16404121034264543,0.13539803424021152
8,SYCas,-0.7106287730029619,-0.425257227247326,-0.554395888735886,-0.33585476615262533,-0.29794238877784085,-0.16646884770041043,-0.17234908363687154,-0.11140818625058976,-0.10356908346368908,-0.06588039785970129,-0.06597311075956994,-0.03996671717216164,-0.3174763880628032,0.24090618464524707
9,XSct,-0.1418154210244062,-0.6635108785798726,-0.07163681269774042,-0.46985452426049723,0.008418024175327943,-0.22628214522361995,-0.08138322074968717,-0.18350276343027644,-0.041972875608287066,-0.11507826858894113,-0.008524780711030723,-0.055912688386998054,-0.05615251443597061,0.055641351653874974
10,YLac,-0.621695876159674,-0.6404942679859937,-0.4640922969373849,-0.47869817001172854,-0.2642137835645179,-0.2714088320604793,-0.11491846733125889,-0.11569147641141125,-0.05817850560803217,-0.06234080287087327,-0.05522698333554893,-0.05696508223139526,-0.26305431882273617,0.21850950216700105
11,TVul,-0.5827730591893953,-0.3631280794585007,-0.45727138187606453,-0.290066658483135,-0.2546849150687175,-0.1540817647059002,-0.12316889653814199,-0.07591721475852362,-0.05697622592057551,-0.028459985807649562,-0.0544152944432509,-0.03451793235949274,-0.25488162883935755,0.20360665803075553
12,XYCas,-0.7135529240943504,-0.28658247391107206,-0.6151272872452829,-0.2810838554433194,-0.33871774835057467,-0.13609271878480916,-0.18055453997389004,-0.08830856575491403,-0.11149079743420215,-0.05337964383326702,-0.07320014718218794,-0.03344897879775496,-0.33877390738008134,0.24589828858111576
13,TVel,-0.21512219717867448,-0.09417501122066707,-0.16377222821244505,-0.06510218350399416,-0.0788784130654519,-0.01653005361456522,-0.019095852345701173,0.010762257849320105,-0.0010913023913309422,0.014805164259284229,-0.019488895157280382,-0.007747159836975222,-0.08290814805848064,0.08382690810854392
14,VZCyg,-0.27104338173617687,-0.3872512776463688,-0.23747991215875242,-0.317622370326352,-0.1636363230714971,-0.20659463817704635,-0.06654460750873438,-0.08370642335339096,-0.014700324950584695,-0.03103390833372164,-0.028260109546890212,-0.037797062068834146,-0.13027744316210596,0.09550145029114074
15,CFCas,-0.07380185124007876,-0.03084212181375176,-0.0789307359028672,-0.03366833718693976,-0.05154047363062797,-0.01871316129481078,0.0015228460652336878,0.017912996125697654,-0.0009311917381532447,0.005094217222776108,-0.009392757572440492,-0.004006532125245675,-0.035512360669822336,0.035283662433908146
16,VLac,-0.849525478556191,-0.5351530576576058,-0.6320931617022025,-0.404401375181478,-0.3628519197511102,-0.23054350378705782,-0.1881667375445018,-0.12617727867885137,-0.12529356849021928,-0.08537891906880835,-0.07521908624256093,-0.04812376364659517,-0.3721916587144643,0.2869445805183876
17,V0386Cyg,-0.37037048835891406,0.13291262324076836,-0.3008588907646065,0.08192980367573385,-0.23451963429470846,-0.00633691521204599,-0.06819304052866067,0.03593191070092939,-0.04739130994140281,0.019904687943370823,-0.03580220800098848,0.00974964663741238,-0.17618926198154683,0.1306851954130776
18,CRSer,-0.7603078868651195,-0.7694786979880874,-0.6043266293749225,-0.6253456671056802,-0.3752348740743293,-0.3911035289031735,-0.1899942712263299,-0.19391346316361907,-0.12793416715483136,-0.13263242598892536,-0.07191486889561521,-0.07441613438557484,-0.35495211626519124,0.25205328278539957
19,V1162Aql,-0.2393783036694147,-0.012004078892313974,-0.24326499805867285,-0.057203876291834044,-0.14078764501269186,-0.024413309543399042,-0.06218210330335025,-0.008580929824139709,-0.027382439786712356,0.003941778011498719,-0.028948534768981647,-0.0068072612787285144,-0.12365733743330397,0.08912068552809381
20,CVMon,-0.18774422070675423,-0.09693911735664587,-0.06724849486982326,0.010493557321419794,-0.04286448864286413,0.007803163405567415,-0.01362213598049225,0.01092488316069553,0.010077914059037102,0.022120646565372118,-0.008002570889508807,0.0012487333212485852,-0.05156733283840092,0.07124889664732188
21,SWCas,-0.44523714482759624,-0.3617641353680474,-0.3525355580443112,-0.2913226996559317,-0.23342461371038511,-0.19643135856096888,-0.10691178810420988,-0.08788580159259263,-0.0714483122750574,-0.06188604073421248,-0.041951731407271556,-0.034667401259055645,-0.20858485806147187,0.14805449627790554
22,XLac,-1.2797125716054698,-0.7556926065036353,-0.934910732487541,-0.5724513593835845,-0.5583287701556576,-0.354999276933141,-0.2450577183587358,-0.15011847715794518,-0.155436222354999,-0.09017363582660934,-0.11125437716601627,-0.06812171176664475,-0.5474500653547366,0.4409913900450603
23,VCen,-0.4827684629916463,-0.29871279520042704,-0.3441794391777402,-0.19862467968849545,-0.1829067781034298,-0.09319710924777141,-0.08120436309074486,-0.039092180572875924,-0.037357970764958365,-0.012979100180893856,-0.040957353262150435,-0.023636336882929994,-0.19489572789844492,0.17191989370953073
24,FMCas,-0.4725511832346183,-0.07813019143048863,-0.3746059508264423,-0.07249668958820998,-0.23669144496199085,-0.05552069831029252,-0.09924143746838268,-0.016182036600297038,-0.0656993644107099,-0.013008978277922613,-0.04457810814834539,-0.00862710606099553,-0.2155612481750816,0.16226200089859336
25,CSVel,-0.2879230870567744,-0.22017674028588702,-0.18698422467077874,-0.12706684549746444,-0.08534854852140868,-0.04533533226632379,-0.04917290038013514,-0.029359826886399213,-0.008029290824771051,0.0008205233949885662,-0.02225112273582181,-0.015120954614197064,-0.10661819569828163,0.10378164829166671
26,MWCyg,-0.8315187280041804,0.08682819634532146,-0.6496849324314733,0.031497421993415736,-0.4265960150412283,-0.027897377458286243,-0.18208399164581468,-0.0010490663158060284,-0.12305488978813713,-0.001314699246910668,-0.07731250695934438,0.0037481932172176227,-0.3817085106450297,0.2810718017298867
27,FMAql,-0.5181104835189823,-0.5516424833665181,-0.43563252435066363,-0.4722826464181229,-0.36379047242841706,-0.38788435833527185,-0.12286281861159004,-0.13060007512320965,-0.07440841088173958,-0.0820482051028997,-0.05184027039772836,-0.05620163492375554,-0.26110749669818684,0.177598497344424
28,CRCep,-0.270815585965988,0.20987123945681052,-0.1965972088637133,0.1789974227644551,-0.1593832306652219,0.06808814564524851,-0.057840016015337586,0.04544418703081849,-0.06505526947503501,0.000497682884667304,-0.023395067854781126,0.021300693308971087,-0.1288477298066795,0.08763471961147126
29,RSCas,-0.6451015265904452,-0.14950408907487128,-0.48843092466101845,-0.11252038709097292,-0.24752946173186618,-0.02378540658766437,-0.14262958856464003,-0.04042895217616315,-0.09771068962008142,-0.031605324545861326,-0.05812328003466103,-0.013389926063825296,-0.2799209118671187,0.221772079115603
30,RRLac,-0.9401111609519829,-0.23889604548679033,-0.7050601086330703,-0.17179805330646283,-0.3877736799465683,-0.07053164449018395,-0.2133726892352652,-0.06954795072984582,-0.12950132705515632,-0.035139252722584814,-0.08390215292733585,-0.02044396834346931,-0.40995351979156314,0.3190967688242096
31,XXSgr,-0.43855568387610366,-0.31121978104098313,-0.2979857557656876,-0.1940813838736568,-0.19144494119254446,-0.1258645126782611,-0.10281648049126813,-0.0715374139852864,-0.06089737498674863,-0.04407637009728945,-0.03546030493611561,-0.023095684680964443,-0.18786009020807803,0.1433712049273809
32,BBSgr,-0.43870082287021916,-0.2721219581405874,-0.3525749825145689,-0.23192340375229173,-0.21866216382675033,-0.147818172912554,-0.0795465532748388,-0.045234805172555674,-0.036663673999824856,-0.016241758441660765,-0.041956422919232815,-0.027598885046522158,-0.19468410323423915,0.15676837374152647
33,VCar,-0.46210622534055634,0.04211659489539188,-0.37382425716897383,0.015228087098610482,-0.21471088973277308,0.019150210626447617,-0.08509931509580959,0.021265828895103596,-0.0421664103068405,0.026006677771193608,-0.044485086603107356,0.0018121423647353488,-0.20373203070801013,0.16574290822948917
34,V0495Cyg,-1.2210544205392198,-1.0023094792895493,-0.909936796970199,-0.7936273060228537,-0.5137627522726719,-0.46111813008418706,-0.26574310792332717,-0.23723633305382247,-0.17111180865982445,-0.14949206711370258,-0.10828247883945363,-0.09444164941671776,-0.5316485608674494,0.4151529961887576
35,USgr,-0.4256740761336751,-0.2642667842024039,-0.3485387556350399,-0.2263175033177086,-0.22814625808021027,-0.1544191218998316,-0.09661986821332214,-0.06131143580150301,-0.0474049908581335,-0.026948144859334965,-0.041476111920568104,-0.02693178289480532,-0.19797667680682482,0.14637148930354923
36,TWCMa,-0.2719565193507758,-0.003646961760557066,-0.21005051279986423,0.017204469734078437,-0.139474058442633,0.004859629134190191,-0.05811346284913814,0.007422748016271692,-0.03812913541326622,0.00015168961151320465,-0.024996011023184557,0.0020473318983546887,-0.123786616646477,0.09213419398730373
37,xSgr,-0.979913616459964,-0.6948486416609427,-0.6881016303005931,-0.4750540268016973,-0.38396579202493414,-0.25761223547778356,-0.19551448481130035,-0.13658001191626057,-0.10204102400054545,-0.06510389144730488,-0.08188409400577071,-0.05653142918940177,-0.40523677360051796,0.3371579355239289
